frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
1658,Jun 17 2019 13:21:28.803942000 MST,0.000933,39.786885,1707,70,0
1659,Jun 17 2019 13:21:28.804962000 MST,0.00102,39.787905,1707,70,0
1660,Jun 17 2019 13:21:28.834858000 MST,0.029896,39.817801,72,70,1
1661,Jun 17 2019 13:21:28.836782000 MST,0.001924,39.819725,72,70,1
1662,Jun 17 2019 13:21:28.838909000 MST,0.002127,39.821852,72,70,1
1663,Jun 17 2019 13:21:28.840842000 MST,0.001933,39.823785,72,70,1
1664,Jun 17 2019 13:21:28.861867000 MST,0.021025,39.84481,548,70,0
1665,Jun 17 2019 13:21:28.870979000 MST,0.009112,39.853922,1707,70,0
1666,Jun 17 2019 13:21:28.872084000 MST,0.001105,39.855027,1707,70,0
1667,Jun 17 2019 13:21:28.872921000 MST,0.000837,39.855864,1707,70,0
1668,Jun 17 2019 13:21:28.873916000 MST,0.000995,39.856859,452,70,0
1669,Jun 17 2019 13:21:28.880076000 MST,0.00616,39.863019,1707,70,0
1670,Jun 17 2019 13:21:28.880915000 MST,0.000839,39.863858,1707,70,0
1671,Jun 17 2019 13:21:28.882015000 MST,0.0011,39.864958,1707,70,0
1672,Jun 17 2019 13:21:28.915917000 MST,0.033902,39.89886,72,70,1
1673,Jun 17 2019 13:21:28.917884000 MST,0.001967,39.900827,72,70,1
1674,Jun 17 2019 13:21:28.941893000 MST,0.024009,39.924836,548,70,0
1675,Jun 17 2019 13:21:28.959923000 MST,0.01803,39.942866,72,70,1
1676,Jun 17 2019 13:21:28.974806000 MST,0.014883,39.957749,886,70,1
1677,Jun 17 2019 13:21:28.985836000 MST,0.01103,39.968779,88,70,1
1678,Jun 17 2019 13:21:29.001858000 MST,0.016022,39.984801,548,70,0
1679,Jun 17 2019 13:21:29.010945000 MST,0.009087,39.993888,1398,70,0
1680,Jun 17 2019 13:21:29.023834000 MST,0.012889,40.006777,72,70,1
1681,Jun 17 2019 13:21:29.041959000 MST,0.018125,40.024902,548,70,0
1682,Jun 17 2019 13:21:29.050862000 MST,0.008903,40.033805,1398,70,0
1683,Jun 17 2019 13:21:29.054825000 MST,0.003963,40.037768,72,70,1
1684,Jun 17 2019 13:21:29.055915000 MST,0.00109,40.038858,284,70,1
1685,Jun 17 2019 13:21:29.063929000 MST,0.008014,40.046872,128,70,1
1686,Jun 17 2019 13:21:29.067808000 MST,0.003879,40.050751,1158,70,1
1687,Jun 17 2019 13:21:29.081881000 MST,0.014073,40.064824,548,70,0
1688,Jun 17 2019 13:21:29.167882000 MST,0.086001,40.150825,72,70,1
1689,Jun 17 2019 13:21:29.201999000 MST,0.034117,40.184942,548,70,0
1690,Jun 17 2019 13:21:29.245944000 MST,0.043945,40.228887,72,70,1
1691,Jun 17 2019 13:21:29.409894000 MST,0.16395,40.392837,340,70,1
1692,Jun 17 2019 13:21:29.414836000 MST,0.004942,40.397779,3978,70,1
1693,Jun 17 2019 13:21:29.415923000 MST,0.001087,40.398866,1302,70,1
1694,Jun 17 2019 13:21:29.425857000 MST,0.009934,40.4088,1542,70,1
1695,Jun 17 2019 13:21:29.426933000 MST,0.001076,40.409876,2784,70,1
1696,Jun 17 2019 13:21:29.428840000 MST,0.001907,40.411783,1398,70,1
1697,Jun 17 2019 13:21:29.429937000 MST,0.001097,40.41288,1398,70,1
1698,Jun 17 2019 13:21:29.431900000 MST,0.001963,40.414843,2784,70,1
1699,Jun 17 2019 13:21:29.433872000 MST,0.001972,40.416815,2784,70,1
1700,Jun 17 2019 13:21:29.435819000 MST,0.001947,40.418762,2307,70,1
1701,Jun 17 2019 13:21:29.441897000 MST,0.006078,40.42484,548,70,0
1702,Jun 17 2019 13:21:29.461935000 MST,0.020038,40.444878,548,70,0
1703,Jun 17 2019 13:21:29.473959000 MST,0.012024,40.456902,72,70,1
1704,Jun 17 2019 13:21:29.481976000 MST,0.008017,40.464919,548,70,0
1705,Jun 17 2019 13:21:29.487808000 MST,0.005832,40.470751,3978,70,1
1706,Jun 17 2019 13:21:29.488821000 MST,0.001013,40.471764,2976,70,1
1707,Jun 17 2019 13:21:29.496827000 MST,0.008006,40.47977,136,70,1
1708,Jun 17 2019 13:21:29.521907000 MST,0.02508,40.50485,548,70,0
1709,Jun 17 2019 13:21:29.581871000 MST,0.059964,40.564814,548,70,0
1710,Jun 17 2019 13:21:29.596876000 MST,0.015005,40.579819,128,70,1
1711,Jun 17 2019 13:21:30.041965000 MST,0.445089,41.024908,548,70,0
1712,Jun 17 2019 13:21:30.053796000 MST,0.011831,41.036739,72,70,1
1713,Jun 17 2019 13:21:30.054820000 MST,0.001024,41.037763,188,70,1
1714,Jun 17 2019 13:21:30.055937000 MST,0.001117,41.03888,2880,70,1
1715,Jun 17 2019 13:21:30.056771000 MST,0.000834,41.039714,120,70,1
1716,Jun 17 2019 13:21:30.081877000 MST,0.025106,41.06482,548,70,0
1717,Jun 17 2019 13:21:30.132923000 MST,0.051046,41.115866,72,70,1
1718,Jun 17 2019 13:21:30.181955000 MST,0.049032,41.164898,548,70,0
1719,Jun 17 2019 13:21:30.191005000 MST,0.00905,41.173948,982,70,0
1720,Jun 17 2019 13:21:30.203896000 MST,0.012891,41.186839,128,70,1
1721,Jun 17 2019 13:21:30.221869000 MST,0.017973,41.204812,548,70,0
1722,Jun 17 2019 13:21:30.233914000 MST,0.012045,41.216857,72,70,1
1723,Jun 17 2019 13:21:30.234930000 MST,0.001016,41.217873,1542,70,1
1724,Jun 17 2019 13:21:30.235907000 MST,0.000977,41.21885,2307,70,1
1725,Jun 17 2019 13:21:30.247926000 MST,0.012019,41.230869,1014,70,1
1726,Jun 17 2019 13:21:30.248757000 MST,0.000831,41.2317,108,70,1
1727,Jun 17 2019 13:21:30.261976000 MST,0.013219,41.244919,548,70,0
1728,Jun 17 2019 13:21:30.313917000 MST,0.051941,41.29686,72,70,1
1729,Jun 17 2019 13:21:30.341995000 MST,0.028078,41.324938,548,70,0
1730,Jun 17 2019 13:21:30.353839000 MST,0.011844,41.336782,72,70,1
1731,Jun 17 2019 13:21:30.354862000 MST,0.001023,41.337805,176,70,1
1732,Jun 17 2019 13:21:30.355807000 MST,0.000945,41.33875,1851,70,1
1733,Jun 17 2019 13:21:30.381909000 MST,0.026102,41.364852,548,70,0
1734,Jun 17 2019 13:21:30.433850000 MST,0.051941,41.416793,72,70,1
1735,Jun 17 2019 13:21:30.481986000 MST,0.048136,41.464929,548,70,0
1736,Jun 17 2019 13:21:30.505880000 MST,0.023894,41.488823,148,70,1
1737,Jun 17 2019 13:21:30.581869000 MST,0.075989,41.564812,548,70,0
1738,Jun 17 2019 13:21:30.593893000 MST,0.012024,41.576836,72,70,1
1739,Jun 17 2019 13:21:30.594747000 MST,0.000854,41.57769,1542,70,1
1740,Jun 17 2019 13:21:30.595832000 MST,0.001085,41.578775,340,70,1
1741,Jun 17 2019 13:21:30.621944000 MST,0.026112,41.604887,548,70,0
1742,Jun 17 2019 13:21:30.673919000 MST,0.051975,41.656862,72,70,1
1743,Jun 17 2019 13:21:30.741916000 MST,0.067997,41.724859,548,70,0
1744,Jun 17 2019 13:21:30.753940000 MST,0.012024,41.736883,136,70,1
1745,Jun 17 2019 13:21:30.781832000 MST,0.027892,41.764775,548,70,0
1746,Jun 17 2019 13:21:30.790826000 MST,0.008994,41.773769,208,70,0
1747,Jun 17 2019 13:21:30.794881000 MST,0.004055,41.777824,72,70,1
1748,Jun 17 2019 13:21:30.803786000 MST,0.008905,41.786729,72,70,1
1749,Jun 17 2019 13:21:30.804818000 MST,0.001032,41.787761,284,70,1
1750,Jun 17 2019 13:21:30.841984000 MST,0.037166,41.824927,548,70,0
1751,Jun 17 2019 13:21:30.850863000 MST,0.008879,41.833806,982,70,0
1752,Jun 17 2019 13:21:30.854846000 MST,0.003983,41.837789,660,70,1
1753,Jun 17 2019 13:21:30.855757000 MST,0.000911,41.8387,108,70,1
1754,Jun 17 2019 13:21:30.862857000 MST,0.0071,41.8458,72,70,1
1755,Jun 17 2019 13:21:30.863956000 MST,0.001099,41.846899,136,70,1
1756,Jun 17 2019 13:21:30.864792000 MST,0.000836,41.847735,340,70,1
1757,Jun 17 2019 13:21:30.865884000 MST,0.001092,41.848827,1398,70,1
1758,Jun 17 2019 13:21:30.866743000 MST,0.000859,41.849686,1398,70,1
1759,Jun 17 2019 13:21:30.867838000 MST,0.001095,41.850781,1398,70,1
1760,Jun 17 2019 13:21:30.868880000 MST,0.001042,41.851823,2784,70,1
1761,Jun 17 2019 13:21:30.870838000 MST,0.001958,41.853781,1398,70,1
1762,Jun 17 2019 13:21:30.871934000 MST,0.001096,41.854877,1398,70,1
1763,Jun 17 2019 13:21:30.872810000 MST,0.000876,41.855753,1398,70,1
1764,Jun 17 2019 13:21:30.873896000 MST,0.001086,41.856839,1398,70,1
1765,Jun 17 2019 13:21:30.875846000 MST,0.00195,41.858789,2784,70,1
1766,Jun 17 2019 13:21:30.877768000 MST,0.001922,41.860711,2784,70,1
1767,Jun 17 2019 13:21:30.879897000 MST,0.002129,41.86284,2784,70,1
1768,Jun 17 2019 13:21:30.881920000 MST,0.002023,41.864863,548,70,0
1769,Jun 17 2019 13:21:30.881930000 MST,0.00001,41.864873,2784,70,1
1770,Jun 17 2019 13:21:30.890908000 MST,0.008978,41.873851,372,70,0
1771,Jun 17 2019 13:21:30.893902000 MST,0.002994,41.876845,1398,70,1
1772,Jun 17 2019 13:21:30.894775000 MST,0.000873,41.877718,1398,70,1
1773,Jun 17 2019 13:21:30.896904000 MST,0.002129,41.879847,2784,70,1
1774,Jun 17 2019 13:21:30.898856000 MST,0.001952,41.881799,2784,70,1
1775,Jun 17 2019 13:21:30.899868000 MST,0.001012,41.882811,660,70,0
1776,Jun 17 2019 13:21:30.900808000 MST,0.00094,41.883751,2784,70,1
1777,Jun 17 2019 13:21:30.902783000 MST,0.001975,41.885726,2784,70,1
1778,Jun 17 2019 13:21:30.904910000 MST,0.002127,41.887853,2784,70,1
1779,Jun 17 2019 13:21:30.906862000 MST,0.001952,41.889805,2784,70,1
1780,Jun 17 2019 13:21:30.908832000 MST,0.00197,41.891775,2784,70,1
1781,Jun 17 2019 13:21:30.910778000 MST,0.001946,41.893721,1398,70,1
1782,Jun 17 2019 13:21:30.911840000 MST,0.001062,41.894783,1398,70,1
1783,Jun 17 2019 13:21:30.912896000 MST,0.001056,41.895839,1398,70,1
1784,Jun 17 2019 13:21:30.913807000 MST,0.000911,41.89675,1398,70,1
1785,Jun 17 2019 13:21:30.914882000 MST,0.001075,41.897825,1398,70,1
1786,Jun 17 2019 13:21:30.915924000 MST,0.001042,41.898867,1398,70,1
1787,Jun 17 2019 13:21:30.917873000 MST,0.001949,41.900816,2784,70,1
1788,Jun 17 2019 13:21:30.919852000 MST,0.001979,41.902795,1398,70,1
1789,Jun 17 2019 13:21:30.920875000 MST,0.001023,41.903818,2784,70,1
1790,Jun 17 2019 13:21:30.921832000 MST,0.000957,41.904775,548,70,0
1791,Jun 17 2019 13:21:30.922827000 MST,0.000995,41.90577,2784,70,1
1792,Jun 17 2019 13:21:30.923913000 MST,0.001086,41.906856,1398,70,1
1793,Jun 17 2019 13:21:30.924764000 MST,0.000851,41.907707,1398,70,1
1794,Jun 17 2019 13:21:30.925880000 MST,0.001116,41.908823,1398,70,1
1795,Jun 17 2019 13:21:30.926888000 MST,0.001008,41.909831,1398,70,1
1796,Jun 17 2019 13:21:30.927833000 MST,0.000945,41.910776,1398,70,1
1797,Jun 17 2019 13:21:30.928861000 MST,0.001028,41.911804,1398,70,1
1798,Jun 17 2019 13:21:30.929932000 MST,0.001071,41.912875,2784,70,1
1799,Jun 17 2019 13:21:30.931911000 MST,0.001979,41.914854,2784,70,1
1800,Jun 17 2019 13:21:30.933867000 MST,0.001956,41.91681,1398,70,1
1801,Jun 17 2019 13:21:30.934891000 MST,0.001024,41.917834,1398,70,1
1802,Jun 17 2019 13:21:30.935819000 MST,0.000928,41.918762,2784,70,1
1803,Jun 17 2019 13:21:30.937945000 MST,0.002126,41.920888,2784,70,1
1804,Jun 17 2019 13:21:30.938813000 MST,0.000868,41.921756,1398,70,1
1805,Jun 17 2019 13:21:30.939903000 MST,0.00109,41.922846,1398,70,1
1806,Jun 17 2019 13:21:30.940941000 MST,0.001038,41.923884,3978,70,1
1807,Jun 17 2019 13:21:30.941884000 MST,0.000943,41.924827,548,70,0
1808,Jun 17 2019 13:21:30.941895000 MST,0.000011,41.924838,2784,70,1
1809,Jun 17 2019 13:21:30.942878000 MST,0.000983,41.925821,1398,70,1
1810,Jun 17 2019 13:21:30.943820000 MST,0.000942,41.926763,2784,70,1
1811,Jun 17 2019 13:21:30.944811000 MST,0.000991,41.927754,2784,70,1
1812,Jun 17 2019 13:21:30.945924000 MST,0.001113,41.928867,2784,70,1
1813,Jun 17 2019 13:21:30.946781000 MST,0.000857,41.929724,2784,70,1
1814,Jun 17 2019 13:21:30.947876000 MST,0.001095,41.930819,2784,70,1
1815,Jun 17 2019 13:21:30.948912000 MST,0.001036,41.931855,1398,70,1
1816,Jun 17 2019 13:21:30.950865000 MST,0.001953,41.933808,140,70,0
1817,Jun 17 2019 13:21:30.953926000 MST,0.003061,41.936869,1398,70,1
1818,Jun 17 2019 13:21:30.954785000 MST,0.000859,41.937728,2784,70,1
1819,Jun 17 2019 13:21:30.955870000 MST,0.001085,41.938813,2784,70,1
1820,Jun 17 2019 13:21:30.956907000 MST,0.001037,41.93985,2784,70,1
1821,Jun 17 2019 13:21:30.957800000 MST,0.000893,41.940743,2784,70,1
1822,Jun 17 2019 13:21:30.958827000 MST,0.001027,41.94177,2784,70,1
1823,Jun 17 2019 13:21:30.959992000 MST,0.001165,41.942935,404,70,0
1824,Jun 17 2019 13:21:30.960001000 MST,0.000009,41.942944,3978,70,1
1825,Jun 17 2019 13:21:30.960817000 MST,0.000816,41.94376,2784,70,1
1826,Jun 17 2019 13:21:30.961897000 MST,0.00108,41.94484,2784,70,1
1827,Jun 17 2019 13:21:30.962930000 MST,0.001033,41.945873,2784,70,1
1828,Jun 17 2019 13:21:30.963842000 MST,0.000912,41.946785,2784,70,1
1829,Jun 17 2019 13:21:30.964880000 MST,0.001038,41.947823,2784,70,1
1830,Jun 17 2019 13:21:30.965803000 MST,0.000923,41.948746,2784,70,1
1831,Jun 17 2019 13:21:30.966830000 MST,0.001027,41.949773,2784,70,1
1832,Jun 17 2019 13:21:30.967936000 MST,0.001106,41.950879,3557,70,1
1833,Jun 17 2019 13:21:30.968829000 MST,0.000893,41.951772,660,70,0
1834,Jun 17 2019 13:21:30.968836000 MST,0.000007,41.951779,3077,70,1
1835,Jun 17 2019 13:21:30.969884000 MST,0.001048,41.952827,2784,70,1
1836,Jun 17 2019 13:21:30.970943000 MST,0.001059,41.953886,3978,70,1
1837,Jun 17 2019 13:21:30.971833000 MST,0.00089,41.954776,1398,70,1
1838,Jun 17 2019 13:21:30.972897000 MST,0.001064,41.95584,3978,70,1
1839,Jun 17 2019 13:21:30.973968000 MST,0.001071,41.956911,3557,70,1
1840,Jun 17 2019 13:21:30.974817000 MST,0.000849,41.95776,3978,70,1
1841,Jun 17 2019 13:21:30.975918000 MST,0.001101,41.958861,3978,70,1
1842,Jun 17 2019 13:21:30.976800000 MST,0.000882,41.959743,3978,70,1
1843,Jun 17 2019 13:21:30.977884000 MST,0.001084,41.960827,3978,70,1
1844,Jun 17 2019 13:21:30.978919000 MST,0.001035,41.961862,3978,70,1
1845,Jun 17 2019 13:21:30.979815000 MST,0.000896,41.962758,3978,70,1
1846,Jun 17 2019 13:21:30.980848000 MST,0.001033,41.963791,2784,70,1
1847,Jun 17 2019 13:21:30.981963000 MST,0.001115,41.964906,548,70,0
1848,Jun 17 2019 13:21:30.981972000 MST,0.000009,41.964915,3978,70,1
1849,Jun 17 2019 13:21:30.982801000 MST,0.000829,41.965744,3978,70,1
1850,Jun 17 2019 13:21:30.983882000 MST,0.001081,41.966825,3978,70,1
1851,Jun 17 2019 13:21:30.984931000 MST,0.001049,41.967874,3978,70,1
1852,Jun 17 2019 13:21:30.985833000 MST,0.000902,41.968776,3978,70,1
1853,Jun 17 2019 13:21:30.986881000 MST,0.001048,41.969824,3978,70,1
1854,Jun 17 2019 13:21:30.987800000 MST,0.000919,41.970743,3978,70,1
1855,Jun 17 2019 13:21:30.988833000 MST,0.001033,41.971776,3978,70,1
1856,Jun 17 2019 13:21:30.989917000 MST,0.001084,41.97286,1078,70,1
1857,Jun 17 2019 13:21:30.990798000 MST,0.000881,41.973741,300,70,0
1858,Jun 17 2019 13:21:30.993832000 MST,0.003034,41.976775,1398,70,1
1859,Jun 17 2019 13:21:30.994866000 MST,0.001034,41.977809,3978,70,1
1860,Jun 17 2019 13:21:30.995959000 MST,0.001093,41.978902,3978,70,1
1861,Jun 17 2019 13:21:30.996817000 MST,0.000858,41.97976,3978,70,1
1862,Jun 17 2019 13:21:30.997919000 MST,0.001102,41.980862,3978,70,1
1863,Jun 17 2019 13:21:30.998751000 MST,0.000832,41.981694,3978,70,1
1864,Jun 17 2019 13:21:30.999905000 MST,0.001154,41.982848,588,70,0
1865,Jun 17 2019 13:21:30.999915000 MST,0.00001,41.982858,3978,70,1
1866,Jun 17 2019 13:21:31.000913000 MST,0.000998,41.983856,3978,70,1
1867,Jun 17 2019 13:21:31.001825000 MST,0.000912,41.984768,3978,70,1
1868,Jun 17 2019 13:21:31.002853000 MST,0.001028,41.985796,3978,70,1
1869,Jun 17 2019 13:21:31.003951000 MST,0.001098,41.986894,3978,70,1
1870,Jun 17 2019 13:21:31.004804000 MST,0.000853,41.987747,3978,70,1
1871,Jun 17 2019 13:21:31.005886000 MST,0.001082,41.988829,3978,70,1
1872,Jun 17 2019 13:21:31.006930000 MST,0.001044,41.989873,3978,70,1
1873,Jun 17 2019 13:21:31.007835000 MST,0.000905,41.990778,3978,70,1
1874,Jun 17 2019 13:21:31.008950000 MST,0.001115,41.991893,886,70,0
1875,Jun 17 2019 13:21:31.008957000 MST,0.000007,41.9919,3978,70,1
1876,Jun 17 2019 13:21:31.009784000 MST,0.000827,41.992727,3978,70,1
1877,Jun 17 2019 13:21:31.010834000 MST,0.00105,41.993777,1851,70,1
1878,Jun 17 2019 13:21:31.011934000 MST,0.0011,41.994877,1446,70,1
1879,Jun 17 2019 13:21:31.012815000 MST,0.000881,41.995758,3978,70,1
1880,Jun 17 2019 13:21:31.013873000 MST,0.001058,41.996816,3557,70,1
1881,Jun 17 2019 13:21:31.014951000 MST,0.001078,41.997894,3978,70,1
1882,Jun 17 2019 13:21:31.015822000 MST,0.000871,41.998765,3978,70,1
1883,Jun 17 2019 13:21:31.016867000 MST,0.001045,41.99981,3978,70,1
1884,Jun 17 2019 13:21:31.017950000 MST,0.001083,42.000893,3978,70,1
1885,Jun 17 2019 13:21:31.018846000 MST,0.000896,42.001789,3978,70,1
1886,Jun 17 2019 13:21:31.019928000 MST,0.001082,42.002871,3978,70,1
1887,Jun 17 2019 13:21:31.020773000 MST,0.000845,42.003716,3978,70,1
1888,Jun 17 2019 13:21:31.021906000 MST,0.001133,42.004849,548,70,0
1889,Jun 17 2019 13:21:31.021914000 MST,0.000008,42.004857,3978,70,1
1890,Jun 17 2019 13:21:31.022916000 MST,0.001002,42.005859,3978,70,1
1891,Jun 17 2019 13:21:31.023809000 MST,0.000893,42.006752,3978,70,1
1892,Jun 17 2019 13:21:31.024853000 MST,0.001044,42.007796,3978,70,1
1893,Jun 17 2019 13:21:31.025933000 MST,0.00108,42.008876,3978,70,1
1894,Jun 17 2019 13:21:31.026824000 MST,0.000891,42.009767,3978,70,1
1895,Jun 17 2019 13:21:31.027885000 MST,0.001061,42.010828,3978,70,1
1896,Jun 17 2019 13:21:31.028933000 MST,0.001048,42.011876,3978,70,1
1897,Jun 17 2019 13:21:31.029854000 MST,0.000921,42.012797,3978,70,1
1898,Jun 17 2019 13:21:31.030918000 MST,0.001064,42.013861,372,70,0
1899,Jun 17 2019 13:21:31.030925000 MST,0.000007,42.013868,3978,70,1
1900,Jun 17 2019 13:21:31.031788000 MST,0.000863,42.014731,3978,70,1
1901,Jun 17 2019 13:21:31.032841000 MST,0.001053,42.015784,3978,70,1
1902,Jun 17 2019 13:21:31.033931000 MST,0.00109,42.016874,3557,70,1
1903,Jun 17 2019 13:21:31.034790000 MST,0.000859,42.017733,3978,70,1
1904,Jun 17 2019 13:21:31.035867000 MST,0.001077,42.01881,3978,70,1
1905,Jun 17 2019 13:21:31.036918000 MST,0.001051,42.019861,3978,70,1
1906,Jun 17 2019 13:21:31.037818000 MST,0.0009,42.020761,3978,70,1
1907,Jun 17 2019 13:21:31.038869000 MST,0.001051,42.021812,3978,70,1
1908,Jun 17 2019 13:21:31.039990000 MST,0.001121,42.022933,660,70,0
1909,Jun 17 2019 13:21:31.039998000 MST,0.000008,42.022941,3978,70,1
1910,Jun 17 2019 13:21:31.040824000 MST,0.000826,42.023767,3978,70,1
1911,Jun 17 2019 13:21:31.041922000 MST,0.001098,42.024865,3978,70,1
1912,Jun 17 2019 13:21:31.042772000 MST,0.00085,42.025715,3978,70,1
1913,Jun 17 2019 13:21:31.043873000 MST,0.001101,42.026816,3978,70,1
1914,Jun 17 2019 13:21:31.044905000 MST,0.001032,42.027848,3978,70,1
1915,Jun 17 2019 13:21:31.045827000 MST,0.000922,42.02877,3978,70,1
1916,Jun 17 2019 13:21:31.046853000 MST,0.001026,42.029796,3978,70,1
1917,Jun 17 2019 13:21:31.047952000 MST,0.001099,42.030895,3978,70,1
1918,Jun 17 2019 13:21:31.048871000 MST,0.000919,42.031814,886,70,0
1919,Jun 17 2019 13:21:31.048878000 MST,0.000007,42.031821,3978,70,1
1920,Jun 17 2019 13:21:31.049907000 MST,0.001029,42.03285,3978,70,1
1921,Jun 17 2019 13:21:31.050935000 MST,0.001028,42.033878,3978,70,1
1922,Jun 17 2019 13:21:31.051855000 MST,0.00092,42.034798,1542,70,1
1923,Jun 17 2019 13:21:31.057878000 MST,0.006023,42.040821,72,70,0
1924,Jun 17 2019 13:21:31.066915000 MST,0.009037,42.049858,332,70,0
1925,Jun 17 2019 13:21:31.075864000 MST,0.008949,42.058807,588,70,0
1926,Jun 17 2019 13:21:31.089801000 MST,0.013937,42.072744,64,70,1
1927,Jun 17 2019 13:21:31.521906000 MST,0.432105,42.504849,548,70,0
1928,Jun 17 2019 13:21:31.535862000 MST,0.013956,42.518805,308,70,1
1929,Jun 17 2019 13:21:31.601926000 MST,0.066064,42.584869,548,70,0
1930,Jun 17 2019 13:21:31.665923000 MST,0.063997,42.648866,88,70,1
1931,Jun 17 2019 13:21:31.701983000 MST,0.03606,42.684926,548,70,0
1932,Jun 17 2019 13:21:31.766843000 MST,0.06486,42.749786,72,70,1
1933,Jun 17 2019 13:21:31.768816000 MST,0.001973,42.751759,3978,70,1
1934,Jun 17 2019 13:21:31.769893000 MST,0.001077,42.752836,2307,70,1
1935,Jun 17 2019 13:21:31.801885000 MST,0.031992,42.784828,548,70,0
1936,Jun 17 2019 13:21:31.881901000 MST,0.080016,42.864844,548,70,0
1937,Jun 17 2019 13:21:31.945913000 MST,0.064012,42.928856,364,70,1
1938,Jun 17 2019 13:21:31.981978000 MST,0.036065,42.964921,548,70,0
1939,Jun 17 2019 13:21:31.990828000 MST,0.00885,42.973771,732,70,0
1940,Jun 17 2019 13:21:32.066878000 MST,0.07605,43.049821,612,70,1
1941,Jun 17 2019 13:21:32.101918000 MST,0.03504,43.084861,548,70,0
1942,Jun 17 2019 13:21:32.501853000 MST,0.399935,43.484796,548,70,0
1943,Jun 17 2019 13:21:32.513870000 MST,0.012017,43.496813,72,70,1
1944,Jun 17 2019 13:21:32.514925000 MST,0.001055,43.497868,1542,70,1
1945,Jun 17 2019 13:21:32.541946000 MST,0.027021,43.524889,548,70,0
1946,Jun 17 2019 13:21:32.553791000 MST,0.011845,43.536734,72,70,1
1947,Jun 17 2019 13:21:32.554811000 MST,0.00102,43.537754,1542,70,1
1948,Jun 17 2019 13:21:32.555907000 MST,0.001096,43.53885,1078,70,1
1949,Jun 17 2019 13:21:32.581865000 MST,0.025958,43.564808,548,70,0
1950,Jun 17 2019 13:21:32.621963000 MST,0.040098,43.604906,548,70,0
1951,Jun 17 2019 13:21:32.632915000 MST,0.010952,43.615858,72,70,1
1952,Jun 17 2019 13:21:32.633812000 MST,0.000897,43.616755,72,70,1
1953,Jun 17 2019 13:21:32.634863000 MST,0.001051,43.617806,1542,70,1
1954,Jun 17 2019 13:21:32.635927000 MST,0.001064,43.61887,340,70,1
1955,Jun 17 2019 13:21:32.661885000 MST,0.025958,43.644828,548,70,0
1956,Jun 17 2019 13:21:32.712948000 MST,0.051063,43.695891,72,70,1
1957,Jun 17 2019 13:21:33.721864000 MST,1.008916,44.704807,548,70,0
1958,Jun 17 2019 13:21:33.786884000 MST,0.06502,44.769827,88,70,1
1959,Jun 17 2019 13:21:33.821931000 MST,0.035047,44.804874,548,70,0
1960,Jun 17 2019 13:21:33.886784000 MST,0.064853,44.869727,72,70,1
1961,Jun 17 2019 13:21:33.888735000 MST,0.001951,44.871678,2976,70,1
1962,Jun 17 2019 13:21:33.889823000 MST,0.001088,44.872766,2880,70,1
1963,Jun 17 2019 13:21:33.921824000 MST,0.032001,44.904767,548,70,0
1964,Jun 17 2019 13:21:33.986850000 MST,0.065026,44.969793,1542,70,1
1965,Jun 17 2019 13:21:34.021889000 MST,0.035039,45.004832,548,70,0
1966,Jun 17 2019 13:21:34.041933000 MST,0.020044,45.024876,548,70,0
1967,Jun 17 2019 13:21:34.106792000 MST,0.064859,45.089735,128,70,1
1968,Jun 17 2019 13:21:34.141830000 MST,0.035038,45.124773,548,70,0
1969,Jun 17 2019 13:21:34.150821000 MST,0.008991,45.133764,208,70,0
1970,Jun 17 2019 13:21:34.222830000 MST,0.072009,45.205773,1542,70,1
1971,Jun 17 2019 13:21:34.241899000 MST,0.019069,45.224842,548,70,0
1972,Jun 17 2019 13:21:35.621962000 MST,1.380063,46.604905,548,70,0
1973,Jun 17 2019 13:21:35.630893000 MST,0.008931,46.613836,1707,70,0
1974,Jun 17 2019 13:21:35.631971000 MST,0.001078,46.614914,1302,70,0
1975,Jun 17 2019 13:21:35.639981000 MST,0.00801,46.622924,1707,70,0
1976,Jun 17 2019 13:21:35.641826000 MST,0.001845,46.624769,548,70,0
1977,Jun 17 2019 13:21:35.644758000 MST,0.002932,46.627701,708,70,1
1978,Jun 17 2019 13:21:35.646921000 MST,0.002163,46.629864,1158,70,1
1979,Jun 17 2019 13:21:35.647806000 MST,0.000885,46.630749,1707,70,1
1980,Jun 17 2019 13:21:35.678820000 MST,0.031014,46.661763,148,70,1
1981,Jun 17 2019 13:21:35.679937000 MST,0.001117,46.66288,3978,70,1
