frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
15659,Jun 17 2019 14:20:37.278266000 MST,0.001066,907.960558,3978,71,1
15660,Jun 17 2019 14:20:37.279151000 MST,0.000885,907.961443,3978,71,1
15661,Jun 17 2019 14:20:37.280221000 MST,0.00107,907.962513,3978,71,1
15662,Jun 17 2019 14:20:37.281288000 MST,0.001067,907.96358,3978,71,1
15663,Jun 17 2019 14:20:37.282169000 MST,0.000881,907.964461,3978,71,1
15664,Jun 17 2019 14:20:37.283262000 MST,0.001093,907.965554,3978,71,1
15665,Jun 17 2019 14:20:37.284144000 MST,0.000882,907.966436,3978,71,1
15666,Jun 17 2019 14:20:37.285232000 MST,0.001088,907.967524,3978,71,1
15667,Jun 17 2019 14:20:37.286273000 MST,0.001041,907.968565,3978,71,1
15668,Jun 17 2019 14:20:37.287160000 MST,0.000887,907.969452,3978,71,1
15669,Jun 17 2019 14:20:37.288223000 MST,0.001063,907.970515,3978,71,1
15670,Jun 17 2019 14:20:37.289288000 MST,0.001065,907.97158,3978,71,1
15671,Jun 17 2019 14:20:37.290180000 MST,0.000892,907.972472,3978,71,1
15672,Jun 17 2019 14:20:37.291240000 MST,0.00106,907.973532,3978,71,1
15673,Jun 17 2019 14:20:37.292304000 MST,0.001064,907.974596,3978,71,1
15674,Jun 17 2019 14:20:37.293192000 MST,0.000888,907.975484,3978,71,1
15675,Jun 17 2019 14:20:37.294257000 MST,0.001065,907.976549,3978,71,1
15676,Jun 17 2019 14:20:37.295165000 MST,0.000908,907.977457,3557,71,1
15677,Jun 17 2019 14:20:37.296208000 MST,0.001043,907.9785,3978,71,1
15678,Jun 17 2019 14:20:37.297273000 MST,0.001065,907.979565,3978,71,1
15679,Jun 17 2019 14:20:37.298159000 MST,0.000886,907.980451,3978,71,1
15680,Jun 17 2019 14:20:37.299223000 MST,0.001064,907.981515,1851,71,1
15681,Jun 17 2019 14:20:37.303338000 MST,0.004115,907.98563,548,71,0
15682,Jun 17 2019 14:20:37.312223000 MST,0.008885,907.994515,660,71,0
15683,Jun 17 2019 14:20:37.321286000 MST,0.009063,908.003578,886,71,0
15684,Jun 17 2019 14:20:37.333267000 MST,0.011981,908.015559,72,71,1
15685,Jun 17 2019 14:20:44.403215000 MST,7.069948,915.085507,548,71,0
15686,Jun 17 2019 14:20:44.412361000 MST,0.009146,915.094653,1707,71,0
15687,Jun 17 2019 14:20:44.413285000 MST,0.000924,915.095577,140,71,0
15688,Jun 17 2019 14:20:44.421411000 MST,0.008126,915.103703,1707,71,0
15689,Jun 17 2019 14:20:44.426221000 MST,0.00481,915.108513,3978,71,1
15690,Jun 17 2019 14:20:44.427111000 MST,0.00089,915.109403,3978,71,1
15691,Jun 17 2019 14:20:44.428170000 MST,0.001059,915.110462,3978,71,1
15692,Jun 17 2019 14:20:44.429233000 MST,0.001063,915.111525,3557,71,1
15693,Jun 17 2019 14:20:44.430121000 MST,0.000888,915.112413,3978,71,1
15694,Jun 17 2019 14:20:44.431184000 MST,0.001063,915.113476,3978,71,1
15695,Jun 17 2019 14:20:44.432248000 MST,0.001064,915.11454,3978,71,1
15696,Jun 17 2019 14:20:44.433138000 MST,0.00089,915.11543,3978,71,1
15697,Jun 17 2019 14:20:44.434229000 MST,0.001091,915.116521,3978,71,1
15698,Jun 17 2019 14:20:44.435331000 MST,0.001102,915.117623,3557,71,1
15699,Jun 17 2019 14:20:44.436180000 MST,0.000849,915.118472,3978,71,1
15700,Jun 17 2019 14:20:44.437242000 MST,0.001062,915.119534,3978,71,1
15701,Jun 17 2019 14:20:44.438130000 MST,0.000888,915.120422,3978,71,1
15702,Jun 17 2019 14:20:44.439167000 MST,0.001037,915.121459,3978,71,1
15703,Jun 17 2019 14:20:44.440259000 MST,0.001092,915.122551,3978,71,1
15704,Jun 17 2019 14:20:44.441147000 MST,0.000888,915.123439,3978,71,1
15705,Jun 17 2019 14:20:44.442210000 MST,0.001063,915.124502,3978,71,1
15706,Jun 17 2019 14:20:44.443275000 MST,0.001065,915.125567,3978,71,1
15707,Jun 17 2019 14:20:44.444164000 MST,0.000889,915.126456,3978,71,1
15708,Jun 17 2019 14:20:44.445249000 MST,0.001085,915.127541,3978,71,1
15709,Jun 17 2019 14:20:44.446291000 MST,0.001042,915.128583,3978,71,1
15710,Jun 17 2019 14:20:44.447177000 MST,0.000886,915.129469,3978,71,1
15711,Jun 17 2019 14:20:44.448244000 MST,0.001067,915.130536,3978,71,1
15712,Jun 17 2019 14:20:44.449129000 MST,0.000885,915.131421,3978,71,1
15713,Jun 17 2019 14:20:44.450193000 MST,0.001064,915.132485,3978,71,1
15714,Jun 17 2019 14:20:44.451256000 MST,0.001063,915.133548,3978,71,1
15715,Jun 17 2019 14:20:44.452146000 MST,0.00089,915.134438,3978,71,1
15716,Jun 17 2019 14:20:44.453208000 MST,0.001062,915.1355,3978,71,1
15717,Jun 17 2019 14:20:44.454275000 MST,0.001067,915.136567,3978,71,1
15718,Jun 17 2019 14:20:44.455182000 MST,0.000907,915.137474,3557,71,1
15719,Jun 17 2019 14:20:44.456224000 MST,0.001042,915.138516,3978,71,1
15720,Jun 17 2019 14:20:44.457289000 MST,0.001065,915.139581,3978,71,1
15721,Jun 17 2019 14:20:44.458175000 MST,0.000886,915.140467,3978,71,1
15722,Jun 17 2019 14:20:44.459241000 MST,0.001066,915.141533,3978,71,1
15723,Jun 17 2019 14:20:44.460128000 MST,0.000887,915.14242,3978,71,1
15724,Jun 17 2019 14:20:44.461193000 MST,0.001065,915.143485,3978,71,1
15725,Jun 17 2019 14:20:44.462256000 MST,0.001063,915.144548,3978,71,1
15726,Jun 17 2019 14:20:44.463185000 MST,0.000929,915.145477,548,71,0
15727,Jun 17 2019 14:20:44.463194000 MST,0.000009,915.145486,3978,71,1
15728,Jun 17 2019 14:20:44.464210000 MST,0.001016,915.146502,3978,71,1
15729,Jun 17 2019 14:20:44.465296000 MST,0.001086,915.147588,3978,71,1
15730,Jun 17 2019 14:20:44.466161000 MST,0.000865,915.148453,3978,71,1
15731,Jun 17 2019 14:20:44.467226000 MST,0.001065,915.149518,3978,71,1
15732,Jun 17 2019 14:20:44.468294000 MST,0.001068,915.150586,3978,71,1
15733,Jun 17 2019 14:20:44.469181000 MST,0.000887,915.151473,3978,71,1
15734,Jun 17 2019 14:20:44.470243000 MST,0.001062,915.152535,3978,71,1
15735,Jun 17 2019 14:20:44.471132000 MST,0.000889,915.153424,3978,71,1
15736,Jun 17 2019 14:20:44.472340000 MST,0.001208,915.154632,1707,71,0
15737,Jun 17 2019 14:20:44.472349000 MST,0.000009,915.154641,3978,71,1
15738,Jun 17 2019 14:20:44.473402000 MST,0.001053,915.155694,1707,71,0
15739,Jun 17 2019 14:20:44.473412000 MST,0.00001,915.155704,3978,71,1
15740,Jun 17 2019 14:20:44.474136000 MST,0.000724,915.156428,47,71,0
15741,Jun 17 2019 14:20:44.474147000 MST,0.000011,915.156439,3978,71,1
15742,Jun 17 2019 14:20:44.475253000 MST,0.001106,915.157545,3557,71,1
15743,Jun 17 2019 14:20:44.476275000 MST,0.001022,915.158567,3978,71,1
15744,Jun 17 2019 14:20:44.477162000 MST,0.000887,915.159454,3978,71,1
15745,Jun 17 2019 14:20:44.478226000 MST,0.001064,915.160518,3978,71,1
15746,Jun 17 2019 14:20:44.479290000 MST,0.001064,915.161582,3978,71,1
15747,Jun 17 2019 14:20:44.480178000 MST,0.000888,915.16247,3978,71,1
15748,Jun 17 2019 14:20:44.481378000 MST,0.0012,915.16367,1707,71,0
15749,Jun 17 2019 14:20:44.481388000 MST,0.00001,915.16368,3978,71,1
15750,Jun 17 2019 14:20:44.482150000 MST,0.000762,915.164442,452,71,0
15751,Jun 17 2019 14:20:44.482160000 MST,0.00001,915.164452,3978,71,1
15752,Jun 17 2019 14:20:44.483196000 MST,0.001036,915.165488,3978,71,1
15753,Jun 17 2019 14:20:44.484263000 MST,0.001067,915.166555,3978,71,1
15754,Jun 17 2019 14:20:44.485172000 MST,0.000909,915.167464,3978,71,1
15755,Jun 17 2019 14:20:44.486214000 MST,0.001042,915.168506,3978,71,1
15756,Jun 17 2019 14:20:44.487279000 MST,0.001065,915.169571,3978,71,1
15757,Jun 17 2019 14:20:44.488170000 MST,0.000891,915.170462,3978,71,1
15758,Jun 17 2019 14:20:44.489229000 MST,0.001059,915.171521,3978,71,1
15759,Jun 17 2019 14:20:44.490428000 MST,0.001199,915.17272,1707,71,0
15760,Jun 17 2019 14:20:44.490440000 MST,0.000012,915.172732,3978,71,1
15761,Jun 17 2019 14:20:44.491251000 MST,0.000811,915.173543,982,71,0
15762,Jun 17 2019 14:20:44.491262000 MST,0.000011,915.173554,3978,71,1
15763,Jun 17 2019 14:20:44.492246000 MST,0.000984,915.174538,3978,71,1
15764,Jun 17 2019 14:20:44.493134000 MST,0.000888,915.175426,3978,71,1
15765,Jun 17 2019 14:20:44.494203000 MST,0.001069,915.176495,3978,71,1
15766,Jun 17 2019 14:20:44.495303000 MST,0.0011,915.177595,3557,71,1
15767,Jun 17 2019 14:20:44.496150000 MST,0.000847,915.178442,3978,71,1
15768,Jun 17 2019 14:20:44.497215000 MST,0.001065,915.179507,3978,71,1
15769,Jun 17 2019 14:20:44.498276000 MST,0.001061,915.180568,3978,71,1
15770,Jun 17 2019 14:20:44.499299000 MST,0.001023,915.181591,1707,71,0
15771,Jun 17 2019 14:20:44.499310000 MST,0.000011,915.181602,3978,71,1
15772,Jun 17 2019 14:20:44.500364000 MST,0.001054,915.182656,1542,71,0
15773,Jun 17 2019 14:20:44.500375000 MST,0.000011,915.182667,3978,71,1
15774,Jun 17 2019 14:20:44.501296000 MST,0.000921,915.183588,3978,71,1
15775,Jun 17 2019 14:20:44.502181000 MST,0.000885,915.184473,3978,71,1
15776,Jun 17 2019 14:20:44.503248000 MST,0.001067,915.18554,3978,71,1
15777,Jun 17 2019 14:20:44.504137000 MST,0.000889,915.186429,3978,71,1
15778,Jun 17 2019 14:20:44.505220000 MST,0.001083,915.187512,3978,71,1
15779,Jun 17 2019 14:20:44.506262000 MST,0.001042,915.188554,3978,71,1
15780,Jun 17 2019 14:20:44.507151000 MST,0.000889,915.189443,3978,71,1
15781,Jun 17 2019 14:20:44.508213000 MST,0.001062,915.190505,3978,71,1
15782,Jun 17 2019 14:20:44.509278000 MST,0.001065,915.19157,3978,71,1
15783,Jun 17 2019 14:20:44.510165000 MST,0.000887,915.192457,3978,71,1
15784,Jun 17 2019 14:20:44.511229000 MST,0.001064,915.193521,3978,71,1
15785,Jun 17 2019 14:20:44.512294000 MST,0.001065,915.194586,3978,71,1
15786,Jun 17 2019 14:20:44.513181000 MST,0.000887,915.195473,3978,71,1
15787,Jun 17 2019 14:20:44.514245000 MST,0.001064,915.196537,3978,71,1
15788,Jun 17 2019 14:20:44.515155000 MST,0.00091,915.197447,3557,71,1
15789,Jun 17 2019 14:20:44.516196000 MST,0.001041,915.198488,3978,71,1
15790,Jun 17 2019 14:20:44.517262000 MST,0.001066,915.199554,3978,71,1
15791,Jun 17 2019 14:20:44.518149000 MST,0.000887,915.200441,3978,71,1
15792,Jun 17 2019 14:20:44.519217000 MST,0.001068,915.201509,3978,71,1
15793,Jun 17 2019 14:20:44.520283000 MST,0.001066,915.202575,3978,71,1
15794,Jun 17 2019 14:20:44.521165000 MST,0.000882,915.203457,3978,71,1
15795,Jun 17 2019 14:20:44.522229000 MST,0.001064,915.204521,3978,71,1
15796,Jun 17 2019 14:20:44.523326000 MST,0.001097,915.205618,548,71,0
15797,Jun 17 2019 14:20:44.523335000 MST,0.000009,915.205627,3978,71,1
15798,Jun 17 2019 14:20:44.524182000 MST,0.000847,915.206474,3978,71,1
15799,Jun 17 2019 14:20:44.525267000 MST,0.001085,915.207559,3978,71,1
15800,Jun 17 2019 14:20:44.526132000 MST,0.000865,915.208424,1542,71,1
15801,Jun 17 2019 14:20:44.532304000 MST,0.006172,915.214596,1707,71,0
15802,Jun 17 2019 14:20:44.533360000 MST,0.001056,915.215652,1707,71,0
15803,Jun 17 2019 14:20:44.534393000 MST,0.001033,915.216685,1302,71,0
15804,Jun 17 2019 14:20:44.536228000 MST,0.001835,915.21852,3978,71,1
15805,Jun 17 2019 14:20:44.537112000 MST,0.000884,915.219404,3978,71,1
15806,Jun 17 2019 14:20:44.538175000 MST,0.001063,915.220467,1302,71,1
15807,Jun 17 2019 14:20:44.541345000 MST,0.00317,915.223637,1707,71,0
15808,Jun 17 2019 14:20:44.542410000 MST,0.001065,915.224702,1707,71,0
15809,Jun 17 2019 14:20:44.543290000 MST,0.00088,915.225582,1707,71,0
15810,Jun 17 2019 14:20:44.544248000 MST,0.000958,915.22654,404,71,0
15811,Jun 17 2019 14:20:44.544258000 MST,0.00001,915.22655,1398,71,1
15812,Jun 17 2019 14:20:44.545322000 MST,0.001064,915.227614,3978,71,1
15813,Jun 17 2019 14:20:44.546188000 MST,0.000866,915.22848,3978,71,1
15814,Jun 17 2019 14:20:44.547228000 MST,0.00104,915.22952,3978,71,1
15815,Jun 17 2019 14:20:44.548114000 MST,0.000886,915.230406,3978,71,1
15816,Jun 17 2019 14:20:44.549179000 MST,0.001065,915.231471,3978,71,1
15817,Jun 17 2019 14:20:44.550395000 MST,0.001216,915.232687,1707,71,0
15818,Jun 17 2019 14:20:44.550404000 MST,0.000009,915.232696,3978,71,1
15819,Jun 17 2019 14:20:44.551131000 MST,0.000727,915.233423,3978,71,1
15820,Jun 17 2019 14:20:44.552217000 MST,0.001086,915.234509,3978,71,1
15821,Jun 17 2019 14:20:44.553281000 MST,0.001064,915.235573,3978,71,1
15822,Jun 17 2019 14:20:44.554168000 MST,0.000887,915.23646,3978,71,1
15823,Jun 17 2019 14:20:44.555255000 MST,0.001087,915.237547,3557,71,1
15824,Jun 17 2019 14:20:44.556300000 MST,0.001045,915.238592,3978,71,1
15825,Jun 17 2019 14:20:44.557184000 MST,0.000884,915.239476,3978,71,1
15826,Jun 17 2019 14:20:44.558247000 MST,0.001063,915.240539,3978,71,1
15827,Jun 17 2019 14:20:44.559135000 MST,0.000888,915.241427,3978,71,1
15828,Jun 17 2019 14:20:44.560199000 MST,0.001064,915.242491,3978,71,1
15829,Jun 17 2019 14:20:44.561265000 MST,0.001066,915.243557,3978,71,1
15830,Jun 17 2019 14:20:44.562151000 MST,0.000886,915.244443,3077,71,1
15831,Jun 17 2019 14:20:44.563247000 MST,0.001096,915.245539,548,71,0
15832,Jun 17 2019 14:20:44.572324000 MST,0.009077,915.254616,886,71,0
15833,Jun 17 2019 14:20:44.581216000 MST,0.008892,915.263508,1158,71,0
15834,Jun 17 2019 14:20:44.590292000 MST,0.009076,915.272584,1446,71,0
15835,Jun 17 2019 14:20:44.593179000 MST,0.002887,915.275471,1398,71,1
15836,Jun 17 2019 14:20:44.596194000 MST,0.003015,915.278486,1398,71,1
15837,Jun 17 2019 14:20:44.597263000 MST,0.001069,915.279555,3837,71,1
15838,Jun 17 2019 14:20:44.599239000 MST,0.001976,915.281531,216,71,0
15839,Jun 17 2019 14:20:44.600274000 MST,0.001035,915.282566,72,71,1
15840,Jun 17 2019 14:20:44.623227000 MST,0.022953,915.305519,548,71,0
15841,Jun 17 2019 14:20:48.843229000 MST,4.220002,919.525521,548,71,0
15842,Jun 17 2019 14:20:48.852300000 MST,0.009071,919.534592,790,71,0
15843,Jun 17 2019 14:20:48.882200000 MST,0.0299,919.564492,1158,71,1
15844,Jun 17 2019 14:20:48.891248000 MST,0.009048,919.57354,2307,71,1
15845,Jun 17 2019 14:20:48.903192000 MST,0.011944,919.585484,548,71,0
15846,Jun 17 2019 14:20:48.912199000 MST,0.009007,919.594491,41,71,0
15847,Jun 17 2019 14:20:48.921269000 MST,0.00907,919.603561,316,71,0
15848,Jun 17 2019 14:20:48.930170000 MST,0.008901,919.612462,588,71,0
15849,Jun 17 2019 14:20:48.934202000 MST,0.004032,919.616494,364,71,1
15850,Jun 17 2019 14:20:48.939189000 MST,0.004987,919.621481,300,71,0
15851,Jun 17 2019 14:20:48.942192000 MST,0.003003,919.624484,364,71,1
15852,Jun 17 2019 14:20:48.951218000 MST,0.009026,919.63351,364,71,1
15853,Jun 17 2019 14:20:48.963168000 MST,0.01195,919.64546,532,71,0
15854,Jun 17 2019 14:20:48.983214000 MST,0.020046,919.665506,532,71,0
15855,Jun 17 2019 14:20:54.383316000 MST,5.400102,925.065608,532,71,0
15856,Jun 17 2019 14:20:54.392224000 MST,0.008908,925.074516,886,71,0
15857,Jun 17 2019 14:20:54.393288000 MST,0.001064,925.07558,886,71,0
15858,Jun 17 2019 14:20:54.394262000 MST,0.000974,925.076554,90,71,0
15859,Jun 17 2019 14:20:54.401308000 MST,0.007046,925.0836,1158,71,0
15860,Jun 17 2019 14:20:54.402331000 MST,0.001023,925.084623,886,71,0
15861,Jun 17 2019 14:20:54.405267000 MST,0.002936,925.087559,3978,71,1
15862,Jun 17 2019 14:20:54.406135000 MST,0.000868,925.088427,3978,71,1
15863,Jun 17 2019 14:20:54.407199000 MST,0.001064,925.089491,3978,71,1
15864,Jun 17 2019 14:20:54.408084000 MST,0.000885,925.090376,3978,71,1
15865,Jun 17 2019 14:20:54.409148000 MST,0.001064,925.09144,3978,71,1
15866,Jun 17 2019 14:20:54.410215000 MST,0.001067,925.092507,3978,71,1
15867,Jun 17 2019 14:20:54.411104000 MST,0.000889,925.093396,3978,71,1
15868,Jun 17 2019 14:20:54.412165000 MST,0.001061,925.094457,3978,71,1
15869,Jun 17 2019 14:20:54.413257000 MST,0.001092,925.095549,3978,71,1
15870,Jun 17 2019 14:20:54.414145000 MST,0.000888,925.096437,3978,71,1
15871,Jun 17 2019 14:20:54.415246000 MST,0.001101,925.097538,3557,71,1
15872,Jun 17 2019 14:20:54.416269000 MST,0.001023,925.098561,3978,71,1
15873,Jun 17 2019 14:20:54.417158000 MST,0.000889,925.09945,3978,71,1
15874,Jun 17 2019 14:20:54.418221000 MST,0.001063,925.100513,3978,71,1
15875,Jun 17 2019 14:20:54.419109000 MST,0.000888,925.101401,3978,71,1
15876,Jun 17 2019 14:20:54.420175000 MST,0.001066,925.102467,3978,71,1
15877,Jun 17 2019 14:20:54.421237000 MST,0.001062,925.103529,3978,71,1
15878,Jun 17 2019 14:20:54.422128000 MST,0.000891,925.10442,3978,71,1
15879,Jun 17 2019 14:20:54.423190000 MST,0.001062,925.105482,3978,71,1
15880,Jun 17 2019 14:20:54.424253000 MST,0.001063,925.106545,3978,71,1
15881,Jun 17 2019 14:20:54.425163000 MST,0.00091,925.107455,3978,71,1
15882,Jun 17 2019 14:20:54.426206000 MST,0.001043,925.108498,3978,71,1
15883,Jun 17 2019 14:20:54.427270000 MST,0.001064,925.109562,3978,71,1
15884,Jun 17 2019 14:20:54.428157000 MST,0.000887,925.110449,3978,71,1
15885,Jun 17 2019 14:20:54.429224000 MST,0.001067,925.111516,3978,71,1
15886,Jun 17 2019 14:20:54.430109000 MST,0.000885,925.112401,3978,71,1
15887,Jun 17 2019 14:20:54.431173000 MST,0.001064,925.113465,3978,71,1
15888,Jun 17 2019 14:20:54.432237000 MST,0.001064,925.114529,3978,71,1
15889,Jun 17 2019 14:20:54.433126000 MST,0.000889,925.115418,3978,71,1
15890,Jun 17 2019 14:20:54.434189000 MST,0.001063,925.116481,3978,71,1
15891,Jun 17 2019 14:20:54.435276000 MST,0.001087,925.117568,3557,71,1
15892,Jun 17 2019 14:20:54.436141000 MST,0.000865,925.118433,3978,71,1
15893,Jun 17 2019 14:20:54.437207000 MST,0.001066,925.119499,3978,71,1
15894,Jun 17 2019 14:20:54.438269000 MST,0.001062,925.120561,3978,71,1
15895,Jun 17 2019 14:20:54.439158000 MST,0.000889,925.12145,3978,71,1
15896,Jun 17 2019 14:20:54.440222000 MST,0.001064,925.122514,3978,71,1
15897,Jun 17 2019 14:20:54.441110000 MST,0.000888,925.123402,3978,71,1
15898,Jun 17 2019 14:20:54.442173000 MST,0.001063,925.124465,3978,71,1
15899,Jun 17 2019 14:20:54.443280000 MST,0.001107,925.125572,548,71,0
15900,Jun 17 2019 14:20:54.443290000 MST,0.00001,925.125582,3978,71,1
15901,Jun 17 2019 14:20:54.444126000 MST,0.000836,925.126418,3978,71,1
15902,Jun 17 2019 14:20:54.445213000 MST,0.001087,925.127505,3978,71,1
15903,Jun 17 2019 14:20:54.446255000 MST,0.001042,925.128547,3978,71,1
15904,Jun 17 2019 14:20:54.447144000 MST,0.000889,925.129436,3978,71,1
15905,Jun 17 2019 14:20:54.448206000 MST,0.001062,925.130498,3978,71,1
15906,Jun 17 2019 14:20:54.449272000 MST,0.001066,925.131564,3978,71,1
15907,Jun 17 2019 14:20:54.450158000 MST,0.000886,925.13245,3978,71,1
15908,Jun 17 2019 14:20:54.451223000 MST,0.001065,925.133515,3978,71,1
15909,Jun 17 2019 14:20:54.452240000 MST,0.001017,925.134532,1158,71,0
15910,Jun 17 2019 14:20:54.452251000 MST,0.000011,925.134543,3978,71,1
15911,Jun 17 2019 14:20:54.453302000 MST,0.001051,925.135594,1158,71,0
15912,Jun 17 2019 14:20:54.453314000 MST,0.000012,925.135606,3978,71,1
15913,Jun 17 2019 14:20:54.454327000 MST,0.001013,925.136619,708,71,0
15914,Jun 17 2019 14:20:54.454338000 MST,0.000011,925.13663,3978,71,1
15915,Jun 17 2019 14:20:54.455169000 MST,0.000831,925.137461,3557,71,1
15916,Jun 17 2019 14:20:54.456192000 MST,0.001023,925.138484,3978,71,1
15917,Jun 17 2019 14:20:54.457257000 MST,0.001065,925.139549,3978,71,1
15918,Jun 17 2019 14:20:54.458143000 MST,0.000886,925.140435,3978,71,1
15919,Jun 17 2019 14:20:54.459211000 MST,0.001068,925.141503,3978,71,1
15920,Jun 17 2019 14:20:54.460273000 MST,0.001062,925.142565,3978,71,1
15921,Jun 17 2019 14:20:54.461287000 MST,0.001014,925.143579,1446,71,0
15922,Jun 17 2019 14:20:54.461298000 MST,0.000011,925.14359,3978,71,1
15923,Jun 17 2019 14:20:54.462348000 MST,0.00105,925.14464,1158,71,0
15924,Jun 17 2019 14:20:54.462359000 MST,0.000011,925.144651,3978,71,1
15925,Jun 17 2019 14:20:54.463228000 MST,0.000869,925.14552,1158,71,0
15926,Jun 17 2019 14:20:54.463238000 MST,0.00001,925.14553,3978,71,1
15927,Jun 17 2019 14:20:54.464176000 MST,0.000938,925.146468,3978,71,1
15928,Jun 17 2019 14:20:54.465264000 MST,0.001088,925.147556,3978,71,1
15929,Jun 17 2019 14:20:54.466130000 MST,0.000866,925.148422,3978,71,1
15930,Jun 17 2019 14:20:54.467193000 MST,0.001063,925.149485,3978,71,1
15931,Jun 17 2019 14:20:54.468255000 MST,0.001062,925.150547,3978,71,1
15932,Jun 17 2019 14:20:54.469145000 MST,0.00089,925.151437,3978,71,1
15933,Jun 17 2019 14:20:54.470331000 MST,0.001186,925.152623,1158,71,0
15934,Jun 17 2019 14:20:54.470343000 MST,0.000012,925.152635,3978,71,1
15935,Jun 17 2019 14:20:54.471404000 MST,0.001061,925.153696,1158,71,0
15936,Jun 17 2019 14:20:54.471415000 MST,0.000011,925.153707,3978,71,1
15937,Jun 17 2019 14:20:54.472164000 MST,0.000749,925.154456,3557,71,1
15938,Jun 17 2019 14:20:54.473223000 MST,0.001059,925.155515,1398,71,1
15939,Jun 17 2019 14:20:54.474113000 MST,0.00089,925.156405,3978,71,1
15940,Jun 17 2019 14:20:54.475199000 MST,0.001086,925.157491,3557,71,1
15941,Jun 17 2019 14:20:54.476247000 MST,0.001048,925.158539,3978,71,1
15942,Jun 17 2019 14:20:54.477129000 MST,0.000882,925.159421,3978,71,1
15943,Jun 17 2019 14:20:54.478193000 MST,0.001064,925.160485,3978,71,1
15944,Jun 17 2019 14:20:54.479256000 MST,0.001063,925.161548,3978,71,1
15945,Jun 17 2019 14:20:54.480145000 MST,0.000889,925.162437,3978,71,1
15946,Jun 17 2019 14:20:54.481212000 MST,0.001067,925.163504,3978,71,1
15947,Jun 17 2019 14:20:54.482273000 MST,0.001061,925.164565,3978,71,1
15948,Jun 17 2019 14:20:54.483195000 MST,0.000922,925.165487,548,71,0
15949,Jun 17 2019 14:20:54.483208000 MST,0.000013,925.1655,3978,71,1
15950,Jun 17 2019 14:20:54.484225000 MST,0.001017,925.166517,3978,71,1
15951,Jun 17 2019 14:20:54.485137000 MST,0.000912,925.167429,3978,71,1
15952,Jun 17 2019 14:20:54.486178000 MST,0.001041,925.16847,3978,71,1
15953,Jun 17 2019 14:20:54.487242000 MST,0.001064,925.169534,3978,71,1
15954,Jun 17 2019 14:20:54.488135000 MST,0.000893,925.170427,3978,71,1
15955,Jun 17 2019 14:20:54.489198000 MST,0.001063,925.17149,3978,71,1
15956,Jun 17 2019 14:20:54.490260000 MST,0.001062,925.172552,3978,71,1
15957,Jun 17 2019 14:20:54.491148000 MST,0.000888,925.17344,3978,71,1
15958,Jun 17 2019 14:20:54.492345000 MST,0.001197,925.174637,1158,71,0
15959,Jun 17 2019 14:20:54.492354000 MST,0.000009,925.174646,3978,71,1
15960,Jun 17 2019 14:20:54.493364000 MST,0.00101,925.175656,1014,71,0
15961,Jun 17 2019 14:20:54.493375000 MST,0.000011,925.175667,3978,71,1
15962,Jun 17 2019 14:20:54.494163000 MST,0.000788,925.176455,1542,71,1
15963,Jun 17 2019 14:20:54.501377000 MST,0.007214,925.183669,1158,71,0
15964,Jun 17 2019 14:20:54.502269000 MST,0.000892,925.184561,1158,71,0
15965,Jun 17 2019 14:20:54.503236000 MST,0.000967,925.185528,420,71,0
15966,Jun 17 2019 14:20:54.506207000 MST,0.002971,925.188499,3978,71,1
15967,Jun 17 2019 14:20:54.507093000 MST,0.000886,925.189385,3557,71,1
15968,Jun 17 2019 14:20:54.510252000 MST,0.003159,925.192544,1158,71,0
15969,Jun 17 2019 14:20:54.511271000 MST,0.001019,925.193563,886,71,0
15970,Jun 17 2019 14:20:54.519181000 MST,0.00791,925.201473,232,71,0
15971,Jun 17 2019 14:20:54.522171000 MST,0.00299,925.204463,1398,71,1
15972,Jun 17 2019 14:20:54.523237000 MST,0.001066,925.205529,3978,71,1
15973,Jun 17 2019 14:20:54.524124000 MST,0.000887,925.206416,3978,71,1
15974,Jun 17 2019 14:20:54.525207000 MST,0.001083,925.207499,3978,71,1
15975,Jun 17 2019 14:20:54.526251000 MST,0.001044,925.208543,1206,71,1
15976,Jun 17 2019 14:20:54.543172000 MST,0.016921,925.225464,548,71,0
15977,Jun 17 2019 14:20:54.552232000 MST,0.00906,925.234524,660,71,0
15978,Jun 17 2019 14:20:54.556240000 MST,0.004008,925.238532,3978,71,1
15979,Jun 17 2019 14:20:54.557126000 MST,0.000886,925.239418,1398,71,1
15980,Jun 17 2019 14:20:54.583265000 MST,0.026139,925.265557,548,71,0
15981,Jun 17 2019 14:20:58.383298000 MST,3.800033,929.06559,548,71,0
15982,Jun 17 2019 14:20:58.395156000 MST,0.011858,929.077448,72,71,1
15983,Jun 17 2019 14:20:58.423217000 MST,0.028061,929.105509,532,71,0
15984,Jun 17 2019 14:20:58.435286000 MST,0.012069,929.117578,72,71,1
15985,Jun 17 2019 14:20:58.501227000 MST,0.065941,929.183519,120,71,1
15986,Jun 17 2019 14:20:58.583321000 MST,0.082094,929.265613,532,71,0
15987,Jun 17 2019 14:20:59.763187000 MST,1.179866,930.445479,548,71,0
15988,Jun 17 2019 14:20:59.786197000 MST,0.02301,930.468489,148,71,1
15989,Jun 17 2019 14:21:00.579144000 MST,0.792947,931.261436,420,71,1
15990,Jun 17 2019 14:21:00.623178000 MST,0.044034,931.30547,548,71,0
15991,Jun 17 2019 14:21:00.663285000 MST,0.040107,931.345577,548,71,0
