frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
9930,Jun 17 2019 12:57:44.805094000 MST,0.020045,66.264853,548,70,0
9931,Jun 17 2019 12:57:45.425056000 MST,0.619962,66.884815,548,70,0
9932,Jun 17 2019 12:57:45.437091000 MST,0.012035,66.89685,72,70,1
9933,Jun 17 2019 12:57:45.465149000 MST,0.028058,66.924908,548,70,0
9934,Jun 17 2019 12:57:45.957130000 MST,0.491981,67.416889,108,70,1
9935,Jun 17 2019 12:57:45.985019000 MST,0.027889,67.444778,548,70,0
9936,Jun 17 2019 12:57:46.954970000 MST,0.969951,68.414729,108,70,1
9937,Jun 17 2019 12:57:46.985014000 MST,0.030044,68.444773,548,70,0
9938,Jun 17 2019 12:57:47.050031000 MST,0.065017,68.50979,72,70,1
9939,Jun 17 2019 12:57:47.085077000 MST,0.035046,68.544836,548,70,0
9940,Jun 17 2019 12:57:47.097113000 MST,0.012036,68.556872,72,70,1
9941,Jun 17 2019 12:57:47.245114000 MST,0.148001,68.704873,548,70,0
9942,Jun 17 2019 12:57:47.257027000 MST,0.011913,68.716786,72,70,1
9943,Jun 17 2019 12:57:47.314064000 MST,0.057037,68.773823,148,70,1
9944,Jun 17 2019 12:57:47.314974000 MST,0.00091,68.774733,1398,70,1
9945,Jun 17 2019 12:57:47.316017000 MST,0.001043,68.775776,2307,70,1
9946,Jun 17 2019 12:57:47.316981000 MST,0.000964,68.77674,200,70,1
9947,Jun 17 2019 12:57:47.345011000 MST,0.02803,68.80477,548,70,0
9948,Jun 17 2019 12:57:47.357051000 MST,0.01204,68.81681,72,70,1
9949,Jun 17 2019 12:57:49.585073000 MST,2.228022,71.044832,548,70,0
9950,Jun 17 2019 12:57:49.594126000 MST,0.009053,71.053885,1158,70,0
9951,Jun 17 2019 12:57:49.597106000 MST,0.00298,71.056865,72,70,1
9952,Jun 17 2019 12:57:49.607026000 MST,0.00992,71.066785,128,70,1
9953,Jun 17 2019 12:57:49.671062000 MST,0.064036,71.130821,148,70,1
9954,Jun 17 2019 12:57:49.671915000 MST,0.000853,71.131674,1398,70,1
9955,Jun 17 2019 12:57:49.673022000 MST,0.001107,71.132781,2307,70,1
9956,Jun 17 2019 12:57:49.674043000 MST,0.001021,71.133802,284,70,1
9957,Jun 17 2019 12:57:49.690044000 MST,0.016001,71.149803,1158,70,1
9958,Jun 17 2019 12:57:49.690937000 MST,0.000893,71.150696,232,70,1
9959,Jun 17 2019 12:57:49.705014000 MST,0.014077,71.164773,548,70,0
9960,Jun 17 2019 12:57:49.717048000 MST,0.012034,71.176807,128,70,1
9961,Jun 17 2019 12:57:49.718973000 MST,0.001925,71.178732,160,70,1
9962,Jun 17 2019 12:57:49.745102000 MST,0.026129,71.204861,548,70,0
9963,Jun 17 2019 12:57:49.786946000 MST,0.041844,71.246705,72,70,1
9964,Jun 17 2019 12:57:50.946074000 MST,1.159128,72.405833,108,70,1
9965,Jun 17 2019 12:57:50.965055000 MST,0.018981,72.424814,72,70,1
9966,Jun 17 2019 12:57:51.005041000 MST,0.039986,72.4648,548,70,0
9967,Jun 17 2019 12:57:51.072049000 MST,0.067008,72.531808,72,70,1
9968,Jun 17 2019 12:57:51.785024000 MST,0.712975,73.244783,548,70,0
9969,Jun 17 2019 12:57:51.797049000 MST,0.012025,73.256808,72,70,1
9970,Jun 17 2019 12:57:51.864983000 MST,0.067934,73.324742,950,70,1
9971,Jun 17 2019 12:57:51.904961000 MST,0.039978,73.36472,548,70,0
9972,Jun 17 2019 12:57:51.917000000 MST,0.012039,73.376759,72,70,1
9973,Jun 17 2019 12:57:51.945009000 MST,0.028009,73.404768,200,70,1
9974,Jun 17 2019 12:57:51.946068000 MST,0.001059,73.405827,108,70,1
9975,Jun 17 2019 12:57:51.960973000 MST,0.014905,73.420732,72,70,1
9976,Jun 17 2019 12:57:51.984983000 MST,0.02401,73.444742,548,70,0
9977,Jun 17 2019 12:57:52.005024000 MST,0.020041,73.464783,548,70,0
9978,Jun 17 2019 12:57:52.050955000 MST,0.045931,73.510714,72,70,1
9979,Jun 17 2019 12:57:52.325121000 MST,0.274166,73.78488,548,70,0
9980,Jun 17 2019 12:57:52.337057000 MST,0.011936,73.796816,72,70,1
9981,Jun 17 2019 12:57:52.402063000 MST,0.065006,73.861822,1014,70,1
9982,Jun 17 2019 12:57:52.425027000 MST,0.022964,73.884786,532,70,0
9983,Jun 17 2019 12:57:52.437055000 MST,0.012028,73.896814,72,70,1
9984,Jun 17 2019 12:57:52.585064000 MST,0.148009,74.044823,532,70,0
9985,Jun 17 2019 12:57:52.597093000 MST,0.012029,74.056852,72,70,1
9986,Jun 17 2019 12:57:52.658988000 MST,0.061895,74.118747,1206,70,1
9987,Jun 17 2019 12:57:52.660047000 MST,0.001059,74.119806,120,70,1
9988,Jun 17 2019 12:57:52.685125000 MST,0.025078,74.144884,548,70,0
9989,Jun 17 2019 12:57:52.696982000 MST,0.011857,74.156741,72,70,1
9990,Jun 17 2019 12:57:53.828071000 MST,1.131089,75.28783,72,70,1
9991,Jun 17 2019 12:57:53.865040000 MST,0.036969,75.324799,548,70,0
9992,Jun 17 2019 12:57:53.877069000 MST,0.012029,75.336828,72,70,1
9993,Jun 17 2019 12:57:54.725038000 MST,0.847969,76.184797,548,70,0
9994,Jun 17 2019 12:57:54.789068000 MST,0.06403,76.248827,72,70,1
9995,Jun 17 2019 12:57:54.825111000 MST,0.036043,76.28487,548,70,0
9996,Jun 17 2019 12:57:55.025066000 MST,0.199955,76.484825,548,70,0
9997,Jun 17 2019 12:57:55.034189000 MST,0.009123,76.493948,1398,70,0
9998,Jun 17 2019 12:57:55.036931000 MST,0.002742,76.49669,72,70,1
9999,Jun 17 2019 12:57:55.047030000 MST,0.010099,76.506789,128,70,1
10000,Jun 17 2019 12:57:55.465929000 MST,0.418899,76.925688,1542,70,1
10001,Jun 17 2019 12:57:55.467009000 MST,0.00108,76.926768,2784,70,1
10002,Jun 17 2019 12:57:55.468943000 MST,0.001934,76.928702,2784,70,1
10003,Jun 17 2019 12:57:55.470912000 MST,0.001969,76.930671,2784,70,1
10004,Jun 17 2019 12:57:55.473024000 MST,0.002112,76.932783,2784,70,1
10005,Jun 17 2019 12:57:55.475018000 MST,0.001994,76.934777,2784,70,1
10006,Jun 17 2019 12:57:55.477013000 MST,0.001995,76.936772,2784,70,1
10007,Jun 17 2019 12:57:55.479096000 MST,0.002083,76.938855,256,70,1
10008,Jun 17 2019 12:57:55.505036000 MST,0.02594,76.964795,548,70,0
10009,Jun 17 2019 12:57:55.517057000 MST,0.012021,76.976816,72,70,1
10010,Jun 17 2019 12:57:55.545136000 MST,0.028079,77.004895,548,70,0
10011,Jun 17 2019 12:57:55.553957000 MST,0.008821,77.013716,41,70,0
10012,Jun 17 2019 12:57:55.558011000 MST,0.004054,77.01777,232,70,1
10013,Jun 17 2019 12:57:55.563023000 MST,0.005012,77.022782,332,70,0
10014,Jun 17 2019 12:57:55.570962000 MST,0.007939,77.030721,136,70,1
10015,Jun 17 2019 12:57:55.572118000 MST,0.001156,77.031877,636,70,0
10016,Jun 17 2019 12:57:55.575044000 MST,0.002926,77.034803,72,70,1
10017,Jun 17 2019 12:57:55.583936000 MST,0.008892,77.043695,72,70,1
10018,Jun 17 2019 12:57:55.589084000 MST,0.005148,77.048843,3978,70,1
10019,Jun 17 2019 12:57:55.589968000 MST,0.000884,77.049727,3978,70,1
10020,Jun 17 2019 12:57:55.591015000 MST,0.001047,77.050774,3978,70,1
10021,Jun 17 2019 12:57:55.591923000 MST,0.000908,77.051682,3978,70,1
10022,Jun 17 2019 12:57:55.592972000 MST,0.001049,77.052731,822,70,1
10023,Jun 17 2019 12:57:55.618020000 MST,0.025048,77.077779,1542,70,1
10024,Jun 17 2019 12:57:55.619069000 MST,0.001049,77.078828,3978,70,1
10025,Jun 17 2019 12:57:55.619936000 MST,0.000867,77.079695,3978,70,1
10026,Jun 17 2019 12:57:55.620999000 MST,0.001063,77.080758,3978,70,1
10027,Jun 17 2019 12:57:55.622063000 MST,0.001064,77.081822,886,70,1
10028,Jun 17 2019 12:57:55.624969000 MST,0.002906,77.084728,548,70,0
10029,Jun 17 2019 12:57:55.629031000 MST,0.004062,77.08879,1542,70,1
10030,Jun 17 2019 12:57:55.630072000 MST,0.001041,77.089831,2067,70,1
10031,Jun 17 2019 12:57:55.633971000 MST,0.003899,77.09373,2880,70,1
10032,Jun 17 2019 12:57:55.635017000 MST,0.001046,77.094776,3557,70,1
10033,Jun 17 2019 12:57:55.643042000 MST,0.008025,77.102801,160,70,1
10034,Jun 17 2019 12:57:55.644104000 MST,0.001062,77.103863,3978,70,1
10035,Jun 17 2019 12:57:55.645037000 MST,0.000933,77.104796,548,70,0
10036,Jun 17 2019 12:57:55.645045000 MST,0.000008,77.104804,3978,70,1
10037,Jun 17 2019 12:57:55.646018000 MST,0.000973,77.105777,3978,70,1
10038,Jun 17 2019 12:57:55.646921000 MST,0.000903,77.10668,1446,70,1
10039,Jun 17 2019 12:57:55.654042000 MST,0.007121,77.113801,3978,70,1
10040,Jun 17 2019 12:57:55.655090000 MST,0.001048,77.114849,3978,70,1
10041,Jun 17 2019 12:57:55.655955000 MST,0.000865,77.115714,1707,70,1
10042,Jun 17 2019 12:57:55.657049000 MST,0.001094,77.116808,160,70,1
10043,Jun 17 2019 12:57:55.657925000 MST,0.000876,77.117684,3978,70,1
10044,Jun 17 2019 12:57:55.658971000 MST,0.001046,77.11873,3978,70,1
10045,Jun 17 2019 12:57:55.660036000 MST,0.001065,77.119795,3978,70,1
10046,Jun 17 2019 12:57:55.660922000 MST,0.000886,77.120681,3978,70,1
10047,Jun 17 2019 12:57:55.662011000 MST,0.001089,77.12177,1707,70,1
10048,Jun 17 2019 12:57:55.665068000 MST,0.003057,77.124827,548,70,0
10049,Jun 17 2019 12:57:55.685115000 MST,0.020047,77.144874,548,70,0
10050,Jun 17 2019 12:57:55.718917000 MST,0.033802,77.178676,72,70,1
10051,Jun 17 2019 12:57:55.725072000 MST,0.006155,77.184831,548,70,0
10052,Jun 17 2019 12:57:55.960954000 MST,0.235882,77.420713,72,70,1
10053,Jun 17 2019 12:57:55.984967000 MST,0.024013,77.444726,548,70,0
10054,Jun 17 2019 12:57:56.025010000 MST,0.040043,77.484769,72,70,1
10055,Jun 17 2019 12:57:56.165059000 MST,0.140049,77.624818,548,70,0
10056,Jun 17 2019 12:57:56.229954000 MST,0.064895,77.689713,88,70,1
10057,Jun 17 2019 12:57:56.264948000 MST,0.034994,77.724707,548,70,0
10058,Jun 17 2019 12:57:56.330027000 MST,0.065079,77.789786,72,70,1
10059,Jun 17 2019 12:57:56.331980000 MST,0.001953,77.791739,3978,70,1
10060,Jun 17 2019 12:57:56.333028000 MST,0.001048,77.792787,1851,70,1
10061,Jun 17 2019 12:57:56.365025000 MST,0.031997,77.824784,548,70,0
10062,Jun 17 2019 12:57:56.429906000 MST,0.064881,77.889665,886,70,1
10063,Jun 17 2019 12:57:56.465098000 MST,0.035192,77.924857,548,70,0
10064,Jun 17 2019 12:57:56.505016000 MST,0.039918,77.964775,548,70,0
10065,Jun 17 2019 12:57:56.570960000 MST,0.065944,78.030719,128,70,1
10066,Jun 17 2019 12:57:56.605083000 MST,0.034123,78.064842,548,70,0
10067,Jun 17 2019 12:57:56.613952000 MST,0.008869,78.073711,500,70,0
10068,Jun 17 2019 12:57:56.702970000 MST,0.089018,78.162729,1542,70,1
10069,Jun 17 2019 12:57:56.725028000 MST,0.022058,78.184787,548,70,0
10070,Jun 17 2019 12:57:56.945074000 MST,0.220046,78.404833,548,70,0
10071,Jun 17 2019 12:57:56.949948000 MST,0.004874,78.409707,72,70,1
10072,Jun 17 2019 12:57:56.955997000 MST,0.006049,78.415756,72,70,1
10073,Jun 17 2019 12:57:56.958996000 MST,0.002999,78.418755,176,70,1
10074,Jun 17 2019 12:57:56.962013000 MST,0.003017,78.421772,72,70,1
10075,Jun 17 2019 12:57:56.984956000 MST,0.022943,78.444715,548,70,0
10076,Jun 17 2019 12:57:57.023971000 MST,0.039015,78.48373,128,70,1
10077,Jun 17 2019 12:57:57.025001000 MST,0.00103,78.48476,72,70,1
10078,Jun 17 2019 12:57:57.091895000 MST,0.066894,78.551654,136,70,1
10079,Jun 17 2019 12:57:57.144997000 MST,0.053102,78.604756,548,70,0
10080,Jun 17 2019 12:57:57.286002000 MST,0.141005,78.745761,88,70,1
10081,Jun 17 2019 12:57:57.325097000 MST,0.039095,78.784856,548,70,0
10082,Jun 17 2019 12:57:57.365010000 MST,0.039913,78.824769,548,70,0
10083,Jun 17 2019 12:57:57.465093000 MST,0.100083,78.924852,548,70,0
10084,Jun 17 2019 12:57:57.490936000 MST,0.025843,78.950695,256,70,1
10085,Jun 17 2019 12:57:57.506014000 MST,0.015078,78.965773,128,70,1
10086,Jun 17 2019 12:57:57.506919000 MST,0.000905,78.966678,420,70,1
10087,Jun 17 2019 12:57:57.525060000 MST,0.018141,78.984819,548,70,0
10088,Jun 17 2019 12:57:57.545101000 MST,0.020041,79.00486,548,70,0
10089,Jun 17 2019 12:57:57.561906000 MST,0.016805,79.021665,120,70,1
10090,Jun 17 2019 12:57:57.567067000 MST,0.005161,79.026826,88,70,1
10091,Jun 17 2019 12:57:57.605072000 MST,0.038005,79.064831,548,70,0
10092,Jun 17 2019 12:57:57.647959000 MST,0.042887,79.107718,72,70,1
10093,Jun 17 2019 12:57:57.652928000 MST,0.004969,79.112687,1398,70,1
10094,Jun 17 2019 12:57:57.654025000 MST,0.001097,79.113784,3978,70,1
10095,Jun 17 2019 12:57:57.655061000 MST,0.001036,79.11482,1542,70,1
10096,Jun 17 2019 12:57:57.677944000 MST,0.022883,79.137703,88,70,1
10097,Jun 17 2019 12:57:57.685093000 MST,0.007149,79.144852,548,70,0
10098,Jun 17 2019 12:57:57.685952000 MST,0.000859,79.145711,72,70,1
10099,Jun 17 2019 12:57:57.704965000 MST,0.019013,79.164724,548,70,0
10100,Jun 17 2019 12:57:57.725013000 MST,0.020048,79.184772,548,70,0
10101,Jun 17 2019 12:57:57.734129000 MST,0.009116,79.193888,1158,70,0
10102,Jun 17 2019 12:57:57.775004000 MST,0.040875,79.234763,128,70,1
10103,Jun 17 2019 12:57:57.805035000 MST,0.030031,79.264794,548,70,0
10104,Jun 17 2019 12:57:57.847926000 MST,0.042891,79.307685,284,70,1
10105,Jun 17 2019 12:57:57.857008000 MST,0.009082,79.316767,72,70,1
10106,Jun 17 2019 12:57:57.865024000 MST,0.008016,79.324783,548,70,0
10107,Jun 17 2019 12:57:57.866923000 MST,0.001899,79.326682,72,70,1
10108,Jun 17 2019 12:57:57.877930000 MST,0.011007,79.337689,256,70,1
10109,Jun 17 2019 12:57:57.902074000 MST,0.024144,79.361833,72,70,1
10110,Jun 17 2019 12:57:57.910911000 MST,0.008837,79.37067,284,70,1
10111,Jun 17 2019 12:57:57.921024000 MST,0.010113,79.380783,388,70,1
10112,Jun 17 2019 12:57:57.924991000 MST,0.003967,79.38475,532,70,0
10113,Jun 17 2019 12:57:57.945035000 MST,0.020044,79.404794,532,70,0
10114,Jun 17 2019 12:57:57.984956000 MST,0.039921,79.444715,532,70,0
10115,Jun 17 2019 12:57:58.025054000 MST,0.040098,79.484813,532,70,0
10116,Jun 17 2019 12:57:58.069001000 MST,0.043947,79.52876,88,70,1
10117,Jun 17 2019 12:57:58.105081000 MST,0.03608,79.56484,532,70,0
10118,Jun 17 2019 12:57:58.119034000 MST,0.013953,79.578793,72,70,1
10119,Jun 17 2019 12:57:58.120988000 MST,0.001954,79.580747,256,70,1
10120,Jun 17 2019 12:57:58.149021000 MST,0.028033,79.60878,72,70,1
10121,Jun 17 2019 12:57:58.150996000 MST,0.001975,79.610755,1206,70,1
10122,Jun 17 2019 12:57:58.152041000 MST,0.001045,79.6118,3978,70,1
10123,Jun 17 2019 12:57:58.152926000 MST,0.000885,79.612685,612,70,1
10124,Jun 17 2019 12:57:58.185100000 MST,0.032174,79.644859,532,70,0
10125,Jun 17 2019 12:57:58.204970000 MST,0.01987,79.664729,532,70,0
10126,Jun 17 2019 12:57:58.229043000 MST,0.024073,79.688802,1206,70,1
10127,Jun 17 2019 12:57:58.229931000 MST,0.000888,79.68969,284,70,1
10128,Jun 17 2019 12:57:58.232057000 MST,0.002126,79.691816,148,70,1
10129,Jun 17 2019 12:57:58.265118000 MST,0.033061,79.724877,532,70,0
10130,Jun 17 2019 12:57:58.281917000 MST,0.016799,79.741676,216,70,1
10131,Jun 17 2019 12:57:58.309949000 MST,0.028032,79.769708,128,70,1
10132,Jun 17 2019 12:57:58.344970000 MST,0.035021,79.804729,532,70,0
10133,Jun 17 2019 12:57:58.353964000 MST,0.008994,79.813723,28,70,0
10134,Jun 17 2019 12:57:58.446039000 MST,0.092075,79.905798,72,70,1
10135,Jun 17 2019 12:57:58.525066000 MST,0.079027,79.984825,532,70,0
10136,Jun 17 2019 12:57:58.534952000 MST,0.009886,79.994711,3978,70,1
10137,Jun 17 2019 12:57:58.535999000 MST,0.001047,79.995758,3978,70,1
10138,Jun 17 2019 12:57:58.536921000 MST,0.000922,79.99668,3557,70,1
10139,Jun 17 2019 12:57:58.537948000 MST,0.001027,79.997707,1014,70,1
10140,Jun 17 2019 12:57:58.564981000 MST,0.027033,80.02474,532,70,0
10141,Jun 17 2019 12:57:58.600049000 MST,0.035068,80.059808,1542,70,1
10142,Jun 17 2019 12:57:58.602000000 MST,0.001951,80.061759,2307,70,1
10143,Jun 17 2019 12:57:58.602887000 MST,0.000887,80.062646,188,70,1
10144,Jun 17 2019 12:57:58.624949000 MST,0.022062,80.084708,532,70,0
10145,Jun 17 2019 12:57:58.636985000 MST,0.012036,80.096744,72,70,1
10146,Jun 17 2019 12:58:00.225081000 MST,1.588096,81.68484,532,70,0
10147,Jun 17 2019 12:58:00.238972000 MST,0.013891,81.698731,232,70,1
10148,Jun 17 2019 12:58:00.391914000 MST,0.152942,81.851673,72,70,1
10149,Jun 17 2019 12:58:00.424983000 MST,0.033069,81.884742,548,70,0
10150,Jun 17 2019 12:58:00.437019000 MST,0.012036,81.896778,72,70,1
10151,Jun 17 2019 12:58:00.745061000 MST,0.308042,82.20482,548,70,0
10152,Jun 17 2019 12:58:00.759016000 MST,0.013955,82.218775,120,70,1
10153,Jun 17 2019 12:58:00.844959000 MST,0.085943,82.304718,548,70,0
10154,Jun 17 2019 12:58:00.860012000 MST,0.015053,82.319771,160,70,1
10155,Jun 17 2019 12:58:00.945016000 MST,0.085004,82.404775,548,70,0
10156,Jun 17 2019 12:58:00.946027000 MST,0.001011,82.405786,108,70,1
10157,Jun 17 2019 12:58:00.957932000 MST,0.011905,82.417691,120,70,1
10158,Jun 17 2019 12:58:00.984935000 MST,0.027003,82.444694,548,70,0
10159,Jun 17 2019 12:58:00.999965000 MST,0.01503,82.459724,200,70,1
10160,Jun 17 2019 12:58:01.004984000 MST,0.005019,82.464743,548,70,0
10161,Jun 17 2019 12:58:01.585071000 MST,0.580087,83.04483,548,70,0
10162,Jun 17 2019 12:58:01.598986000 MST,0.013915,83.058745,308,70,1
10163,Jun 17 2019 12:58:01.984972000 MST,0.385986,83.444731,548,70,0
10164,Jun 17 2019 12:58:01.997014000 MST,0.012042,83.456773,72,70,1
10165,Jun 17 2019 12:58:02.025087000 MST,0.028073,83.484846,548,70,0
10166,Jun 17 2019 12:58:02.045091000 MST,0.020004,83.50485,548,70,0
10167,Jun 17 2019 12:58:02.054016000 MST,0.008925,83.513775,548,70,0
10168,Jun 17 2019 12:58:02.067060000 MST,0.013044,83.526819,72,70,1
10169,Jun 17 2019 12:58:02.144076000 MST,0.077016,83.603835,1158,70,1
10170,Jun 17 2019 12:58:02.145006000 MST,0.00093,83.604765,232,70,1
10171,Jun 17 2019 12:58:02.165053000 MST,0.020047,83.624812,548,70,0
10172,Jun 17 2019 12:58:02.305072000 MST,0.140019,83.764831,532,70,0
10173,Jun 17 2019 12:58:02.355041000 MST,0.049969,83.8148,100,70,1
10174,Jun 17 2019 12:58:02.385092000 MST,0.030051,83.844851,564,70,0
10175,Jun 17 2019 12:58:02.424928000 MST,0.039836,83.884687,88,70,1
10176,Jun 17 2019 12:58:02.465070000 MST,0.040142,83.924829,548,70,0
10177,Jun 17 2019 12:58:02.506032000 MST,0.040962,83.965791,72,70,1
10178,Jun 17 2019 12:58:02.507986000 MST,0.001954,83.967745,3677,70,1
10179,Jun 17 2019 12:58:02.545163000 MST,0.037177,84.004922,548,70,0
10180,Jun 17 2019 12:58:02.564976000 MST,0.019813,84.024735,548,70,0
10181,Jun 17 2019 12:58:02.605023000 MST,0.040047,84.064782,128,70,1
10182,Jun 17 2019 12:58:02.645011000 MST,0.039988,84.10477,548,70,0
10183,Jun 17 2019 12:58:02.654068000 MST,0.009057,84.113827,982,70,0
10184,Jun 17 2019 12:58:02.694978000 MST,0.04091,84.154737,72,70,1
10185,Jun 17 2019 12:58:03.006894000 MST,0.311916,84.466653,72,70,1
10186,Jun 17 2019 12:58:03.045103000 MST,0.038209,84.504862,548,70,0
10187,Jun 17 2019 12:58:03.053932000 MST,0.008829,84.513691,1398,70,1
10188,Jun 17 2019 12:58:03.054978000 MST,0.001046,84.514737,3978,70,1
10189,Jun 17 2019 12:58:03.056066000 MST,0.001088,84.515825,2592,70,1
10190,Jun 17 2019 12:58:03.056957000 MST,0.000891,84.516716,72,70,1
10191,Jun 17 2019 12:58:03.059957000 MST,0.003,84.519716,1635,70,1
10192,Jun 17 2019 12:58:03.062983000 MST,0.003026,84.522742,256,70,1
10193,Jun 17 2019 12:58:03.085062000 MST,0.022079,84.544821,548,70,0
10194,Jun 17 2019 12:58:03.097080000 MST,0.012018,84.556839,72,70,1
10195,Jun 17 2019 12:58:03.125131000 MST,0.028051,84.58489,548,70,0
10196,Jun 17 2019 12:58:03.229083000 MST,0.103952,84.688842,72,70,1
10197,Jun 17 2019 12:58:03.305048000 MST,0.075965,84.764807,548,70,0
10198,Jun 17 2019 12:58:03.446061000 MST,0.141013,84.90582,216,70,1
10199,Jun 17 2019 12:58:03.484969000 MST,0.038908,84.944728,548,70,0
10200,Jun 17 2019 12:58:03.548943000 MST,0.063974,85.008702,284,70,1
10201,Jun 17 2019 12:58:03.585040000 MST,0.036097,85.044799,548,70,0
10202,Jun 17 2019 12:58:03.644998000 MST,0.059958,85.104757,548,70,0
10203,Jun 17 2019 12:58:03.648996000 MST,0.003998,85.108755,216,70,1
10204,Jun 17 2019 12:58:03.685066000 MST,0.03607,85.144825,548,70,0
10205,Jun 17 2019 12:58:03.707984000 MST,0.022918,85.167743,216,70,1
10206,Jun 17 2019 12:58:03.708991000 MST,0.001007,85.16875,72,70,1
10207,Jun 17 2019 12:58:03.745092000 MST,0.036101,85.204851,548,70,0
10208,Jun 17 2019 12:58:04.045101000 MST,0.300009,85.50486,548,70,0
10209,Jun 17 2019 12:58:04.056942000 MST,0.011841,85.516701,72,70,1
10210,Jun 17 2019 12:58:04.864987000 MST,0.808045,86.324746,548,70,0
10211,Jun 17 2019 12:58:04.878957000 MST,0.01397,86.338716,232,70,1
10212,Jun 17 2019 12:58:04.938061000 MST,0.059104,86.39782,128,70,1
10213,Jun 17 2019 12:58:05.004999000 MST,0.066938,86.464758,548,70,0
10214,Jun 17 2019 12:58:05.045077000 MST,0.040078,86.504836,548,70,0
10215,Jun 17 2019 12:58:05.057042000 MST,0.011965,86.516801,128,70,1
10216,Jun 17 2019 12:58:05.105099000 MST,0.048057,86.564858,548,70,0
10217,Jun 17 2019 12:58:05.119025000 MST,0.013926,86.578784,160,70,1
10218,Jun 17 2019 12:58:05.120955000 MST,0.00193,86.580714,160,70,1
10219,Jun 17 2019 12:58:05.305065000 MST,0.18411,86.764824,548,70,0
10220,Jun 17 2019 12:58:05.314063000 MST,0.008998,86.773822,404,70,0
10221,Jun 17 2019 12:58:05.326983000 MST,0.01292,86.786742,72,70,1
10222,Jun 17 2019 12:58:05.416077000 MST,0.089094,86.875836,822,70,1
10223,Jun 17 2019 12:58:05.417002000 MST,0.000925,86.876761,108,70,1
10224,Jun 17 2019 12:58:05.445119000 MST,0.028117,86.904878,548,70,0
10225,Jun 17 2019 12:58:05.484961000 MST,0.039842,86.94472,548,70,0
10226,Jun 17 2019 12:58:05.499983000 MST,0.015022,86.959742,200,70,1
10227,Jun 17 2019 12:58:05.958999000 MST,0.459016,87.418758,72,70,1
10228,Jun 17 2019 12:58:05.984960000 MST,0.025961,87.444719,548,70,0
10229,Jun 17 2019 12:58:06.023934000 MST,0.038974,87.483693,72,70,1
10230,Jun 17 2019 12:58:06.704934000 MST,0.681,88.164693,548,70,0
10231,Jun 17 2019 12:58:06.717006000 MST,0.012072,88.176765,340,70,1
10232,Jun 17 2019 12:58:06.718067000 MST,0.001061,88.177826,1635,70,1
10233,Jun 17 2019 12:58:06.718915000 MST,0.000848,88.178674,3978,70,1
10234,Jun 17 2019 12:58:06.720018000 MST,0.001103,88.179777,3978,70,1
10235,Jun 17 2019 12:58:06.721023000 MST,0.001005,88.180782,3978,70,1
10236,Jun 17 2019 12:58:06.721914000 MST,0.000891,88.181673,3978,70,1
10237,Jun 17 2019 12:58:06.722974000 MST,0.00106,88.182733,3978,70,1
10238,Jun 17 2019 12:58:06.723862000 MST,0.000888,88.183621,3978,70,1
10239,Jun 17 2019 12:58:06.724950000 MST,0.001088,88.184709,3978,70,1
10240,Jun 17 2019 12:58:06.726014000 MST,0.001064,88.185773,3978,70,1
10241,Jun 17 2019 12:58:06.726941000 MST,0.000927,88.1867,3978,70,1
10242,Jun 17 2019 12:58:06.727986000 MST,0.001045,88.187745,3978,70,1
10243,Jun 17 2019 12:58:06.729050000 MST,0.001064,88.188809,1302,70,1
10244,Jun 17 2019 12:58:06.745029000 MST,0.015979,88.204788,548,70,0
10245,Jun 17 2019 12:58:06.754121000 MST,0.009092,88.21388,982,70,0
10246,Jun 17 2019 12:58:06.806030000 MST,0.051909,88.265789,72,70,1
10247,Jun 17 2019 12:58:06.806911000 MST,0.000881,88.26667,72,70,1
10248,Jun 17 2019 12:58:06.924940000 MST,0.118029,88.384699,548,70,0
10249,Jun 17 2019 12:58:06.934094000 MST,0.009154,88.393853,1707,70,0
10250,Jun 17 2019 12:58:06.935124000 MST,0.00103,88.394883,1302,70,0
10251,Jun 17 2019 12:58:06.943135000 MST,0.008011,88.402894,1707,70,0
10252,Jun 17 2019 12:58:06.947967000 MST,0.004832,88.407726,708,70,1
10253,Jun 17 2019 12:58:06.950969000 MST,0.003002,88.410728,1398,70,1
10254,Jun 17 2019 12:58:06.952076000 MST,0.001107,88.411835,3978,70,1
10255,Jun 17 2019 12:58:06.952962000 MST,0.000886,88.412721,3978,70,1
10256,Jun 17 2019 12:58:06.953985000 MST,0.001023,88.413744,3978,70,1
10257,Jun 17 2019 12:58:06.954874000 MST,0.000889,88.414633,3978,70,1
10258,Jun 17 2019 12:58:06.955981000 MST,0.001107,88.41574,3978,70,1
10259,Jun 17 2019 12:58:06.957038000 MST,0.001057,88.416797,3557,70,1
10260,Jun 17 2019 12:58:06.957891000 MST,0.000853,88.41765,3978,70,1
10261,Jun 17 2019 12:58:06.958993000 MST,0.001102,88.418752,3978,70,1
10262,Jun 17 2019 12:58:06.960062000 MST,0.001069,88.419821,26,70,1
10263,Jun 17 2019 12:58:06.965038000 MST,0.004976,88.424797,548,70,0
10264,Jun 17 2019 12:58:06.968025000 MST,0.002987,88.427784,3978,70,1
10265,Jun 17 2019 12:58:06.968897000 MST,0.000872,88.428656,3978,70,1
10266,Jun 17 2019 12:58:06.969955000 MST,0.001058,88.429714,1851,70,1
10267,Jun 17 2019 12:58:06.977981000 MST,0.008026,88.43774,148,70,1
