frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
11143,Jun 17 2019 13:47:59.187339000 MST,0.001247,843.833832,1707,70,0
11144,Jun 17 2019 13:47:59.187350000 MST,0.000011,843.833843,3978,70,1
11145,Jun 17 2019 13:47:59.188147000 MST,0.000797,843.83464,1302,70,0
11146,Jun 17 2019 13:47:59.188155000 MST,0.000008,843.834648,3978,70,1
11147,Jun 17 2019 13:47:59.189159000 MST,0.001004,843.835652,3978,70,1
11148,Jun 17 2019 13:47:59.190217000 MST,0.001058,843.83671,3557,70,1
11149,Jun 17 2019 13:47:59.191106000 MST,0.000889,843.837599,3978,70,1
11150,Jun 17 2019 13:47:59.192127000 MST,0.001021,843.83862,2592,70,1
11151,Jun 17 2019 13:47:59.196334000 MST,0.004207,843.842827,1707,70,0
11152,Jun 17 2019 13:47:59.197270000 MST,0.000936,843.843763,1707,70,0
11153,Jun 17 2019 13:47:59.198150000 MST,0.00088,843.844643,64,70,0
11154,Jun 17 2019 13:47:59.200140000 MST,0.00199,843.846633,3978,70,1
11155,Jun 17 2019 13:47:59.201178000 MST,0.001038,843.847671,3978,70,1
11156,Jun 17 2019 13:47:59.202046000 MST,0.000868,843.848539,3978,70,1
11157,Jun 17 2019 13:47:59.203136000 MST,0.00109,843.849629,3978,70,1
11158,Jun 17 2019 13:47:59.204172000 MST,0.001036,843.850665,3978,70,1
11159,Jun 17 2019 13:47:59.205238000 MST,0.001066,843.851731,1707,70,0
11160,Jun 17 2019 13:47:59.205245000 MST,0.000007,843.851738,3978,70,1
11161,Jun 17 2019 13:47:59.206266000 MST,0.001021,843.852759,1707,70,0
11162,Jun 17 2019 13:47:59.206272000 MST,0.000006,843.852765,1078,70,1
11163,Jun 17 2019 13:47:59.208096000 MST,0.001824,843.854589,420,70,1
11164,Jun 17 2019 13:47:59.209202000 MST,0.001106,843.855695,3978,70,1
11165,Jun 17 2019 13:47:59.210088000 MST,0.000886,843.856581,3557,70,1
11166,Jun 17 2019 13:47:59.211137000 MST,0.001049,843.85763,3978,70,1
11167,Jun 17 2019 13:47:59.212179000 MST,0.001042,843.858672,3978,70,1
11168,Jun 17 2019 13:47:59.213097000 MST,0.000918,843.85959,3978,70,1
11169,Jun 17 2019 13:47:59.214126000 MST,0.001029,843.860619,3978,70,1
11170,Jun 17 2019 13:47:59.215197000 MST,0.001071,843.86169,3978,70,1
11171,Jun 17 2019 13:47:59.216080000 MST,0.000883,843.862573,3978,70,1
11172,Jun 17 2019 13:47:59.217149000 MST,0.001069,843.863642,3978,70,1
11173,Jun 17 2019 13:47:59.218225000 MST,0.001076,843.864718,3978,70,1
11174,Jun 17 2019 13:47:59.219130000 MST,0.000905,843.865623,3978,70,1
11175,Jun 17 2019 13:47:59.220182000 MST,0.001052,843.866675,3978,70,1
11176,Jun 17 2019 13:47:59.221077000 MST,0.000895,843.86757,3978,70,1
11177,Jun 17 2019 13:47:59.222111000 MST,0.001034,843.868604,3978,70,1
11178,Jun 17 2019 13:47:59.223202000 MST,0.001091,843.869695,3978,70,1
11179,Jun 17 2019 13:47:59.224065000 MST,0.000863,843.870558,3978,70,1
11180,Jun 17 2019 13:47:59.225159000 MST,0.001094,843.871652,3978,70,1
11181,Jun 17 2019 13:47:59.226191000 MST,0.001032,843.872684,2976,70,1
11182,Jun 17 2019 13:47:59.238115000 MST,0.011924,843.884608,548,70,0
11183,Jun 17 2019 13:47:59.247308000 MST,0.009193,843.893801,1707,70,0
11184,Jun 17 2019 13:47:59.248316000 MST,0.001008,843.894809,1707,70,0
11185,Jun 17 2019 13:47:59.249226000 MST,0.00091,843.895719,1302,70,0
11186,Jun 17 2019 13:47:59.250167000 MST,0.000941,843.89666,1398,70,1
11187,Jun 17 2019 13:47:59.251228000 MST,0.001061,843.897721,3978,70,1
11188,Jun 17 2019 13:47:59.256302000 MST,0.005074,843.902795,1707,70,0
11189,Jun 17 2019 13:47:59.257242000 MST,0.00094,843.903735,1707,70,0
11190,Jun 17 2019 13:47:59.260088000 MST,0.002846,843.906581,3978,70,1
11191,Jun 17 2019 13:47:59.261161000 MST,0.001073,843.907654,2592,70,1
11192,Jun 17 2019 13:47:59.278208000 MST,0.017047,843.924701,548,70,0
11193,Jun 17 2019 13:48:00.855198000 MST,1.57699,845.501691,108,70,1
11194,Jun 17 2019 13:48:00.918210000 MST,0.063012,845.564703,548,70,0
11195,Jun 17 2019 13:48:05.859087000 MST,4.940877,850.50558,72,70,1
11196,Jun 17 2019 13:48:05.898150000 MST,0.039063,850.544643,548,70,0
11197,Jun 17 2019 13:48:05.962141000 MST,0.063991,850.608634,72,70,1
11198,Jun 17 2019 13:48:06.478168000 MST,0.516027,851.124661,548,70,0
11199,Jun 17 2019 13:48:06.487294000 MST,0.009126,851.133787,982,70,0
11200,Jun 17 2019 13:48:06.491104000 MST,0.00381,851.137597,364,70,1
11201,Jun 17 2019 13:48:06.496175000 MST,0.005071,851.142668,1302,70,0
11202,Jun 17 2019 13:48:06.500136000 MST,0.003961,851.146629,364,70,1
11203,Jun 17 2019 13:48:06.509196000 MST,0.00906,851.155689,420,70,1
11204,Jun 17 2019 13:48:06.518082000 MST,0.008886,851.164575,548,70,0
11205,Jun 17 2019 13:48:06.538126000 MST,0.020044,851.184619,548,70,0
11206,Jun 17 2019 13:48:09.098108000 MST,2.559982,853.744601,548,70,0
11207,Jun 17 2019 13:48:09.107297000 MST,0.009189,853.75379,1707,70,0
11208,Jun 17 2019 13:48:09.108181000 MST,0.000884,853.754674,140,70,0
11209,Jun 17 2019 13:48:09.116293000 MST,0.008112,853.762786,1707,70,0
11210,Jun 17 2019 13:48:09.120072000 MST,0.003779,853.766565,1398,70,1
11211,Jun 17 2019 13:48:09.121125000 MST,0.001053,853.767618,3978,70,1
11212,Jun 17 2019 13:48:09.122185000 MST,0.00106,853.768678,3978,70,1
11213,Jun 17 2019 13:48:09.123123000 MST,0.000938,853.769616,3978,70,1
11214,Jun 17 2019 13:48:09.124154000 MST,0.001031,853.770647,3978,70,1
11215,Jun 17 2019 13:48:09.125050000 MST,0.000896,853.771543,3978,70,1
11216,Jun 17 2019 13:48:09.126085000 MST,0.001035,853.772578,3978,70,1
11217,Jun 17 2019 13:48:09.127180000 MST,0.001095,853.773673,3978,70,1
11218,Jun 17 2019 13:48:09.128083000 MST,0.000903,853.774576,3978,70,1
11219,Jun 17 2019 13:48:09.129173000 MST,0.00109,853.775666,3978,70,1
11220,Jun 17 2019 13:48:09.130231000 MST,0.001058,853.776724,3557,70,1
11221,Jun 17 2019 13:48:09.131100000 MST,0.000869,853.777593,3978,70,1
11222,Jun 17 2019 13:48:09.132156000 MST,0.001056,853.778649,3978,70,1
11223,Jun 17 2019 13:48:09.133227000 MST,0.001071,853.77972,3978,70,1
11224,Jun 17 2019 13:48:09.134091000 MST,0.000864,853.780584,3978,70,1
11225,Jun 17 2019 13:48:09.135180000 MST,0.001089,853.781673,3978,70,1
11226,Jun 17 2019 13:48:09.136041000 MST,0.000861,853.782534,3978,70,1
11227,Jun 17 2019 13:48:09.137123000 MST,0.001082,853.783616,3978,70,1
11228,Jun 17 2019 13:48:09.138184000 MST,0.001061,853.784677,3978,70,1
11229,Jun 17 2019 13:48:09.139082000 MST,0.000898,853.785575,3978,70,1
11230,Jun 17 2019 13:48:09.140143000 MST,0.001061,853.786636,3978,70,1
11231,Jun 17 2019 13:48:09.141223000 MST,0.00108,853.787716,3978,70,1
11232,Jun 17 2019 13:48:09.142075000 MST,0.000852,853.788568,3978,70,1
11233,Jun 17 2019 13:48:09.143161000 MST,0.001086,853.789654,3978,70,1
11234,Jun 17 2019 13:48:09.144202000 MST,0.001041,853.790695,3978,70,1
11235,Jun 17 2019 13:48:09.145120000 MST,0.000918,853.791613,3978,70,1
11236,Jun 17 2019 13:48:09.146153000 MST,0.001033,853.792646,3978,70,1
11237,Jun 17 2019 13:48:09.147071000 MST,0.000918,853.793564,3978,70,1
11238,Jun 17 2019 13:48:09.148104000 MST,0.001033,853.794597,3978,70,1
11239,Jun 17 2019 13:48:09.149208000 MST,0.001104,853.795701,3978,70,1
11240,Jun 17 2019 13:48:09.150081000 MST,0.000873,853.796574,3557,70,1
11241,Jun 17 2019 13:48:09.151160000 MST,0.001079,853.797653,3978,70,1
11242,Jun 17 2019 13:48:09.152186000 MST,0.001026,853.798679,3978,70,1
11243,Jun 17 2019 13:48:09.153125000 MST,0.000939,853.799618,3978,70,1
11244,Jun 17 2019 13:48:09.154137000 MST,0.001012,853.80063,3978,70,1
11245,Jun 17 2019 13:48:09.155240000 MST,0.001103,853.801733,3978,70,1
11246,Jun 17 2019 13:48:09.156090000 MST,0.00085,853.802583,3978,70,1
11247,Jun 17 2019 13:48:09.157196000 MST,0.001106,853.803689,3978,70,1
11248,Jun 17 2019 13:48:09.158079000 MST,0.000883,853.804572,548,70,0
11249,Jun 17 2019 13:48:09.158086000 MST,0.000007,853.804579,3978,70,1
11250,Jun 17 2019 13:48:09.159152000 MST,0.001066,853.805645,3978,70,1
11251,Jun 17 2019 13:48:09.160197000 MST,0.001045,853.80669,3978,70,1
11252,Jun 17 2019 13:48:09.161097000 MST,0.0009,853.80759,3978,70,1
11253,Jun 17 2019 13:48:09.162120000 MST,0.001023,853.808613,3978,70,1
11254,Jun 17 2019 13:48:09.163225000 MST,0.001105,853.809718,3978,70,1
11255,Jun 17 2019 13:48:09.164075000 MST,0.00085,853.810568,3978,70,1
11256,Jun 17 2019 13:48:09.165178000 MST,0.001103,853.811671,3978,70,1
11257,Jun 17 2019 13:48:09.166201000 MST,0.001023,853.812694,3978,70,1
11258,Jun 17 2019 13:48:09.167281000 MST,0.00108,853.813774,1707,70,0
11259,Jun 17 2019 13:48:09.167291000 MST,0.00001,853.813784,3978,70,1
11260,Jun 17 2019 13:48:09.168253000 MST,0.000962,853.814746,1302,70,0
11261,Jun 17 2019 13:48:09.168262000 MST,0.000009,853.814755,3978,70,1
11262,Jun 17 2019 13:48:09.169085000 MST,0.000823,853.815578,3978,70,1
11263,Jun 17 2019 13:48:09.170150000 MST,0.001065,853.816643,3557,70,1
11264,Jun 17 2019 13:48:09.171218000 MST,0.001068,853.817711,3978,70,1
11265,Jun 17 2019 13:48:09.172061000 MST,0.000843,853.818554,3978,70,1
11266,Jun 17 2019 13:48:09.173162000 MST,0.001101,853.819655,3978,70,1
11267,Jun 17 2019 13:48:09.174187000 MST,0.001025,853.82068,3978,70,1
11268,Jun 17 2019 13:48:09.175119000 MST,0.000932,853.821612,3978,70,1
11269,Jun 17 2019 13:48:09.176266000 MST,0.001147,853.822759,1707,70,0
11270,Jun 17 2019 13:48:09.176275000 MST,0.000009,853.822768,3978,70,1
11271,Jun 17 2019 13:48:09.177385000 MST,0.00111,853.823878,1707,70,0
11272,Jun 17 2019 13:48:09.177398000 MST,0.000013,853.823891,3978,70,1
11273,Jun 17 2019 13:48:09.178083000 MST,0.000685,853.824576,64,70,0
11274,Jun 17 2019 13:48:09.178092000 MST,0.000009,853.824585,3978,70,1
11275,Jun 17 2019 13:48:09.179200000 MST,0.001108,853.825693,3978,70,1
11276,Jun 17 2019 13:48:09.180072000 MST,0.000872,853.826565,3978,70,1
11277,Jun 17 2019 13:48:09.181160000 MST,0.001088,853.827653,3978,70,1
11278,Jun 17 2019 13:48:09.182174000 MST,0.001014,853.828667,3978,70,1
11279,Jun 17 2019 13:48:09.183096000 MST,0.000922,853.829589,3978,70,1
11280,Jun 17 2019 13:48:09.184122000 MST,0.001026,853.830615,3978,70,1
11281,Jun 17 2019 13:48:09.185341000 MST,0.001219,853.831834,1707,70,0
11282,Jun 17 2019 13:48:09.185351000 MST,0.00001,853.831844,3978,70,1
11283,Jun 17 2019 13:48:09.186077000 MST,0.000726,853.83257,3978,70,1
11284,Jun 17 2019 13:48:09.187166000 MST,0.001089,853.833659,3978,70,1
11285,Jun 17 2019 13:48:09.188244000 MST,0.001078,853.834737,3557,70,1
11286,Jun 17 2019 13:48:09.189131000 MST,0.000887,853.835624,3978,70,1
11287,Jun 17 2019 13:48:09.190177000 MST,0.001046,853.83667,3557,70,1
11288,Jun 17 2019 13:48:09.191084000 MST,0.000907,853.837577,3978,70,1
11289,Jun 17 2019 13:48:09.192108000 MST,0.001024,853.838601,3978,70,1
11290,Jun 17 2019 13:48:09.193213000 MST,0.001105,853.839706,3978,70,1
11291,Jun 17 2019 13:48:09.194059000 MST,0.000846,853.840552,3978,70,1
11292,Jun 17 2019 13:48:09.195163000 MST,0.001104,853.841656,3978,70,1
11293,Jun 17 2019 13:48:09.196186000 MST,0.001023,853.842679,1206,70,1
11294,Jun 17 2019 13:48:09.197121000 MST,0.000935,853.843614,1398,70,1
11295,Jun 17 2019 13:48:09.198221000 MST,0.0011,853.844714,548,70,0
11296,Jun 17 2019 13:48:09.198228000 MST,0.000007,853.844721,3978,70,1
11297,Jun 17 2019 13:48:09.199230000 MST,0.001002,853.845723,3978,70,1
11298,Jun 17 2019 13:48:09.200119000 MST,0.000889,853.846612,3978,70,1
11299,Jun 17 2019 13:48:09.201204000 MST,0.001085,853.847697,3978,70,1
11300,Jun 17 2019 13:48:09.202044000 MST,0.00084,853.848537,3978,70,1
11301,Jun 17 2019 13:48:09.203147000 MST,0.001103,853.84964,3978,70,1
11302,Jun 17 2019 13:48:09.204171000 MST,0.001024,853.850664,3978,70,1
11303,Jun 17 2019 13:48:09.205104000 MST,0.000933,853.851597,3978,70,1
11304,Jun 17 2019 13:48:09.206121000 MST,0.001017,853.852614,176,70,1
11305,Jun 17 2019 13:48:09.207369000 MST,0.001248,853.853862,1707,70,0
11306,Jun 17 2019 13:48:09.208137000 MST,0.000768,853.85463,886,70,0
11307,Jun 17 2019 13:48:09.210251000 MST,0.002114,853.856744,3557,70,1
11308,Jun 17 2019 13:48:09.211134000 MST,0.000883,853.857627,3978,70,1
11309,Jun 17 2019 13:48:09.212158000 MST,0.001024,853.858651,3978,70,1
11310,Jun 17 2019 13:48:09.213087000 MST,0.000929,853.85958,308,70,1
11311,Jun 17 2019 13:48:09.216187000 MST,0.0031,853.86268,1707,70,0
11312,Jun 17 2019 13:48:09.217273000 MST,0.001086,853.863766,1398,70,0
11313,Jun 17 2019 13:48:09.220171000 MST,0.002898,853.866664,3978,70,1
11314,Jun 17 2019 13:48:09.221253000 MST,0.001082,853.867746,3978,70,1
11315,Jun 17 2019 13:48:09.222075000 MST,0.000822,853.868568,3978,70,1
11316,Jun 17 2019 13:48:09.223169000 MST,0.001094,853.869662,3978,70,1
11317,Jun 17 2019 13:48:09.224026000 MST,0.000857,853.870519,3978,70,1
11318,Jun 17 2019 13:48:09.225263000 MST,0.001237,853.871756,1707,70,0
11319,Jun 17 2019 13:48:09.225272000 MST,0.000009,853.871765,3978,70,1
11320,Jun 17 2019 13:48:09.226156000 MST,0.000884,853.872649,3978,70,1
11321,Jun 17 2019 13:48:09.227072000 MST,0.000916,853.873565,3978,70,1
11322,Jun 17 2019 13:48:09.228127000 MST,0.001055,853.87462,3978,70,1
11323,Jun 17 2019 13:48:09.229229000 MST,0.001102,853.875722,3978,70,1
11324,Jun 17 2019 13:48:09.230103000 MST,0.000874,853.876596,3557,70,1
11325,Jun 17 2019 13:48:09.231187000 MST,0.001084,853.87768,3978,70,1
11326,Jun 17 2019 13:48:09.232206000 MST,0.001019,853.878699,3978,70,1
11327,Jun 17 2019 13:48:09.233138000 MST,0.000932,853.879631,3978,70,1
11328,Jun 17 2019 13:48:09.234158000 MST,0.00102,853.880651,3978,70,1
11329,Jun 17 2019 13:48:09.235088000 MST,0.00093,853.881581,1014,70,1
11330,Jun 17 2019 13:48:09.238095000 MST,0.003007,853.884588,548,70,0
11331,Jun 17 2019 13:48:09.247194000 MST,0.009099,853.893687,732,70,0
11332,Jun 17 2019 13:48:09.256230000 MST,0.009036,853.902723,982,70,0
11333,Jun 17 2019 13:48:09.265176000 MST,0.008946,853.911669,1302,70,0
11334,Jun 17 2019 13:48:09.269127000 MST,0.003951,853.91562,1398,70,1
11335,Jun 17 2019 13:48:09.278139000 MST,0.009012,853.924632,1398,70,1
11336,Jun 17 2019 13:48:09.298071000 MST,0.019932,853.944564,548,70,0
11337,Jun 17 2019 13:48:19.078218000 MST,9.780147,863.724711,548,70,0
11338,Jun 17 2019 13:48:19.087232000 MST,0.009014,863.733725,1707,70,0
11339,Jun 17 2019 13:48:19.088113000 MST,0.000881,863.734606,140,70,0
11340,Jun 17 2019 13:48:19.096226000 MST,0.008113,863.742719,1707,70,0
11341,Jun 17 2019 13:48:19.100186000 MST,0.00396,863.746679,1398,70,1
11342,Jun 17 2019 13:48:19.101078000 MST,0.000892,863.747571,3978,70,1
11343,Jun 17 2019 13:48:19.102129000 MST,0.001051,863.748622,3978,70,1
11344,Jun 17 2019 13:48:19.103225000 MST,0.001096,863.749718,3978,70,1
11345,Jun 17 2019 13:48:19.104065000 MST,0.00084,863.750558,3978,70,1
11346,Jun 17 2019 13:48:19.105183000 MST,0.001118,863.751676,3978,70,1
11347,Jun 17 2019 13:48:19.106017000 MST,0.000834,863.75251,3978,70,1
11348,Jun 17 2019 13:48:19.107109000 MST,0.001092,863.753602,3978,70,1
11349,Jun 17 2019 13:48:19.108168000 MST,0.001059,863.754661,3978,70,1
11350,Jun 17 2019 13:48:19.109088000 MST,0.00092,863.755581,3978,70,1
11351,Jun 17 2019 13:48:19.110155000 MST,0.001067,863.756648,3557,70,1
11352,Jun 17 2019 13:48:19.111190000 MST,0.001035,863.757683,3978,70,1
11353,Jun 17 2019 13:48:19.112070000 MST,0.00088,863.758563,3978,70,1
11354,Jun 17 2019 13:48:19.113163000 MST,0.001093,863.759656,3978,70,1
11355,Jun 17 2019 13:48:19.114197000 MST,0.001034,863.76069,3978,70,1
11356,Jun 17 2019 13:48:19.115152000 MST,0.000955,863.761645,3978,70,1
11357,Jun 17 2019 13:48:19.116160000 MST,0.001008,863.762653,3978,70,1
11358,Jun 17 2019 13:48:19.117059000 MST,0.000899,863.763552,3978,70,1
11359,Jun 17 2019 13:48:19.118115000 MST,0.001056,863.764608,3978,70,1
11360,Jun 17 2019 13:48:19.119191000 MST,0.001076,863.765684,3978,70,1
11361,Jun 17 2019 13:48:19.120075000 MST,0.000884,863.766568,3978,70,1
11362,Jun 17 2019 13:48:19.121146000 MST,0.001071,863.767639,3978,70,1
11363,Jun 17 2019 13:48:19.122182000 MST,0.001036,863.768675,3978,70,1
11364,Jun 17 2019 13:48:19.123089000 MST,0.000907,863.769582,3978,70,1
11365,Jun 17 2019 13:48:19.124148000 MST,0.001059,863.770641,3978,70,1
11366,Jun 17 2019 13:48:19.125229000 MST,0.001081,863.771722,3978,70,1
11367,Jun 17 2019 13:48:19.126083000 MST,0.000854,863.772576,3978,70,1
11368,Jun 17 2019 13:48:19.127173000 MST,0.00109,863.773666,3978,70,1
11369,Jun 17 2019 13:48:19.128070000 MST,0.000897,863.774563,3978,70,1
11370,Jun 17 2019 13:48:19.129127000 MST,0.001057,863.77562,3978,70,1
11371,Jun 17 2019 13:48:19.130186000 MST,0.001059,863.776679,3557,70,1
11372,Jun 17 2019 13:48:19.131089000 MST,0.000903,863.777582,3978,70,1
11373,Jun 17 2019 13:48:19.132117000 MST,0.001028,863.77861,3978,70,1
11374,Jun 17 2019 13:48:19.133204000 MST,0.001087,863.779697,3978,70,1
11375,Jun 17 2019 13:48:19.134068000 MST,0.000864,863.780561,3978,70,1
11376,Jun 17 2019 13:48:19.135172000 MST,0.001104,863.781665,3978,70,1
11377,Jun 17 2019 13:48:19.136197000 MST,0.001025,863.78269,3978,70,1
11378,Jun 17 2019 13:48:19.137130000 MST,0.000933,863.783623,3978,70,1
11379,Jun 17 2019 13:48:19.138225000 MST,0.001095,863.784718,548,70,0
11380,Jun 17 2019 13:48:19.138230000 MST,0.000005,863.784723,3978,70,1
11381,Jun 17 2019 13:48:19.139076000 MST,0.000846,863.785569,3978,70,1
11382,Jun 17 2019 13:48:19.140128000 MST,0.001052,863.786621,3978,70,1
11383,Jun 17 2019 13:48:19.141210000 MST,0.001082,863.787703,3978,70,1
11384,Jun 17 2019 13:48:19.142063000 MST,0.000853,863.788556,3978,70,1
11385,Jun 17 2019 13:48:19.143156000 MST,0.001093,863.789649,3978,70,1
11386,Jun 17 2019 13:48:19.144182000 MST,0.001026,863.790675,3978,70,1
11387,Jun 17 2019 13:48:19.145114000 MST,0.000932,863.791607,3978,70,1
11388,Jun 17 2019 13:48:19.146133000 MST,0.001019,863.792626,3978,70,1
11389,Jun 17 2019 13:48:19.147379000 MST,0.001246,863.793872,1707,70,0
11390,Jun 17 2019 13:48:19.147389000 MST,0.00001,863.793882,3978,70,1
11391,Jun 17 2019 13:48:19.148258000 MST,0.000869,863.794751,1707,70,0
11392,Jun 17 2019 13:48:19.148265000 MST,0.000007,863.794758,3978,70,1
11393,Jun 17 2019 13:48:19.149179000 MST,0.000914,863.795672,47,70,0
11394,Jun 17 2019 13:48:19.149193000 MST,0.000014,863.795686,3978,70,1
11395,Jun 17 2019 13:48:19.150083000 MST,0.00089,863.796576,3557,70,1
11396,Jun 17 2019 13:48:19.151148000 MST,0.001065,863.797641,3978,70,1
11397,Jun 17 2019 13:48:19.152168000 MST,0.00102,863.798661,3978,70,1
11398,Jun 17 2019 13:48:19.153098000 MST,0.00093,863.799591,3978,70,1
11399,Jun 17 2019 13:48:19.154118000 MST,0.00102,863.800611,3978,70,1
11400,Jun 17 2019 13:48:19.155222000 MST,0.001104,863.801715,3978,70,1
11401,Jun 17 2019 13:48:19.156194000 MST,0.000972,863.802687,1707,70,0
11402,Jun 17 2019 13:48:19.156204000 MST,0.00001,863.802697,3978,70,1
11403,Jun 17 2019 13:48:19.157316000 MST,0.001112,863.803809,1707,70,0
11404,Jun 17 2019 13:48:19.157328000 MST,0.000012,863.803821,3978,70,1
11405,Jun 17 2019 13:48:19.158255000 MST,0.000927,863.804748,886,70,0
11406,Jun 17 2019 13:48:19.158284000 MST,0.000029,863.804777,3978,70,1
11407,Jun 17 2019 13:48:19.159127000 MST,0.000843,863.80562,3978,70,1
11408,Jun 17 2019 13:48:19.160179000 MST,0.001052,863.806672,3978,70,1
11409,Jun 17 2019 13:48:19.161085000 MST,0.000906,863.807578,3978,70,1
11410,Jun 17 2019 13:48:19.162104000 MST,0.001019,863.808597,3978,70,1
11411,Jun 17 2019 13:48:19.163201000 MST,0.001097,863.809694,3978,70,1
11412,Jun 17 2019 13:48:19.164055000 MST,0.000854,863.810548,3978,70,1
11413,Jun 17 2019 13:48:19.165282000 MST,0.001227,863.811775,1707,70,0
11414,Jun 17 2019 13:48:19.165291000 MST,0.000009,863.811784,3978,70,1
11415,Jun 17 2019 13:48:19.166183000 MST,0.000892,863.812676,3978,70,1
11416,Jun 17 2019 13:48:19.167116000 MST,0.000933,863.813609,3978,70,1
11417,Jun 17 2019 13:48:19.168144000 MST,0.001028,863.814637,3978,70,1
11418,Jun 17 2019 13:48:19.169256000 MST,0.001112,863.815749,3978,70,1
11419,Jun 17 2019 13:48:19.170107000 MST,0.000851,863.8166,3557,70,1
11420,Jun 17 2019 13:48:19.171198000 MST,0.001091,863.817691,3978,70,1
11421,Jun 17 2019 13:48:19.172041000 MST,0.000843,863.818534,3978,70,1
11422,Jun 17 2019 13:48:19.173142000 MST,0.001101,863.819635,3978,70,1
11423,Jun 17 2019 13:48:19.174166000 MST,0.001024,863.820659,3557,70,1
11424,Jun 17 2019 13:48:19.175100000 MST,0.000934,863.821593,3978,70,1
11425,Jun 17 2019 13:48:19.176120000 MST,0.00102,863.822613,3978,70,1
11426,Jun 17 2019 13:48:19.177224000 MST,0.001104,863.823717,3978,70,1
11427,Jun 17 2019 13:48:19.178103000 MST,0.000879,863.824596,548,70,0
11428,Jun 17 2019 13:48:19.178109000 MST,0.000006,863.824602,3978,70,1
11429,Jun 17 2019 13:48:19.179180000 MST,0.001071,863.825673,3978,70,1
11430,Jun 17 2019 13:48:19.180225000 MST,0.001045,863.826718,1158,70,1
11431,Jun 17 2019 13:48:19.187292000 MST,0.007067,863.833785,1707,70,0
11432,Jun 17 2019 13:48:19.188213000 MST,0.000921,863.834706,500,70,0
11433,Jun 17 2019 13:48:19.196294000 MST,0.008081,863.842787,1707,70,0
11434,Jun 17 2019 13:48:19.197168000 MST,0.000874,863.843661,982,70,0
11435,Jun 17 2019 13:48:19.201163000 MST,0.003995,863.847656,3978,70,1
11436,Jun 17 2019 13:48:19.202182000 MST,0.001019,863.848675,3978,70,1
11437,Jun 17 2019 13:48:19.203104000 MST,0.000922,863.849597,3978,70,1
11438,Jun 17 2019 13:48:19.204134000 MST,0.00103,863.850627,3978,70,1
11439,Jun 17 2019 13:48:19.205197000 MST,0.001063,863.85169,1707,70,0
11440,Jun 17 2019 13:48:19.205203000 MST,0.000006,863.851696,1158,70,1
11441,Jun 17 2019 13:48:19.206213000 MST,0.00101,863.852706,1542,70,0
11442,Jun 17 2019 13:48:19.209165000 MST,0.002952,863.855658,3978,70,1
11443,Jun 17 2019 13:48:19.210227000 MST,0.001062,863.85672,3557,70,1
11444,Jun 17 2019 13:48:19.211102000 MST,0.000875,863.857595,3978,70,1
11445,Jun 17 2019 13:48:19.212156000 MST,0.001054,863.858649,3978,70,1
11446,Jun 17 2019 13:48:19.213248000 MST,0.001092,863.859741,3978,70,1
11447,Jun 17 2019 13:48:19.214071000 MST,0.000823,863.860564,3978,70,1
11448,Jun 17 2019 13:48:19.215167000 MST,0.001096,863.86166,3978,70,1
11449,Jun 17 2019 13:48:19.216023000 MST,0.000856,863.862516,3978,70,1
11450,Jun 17 2019 13:48:19.217117000 MST,0.001094,863.86361,3978,70,1
11451,Jun 17 2019 13:48:19.218170000 MST,0.001053,863.864663,3978,70,1
11452,Jun 17 2019 13:48:19.219103000 MST,0.000933,863.865596,3978,70,1
11453,Jun 17 2019 13:48:19.220147000 MST,0.001044,863.86664,3978,70,1
11454,Jun 17 2019 13:48:19.221225000 MST,0.001078,863.867718,3978,70,1
11455,Jun 17 2019 13:48:19.222073000 MST,0.000848,863.868566,3978,70,1
11456,Jun 17 2019 13:48:19.223178000 MST,0.001105,863.869671,3978,70,1
11457,Jun 17 2019 13:48:19.224027000 MST,0.000849,863.87052,3978,70,1
11458,Jun 17 2019 13:48:19.225129000 MST,0.001102,863.871622,3978,70,1
11459,Jun 17 2019 13:48:19.226154000 MST,0.001025,863.872647,3978,70,1
11460,Jun 17 2019 13:48:19.227084000 MST,0.00093,863.873577,100,70,1
11461,Jun 17 2019 13:48:19.238075000 MST,0.010991,863.884568,548,70,0
11462,Jun 17 2019 13:48:19.247267000 MST,0.009192,863.89376,1707,70,0
11463,Jun 17 2019 13:48:19.248279000 MST,0.001012,863.894772,1707,70,0
11464,Jun 17 2019 13:48:19.249079000 MST,0.0008,863.895572,47,70,0
11465,Jun 17 2019 13:48:19.256256000 MST,0.007177,863.902749,1707,70,0
11466,Jun 17 2019 13:48:19.261125000 MST,0.004869,863.907618,3978,70,1
11467,Jun 17 2019 13:48:19.262151000 MST,0.001026,863.908644,1302,70,1
11468,Jun 17 2019 13:48:19.298229000 MST,0.036078,863.944722,548,70,0
11469,Jun 17 2019 13:48:19.311162000 MST,0.012933,863.957655,3978,70,1
11470,Jun 17 2019 13:48:19.312012000 MST,0.00085,863.958505,1302,70,1
11471,Jun 17 2019 13:48:19.338145000 MST,0.026133,863.984638,548,70,0
11472,Jun 17 2019 13:48:19.350195000 MST,0.01205,863.996688,1398,70,1
11473,Jun 17 2019 13:48:19.351088000 MST,0.000893,863.997581,3978,70,1
11474,Jun 17 2019 13:48:19.378066000 MST,0.026978,864.024559,548,70,0
11475,Jun 17 2019 13:48:19.390117000 MST,0.012051,864.03661,1398,70,1
