frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
9732,Jul 26 2019 19:39:55.624274000 MST,0.006034,150.575613,1398,70,1
9733,Jul 26 2019 19:39:55.631192000 MST,0.006918,150.582531,1398,70,1
9734,Jul 26 2019 19:39:55.633198000 MST,0.002006,150.584537,548,70,0
9735,Jul 26 2019 19:39:55.644184000 MST,0.010986,150.595523,2784,70,1
9736,Jul 26 2019 19:39:55.651247000 MST,0.007063,150.602586,1398,70,1
9737,Jul 26 2019 19:39:55.653263000 MST,0.002016,150.604602,548,70,0
9738,Jul 26 2019 19:39:55.658207000 MST,0.004944,150.609546,1398,70,1
9739,Jul 26 2019 19:39:55.664196000 MST,0.005989,150.615535,1398,70,1
9740,Jul 26 2019 19:39:55.671115000 MST,0.006919,150.622454,1398,70,1
9741,Jul 26 2019 19:39:55.673295000 MST,0.00218,150.624634,548,70,0
9742,Jul 26 2019 19:39:55.678212000 MST,0.004917,150.629551,1398,70,1
9743,Jul 26 2019 19:39:55.684268000 MST,0.006056,150.635607,1398,70,1
9744,Jul 26 2019 19:39:55.691164000 MST,0.006896,150.642503,1398,70,1
9745,Jul 26 2019 19:39:55.693167000 MST,0.002003,150.644506,548,70,0
9746,Jul 26 2019 19:39:55.705234000 MST,0.012067,150.656573,2784,70,1
9747,Jul 26 2019 19:39:55.712096000 MST,0.006862,150.663435,1398,70,1
9748,Jul 26 2019 19:39:55.713309000 MST,0.001213,150.664648,548,70,0
9749,Jul 26 2019 19:39:55.718197000 MST,0.004888,150.669536,1398,70,1
9750,Jul 26 2019 19:39:55.725291000 MST,0.007094,150.67663,1398,70,1
9751,Jul 26 2019 19:39:55.731286000 MST,0.005995,150.682625,1398,70,1
9752,Jul 26 2019 19:39:55.733271000 MST,0.001985,150.68461,548,70,0
9753,Jul 26 2019 19:39:55.738184000 MST,0.004913,150.689523,1398,70,1
9754,Jul 26 2019 19:39:55.745157000 MST,0.006973,150.696496,1398,70,1
9755,Jul 26 2019 19:39:55.751137000 MST,0.00598,150.702476,1398,70,1
9756,Jul 26 2019 19:39:55.753317000 MST,0.00218,150.704656,548,70,0
9757,Jul 26 2019 19:39:55.758234000 MST,0.004917,150.709573,1398,70,1
9758,Jul 26 2019 19:39:55.764291000 MST,0.006057,150.71563,1398,70,1
9759,Jul 26 2019 19:39:55.769234000 MST,0.004943,150.720573,1398,70,1
9760,Jul 26 2019 19:39:55.773188000 MST,0.003954,150.724527,548,70,0
9761,Jul 26 2019 19:39:55.774207000 MST,0.001019,150.725546,1398,70,1
9762,Jul 26 2019 19:39:55.778106000 MST,0.003899,150.729445,452,70,1
9763,Jul 26 2019 19:39:55.793235000 MST,0.015129,150.744574,548,70,0
9764,Jul 26 2019 19:39:55.813287000 MST,0.020052,150.764626,548,70,0
9765,Jul 26 2019 19:39:56.110258000 MST,0.296971,151.061597,72,70,1
9766,Jul 26 2019 19:39:57.233269000 MST,1.123011,152.184608,548,70,0
9767,Jul 26 2019 19:39:57.247225000 MST,0.013956,152.198564,72,70,1
9768,Jul 26 2019 19:39:57.249178000 MST,0.001953,152.200517,764,70,1
9769,Jul 26 2019 19:39:57.251133000 MST,0.001955,152.202472,1398,70,1
9770,Jul 26 2019 19:39:57.256098000 MST,0.004965,152.207437,1398,70,1
9771,Jul 26 2019 19:39:57.261244000 MST,0.005146,152.212583,1398,70,1
9772,Jul 26 2019 19:39:57.265200000 MST,0.003956,152.216539,1398,70,1
9773,Jul 26 2019 19:39:57.270115000 MST,0.004915,152.221454,1398,70,1
9774,Jul 26 2019 19:39:57.275286000 MST,0.005171,152.226625,1398,70,1
9775,Jul 26 2019 19:39:57.279163000 MST,0.003877,152.230502,1398,70,1
9776,Jul 26 2019 19:39:57.284156000 MST,0.004993,152.235495,1398,70,1
9777,Jul 26 2019 19:39:57.292144000 MST,0.007988,152.243483,1398,70,1
9778,Jul 26 2019 19:39:57.293235000 MST,0.001091,152.244574,548,70,0
9779,Jul 26 2019 19:39:57.299214000 MST,0.005979,152.250553,1398,70,1
9780,Jul 26 2019 19:39:57.307225000 MST,0.008011,152.258564,1398,70,1
9781,Jul 26 2019 19:39:57.313281000 MST,0.006056,152.26462,548,70,0
9782,Jul 26 2019 19:39:57.313302000 MST,0.000021,152.264641,1398,70,1
9783,Jul 26 2019 19:39:57.319263000 MST,0.005961,152.270602,1398,70,1
9784,Jul 26 2019 19:39:57.324259000 MST,0.004996,152.275598,1398,70,1
9785,Jul 26 2019 19:39:57.330267000 MST,0.006008,152.281606,1398,70,1
9786,Jul 26 2019 19:39:57.333159000 MST,0.002892,152.284498,548,70,0
9787,Jul 26 2019 19:39:57.336118000 MST,0.002959,152.287457,1398,70,1
9788,Jul 26 2019 19:39:57.342156000 MST,0.006038,152.293495,1398,70,1
9789,Jul 26 2019 19:39:57.348182000 MST,0.006026,152.299521,1398,70,1
9790,Jul 26 2019 19:39:57.353207000 MST,0.005025,152.304546,548,70,0
9791,Jul 26 2019 19:39:57.353235000 MST,0.000028,152.304574,1398,70,1
9792,Jul 26 2019 19:39:57.359187000 MST,0.005952,152.310526,1398,70,1
9793,Jul 26 2019 19:39:57.365271000 MST,0.006084,152.31661,1398,70,1
9794,Jul 26 2019 19:39:57.371255000 MST,0.005984,152.322594,1398,70,1
9795,Jul 26 2019 19:39:57.373254000 MST,0.001999,152.324593,548,70,0
9796,Jul 26 2019 19:39:57.376227000 MST,0.002973,152.327566,1398,70,1
9797,Jul 26 2019 19:39:57.382249000 MST,0.006022,152.333588,1398,70,1
9798,Jul 26 2019 19:39:57.388107000 MST,0.005858,152.339446,1398,70,1
9799,Jul 26 2019 19:39:57.393303000 MST,0.005196,152.344642,548,70,0
9800,Jul 26 2019 19:39:57.393337000 MST,0.000034,152.344676,1398,70,1
9801,Jul 26 2019 19:39:57.398220000 MST,0.004883,152.349559,886,70,1
9802,Jul 26 2019 19:39:57.413175000 MST,0.014955,152.364514,548,70,0
9803,Jul 26 2019 19:39:57.433227000 MST,0.020052,152.384566,548,70,0
9804,Jul 26 2019 19:39:59.193211000 MST,1.759984,154.14455,548,70,0
9805,Jul 26 2019 19:39:59.202212000 MST,0.009001,154.153551,268,70,0
9806,Jul 26 2019 19:39:59.206241000 MST,0.004029,154.15758,72,70,1
9807,Jul 26 2019 19:39:59.208204000 MST,0.001963,154.159543,764,70,1
9808,Jul 26 2019 19:39:59.211198000 MST,0.002994,154.162537,1398,70,1
9809,Jul 26 2019 19:39:59.215163000 MST,0.003965,154.166502,72,70,1
9810,Jul 26 2019 19:39:59.217247000 MST,0.002084,154.168586,2067,70,1
9811,Jul 26 2019 19:39:59.219268000 MST,0.002021,154.170607,2784,70,1
9812,Jul 26 2019 19:39:59.221140000 MST,0.001872,154.172479,3978,70,1
9813,Jul 26 2019 19:39:59.223293000 MST,0.002153,154.174632,2784,70,1
9814,Jul 26 2019 19:39:59.225294000 MST,0.002001,154.176633,2784,70,1
9815,Jul 26 2019 19:39:59.226108000 MST,0.000814,154.177447,1398,70,1
9816,Jul 26 2019 19:39:59.227200000 MST,0.001092,154.178539,2784,70,1
9817,Jul 26 2019 19:39:59.229152000 MST,0.001952,154.180491,1398,70,1
9818,Jul 26 2019 19:39:59.230184000 MST,0.001032,154.181523,1398,70,1
9819,Jul 26 2019 19:39:59.231286000 MST,0.001102,154.182625,3978,70,1
9820,Jul 26 2019 19:39:59.233231000 MST,0.001945,154.18457,1398,70,1
9821,Jul 26 2019 19:39:59.234293000 MST,0.001062,154.185632,1398,70,1
9822,Jul 26 2019 19:39:59.235213000 MST,0.00092,154.186552,1398,70,1
9823,Jul 26 2019 19:39:59.236217000 MST,0.001004,154.187556,2784,70,1
9824,Jul 26 2019 19:39:59.238198000 MST,0.001981,154.189537,3978,70,1
9825,Jul 26 2019 19:39:59.239261000 MST,0.001063,154.1906,1398,70,1
9826,Jul 26 2019 19:39:59.240121000 MST,0.00086,154.19146,2784,70,1
9827,Jul 26 2019 19:39:59.242280000 MST,0.002159,154.193619,2784,70,1
9828,Jul 26 2019 19:39:59.243167000 MST,0.000887,154.194506,1398,70,1
9829,Jul 26 2019 19:39:59.244233000 MST,0.001066,154.195572,2784,70,1
9830,Jul 26 2019 19:39:59.245317000 MST,0.001084,154.196656,148,70,1
9831,Jul 26 2019 19:39:59.247245000 MST,0.001928,154.198584,1398,70,1
9832,Jul 26 2019 19:39:59.252213000 MST,0.004968,154.203552,1398,70,1
9833,Jul 26 2019 19:39:59.253304000 MST,0.001091,154.204643,548,70,0
9834,Jul 26 2019 19:39:59.256243000 MST,0.002939,154.207582,1398,70,1
9835,Jul 26 2019 19:39:59.262171000 MST,0.005928,154.21351,500,70,0
9836,Jul 26 2019 19:39:59.263187000 MST,0.001016,154.214526,1398,70,1
9837,Jul 26 2019 19:39:59.269221000 MST,0.006034,154.22056,1398,70,1
9838,Jul 26 2019 19:39:59.271246000 MST,0.002025,154.222585,732,70,0
9839,Jul 26 2019 19:39:59.276141000 MST,0.004895,154.22748,1398,70,1
9840,Jul 26 2019 19:39:59.283237000 MST,0.007096,154.234576,1398,70,1
9841,Jul 26 2019 19:39:59.290155000 MST,0.006918,154.241494,1398,70,1
9842,Jul 26 2019 19:39:59.293224000 MST,0.003069,154.244563,548,70,0
9843,Jul 26 2019 19:39:59.295152000 MST,0.001928,154.246491,1398,70,1
9844,Jul 26 2019 19:39:59.301158000 MST,0.006006,154.252497,1398,70,1
9845,Jul 26 2019 19:39:59.305276000 MST,0.004118,154.256615,1398,70,1
9846,Jul 26 2019 19:39:59.310205000 MST,0.004929,154.261544,1398,70,1
9847,Jul 26 2019 19:39:59.313272000 MST,0.003067,154.264611,548,70,0
9848,Jul 26 2019 19:39:59.315201000 MST,0.001929,154.26654,1398,70,1
9849,Jul 26 2019 19:39:59.318223000 MST,0.003022,154.269562,1398,70,1
9850,Jul 26 2019 19:39:59.323194000 MST,0.004971,154.274533,1398,70,1
9851,Jul 26 2019 19:39:59.327243000 MST,0.004049,154.278582,1398,70,1
9852,Jul 26 2019 19:39:59.331172000 MST,0.003929,154.282511,1398,70,1
9853,Jul 26 2019 19:39:59.333151000 MST,0.001979,154.28449,548,70,0
9854,Jul 26 2019 19:39:59.335284000 MST,0.002133,154.286623,1398,70,1
9855,Jul 26 2019 19:39:59.339156000 MST,0.003872,154.290495,1398,70,1
9856,Jul 26 2019 19:39:59.343235000 MST,0.004079,154.294574,1398,70,1
9857,Jul 26 2019 19:39:59.347144000 MST,0.003909,154.298483,1398,70,1
9858,Jul 26 2019 19:39:59.352256000 MST,0.005112,154.303595,1398,70,1
9859,Jul 26 2019 19:39:59.353196000 MST,0.00094,154.304535,548,70,0
9860,Jul 26 2019 19:39:59.356165000 MST,0.002969,154.307504,1398,70,1
9861,Jul 26 2019 19:39:59.360269000 MST,0.004104,154.311608,1398,70,1
9862,Jul 26 2019 19:39:59.364174000 MST,0.003905,154.315513,1398,70,1
9863,Jul 26 2019 19:39:59.368253000 MST,0.004079,154.319592,1398,70,1
9864,Jul 26 2019 19:39:59.372156000 MST,0.003903,154.323495,1398,70,1
9865,Jul 26 2019 19:39:59.373245000 MST,0.001089,154.324584,548,70,0
9866,Jul 26 2019 19:39:59.376239000 MST,0.002994,154.327578,1398,70,1
9867,Jul 26 2019 19:39:59.380142000 MST,0.003903,154.331481,1398,70,1
9868,Jul 26 2019 19:39:59.384221000 MST,0.004079,154.33556,1398,70,1
9869,Jul 26 2019 19:39:59.388126000 MST,0.003905,154.339465,1398,70,1
9870,Jul 26 2019 19:39:59.392206000 MST,0.00408,154.343545,1398,70,1
9871,Jul 26 2019 19:39:59.393293000 MST,0.001087,154.344632,548,70,0
9872,Jul 26 2019 19:39:59.396287000 MST,0.002994,154.347626,1398,70,1
9873,Jul 26 2019 19:39:59.400192000 MST,0.003905,154.351531,1398,70,1
9874,Jul 26 2019 19:39:59.404277000 MST,0.004085,154.355616,1398,70,1
9875,Jul 26 2019 19:39:59.405156000 MST,0.000879,154.356495,1398,70,1
9876,Jul 26 2019 19:39:59.409213000 MST,0.004057,154.360552,1398,70,1
9877,Jul 26 2019 19:39:59.412258000 MST,0.003045,154.363597,1398,70,1
9878,Jul 26 2019 19:39:59.413167000 MST,0.000909,154.364506,548,70,0
9879,Jul 26 2019 19:39:59.416132000 MST,0.002965,154.367471,1398,70,1
9880,Jul 26 2019 19:39:59.420248000 MST,0.004116,154.371587,1398,70,1
9881,Jul 26 2019 19:39:59.425234000 MST,0.004986,154.376573,1398,70,1
9882,Jul 26 2019 19:39:59.428230000 MST,0.002996,154.379569,1398,70,1
9883,Jul 26 2019 19:39:59.433221000 MST,0.004991,154.38456,548,70,0
9884,Jul 26 2019 19:39:59.433244000 MST,0.000023,154.384583,1398,70,1
9885,Jul 26 2019 19:39:59.436210000 MST,0.002966,154.387549,1398,70,1
9886,Jul 26 2019 19:39:59.439197000 MST,0.002987,154.390536,1398,70,1
9887,Jul 26 2019 19:39:59.442212000 MST,0.003015,154.393551,1398,70,1
9888,Jul 26 2019 19:39:59.445281000 MST,0.003069,154.39662,1398,70,1
9889,Jul 26 2019 19:39:59.449134000 MST,0.003853,154.400473,2784,70,1
9890,Jul 26 2019 19:39:59.453265000 MST,0.004131,154.404604,548,70,0
9891,Jul 26 2019 19:39:59.454079000 MST,0.000814,154.405418,2784,70,1
9892,Jul 26 2019 19:39:59.460135000 MST,0.006056,154.411474,2784,70,1
9893,Jul 26 2019 19:39:59.469183000 MST,0.009048,154.420522,2784,70,1
9894,Jul 26 2019 19:39:59.473317000 MST,0.004134,154.424656,548,70,0
9895,Jul 26 2019 19:39:59.477198000 MST,0.003881,154.428537,1398,70,1
9896,Jul 26 2019 19:39:59.478231000 MST,0.001033,154.42957,1398,70,1
9897,Jul 26 2019 19:39:59.486255000 MST,0.008024,154.437594,1398,70,1
9898,Jul 26 2019 19:39:59.487105000 MST,0.00085,154.438444,1398,70,1
9899,Jul 26 2019 19:39:59.493189000 MST,0.006084,154.444528,548,70,0
9900,Jul 26 2019 19:39:59.493223000 MST,0.000034,154.444562,2784,70,1
9901,Jul 26 2019 19:39:59.500235000 MST,0.007012,154.451574,2784,70,1
9902,Jul 26 2019 19:39:59.507157000 MST,0.006922,154.458496,2784,70,1
9903,Jul 26 2019 19:39:59.513236000 MST,0.006079,154.464575,548,70,0
9904,Jul 26 2019 19:39:59.513277000 MST,0.000041,154.464616,2784,70,1
9905,Jul 26 2019 19:39:59.519218000 MST,0.005941,154.470557,2784,70,1
9906,Jul 26 2019 19:39:59.525326000 MST,0.006108,154.476665,2784,70,1
9907,Jul 26 2019 19:39:59.532171000 MST,0.006845,154.48351,2784,70,1
9908,Jul 26 2019 19:39:59.533288000 MST,0.001117,154.484627,548,70,0
9909,Jul 26 2019 19:39:59.538205000 MST,0.004917,154.489544,2784,70,1
9910,Jul 26 2019 19:39:59.544234000 MST,0.006029,154.495573,2784,70,1
9911,Jul 26 2019 19:39:59.550092000 MST,0.005858,154.501431,2784,70,1
9912,Jul 26 2019 19:39:59.553160000 MST,0.003068,154.504499,548,70,0
9913,Jul 26 2019 19:39:59.556134000 MST,0.002974,154.507473,1398,70,1
9914,Jul 26 2019 19:39:59.557189000 MST,0.001055,154.508528,1398,70,1
9915,Jul 26 2019 19:39:59.562167000 MST,0.004978,154.513506,1398,70,1
9916,Jul 26 2019 19:39:59.563220000 MST,0.001053,154.514559,1398,70,1
9917,Jul 26 2019 19:39:59.569252000 MST,0.006032,154.520591,2784,70,1
9918,Jul 26 2019 19:39:59.573207000 MST,0.003955,154.524546,548,70,0
9919,Jul 26 2019 19:39:59.574189000 MST,0.000982,154.525528,1398,70,1
9920,Jul 26 2019 19:39:59.575101000 MST,0.000912,154.52644,1398,70,1
9921,Jul 26 2019 19:39:59.580254000 MST,0.005153,154.531593,1398,70,1
9922,Jul 26 2019 19:39:59.581140000 MST,0.000886,154.532479,1398,70,1
9923,Jul 26 2019 19:39:59.586080000 MST,0.00494,154.537419,2784,70,1
9924,Jul 26 2019 19:39:59.592143000 MST,0.006063,154.543482,2784,70,1
9925,Jul 26 2019 19:39:59.593256000 MST,0.001113,154.544595,548,70,0
9926,Jul 26 2019 19:39:59.598175000 MST,0.004919,154.549514,2784,70,1
9927,Jul 26 2019 19:39:59.604233000 MST,0.006058,154.555572,2784,70,1
9928,Jul 26 2019 19:39:59.610240000 MST,0.006007,154.561579,2784,70,1
9929,Jul 26 2019 19:39:59.613305000 MST,0.003065,154.564644,548,70,0
9930,Jul 26 2019 19:39:59.615206000 MST,0.001901,154.566545,2784,70,1
9931,Jul 26 2019 19:39:59.621245000 MST,0.006039,154.572584,2784,70,1
9932,Jul 26 2019 19:39:59.627071000 MST,0.005826,154.57841,1398,70,1
9933,Jul 26 2019 19:39:59.628163000 MST,0.001092,154.579502,2784,70,1
9934,Jul 26 2019 19:39:59.632242000 MST,0.004079,154.583581,2784,70,1
9935,Jul 26 2019 19:39:59.633181000 MST,0.000939,154.58452,548,70,0
9936,Jul 26 2019 19:39:59.637173000 MST,0.003992,154.588512,1398,70,1
9937,Jul 26 2019 19:39:59.638097000 MST,0.000924,154.589436,1398,70,1
9938,Jul 26 2019 19:39:59.643241000 MST,0.005144,154.59458,2784,70,1
9939,Jul 26 2019 19:39:59.648211000 MST,0.00497,154.59955,2784,70,1
9940,Jul 26 2019 19:39:59.652114000 MST,0.003903,154.603453,2784,70,1
9941,Jul 26 2019 19:39:59.653229000 MST,0.001115,154.604568,548,70,0
9942,Jul 26 2019 19:39:59.656189000 MST,0.00296,154.607528,2784,70,1
9943,Jul 26 2019 19:39:59.660199000 MST,0.00401,154.611538,2784,70,1
9944,Jul 26 2019 19:39:59.664234000 MST,0.004035,154.615573,2784,70,1
9945,Jul 26 2019 19:39:59.668286000 MST,0.004052,154.619625,256,70,1
9946,Jul 26 2019 19:39:59.673281000 MST,0.004995,154.62462,548,70,0
9947,Jul 26 2019 19:39:59.693151000 MST,0.01987,154.64449,548,70,0
9948,Jul 26 2019 19:39:59.719179000 MST,0.026028,154.670518,256,70,1
9949,Jul 26 2019 19:39:59.733254000 MST,0.014075,154.684593,548,70,0
9950,Jul 26 2019 19:39:59.753297000 MST,0.020043,154.704636,548,70,0
9951,Jul 26 2019 19:40:00.433270000 MST,0.679973,155.384609,548,70,0
9952,Jul 26 2019 19:40:00.445393000 MST,0.012123,155.396732,72,70,1
9953,Jul 26 2019 19:40:01.193151000 MST,0.747758,156.14449,548,70,0
9954,Jul 26 2019 19:40:01.207151000 MST,0.014,156.15849,72,70,1
9955,Jul 26 2019 19:40:01.208220000 MST,0.001069,156.159559,764,70,1
9956,Jul 26 2019 19:40:01.210166000 MST,0.001946,156.161505,2784,70,1
9957,Jul 26 2019 19:40:01.214244000 MST,0.004078,156.165583,2784,70,1
9958,Jul 26 2019 19:40:01.218143000 MST,0.003899,156.169482,2784,70,1
9959,Jul 26 2019 19:40:01.221127000 MST,0.002984,156.172466,1398,70,1
9960,Jul 26 2019 19:40:01.222221000 MST,0.001094,156.17356,1398,70,1
9961,Jul 26 2019 19:40:01.225264000 MST,0.003043,156.176603,2784,70,1
9962,Jul 26 2019 19:40:01.229144000 MST,0.00388,156.180483,2784,70,1
9963,Jul 26 2019 19:40:01.233222000 MST,0.004078,156.184561,2784,70,1
9964,Jul 26 2019 19:40:01.237128000 MST,0.003906,156.188467,2784,70,1
9965,Jul 26 2019 19:40:01.243131000 MST,0.006003,156.19447,2784,70,1
9966,Jul 26 2019 19:40:01.250226000 MST,0.007095,156.201565,2784,70,1
9967,Jul 26 2019 19:40:01.253296000 MST,0.00307,156.204635,548,70,0
9968,Jul 26 2019 19:40:01.256258000 MST,0.002962,156.207597,2784,70,1
9969,Jul 26 2019 19:40:01.262146000 MST,0.005888,156.213485,300,70,0
9970,Jul 26 2019 19:40:01.263180000 MST,0.001034,156.214519,2784,70,1
9971,Jul 26 2019 19:40:01.269211000 MST,0.006031,156.22055,2784,70,1
9972,Jul 26 2019 19:40:01.271216000 MST,0.002005,156.222555,588,70,0
9973,Jul 26 2019 19:40:01.275270000 MST,0.004054,156.226609,708,70,1
9974,Jul 26 2019 19:40:01.293215000 MST,0.017945,156.244554,548,70,0
9975,Jul 26 2019 19:40:01.313262000 MST,0.020047,156.264601,548,70,0
9976,Jul 26 2019 19:40:03.173269000 MST,1.860007,158.124608,548,70,0
9977,Jul 26 2019 19:40:03.182111000 MST,0.008842,158.13345,268,70,0
9978,Jul 26 2019 19:40:03.187232000 MST,0.005121,158.138571,72,70,1
9979,Jul 26 2019 19:40:03.189180000 MST,0.001948,158.140519,764,70,1
9980,Jul 26 2019 19:40:03.190246000 MST,0.001066,158.141585,2784,70,1
9981,Jul 26 2019 19:40:03.195274000 MST,0.005028,158.146613,2784,70,1
9982,Jul 26 2019 19:40:03.196100000 MST,0.000826,158.147439,72,70,1
9983,Jul 26 2019 19:40:03.198266000 MST,0.002166,158.149605,2067,70,1
9984,Jul 26 2019 19:40:03.199117000 MST,0.000851,158.150456,1398,70,1
9985,Jul 26 2019 19:40:03.200182000 MST,0.001065,158.151521,1398,70,1
9986,Jul 26 2019 19:40:03.201249000 MST,0.001067,158.152588,3978,70,1
9987,Jul 26 2019 19:40:03.202135000 MST,0.000886,158.153474,1398,70,1
9988,Jul 26 2019 19:40:03.203228000 MST,0.001093,158.154567,1398,70,1
9989,Jul 26 2019 19:40:03.204116000 MST,0.000888,158.155455,2784,70,1
9990,Jul 26 2019 19:40:03.205226000 MST,0.00111,158.156565,2784,70,1
9991,Jul 26 2019 19:40:03.207133000 MST,0.001907,158.158472,2784,70,1
9992,Jul 26 2019 19:40:03.210148000 MST,0.003015,158.161487,3978,70,1
9993,Jul 26 2019 19:40:03.211215000 MST,0.001067,158.162554,3978,70,1
9994,Jul 26 2019 19:40:03.214198000 MST,0.002983,158.165537,2784,70,1
9995,Jul 26 2019 19:40:03.215148000 MST,0.00095,158.166487,3978,70,1
9996,Jul 26 2019 19:40:03.216150000 MST,0.001002,158.167489,1398,70,1
9997,Jul 26 2019 19:40:03.217245000 MST,0.001095,158.168584,1398,70,1
9998,Jul 26 2019 19:40:03.218131000 MST,0.000886,158.16947,1398,70,1
9999,Jul 26 2019 19:40:03.219198000 MST,0.001067,158.170537,2784,70,1
10000,Jul 26 2019 19:40:03.220233000 MST,0.001035,158.171572,3978,70,1
10001,Jul 26 2019 19:40:03.221122000 MST,0.000889,158.172461,2784,70,1
10002,Jul 26 2019 19:40:03.223280000 MST,0.002158,158.174619,3437,70,1
10003,Jul 26 2019 19:40:03.224165000 MST,0.000885,158.175504,1398,70,1
10004,Jul 26 2019 19:40:03.228244000 MST,0.004079,158.179583,1398,70,1
10005,Jul 26 2019 19:40:03.229132000 MST,0.000888,158.180471,1398,70,1
10006,Jul 26 2019 19:40:03.233241000 MST,0.004109,158.18458,548,70,0
10007,Jul 26 2019 19:40:03.233268000 MST,0.000027,158.184607,2784,70,1
10008,Jul 26 2019 19:40:03.238156000 MST,0.004888,158.189495,1398,70,1
10009,Jul 26 2019 19:40:03.239217000 MST,0.001061,158.190556,1398,70,1
10010,Jul 26 2019 19:40:03.242318000 MST,0.003101,158.193657,886,70,0
10011,Jul 26 2019 19:40:03.243125000 MST,0.000807,158.194464,2784,70,1
10012,Jul 26 2019 19:40:03.248088000 MST,0.004963,158.199427,2784,70,1
10013,Jul 26 2019 19:40:03.251189000 MST,0.003101,158.202528,886,70,0
10014,Jul 26 2019 19:40:03.252192000 MST,0.001003,158.203531,240,70,0
10015,Jul 26 2019 19:40:03.253234000 MST,0.001042,158.204573,2784,70,1
10016,Jul 26 2019 19:40:03.258201000 MST,0.004967,158.20954,2784,70,1
10017,Jul 26 2019 19:40:03.262107000 MST,0.003906,158.213446,2784,70,1
10018,Jul 26 2019 19:40:03.267250000 MST,0.005143,158.218589,2784,70,1
10019,Jul 26 2019 19:40:03.272218000 MST,0.004968,158.223557,2784,70,1
10020,Jul 26 2019 19:40:03.273159000 MST,0.000941,158.224498,548,70,0
10021,Jul 26 2019 19:40:03.276123000 MST,0.002964,158.227462,1398,70,1
10022,Jul 26 2019 19:40:03.277188000 MST,0.001065,158.228527,1398,70,1
10023,Jul 26 2019 19:40:03.281094000 MST,0.003906,158.232433,1398,70,1
10024,Jul 26 2019 19:40:03.282153000 MST,0.001059,158.233492,1398,70,1
10025,Jul 26 2019 19:40:03.286236000 MST,0.004083,158.237575,2784,70,1
10026,Jul 26 2019 19:40:03.291205000 MST,0.004969,158.242544,3978,70,1
10027,Jul 26 2019 19:40:03.293206000 MST,0.002001,158.244545,548,70,0
10028,Jul 26 2019 19:40:03.297239000 MST,0.004033,158.248578,3978,70,1
10029,Jul 26 2019 19:40:03.303094000 MST,0.005855,158.254433,3978,70,1
10030,Jul 26 2019 19:40:03.308237000 MST,0.005143,158.259576,3978,70,1
10031,Jul 26 2019 19:40:03.313255000 MST,0.005018,158.264594,548,70,0
10032,Jul 26 2019 19:40:03.313284000 MST,0.000029,158.264623,3978,70,1
10033,Jul 26 2019 19:40:03.314097000 MST,0.000813,158.265436,1302,70,1
10034,Jul 26 2019 19:40:03.317119000 MST,0.003022,158.268458,1398,70,1
10035,Jul 26 2019 19:40:03.318173000 MST,0.001054,158.269512,2784,70,1
10036,Jul 26 2019 19:40:03.323142000 MST,0.004969,158.274481,3978,70,1
10037,Jul 26 2019 19:40:03.330243000 MST,0.007101,158.281582,3978,70,1
10038,Jul 26 2019 19:40:03.333309000 MST,0.003066,158.284648,548,70,0
10039,Jul 26 2019 19:40:03.338257000 MST,0.004948,158.289596,3978,70,1
10040,Jul 26 2019 19:40:03.346244000 MST,0.007987,158.297583,3978,70,1
10041,Jul 26 2019 19:40:03.353179000 MST,0.006935,158.304518,548,70,0
10042,Jul 26 2019 19:40:03.355285000 MST,0.002106,158.306624,3978,70,1
10043,Jul 26 2019 19:40:03.363277000 MST,0.007992,158.314616,3978,70,1
10044,Jul 26 2019 19:40:03.371261000 MST,0.007984,158.3226,3978,70,1
10045,Jul 26 2019 19:40:03.373225000 MST,0.001964,158.324564,548,70,0
10046,Jul 26 2019 19:40:03.376175000 MST,0.00295,158.327514,2784,70,1
10047,Jul 26 2019 19:40:03.377082000 MST,0.000907,158.328421,1398,70,1
10048,Jul 26 2019 19:40:03.382227000 MST,0.005145,158.333566,3978,70,1
10049,Jul 26 2019 19:40:03.387204000 MST,0.004977,158.338543,2784,70,1
10050,Jul 26 2019 19:40:03.388079000 MST,0.000875,158.339418,1398,70,1
10051,Jul 26 2019 19:40:03.393278000 MST,0.005199,158.344617,548,70,0
10052,Jul 26 2019 19:40:03.393305000 MST,0.000027,158.344644,3978,70,1
10053,Jul 26 2019 19:40:03.398200000 MST,0.004895,158.349539,1398,70,1
10054,Jul 26 2019 19:40:03.399083000 MST,0.000883,158.350422,2784,70,1
10055,Jul 26 2019 19:40:03.404253000 MST,0.00517,158.355592,3978,70,1
10056,Jul 26 2019 19:40:03.409224000 MST,0.004971,158.360563,1398,70,1
10057,Jul 26 2019 19:40:03.410083000 MST,0.000859,158.361422,2784,70,1
10058,Jul 26 2019 19:40:03.413155000 MST,0.003072,158.364494,548,70,0
10059,Jul 26 2019 19:40:03.415259000 MST,0.002104,158.366598,3978,70,1
10060,Jul 26 2019 19:40:03.421084000 MST,0.005825,158.372423,3978,70,1
10061,Jul 26 2019 19:40:03.426228000 MST,0.005144,158.377567,1398,70,1
10062,Jul 26 2019 19:40:03.427118000 MST,0.00089,158.378457,3978,70,1
10063,Jul 26 2019 19:40:03.431195000 MST,0.004077,158.382534,78,70,1
10064,Jul 26 2019 19:40:03.433198000 MST,0.002003,158.384537,548,70,0
10065,Jul 26 2019 19:40:03.453246000 MST,0.020048,158.404585,548,70,0
