frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
9240,Jul 26 2019 19:45:28.748436000 MST,0.001084,136.480594,3978,70,1
9241,Jul 26 2019 19:45:28.749500000 MST,0.001064,136.481658,1302,70,1
9242,Jul 26 2019 19:45:28.751439000 MST,0.001939,136.483597,2784,70,1
9243,Jul 26 2019 19:45:28.753393000 MST,0.001954,136.485551,2784,70,1
9244,Jul 26 2019 19:45:28.754501000 MST,0.001108,136.486659,2784,70,1
9245,Jul 26 2019 19:45:28.755519000 MST,0.001018,136.487677,1398,70,1
9246,Jul 26 2019 19:45:28.756453000 MST,0.000934,136.488611,1398,70,1
9247,Jul 26 2019 19:45:28.758378000 MST,0.001925,136.490536,2784,70,1
9248,Jul 26 2019 19:45:28.760501000 MST,0.002123,136.492659,1398,70,1
9249,Jul 26 2019 19:45:28.761374000 MST,0.000873,136.493532,3978,70,1
9250,Jul 26 2019 19:45:28.763501000 MST,0.002127,136.495659,2784,70,1
9251,Jul 26 2019 19:45:28.765444000 MST,0.001943,136.497602,468,70,1
9252,Jul 26 2019 19:45:28.767381000 MST,0.001937,136.499539,1398,70,1
9253,Jul 26 2019 19:45:28.768531000 MST,0.00115,136.500689,1398,70,1
9254,Jul 26 2019 19:45:28.772458000 MST,0.003927,136.504616,548,70,0
9255,Jul 26 2019 19:45:28.774529000 MST,0.002071,136.506687,2784,70,1
9256,Jul 26 2019 19:45:28.781468000 MST,0.006939,136.513626,216,70,0
9257,Jul 26 2019 19:45:28.781494000 MST,0.000026,136.513652,2784,70,1
9258,Jul 26 2019 19:45:28.787432000 MST,0.005938,136.51959,1398,70,1
9259,Jul 26 2019 19:45:28.788549000 MST,0.001117,136.520707,1398,70,1
9260,Jul 26 2019 19:45:28.790548000 MST,0.001999,136.522706,500,70,0
9261,Jul 26 2019 19:45:28.794424000 MST,0.003876,136.526582,2784,70,1
9262,Jul 26 2019 19:45:28.799592000 MST,0.005168,136.53175,732,70,0
9263,Jul 26 2019 19:45:28.801456000 MST,0.001864,136.533614,2784,70,1
9264,Jul 26 2019 19:45:28.807491000 MST,0.006035,136.539649,1446,70,1
9265,Jul 26 2019 19:45:28.808410000 MST,0.000919,136.540568,1206,70,1
9266,Jul 26 2019 19:45:28.813331000 MST,0.004921,136.545489,72,70,1
9267,Jul 26 2019 19:45:28.814440000 MST,0.001109,136.546598,3437,70,1
9268,Jul 26 2019 19:45:28.815509000 MST,0.001069,136.547667,2784,70,1
9269,Jul 26 2019 19:45:28.817419000 MST,0.00191,136.549577,2784,70,1
9270,Jul 26 2019 19:45:28.819367000 MST,0.001948,136.551525,2784,70,1
9271,Jul 26 2019 19:45:28.820486000 MST,0.001119,136.552644,176,70,1
9272,Jul 26 2019 19:45:28.821521000 MST,0.001035,136.553679,2784,70,1
9273,Jul 26 2019 19:45:28.823475000 MST,0.001954,136.555633,2784,70,1
9274,Jul 26 2019 19:45:28.825599000 MST,0.002124,136.557757,2784,70,1
9275,Jul 26 2019 19:45:28.826486000 MST,0.000887,136.558644,1398,70,1
9276,Jul 26 2019 19:45:28.827393000 MST,0.000907,136.559551,1398,70,1
9277,Jul 26 2019 19:45:28.828457000 MST,0.001064,136.560615,1398,70,1
9278,Jul 26 2019 19:45:28.829508000 MST,0.001051,136.561666,1398,70,1
9279,Jul 26 2019 19:45:28.831482000 MST,0.001974,136.56364,2784,70,1
9280,Jul 26 2019 19:45:28.832610000 MST,0.001128,136.564768,548,70,0
9281,Jul 26 2019 19:45:28.833423000 MST,0.000813,136.565581,3978,70,1
9282,Jul 26 2019 19:45:28.834530000 MST,0.001107,136.566688,1398,70,1
9283,Jul 26 2019 19:45:28.835370000 MST,0.00084,136.567528,1398,70,1
9284,Jul 26 2019 19:45:28.836471000 MST,0.001101,136.568629,1398,70,1
9285,Jul 26 2019 19:45:28.837490000 MST,0.001019,136.569648,1398,70,1
9286,Jul 26 2019 19:45:28.840530000 MST,0.00304,136.572688,1302,70,1
9287,Jul 26 2019 19:45:28.852472000 MST,0.011942,136.58463,548,70,0
9288,Jul 26 2019 19:45:28.861473000 MST,0.009001,136.593631,548,70,0
9289,Jul 26 2019 19:45:28.865515000 MST,0.004042,136.597673,88,70,1
9290,Jul 26 2019 19:45:28.870598000 MST,0.005083,136.602756,790,70,0
9291,Jul 26 2019 19:45:28.878491000 MST,0.007893,136.610649,176,70,1
9292,Jul 26 2019 19:45:28.884532000 MST,0.006041,136.61669,886,70,1
9293,Jul 26 2019 19:45:28.885381000 MST,0.000849,136.617539,764,70,1
9294,Jul 26 2019 19:45:28.887502000 MST,0.002121,136.61966,3978,70,1
9295,Jul 26 2019 19:45:28.888430000 MST,0.000928,136.620588,2592,70,1
9296,Jul 26 2019 19:45:28.889455000 MST,0.001025,136.621613,1398,70,1
9297,Jul 26 2019 19:45:28.890385000 MST,0.00093,136.622543,1398,70,1
9298,Jul 26 2019 19:45:28.891400000 MST,0.001015,136.623558,1398,70,1
9299,Jul 26 2019 19:45:28.892590000 MST,0.00119,136.624748,548,70,0
9300,Jul 26 2019 19:45:28.892632000 MST,0.000042,136.62479,2784,70,1
9301,Jul 26 2019 19:45:28.894492000 MST,0.00186,136.62665,3978,70,1
9302,Jul 26 2019 19:45:28.895514000 MST,0.001022,136.627672,1302,70,1
9303,Jul 26 2019 19:45:28.896462000 MST,0.000948,136.62862,1398,70,1
9304,Jul 26 2019 19:45:28.897459000 MST,0.000997,136.629617,1398,70,1
9305,Jul 26 2019 19:45:28.898568000 MST,0.001109,136.630726,1398,70,1
9306,Jul 26 2019 19:45:28.899428000 MST,0.00086,136.631586,2784,70,1
9307,Jul 26 2019 19:45:28.900570000 MST,0.001142,136.632728,3978,70,1
9308,Jul 26 2019 19:45:28.901394000 MST,0.000824,136.633552,1398,70,1
9309,Jul 26 2019 19:45:28.902522000 MST,0.001128,136.63468,2784,70,1
9310,Jul 26 2019 19:45:28.904460000 MST,0.001938,136.636618,1446,70,1
9311,Jul 26 2019 19:45:28.905462000 MST,0.001002,136.63762,1398,70,1
9312,Jul 26 2019 19:45:28.906550000 MST,0.001088,136.638708,2784,70,1
9313,Jul 26 2019 19:45:28.907403000 MST,0.000853,136.639561,2784,70,1
9314,Jul 26 2019 19:45:28.908486000 MST,0.001083,136.640644,1398,70,1
9315,Jul 26 2019 19:45:28.909561000 MST,0.001075,136.641719,2976,70,1
9316,Jul 26 2019 19:45:28.912453000 MST,0.002892,136.644611,548,70,0
9317,Jul 26 2019 19:45:28.914542000 MST,0.002089,136.6467,2784,70,1
9318,Jul 26 2019 19:45:28.919451000 MST,0.004909,136.651609,2784,70,1
9319,Jul 26 2019 19:45:28.924447000 MST,0.004996,136.656605,2784,70,1
9320,Jul 26 2019 19:45:28.930510000 MST,0.006063,136.662668,2784,70,1
9321,Jul 26 2019 19:45:28.932503000 MST,0.001993,136.664661,548,70,0
9322,Jul 26 2019 19:45:28.935411000 MST,0.002908,136.667569,2784,70,1
9323,Jul 26 2019 19:45:28.940411000 MST,0.005,136.672569,2784,70,1
9324,Jul 26 2019 19:45:28.941492000 MST,0.001081,136.67365,500,70,0
9325,Jul 26 2019 19:45:28.946448000 MST,0.004956,136.678606,3437,70,1
9326,Jul 26 2019 19:45:28.948473000 MST,0.002025,136.680631,3317,70,1
9327,Jul 26 2019 19:45:28.949443000 MST,0.00097,136.681601,2784,70,1
9328,Jul 26 2019 19:45:28.950587000 MST,0.001144,136.682745,732,70,0
9329,Jul 26 2019 19:45:28.950622000 MST,0.000035,136.68278,3978,70,1
9330,Jul 26 2019 19:45:28.951385000 MST,0.000763,136.683543,2784,70,1
9331,Jul 26 2019 19:45:28.954485000 MST,0.0031,136.686643,2784,70,1
9332,Jul 26 2019 19:45:28.963456000 MST,0.008971,136.695614,2976,70,1
9333,Jul 26 2019 19:45:28.964599000 MST,0.001143,136.696757,72,70,1
9334,Jul 26 2019 19:45:28.966508000 MST,0.001909,136.698666,764,70,1
9335,Jul 26 2019 19:45:28.968456000 MST,0.001948,136.700614,2784,70,1
9336,Jul 26 2019 19:45:28.969476000 MST,0.00102,136.701634,1398,70,1
9337,Jul 26 2019 19:45:28.970414000 MST,0.000938,136.702572,1398,70,1
9338,Jul 26 2019 19:45:28.971506000 MST,0.001092,136.703664,2784,70,1
9339,Jul 26 2019 19:45:28.972564000 MST,0.001058,136.704722,548,70,0
9340,Jul 26 2019 19:45:28.972591000 MST,0.000027,136.704749,388,70,1
9341,Jul 26 2019 19:45:28.973395000 MST,0.000804,136.705553,2784,70,1
9342,Jul 26 2019 19:45:28.975506000 MST,0.002111,136.707664,1398,70,1
9343,Jul 26 2019 19:45:28.976478000 MST,0.000972,136.708636,2784,70,1
9344,Jul 26 2019 19:45:28.978440000 MST,0.001962,136.710598,1398,70,1
9345,Jul 26 2019 19:45:28.979436000 MST,0.000996,136.711594,3978,70,1
9346,Jul 26 2019 19:45:28.981474000 MST,0.002038,136.713632,2784,70,1
9347,Jul 26 2019 19:45:28.985448000 MST,0.003974,136.717606,2880,70,1
9348,Jul 26 2019 19:45:28.986566000 MST,0.001118,136.718724,3978,70,1
9349,Jul 26 2019 19:45:28.988477000 MST,0.001911,136.720635,2784,70,1
9350,Jul 26 2019 19:45:28.991472000 MST,0.002995,136.72363,1398,70,1
9351,Jul 26 2019 19:45:28.992463000 MST,0.000991,136.724621,548,70,0
9352,Jul 26 2019 19:45:28.992493000 MST,0.00003,136.724651,2976,70,1
9353,Jul 26 2019 19:45:29.001509000 MST,0.009016,136.733667,982,70,0
9354,Jul 26 2019 19:45:29.005493000 MST,0.003984,136.737651,1635,70,1
9355,Jul 26 2019 19:45:29.006425000 MST,0.000932,136.738583,3197,70,1
9356,Jul 26 2019 19:45:29.007445000 MST,0.00102,136.739603,1635,70,1
9357,Jul 26 2019 19:45:29.010598000 MST,0.003153,136.742756,982,70,0
9358,Jul 26 2019 19:45:29.010626000 MST,0.000028,136.742784,3978,70,1
9359,Jul 26 2019 19:45:29.011447000 MST,0.000821,136.743605,3978,70,1
9360,Jul 26 2019 19:45:29.011619000 MST,0.000172,136.743777,300,70,0
9361,Jul 26 2019 19:45:29.012454000 MST,0.000835,136.744612,1014,70,1
9362,Jul 26 2019 19:45:29.014437000 MST,0.001983,136.746595,1635,70,1
9363,Jul 26 2019 19:45:29.017427000 MST,0.00299,136.749585,3978,70,1
9364,Jul 26 2019 19:45:29.018535000 MST,0.001108,136.750693,3978,70,1
9365,Jul 26 2019 19:45:29.019430000 MST,0.000895,136.751588,982,70,0
9366,Jul 26 2019 19:45:29.019466000 MST,0.000036,136.751624,588,70,1
9367,Jul 26 2019 19:45:29.020533000 MST,0.001067,136.752691,790,70,0
9368,Jul 26 2019 19:45:29.024559000 MST,0.004026,136.756717,1398,70,1
9369,Jul 26 2019 19:45:29.025437000 MST,0.000878,136.757595,1635,70,1
9370,Jul 26 2019 19:45:29.032568000 MST,0.007131,136.764726,548,70,0
9371,Jul 26 2019 19:45:29.032604000 MST,0.000036,136.764762,128,70,1
9372,Jul 26 2019 19:45:29.033417000 MST,0.000813,136.765575,3437,70,1
9373,Jul 26 2019 19:45:29.034442000 MST,0.001025,136.7666,764,70,1
9374,Jul 26 2019 19:45:29.037453000 MST,0.003011,136.769611,3978,70,1
9375,Jul 26 2019 19:45:29.038540000 MST,0.001087,136.770698,1851,70,1
9376,Jul 26 2019 19:45:29.040493000 MST,0.001953,136.772651,2784,70,1
9377,Jul 26 2019 19:45:29.041347000 MST,0.000854,136.773505,43,70,0
9378,Jul 26 2019 19:45:29.042469000 MST,0.001122,136.774627,2784,70,1
9379,Jul 26 2019 19:45:29.045477000 MST,0.003008,136.777635,3978,70,1
9380,Jul 26 2019 19:45:29.046574000 MST,0.001097,136.778732,1302,70,1
9381,Jul 26 2019 19:45:29.047365000 MST,0.000791,136.779523,2784,70,1
9382,Jul 26 2019 19:45:29.048501000 MST,0.001136,136.780659,1398,70,1
9383,Jul 26 2019 19:45:29.049525000 MST,0.001024,136.781683,3978,70,1
9384,Jul 26 2019 19:45:29.050444000 MST,0.000919,136.782602,300,70,0
9385,Jul 26 2019 19:45:29.050479000 MST,0.000035,136.782637,3978,70,1
9386,Jul 26 2019 19:45:29.051450000 MST,0.000971,136.783608,1302,70,1
9387,Jul 26 2019 19:45:29.052354000 MST,0.000904,136.784512,1398,70,1
9388,Jul 26 2019 19:45:29.053429000 MST,0.001075,136.785587,1398,70,1
9389,Jul 26 2019 19:45:29.054534000 MST,0.001105,136.786692,2784,70,1
9390,Jul 26 2019 19:45:29.056461000 MST,0.001927,136.788619,3978,70,1
9391,Jul 26 2019 19:45:29.057505000 MST,0.001044,136.789663,2592,70,1
9392,Jul 26 2019 19:45:29.058436000 MST,0.000931,136.790594,2784,70,1
9393,Jul 26 2019 19:45:29.059487000 MST,0.001051,136.791645,588,70,0
9394,Jul 26 2019 19:45:29.059515000 MST,0.000028,136.791673,2784,70,1
9395,Jul 26 2019 19:45:29.061445000 MST,0.00193,136.793603,764,70,1
9396,Jul 26 2019 19:45:29.062519000 MST,0.001074,136.794677,284,70,1
9397,Jul 26 2019 19:45:29.063357000 MST,0.000838,136.795515,1398,70,1
9398,Jul 26 2019 19:45:29.064480000 MST,0.001123,136.796638,3557,70,1
9399,Jul 26 2019 19:45:29.065550000 MST,0.00107,136.797708,3978,70,1
9400,Jul 26 2019 19:45:29.066425000 MST,0.000875,136.798583,2976,70,1
9401,Jul 26 2019 19:45:29.067497000 MST,0.001072,136.799655,1398,70,1
9402,Jul 26 2019 19:45:29.068505000 MST,0.001008,136.800663,64,70,0
9403,Jul 26 2019 19:45:29.068548000 MST,0.000043,136.800706,2784,70,1
9404,Jul 26 2019 19:45:29.069410000 MST,0.000862,136.801568,3978,70,1
9405,Jul 26 2019 19:45:29.070472000 MST,0.001062,136.80263,2784,70,1
9406,Jul 26 2019 19:45:29.071525000 MST,0.001053,136.803683,100,70,1
9407,Jul 26 2019 19:45:29.072420000 MST,0.000895,136.804578,1635,70,1
9408,Jul 26 2019 19:45:29.073496000 MST,0.001076,136.805654,1398,70,1
9409,Jul 26 2019 19:45:29.074384000 MST,0.000888,136.806542,3978,70,1
9410,Jul 26 2019 19:45:29.075431000 MST,0.001047,136.807589,3978,70,1
9411,Jul 26 2019 19:45:29.076520000 MST,0.001089,136.808678,3978,70,1
9412,Jul 26 2019 19:45:29.077389000 MST,0.000869,136.809547,340,70,0
9413,Jul 26 2019 19:45:29.078454000 MST,0.001065,136.810612,3978,70,1
9414,Jul 26 2019 19:45:29.079510000 MST,0.001056,136.811668,3978,70,1
9415,Jul 26 2019 19:45:29.080420000 MST,0.00091,136.812578,2496,70,1
9416,Jul 26 2019 19:45:29.083427000 MST,0.003007,136.815585,2784,70,1
9417,Jul 26 2019 19:45:29.085403000 MST,0.001976,136.817561,2784,70,1
9418,Jul 26 2019 19:45:29.086506000 MST,0.001103,136.818664,588,70,0
9419,Jul 26 2019 19:45:29.088418000 MST,0.001912,136.820576,2784,70,1
9420,Jul 26 2019 19:45:29.090558000 MST,0.00214,136.822716,3978,70,1
9421,Jul 26 2019 19:45:29.091419000 MST,0.000861,136.823577,1302,70,1
9422,Jul 26 2019 19:45:29.093559000 MST,0.00214,136.825717,2592,70,1
9423,Jul 26 2019 19:45:29.095514000 MST,0.001955,136.827672,660,70,0
9424,Jul 26 2019 19:45:29.095533000 MST,0.000019,136.827691,2784,70,1
9425,Jul 26 2019 19:45:29.099412000 MST,0.003879,136.83157,3978,70,1
9426,Jul 26 2019 19:45:29.100451000 MST,0.001039,136.832609,1302,70,1
9427,Jul 26 2019 19:45:29.101546000 MST,0.001095,136.833704,3978,70,1
9428,Jul 26 2019 19:45:29.102433000 MST,0.000887,136.834591,1302,70,1
9429,Jul 26 2019 19:45:29.103487000 MST,0.001054,136.835645,3978,70,1
9430,Jul 26 2019 19:45:29.104646000 MST,0.001159,136.836804,886,70,0
9431,Jul 26 2019 19:45:29.104677000 MST,0.000031,136.836835,3557,70,1
9432,Jul 26 2019 19:45:29.105398000 MST,0.000721,136.837556,660,70,1
9433,Jul 26 2019 19:45:29.106467000 MST,0.001069,136.838625,1398,70,1
9434,Jul 26 2019 19:45:29.107455000 MST,0.000988,136.839613,2784,70,1
9435,Jul 26 2019 19:45:29.108564000 MST,0.001109,136.840722,1398,70,1
9436,Jul 26 2019 19:45:29.109597000 MST,0.001033,136.841755,2784,70,1
9437,Jul 26 2019 19:45:29.111499000 MST,0.001902,136.843657,3978,70,1
9438,Jul 26 2019 19:45:29.112589000 MST,0.00109,136.844747,2592,70,1
9439,Jul 26 2019 19:45:29.113504000 MST,0.000915,136.845662,886,70,0
9440,Jul 26 2019 19:45:29.113585000 MST,0.000081,136.845743,3978,70,1
9441,Jul 26 2019 19:45:29.114545000 MST,0.00096,136.846703,268,70,0
9442,Jul 26 2019 19:45:29.114608000 MST,0.000063,136.846766,1302,70,1
9443,Jul 26 2019 19:45:29.115610000 MST,0.001002,136.847768,3978,70,1
9444,Jul 26 2019 19:45:29.116522000 MST,0.000912,136.84868,1398,70,1
9445,Jul 26 2019 19:45:29.117543000 MST,0.001021,136.849701,1398,70,1
9446,Jul 26 2019 19:45:29.118412000 MST,0.000869,136.85057,3557,70,1
9447,Jul 26 2019 19:45:29.119525000 MST,0.001113,136.851683,388,70,1
9448,Jul 26 2019 19:45:29.120637000 MST,0.001112,136.852795,1398,70,1
9449,Jul 26 2019 19:45:29.121461000 MST,0.000824,136.853619,3978,70,1
9450,Jul 26 2019 19:45:29.122529000 MST,0.001068,136.854687,3978,70,1
9451,Jul 26 2019 19:45:29.123595000 MST,0.001066,136.855753,3978,70,1
9452,Jul 26 2019 19:45:29.124486000 MST,0.000891,136.856644,1302,70,1
9453,Jul 26 2019 19:45:29.125540000 MST,0.001054,136.857698,3978,70,1
9454,Jul 26 2019 19:45:29.126619000 MST,0.001079,136.858777,2592,70,1
9455,Jul 26 2019 19:45:29.128575000 MST,0.001956,136.860733,3978,70,1
9456,Jul 26 2019 19:45:29.129445000 MST,0.00087,136.861603,2592,70,1
9457,Jul 26 2019 19:45:29.130534000 MST,0.001089,136.862692,3978,70,1
9458,Jul 26 2019 19:45:29.131574000 MST,0.00104,136.863732,3978,70,1
9459,Jul 26 2019 19:45:29.132520000 MST,0.000946,136.864678,548,70,0
9460,Jul 26 2019 19:45:29.132561000 MST,0.000041,136.864719,886,70,1
9461,Jul 26 2019 19:45:29.141753000 MST,0.009192,136.873911,1635,70,0
9462,Jul 26 2019 19:45:29.145558000 MST,0.003805,136.877716,2784,70,1
9463,Jul 26 2019 19:45:29.147541000 MST,0.001983,136.879699,2784,70,1
9464,Jul 26 2019 19:45:29.148604000 MST,0.001063,136.880762,3978,70,1
9465,Jul 26 2019 19:45:29.149532000 MST,0.000928,136.88169,3978,70,1
9466,Jul 26 2019 19:45:29.150682000 MST,0.00115,136.88284,1635,70,0
9467,Jul 26 2019 19:45:29.150731000 MST,0.000049,136.882889,3978,70,1
9468,Jul 26 2019 19:45:29.151436000 MST,0.000705,136.883594,2496,70,1
9469,Jul 26 2019 19:45:29.152492000 MST,0.001056,136.88465,208,70,0
9470,Jul 26 2019 19:45:29.152532000 MST,0.00004,136.88469,3978,70,1
9471,Jul 26 2019 19:45:29.153518000 MST,0.000986,136.885676,3978,70,1
9472,Jul 26 2019 19:45:29.154421000 MST,0.000903,136.886579,1302,70,1
9473,Jul 26 2019 19:45:29.155529000 MST,0.001108,136.887687,2784,70,1
9474,Jul 26 2019 19:45:29.156571000 MST,0.001042,136.888729,3978,70,1
9475,Jul 26 2019 19:45:29.157457000 MST,0.000886,136.889615,3978,70,1
9476,Jul 26 2019 19:45:29.158562000 MST,0.001105,136.89072,3978,70,1
9477,Jul 26 2019 19:45:29.159541000 MST,0.000979,136.891699,2067,70,1
9478,Jul 26 2019 19:45:29.163527000 MST,0.003986,136.895685,72,70,1
9479,Jul 26 2019 19:45:29.164606000 MST,0.001079,136.896764,822,70,1
9480,Jul 26 2019 19:45:29.165469000 MST,0.000863,136.897627,764,70,1
9481,Jul 26 2019 19:45:29.166503000 MST,0.001034,136.898661,1398,70,1
9482,Jul 26 2019 19:45:29.167600000 MST,0.001097,136.899758,3978,70,1
9483,Jul 26 2019 19:45:29.168395000 MST,0.000795,136.900553,2592,70,1
9484,Jul 26 2019 19:45:29.172636000 MST,0.004241,136.904794,548,70,0
9485,Jul 26 2019 19:45:29.172688000 MST,0.000052,136.904846,3978,70,1
9486,Jul 26 2019 19:45:29.173489000 MST,0.000801,136.905647,3978,70,1
9487,Jul 26 2019 19:45:29.177474000 MST,0.003985,136.909632,3978,70,1
9488,Jul 26 2019 19:45:29.180540000 MST,0.003066,136.912698,3978,70,1
9489,Jul 26 2019 19:45:29.181736000 MST,0.001196,136.913894,548,70,0
9490,Jul 26 2019 19:45:29.182435000 MST,0.000699,136.914593,2784,70,1
9491,Jul 26 2019 19:45:29.183538000 MST,0.001103,136.915696,1398,70,1
9492,Jul 26 2019 19:45:29.186580000 MST,0.003042,136.918738,3978,70,1
9493,Jul 26 2019 19:45:29.188517000 MST,0.001937,136.920675,3978,70,1
9494,Jul 26 2019 19:45:29.190471000 MST,0.001954,136.922629,548,70,0
9495,Jul 26 2019 19:45:29.193412000 MST,0.002941,136.92557,3978,70,1
9496,Jul 26 2019 19:45:29.194583000 MST,0.001171,136.926741,3978,70,1
9497,Jul 26 2019 19:45:29.198444000 MST,0.003861,136.930602,3978,70,1
9498,Jul 26 2019 19:45:29.199522000 MST,0.001078,136.93168,790,70,0
9499,Jul 26 2019 19:45:29.199588000 MST,0.000066,136.931746,1398,70,1
9500,Jul 26 2019 19:45:29.200526000 MST,0.000938,136.932684,2784,70,1
9501,Jul 26 2019 19:45:29.205481000 MST,0.004955,136.937639,3978,70,1
9502,Jul 26 2019 19:45:29.206447000 MST,0.000966,136.938605,1398,70,1
9503,Jul 26 2019 19:45:29.207461000 MST,0.001014,136.939619,2784,70,1
9504,Jul 26 2019 19:45:29.210473000 MST,0.003012,136.942631,3978,70,1
9505,Jul 26 2019 19:45:29.212475000 MST,0.002002,136.944633,548,70,0
9506,Jul 26 2019 19:45:29.215446000 MST,0.002971,136.947604,3197,70,1
9507,Jul 26 2019 19:45:29.216516000 MST,0.00107,136.948674,3077,70,1
9508,Jul 26 2019 19:45:29.232545000 MST,0.016029,136.964703,548,70,0
9509,Jul 26 2019 19:45:29.241517000 MST,0.008972,136.973675,47,70,0
9510,Jul 26 2019 19:45:29.250437000 MST,0.00892,136.982595,340,70,0
9511,Jul 26 2019 19:45:31.532574000 MST,2.282137,139.264732,548,70,0
9512,Jul 26 2019 19:45:31.546512000 MST,0.013938,139.27867,822,70,1
9513,Jul 26 2019 19:45:31.548439000 MST,0.001927,139.280597,2784,70,1
9514,Jul 26 2019 19:45:31.549489000 MST,0.00105,139.281647,1398,70,1
9515,Jul 26 2019 19:45:31.553383000 MST,0.003894,139.285541,1398,70,1
9516,Jul 26 2019 19:45:31.554545000 MST,0.001162,139.286703,2784,70,1
9517,Jul 26 2019 19:45:31.559434000 MST,0.004889,139.291592,3978,70,1
9518,Jul 26 2019 19:45:31.564433000 MST,0.004999,139.296591,3557,70,1
9519,Jul 26 2019 19:45:31.565453000 MST,0.00102,139.297611,388,70,1
9520,Jul 26 2019 19:45:31.569385000 MST,0.003932,139.301543,1398,70,1
9521,Jul 26 2019 19:45:31.570445000 MST,0.00106,139.302603,2784,70,1
9522,Jul 26 2019 19:45:31.574341000 MST,0.003896,139.306499,3978,70,1
9523,Jul 26 2019 19:45:31.579507000 MST,0.005166,139.311665,2784,70,1
9524,Jul 26 2019 19:45:31.580388000 MST,0.000881,139.312546,1398,70,1
9525,Jul 26 2019 19:45:31.588389000 MST,0.008001,139.320547,3978,70,1
9526,Jul 26 2019 19:45:31.592492000 MST,0.004103,139.32465,548,70,0
9527,Jul 26 2019 19:45:31.597404000 MST,0.004912,139.329562,2307,70,1
9528,Jul 26 2019 19:45:31.612568000 MST,0.015164,139.344726,548,70,0
9529,Jul 26 2019 19:45:31.632455000 MST,0.019887,139.364613,548,70,0
9530,Jul 26 2019 19:45:33.552604000 MST,1.920149,141.284762,548,70,0
9531,Jul 26 2019 19:45:33.561394000 MST,0.00879,141.293552,268,70,0
9532,Jul 26 2019 19:45:33.566378000 MST,0.004984,141.298536,72,70,1
9533,Jul 26 2019 19:45:33.574572000 MST,0.008194,141.30673,72,70,1
9534,Jul 26 2019 19:45:33.576481000 MST,0.001909,141.308639,764,70,1
9535,Jul 26 2019 19:45:33.578436000 MST,0.001955,141.310594,3978,70,1
9536,Jul 26 2019 19:45:33.584532000 MST,0.006096,141.31669,1398,70,1
9537,Jul 26 2019 19:45:33.585499000 MST,0.000967,141.317657,2784,70,1
9538,Jul 26 2019 19:45:33.587442000 MST,0.001943,141.3196,1398,70,1
9539,Jul 26 2019 19:45:33.588377000 MST,0.000935,141.320535,1542,70,1
9540,Jul 26 2019 19:45:33.591350000 MST,0.002973,141.323508,3978,70,1
9541,Jul 26 2019 19:45:33.592489000 MST,0.001139,141.324647,3978,70,1
9542,Jul 26 2019 19:45:33.598523000 MST,0.006034,141.330681,3557,70,1
9543,Jul 26 2019 19:45:33.599381000 MST,0.000858,141.331539,3978,70,1
9544,Jul 26 2019 19:45:33.600446000 MST,0.001065,141.332604,340,70,1
9545,Jul 26 2019 19:45:33.604526000 MST,0.00408,141.336684,3557,70,1
9546,Jul 26 2019 19:45:33.605375000 MST,0.000849,141.337533,3978,70,1
9547,Jul 26 2019 19:45:33.606472000 MST,0.001097,141.33863,340,70,1
9548,Jul 26 2019 19:45:33.611409000 MST,0.004937,141.343567,3978,70,1
9549,Jul 26 2019 19:45:33.612543000 MST,0.001134,141.344701,548,70,0
9550,Jul 26 2019 19:45:33.612584000 MST,0.000041,141.344742,3978,70,1
9551,Jul 26 2019 19:45:33.617456000 MST,0.004872,141.349614,3978,70,1
9552,Jul 26 2019 19:45:33.618372000 MST,0.000916,141.35053,3978,70,1
9553,Jul 26 2019 19:45:33.624472000 MST,0.0061,141.35663,3557,70,1
9554,Jul 26 2019 19:45:33.625450000 MST,0.000978,141.357608,3978,70,1
9555,Jul 26 2019 19:45:33.626552000 MST,0.001102,141.35871,340,70,1
9556,Jul 26 2019 19:45:33.630430000 MST,0.003878,141.362588,3077,70,1
9557,Jul 26 2019 19:45:33.631466000 MST,0.001036,141.363624,3978,70,1
9558,Jul 26 2019 19:45:33.632436000 MST,0.00097,141.364594,548,70,0
9559,Jul 26 2019 19:45:33.637496000 MST,0.00506,141.369654,1398,70,1
9560,Jul 26 2019 19:45:33.638451000 MST,0.000955,141.370609,2784,70,1
9561,Jul 26 2019 19:45:33.644450000 MST,0.005999,141.376608,2784,70,1
9562,Jul 26 2019 19:45:33.645489000 MST,0.001039,141.377647,1398,70,1
9563,Jul 26 2019 19:45:33.651330000 MST,0.005841,141.383488,3978,70,1
9564,Jul 26 2019 19:45:33.652480000 MST,0.00115,141.384638,548,70,0
9565,Jul 26 2019 19:45:33.657354000 MST,0.004874,141.389512,1398,70,1
9566,Jul 26 2019 19:45:33.658459000 MST,0.001105,141.390617,2784,70,1
9567,Jul 26 2019 19:45:33.664530000 MST,0.006071,141.396688,3557,70,1
9568,Jul 26 2019 19:45:33.665375000 MST,0.000845,141.397533,388,70,1
9569,Jul 26 2019 19:45:33.671369000 MST,0.005994,141.403527,3978,70,1
9570,Jul 26 2019 19:45:33.672542000 MST,0.001173,141.4047,548,70,0
9571,Jul 26 2019 19:45:33.677419000 MST,0.004877,141.409577,1398,70,1
9572,Jul 26 2019 19:45:33.678514000 MST,0.001095,141.410672,2784,70,1
9573,Jul 26 2019 19:45:33.684399000 MST,0.005885,141.416557,3557,70,1
