frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
17036,Jul 26 2019 19:35:38.515263000 MST,0.001036,322.346908,3978,70,1
17037,Jul 26 2019 19:35:38.516157000 MST,0.000894,322.347802,3978,70,1
17038,Jul 26 2019 19:35:38.519180000 MST,0.003023,322.350825,300,70,0
17039,Jul 26 2019 19:35:38.519270000 MST,0.00009,322.350915,3978,70,1
17040,Jul 26 2019 19:35:38.520241000 MST,0.000971,322.351886,3978,70,1
17041,Jul 26 2019 19:35:38.521127000 MST,0.000886,322.352772,3978,70,1
17042,Jul 26 2019 19:35:38.524151000 MST,0.003024,322.355796,3978,70,1
17043,Jul 26 2019 19:35:38.525204000 MST,0.001053,322.356849,3978,70,1
17044,Jul 26 2019 19:35:38.526312000 MST,0.001108,322.357957,3978,70,1
17045,Jul 26 2019 19:35:38.528287000 MST,0.001975,322.359932,588,70,0
17046,Jul 26 2019 19:35:38.529101000 MST,0.000814,322.360746,3978,70,1
17047,Jul 26 2019 19:35:38.530181000 MST,0.00108,322.361826,3978,70,1
17048,Jul 26 2019 19:35:38.531234000 MST,0.001053,322.362879,3978,70,1
17049,Jul 26 2019 19:35:38.534312000 MST,0.003078,322.365957,3557,70,1
17050,Jul 26 2019 19:35:38.535151000 MST,0.000839,322.366796,3978,70,1
17051,Jul 26 2019 19:35:38.536225000 MST,0.001074,322.36787,3978,70,1
17052,Jul 26 2019 19:35:38.539234000 MST,0.003009,322.370879,3978,70,1
17053,Jul 26 2019 19:35:38.540128000 MST,0.000894,322.371773,3978,70,1
17054,Jul 26 2019 19:35:38.541178000 MST,0.00105,322.372823,3978,70,1
17055,Jul 26 2019 19:35:38.542285000 MST,0.001107,322.37393,548,70,0
17056,Jul 26 2019 19:35:38.544273000 MST,0.001988,322.375918,3978,70,1
17057,Jul 26 2019 19:35:38.545252000 MST,0.000979,322.376897,3978,70,1
17058,Jul 26 2019 19:35:38.546153000 MST,0.000901,322.377798,3978,70,1
17059,Jul 26 2019 19:35:38.549153000 MST,0.003,322.380798,3978,70,1
17060,Jul 26 2019 19:35:38.550270000 MST,0.001117,322.381915,3978,70,1
17061,Jul 26 2019 19:35:38.551105000 MST,0.000835,322.38275,3077,70,1
17062,Jul 26 2019 19:35:38.562172000 MST,0.011067,322.393817,548,70,0
17063,Jul 26 2019 19:35:38.582218000 MST,0.020046,322.413863,548,70,0
17064,Jul 26 2019 19:35:38.722216000 MST,0.139998,322.553861,548,70,0
17065,Jul 26 2019 19:35:40.342388000 MST,1.620172,324.174033,548,70,0
17066,Jul 26 2019 19:35:40.356162000 MST,0.013774,324.187807,72,70,1
17067,Jul 26 2019 19:35:40.357148000 MST,0.000986,324.188793,886,70,1
17068,Jul 26 2019 19:35:40.359247000 MST,0.002099,324.190892,1779,70,1
17069,Jul 26 2019 19:35:40.360184000 MST,0.000937,324.191829,1779,70,1
17070,Jul 26 2019 19:35:40.361252000 MST,0.001068,324.192897,1779,70,1
17071,Jul 26 2019 19:35:40.362117000 MST,0.000865,324.193762,1779,70,1
17072,Jul 26 2019 19:35:40.363190000 MST,0.001073,324.194835,1779,70,1
17073,Jul 26 2019 19:35:40.364325000 MST,0.001135,324.19597,1779,70,1
17074,Jul 26 2019 19:35:40.365173000 MST,0.000848,324.196818,1779,70,1
17075,Jul 26 2019 19:35:40.366200000 MST,0.001027,324.197845,1779,70,1
17076,Jul 26 2019 19:35:40.367115000 MST,0.000915,324.19876,1779,70,1
17077,Jul 26 2019 19:35:40.368173000 MST,0.001058,324.199818,1779,70,1
17078,Jul 26 2019 19:35:40.369232000 MST,0.001059,324.200877,1779,70,1
17079,Jul 26 2019 19:35:40.370126000 MST,0.000894,324.201771,1779,70,1
17080,Jul 26 2019 19:35:40.371194000 MST,0.001068,324.202839,1779,70,1
17081,Jul 26 2019 19:35:40.372256000 MST,0.001062,324.203901,1779,70,1
17082,Jul 26 2019 19:35:40.373141000 MST,0.000885,324.204786,2880,70,1
17083,Jul 26 2019 19:35:40.374241000 MST,0.0011,324.205886,2592,70,1
17084,Jul 26 2019 19:35:40.375269000 MST,0.001028,324.206914,2880,70,1
17085,Jul 26 2019 19:35:40.376164000 MST,0.000895,324.207809,2139,70,1
17086,Jul 26 2019 19:35:40.402301000 MST,0.026137,324.233946,548,70,0
17087,Jul 26 2019 19:35:40.411152000 MST,0.008851,324.242797,500,70,0
17088,Jul 26 2019 19:35:40.802253000 MST,0.391101,324.633898,548,70,0
17089,Jul 26 2019 19:35:42.082216000 MST,1.279963,325.913861,548,70,0
17090,Jul 26 2019 19:35:42.402322000 MST,0.320106,326.233967,548,70,0
17091,Jul 26 2019 19:35:42.411162000 MST,0.00884,326.242807,268,70,0
17092,Jul 26 2019 19:35:42.416301000 MST,0.005139,326.247946,72,70,1
17093,Jul 26 2019 19:35:42.417100000 MST,0.000799,326.248745,764,70,1
17094,Jul 26 2019 19:35:42.419283000 MST,0.002183,326.250928,3978,70,1
17095,Jul 26 2019 19:35:42.420154000 MST,0.000871,326.251799,3978,70,1
17096,Jul 26 2019 19:35:42.422111000 MST,0.001957,326.253756,3978,70,1
17097,Jul 26 2019 19:35:42.423135000 MST,0.001024,326.25478,3978,70,1
17098,Jul 26 2019 19:35:42.425159000 MST,0.002024,326.256804,3978,70,1
17099,Jul 26 2019 19:35:42.426175000 MST,0.001016,326.25782,3978,70,1
17100,Jul 26 2019 19:35:42.429164000 MST,0.002989,326.260809,3978,70,1
17101,Jul 26 2019 19:35:42.432244000 MST,0.00308,326.263889,3978,70,1
17102,Jul 26 2019 19:35:42.434193000 MST,0.001949,326.265838,3557,70,1
17103,Jul 26 2019 19:35:42.435234000 MST,0.001041,326.266879,3978,70,1
17104,Jul 26 2019 19:35:42.436146000 MST,0.000912,326.267791,3978,70,1
17105,Jul 26 2019 19:35:42.438276000 MST,0.00213,326.269921,3978,70,1
17106,Jul 26 2019 19:35:42.439153000 MST,0.000877,326.270798,3978,70,1
17107,Jul 26 2019 19:35:42.441273000 MST,0.00212,326.272918,3978,70,1
17108,Jul 26 2019 19:35:42.444153000 MST,0.00288,326.275798,3978,70,1
17109,Jul 26 2019 19:35:42.445173000 MST,0.00102,326.276818,3978,70,1
17110,Jul 26 2019 19:35:42.448232000 MST,0.003059,326.279877,3978,70,1
17111,Jul 26 2019 19:35:42.449276000 MST,0.001044,326.280921,3978,70,1
17112,Jul 26 2019 19:35:42.450184000 MST,0.000908,326.281829,3978,70,1
17113,Jul 26 2019 19:35:42.451207000 MST,0.001023,326.282852,3978,70,1
17114,Jul 26 2019 19:35:42.454274000 MST,0.003067,326.285919,3557,70,1
17115,Jul 26 2019 19:35:42.455113000 MST,0.000839,326.286758,3978,70,1
17116,Jul 26 2019 19:35:42.460368000 MST,0.005255,326.292013,3978,70,1
17117,Jul 26 2019 19:35:42.461258000 MST,0.00089,326.292903,3978,70,1
17118,Jul 26 2019 19:35:42.462332000 MST,0.001074,326.293977,548,70,0
17119,Jul 26 2019 19:35:42.464201000 MST,0.001869,326.295846,3978,70,1
17120,Jul 26 2019 19:35:42.465324000 MST,0.001123,326.296969,3978,70,1
17121,Jul 26 2019 19:35:42.466204000 MST,0.00088,326.297849,3978,70,1
17122,Jul 26 2019 19:35:42.467329000 MST,0.001125,326.298974,3978,70,1
17123,Jul 26 2019 19:35:42.470228000 MST,0.002899,326.301873,3978,70,1
17124,Jul 26 2019 19:35:42.471386000 MST,0.001158,326.303031,660,70,0
17125,Jul 26 2019 19:35:42.471478000 MST,0.000092,326.303123,3978,70,1
17126,Jul 26 2019 19:35:42.474351000 MST,0.002873,326.305996,3557,70,1
17127,Jul 26 2019 19:35:42.476237000 MST,0.001886,326.307882,3978,70,1
17128,Jul 26 2019 19:35:42.477130000 MST,0.000893,326.308775,3978,70,1
17129,Jul 26 2019 19:35:42.479231000 MST,0.002101,326.310876,3978,70,1
17130,Jul 26 2019 19:35:42.480185000 MST,0.000954,326.31183,886,70,0
17131,Jul 26 2019 19:35:42.480221000 MST,0.000036,326.311866,3978,70,1
17132,Jul 26 2019 19:35:42.481183000 MST,0.000962,326.312828,3978,70,1
17133,Jul 26 2019 19:35:42.483144000 MST,0.001961,326.314789,3978,70,1
17134,Jul 26 2019 19:35:42.484202000 MST,0.001058,326.315847,3978,70,1
17135,Jul 26 2019 19:35:42.486199000 MST,0.001997,326.317844,3978,70,1
17136,Jul 26 2019 19:35:42.489196000 MST,0.002997,326.320841,3978,70,1
17137,Jul 26 2019 19:35:42.490243000 MST,0.001047,326.321888,3978,70,1
17138,Jul 26 2019 19:35:42.493253000 MST,0.00301,326.324898,3978,70,1
17139,Jul 26 2019 19:35:42.494180000 MST,0.000927,326.325825,3557,70,1
17140,Jul 26 2019 19:35:42.495201000 MST,0.001021,326.326846,3978,70,1
17141,Jul 26 2019 19:35:42.496263000 MST,0.001062,326.327908,3978,70,1
17142,Jul 26 2019 19:35:42.499098000 MST,0.002835,326.330743,3978,70,1
17143,Jul 26 2019 19:35:42.500177000 MST,0.001079,326.331822,3978,70,1
17144,Jul 26 2019 19:35:42.502152000 MST,0.001975,326.333797,548,70,0
17145,Jul 26 2019 19:35:42.504259000 MST,0.002107,326.335904,3978,70,1
17146,Jul 26 2019 19:35:42.505136000 MST,0.000877,326.336781,3978,70,1
17147,Jul 26 2019 19:35:42.506202000 MST,0.001066,326.337847,3978,70,1
17148,Jul 26 2019 19:35:42.509209000 MST,0.003007,326.340854,3978,70,1
17149,Jul 26 2019 19:35:42.510141000 MST,0.000932,326.341786,3978,70,1
17150,Jul 26 2019 19:35:42.511153000 MST,0.001012,326.342798,112,70,0
17151,Jul 26 2019 19:35:42.511176000 MST,0.000023,326.342821,3978,70,1
17152,Jul 26 2019 19:35:42.514237000 MST,0.003061,326.345882,3557,70,1
17153,Jul 26 2019 19:35:42.515256000 MST,0.001019,326.346901,3978,70,1
17154,Jul 26 2019 19:35:42.516171000 MST,0.000915,326.347816,3978,70,1
17155,Jul 26 2019 19:35:42.519145000 MST,0.002974,326.35079,3978,70,1
17156,Jul 26 2019 19:35:42.520262000 MST,0.001117,326.351907,404,70,0
17157,Jul 26 2019 19:35:42.520295000 MST,0.000033,326.35194,3978,70,1
17158,Jul 26 2019 19:35:42.521101000 MST,0.000806,326.352746,3978,70,1
17159,Jul 26 2019 19:35:42.524155000 MST,0.003054,326.3558,3978,70,1
17160,Jul 26 2019 19:35:42.525186000 MST,0.001031,326.356831,3978,70,1
17161,Jul 26 2019 19:35:42.526290000 MST,0.001104,326.357935,3978,70,1
17162,Jul 26 2019 19:35:42.529260000 MST,0.00297,326.360905,3978,70,1
17163,Jul 26 2019 19:35:42.530189000 MST,0.000929,326.361834,3978,70,1
17164,Jul 26 2019 19:35:42.531211000 MST,0.001022,326.362856,3978,70,1
17165,Jul 26 2019 19:35:42.534270000 MST,0.003059,326.365915,3557,70,1
17166,Jul 26 2019 19:35:42.535114000 MST,0.000844,326.366759,886,70,1
17167,Jul 26 2019 19:35:42.542280000 MST,0.007166,326.373925,548,70,0
17168,Jul 26 2019 19:35:42.562335000 MST,0.020055,326.39398,548,70,0
17169,Jul 26 2019 19:35:42.582206000 MST,0.019871,326.413851,548,70,0
17170,Jul 26 2019 19:35:42.591164000 MST,0.008958,326.422809,1014,70,1
17171,Jul 26 2019 19:35:42.622320000 MST,0.031156,326.453965,548,70,0
17172,Jul 26 2019 19:35:44.002212000 MST,1.379892,327.833857,548,70,0
17173,Jul 26 2019 19:35:44.015221000 MST,0.013009,327.846866,64,70,1
17174,Jul 26 2019 19:35:44.382341000 MST,0.36712,328.213986,548,70,0
17175,Jul 26 2019 19:35:44.396193000 MST,0.013852,328.227838,72,70,1
17176,Jul 26 2019 19:35:44.397227000 MST,0.001034,328.228872,886,70,1
17177,Jul 26 2019 19:35:44.399234000 MST,0.002007,328.230879,3978,70,1
17178,Jul 26 2019 19:35:44.400124000 MST,0.00089,328.231769,3978,70,1
17179,Jul 26 2019 19:35:44.401129000 MST,0.001005,328.232774,3978,70,1
17180,Jul 26 2019 19:35:44.402213000 MST,0.001084,328.233858,3978,70,1
17181,Jul 26 2019 19:35:44.403077000 MST,0.000864,328.234722,1398,70,1
17182,Jul 26 2019 19:35:44.404190000 MST,0.001113,328.235835,3978,70,1
17183,Jul 26 2019 19:35:44.406109000 MST,0.001919,328.237754,3978,70,1
17184,Jul 26 2019 19:35:44.409135000 MST,0.003026,328.24078,3978,70,1
17185,Jul 26 2019 19:35:44.413241000 MST,0.004106,328.244886,3978,70,1
17186,Jul 26 2019 19:35:44.414174000 MST,0.000933,328.245819,1923,70,1
17187,Jul 26 2019 19:35:44.442205000 MST,0.028031,328.27385,548,70,0
17188,Jul 26 2019 19:35:44.451268000 MST,0.009063,328.282913,548,70,0
17189,Jul 26 2019 19:35:45.062323000 MST,0.611055,328.893968,548,70,0
17190,Jul 26 2019 19:35:45.582195000 MST,0.519872,329.41384,548,70,0
17191,Jul 26 2019 19:35:45.596148000 MST,0.013953,329.427793,72,70,1
17192,Jul 26 2019 19:35:45.597173000 MST,0.001025,329.428818,886,70,1
17193,Jul 26 2019 19:35:45.599135000 MST,0.001962,329.43078,3978,70,1
17194,Jul 26 2019 19:35:45.600231000 MST,0.001096,329.431876,3978,70,1
17195,Jul 26 2019 19:35:45.601085000 MST,0.000854,329.43273,3978,70,1
17196,Jul 26 2019 19:35:45.602183000 MST,0.001098,329.433828,3978,70,1
17197,Jul 26 2019 19:35:45.604170000 MST,0.001987,329.435815,3978,70,1
17198,Jul 26 2019 19:35:45.606267000 MST,0.002097,329.437912,3978,70,1
17199,Jul 26 2019 19:35:45.609096000 MST,0.002829,329.440741,3978,70,1
17200,Jul 26 2019 19:35:45.611198000 MST,0.002102,329.442843,3978,70,1
17201,Jul 26 2019 19:35:45.613169000 MST,0.001971,329.444814,3557,70,1
17202,Jul 26 2019 19:35:45.642163000 MST,0.028994,329.473808,548,70,0
17203,Jul 26 2019 19:35:45.651208000 MST,0.009045,329.482853,548,70,0
17204,Jul 26 2019 19:35:46.342398000 MST,0.69119,330.174043,548,70,0
17205,Jul 26 2019 19:35:46.356298000 MST,0.0139,330.187943,72,70,1
17206,Jul 26 2019 19:35:46.357152000 MST,0.000854,330.188797,764,70,1
17207,Jul 26 2019 19:35:46.360188000 MST,0.003036,330.191833,1398,70,1
17208,Jul 26 2019 19:35:46.361237000 MST,0.001049,330.192882,3978,70,1
17209,Jul 26 2019 19:35:46.362141000 MST,0.000904,330.193786,2592,70,1
17210,Jul 26 2019 19:35:46.363209000 MST,0.001068,330.194854,3978,70,1
17211,Jul 26 2019 19:35:46.364267000 MST,0.001058,330.195912,3978,70,1
17212,Jul 26 2019 19:35:46.366173000 MST,0.001906,330.197818,3978,70,1
17213,Jul 26 2019 19:35:46.367227000 MST,0.001054,330.198872,3978,70,1
17214,Jul 26 2019 19:35:46.369201000 MST,0.001974,330.200846,3978,70,1
17215,Jul 26 2019 19:35:46.370202000 MST,0.001001,330.201847,3978,70,1
17216,Jul 26 2019 19:35:46.373159000 MST,0.002957,330.204804,3978,70,1
17217,Jul 26 2019 19:35:46.374218000 MST,0.001059,330.205863,3557,70,1
17218,Jul 26 2019 19:35:46.376111000 MST,0.001893,330.207756,3978,70,1
17219,Jul 26 2019 19:35:46.379147000 MST,0.003036,330.210792,3978,70,1
17220,Jul 26 2019 19:35:46.380215000 MST,0.001068,330.21186,3978,70,1
17221,Jul 26 2019 19:35:46.383228000 MST,0.003013,330.214873,3978,70,1
17222,Jul 26 2019 19:35:46.384169000 MST,0.000941,330.215814,3978,70,1
17223,Jul 26 2019 19:35:46.385172000 MST,0.001003,330.216817,3978,70,1
17224,Jul 26 2019 19:35:46.386401000 MST,0.001229,330.218046,3978,70,1
17225,Jul 26 2019 19:35:46.389399000 MST,0.002998,330.221044,3978,70,1
17226,Jul 26 2019 19:35:46.390208000 MST,0.000809,330.221853,3978,70,1
17227,Jul 26 2019 19:35:46.394267000 MST,0.004059,330.225912,3557,70,1
17228,Jul 26 2019 19:35:46.395191000 MST,0.000924,330.226836,3978,70,1
17229,Jul 26 2019 19:35:46.396212000 MST,0.001021,330.227857,3978,70,1
17230,Jul 26 2019 19:35:46.399248000 MST,0.003036,330.230893,3978,70,1
17231,Jul 26 2019 19:35:46.400295000 MST,0.001047,330.23194,3978,70,1
17232,Jul 26 2019 19:35:46.401144000 MST,0.000849,330.232789,3978,70,1
17233,Jul 26 2019 19:35:46.402254000 MST,0.00111,330.233899,548,70,0
17234,Jul 26 2019 19:35:46.404265000 MST,0.002011,330.23591,3978,70,1
17235,Jul 26 2019 19:35:46.405289000 MST,0.001024,330.236934,3978,70,1
17236,Jul 26 2019 19:35:46.406225000 MST,0.000936,330.23787,3978,70,1
17237,Jul 26 2019 19:35:46.409172000 MST,0.002947,330.240817,3978,70,1
17238,Jul 26 2019 19:35:46.410230000 MST,0.001058,330.241875,3978,70,1
17239,Jul 26 2019 19:35:46.411320000 MST,0.00109,330.242965,548,70,0
17240,Jul 26 2019 19:35:46.411343000 MST,0.000023,330.242988,3978,70,1
17241,Jul 26 2019 19:35:46.414153000 MST,0.00281,330.245798,3557,70,1
17242,Jul 26 2019 19:35:46.415170000 MST,0.001017,330.246815,3978,70,1
17243,Jul 26 2019 19:35:46.416268000 MST,0.001098,330.247913,3978,70,1
17244,Jul 26 2019 19:35:46.419248000 MST,0.00298,330.250893,3978,70,1
17245,Jul 26 2019 19:35:46.420261000 MST,0.001013,330.251906,72,70,0
17246,Jul 26 2019 19:35:46.420356000 MST,0.000095,330.252001,3978,70,1
17247,Jul 26 2019 19:35:46.421221000 MST,0.000865,330.252866,3978,70,1
17248,Jul 26 2019 19:35:46.424341000 MST,0.00312,330.255986,3978,70,1
17249,Jul 26 2019 19:35:46.425231000 MST,0.00089,330.256876,3978,70,1
17250,Jul 26 2019 19:35:46.426221000 MST,0.00099,330.257866,3978,70,1
17251,Jul 26 2019 19:35:46.429249000 MST,0.003028,330.260894,332,70,0
17252,Jul 26 2019 19:35:46.429274000 MST,0.000025,330.260919,3978,70,1
17253,Jul 26 2019 19:35:46.430344000 MST,0.00107,330.261989,3978,70,1
17254,Jul 26 2019 19:35:46.431122000 MST,0.000778,330.262767,3557,70,1
17255,Jul 26 2019 19:35:46.434209000 MST,0.003087,330.265854,3557,70,1
17256,Jul 26 2019 19:35:46.435206000 MST,0.000997,330.266851,3978,70,1
17257,Jul 26 2019 19:35:46.436131000 MST,0.000925,330.267776,340,70,1
17258,Jul 26 2019 19:35:46.438358000 MST,0.002227,330.270003,588,70,0
17259,Jul 26 2019 19:35:46.439121000 MST,0.000763,330.270766,3978,70,1
17260,Jul 26 2019 19:35:46.440278000 MST,0.001157,330.271923,3978,70,1
17261,Jul 26 2019 19:35:46.444165000 MST,0.003887,330.27581,3978,70,1
17262,Jul 26 2019 19:35:46.445174000 MST,0.001009,330.276819,3978,70,1
17263,Jul 26 2019 19:35:46.449202000 MST,0.004028,330.280847,3978,70,1
17264,Jul 26 2019 19:35:46.450158000 MST,0.000956,330.281803,3978,70,1
17265,Jul 26 2019 19:35:46.451194000 MST,0.001036,330.282839,612,70,1
17266,Jul 26 2019 19:35:46.462292000 MST,0.011098,330.293937,548,70,0
17267,Jul 26 2019 19:35:46.482344000 MST,0.020052,330.313989,548,70,0
17268,Jul 26 2019 19:35:48.102232000 MST,1.619888,331.933877,548,70,0
17269,Jul 26 2019 19:35:48.114268000 MST,0.012036,331.945913,108,70,1
17270,Jul 26 2019 19:35:48.115095000 MST,0.000827,331.94674,64,70,1
17271,Jul 26 2019 19:35:48.142151000 MST,0.027056,331.973796,548,70,0
17272,Jul 26 2019 19:35:48.422316000 MST,0.280165,332.253961,548,70,0
17273,Jul 26 2019 19:35:48.436098000 MST,0.013782,332.267743,72,70,1
17274,Jul 26 2019 19:35:48.437131000 MST,0.001033,332.268776,886,70,1
17275,Jul 26 2019 19:35:48.438219000 MST,0.001088,332.269864,1398,70,1
17276,Jul 26 2019 19:35:48.439073000 MST,0.000854,332.270718,3978,70,1
17277,Jul 26 2019 19:35:48.440175000 MST,0.001102,332.27182,2592,70,1
17278,Jul 26 2019 19:35:48.441208000 MST,0.001033,332.272853,1398,70,1
17279,Jul 26 2019 19:35:48.442130000 MST,0.000922,332.273775,3978,70,1
17280,Jul 26 2019 19:35:48.443154000 MST,0.001024,332.274799,2592,70,1
17281,Jul 26 2019 19:35:48.449253000 MST,0.006099,332.280898,3978,70,1
17282,Jul 26 2019 19:35:48.452241000 MST,0.002988,332.283886,3978,70,1
17283,Jul 26 2019 19:35:48.453158000 MST,0.000917,332.284803,3978,70,1
17284,Jul 26 2019 19:35:48.454242000 MST,0.001084,332.285887,3557,70,1
17285,Jul 26 2019 19:35:48.455286000 MST,0.001044,332.286931,3837,70,1
17286,Jul 26 2019 19:35:48.482288000 MST,0.027002,332.313933,548,70,0
17287,Jul 26 2019 19:35:48.491118000 MST,0.00883,332.322763,500,70,0
17288,Jul 26 2019 19:35:49.122279000 MST,0.631161,332.953924,548,70,0
17289,Jul 26 2019 19:35:49.782182000 MST,0.659903,333.613827,548,70,0
17290,Jul 26 2019 19:35:49.796167000 MST,0.013985,333.627812,72,70,1
17291,Jul 26 2019 19:35:49.797127000 MST,0.00096,333.628772,886,70,1
17292,Jul 26 2019 19:35:49.799074000 MST,0.001947,333.630719,3978,70,1
17293,Jul 26 2019 19:35:49.800179000 MST,0.001105,333.631824,3978,70,1
17294,Jul 26 2019 19:35:49.802156000 MST,0.001977,333.633801,3978,70,1
17295,Jul 26 2019 19:35:49.803160000 MST,0.001004,333.634805,3978,70,1
17296,Jul 26 2019 19:35:49.806209000 MST,0.003049,333.637854,3978,70,1
17297,Jul 26 2019 19:35:49.809187000 MST,0.002978,333.640832,3978,70,1
17298,Jul 26 2019 19:35:49.812242000 MST,0.003055,333.643887,3978,70,1
17299,Jul 26 2019 19:35:49.813157000 MST,0.000915,333.644802,3978,70,1
17300,Jul 26 2019 19:35:49.814244000 MST,0.001087,333.645889,3197,70,1
17301,Jul 26 2019 19:35:49.842287000 MST,0.028043,333.673932,548,70,0
17302,Jul 26 2019 19:35:49.851152000 MST,0.008865,333.682797,548,70,0
17303,Jul 26 2019 19:35:51.042248000 MST,1.191096,334.873893,548,70,0
17304,Jul 26 2019 19:35:52.402251000 MST,1.360003,336.233896,548,70,0
17305,Jul 26 2019 19:35:52.411262000 MST,0.009011,336.242907,268,70,0
17306,Jul 26 2019 19:35:52.416201000 MST,0.004939,336.247846,72,70,1
17307,Jul 26 2019 19:35:52.417057000 MST,0.000856,336.248702,764,70,1
17308,Jul 26 2019 19:35:52.419206000 MST,0.002149,336.250851,3978,70,1
17309,Jul 26 2019 19:35:52.420108000 MST,0.000902,336.251753,3978,70,1
17310,Jul 26 2019 19:35:52.421135000 MST,0.001027,336.25278,3978,70,1
17311,Jul 26 2019 19:35:52.422237000 MST,0.001102,336.253882,3978,70,1
17312,Jul 26 2019 19:35:52.424221000 MST,0.001984,336.255866,3978,70,1
17313,Jul 26 2019 19:35:52.426132000 MST,0.001911,336.257777,3978,70,1
17314,Jul 26 2019 19:35:52.429205000 MST,0.003073,336.26085,3978,70,1
17315,Jul 26 2019 19:35:52.431098000 MST,0.001893,336.262743,3978,70,1
17316,Jul 26 2019 19:35:52.433296000 MST,0.002198,336.264941,3978,70,1
17317,Jul 26 2019 19:35:52.434194000 MST,0.000898,336.265839,3557,70,1
17318,Jul 26 2019 19:35:52.435216000 MST,0.001022,336.266861,3978,70,1
17319,Jul 26 2019 19:35:52.436110000 MST,0.000894,336.267755,3978,70,1
17320,Jul 26 2019 19:35:52.438243000 MST,0.002133,336.269888,3978,70,1
17321,Jul 26 2019 19:35:52.439126000 MST,0.000883,336.270771,3978,70,1
17322,Jul 26 2019 19:35:52.440163000 MST,0.001037,336.271808,3978,70,1
17323,Jul 26 2019 19:35:52.441250000 MST,0.001087,336.272895,3978,70,1
17324,Jul 26 2019 19:35:52.444272000 MST,0.003022,336.275917,3978,70,1
17325,Jul 26 2019 19:35:52.445116000 MST,0.000844,336.276761,3978,70,1
17326,Jul 26 2019 19:35:52.448171000 MST,0.003055,336.279816,3978,70,1
17327,Jul 26 2019 19:35:52.449231000 MST,0.00106,336.280876,3978,70,1
17328,Jul 26 2019 19:35:52.450102000 MST,0.000871,336.281747,3978,70,1
17329,Jul 26 2019 19:35:52.451193000 MST,0.001091,336.282838,3978,70,1
17330,Jul 26 2019 19:35:52.453144000 MST,0.001951,336.284789,3978,70,1
17331,Jul 26 2019 19:35:52.454213000 MST,0.001069,336.285858,3557,70,1
17332,Jul 26 2019 19:35:52.455248000 MST,0.001035,336.286893,3978,70,1
17333,Jul 26 2019 19:35:52.456156000 MST,0.000908,336.287801,3978,70,1
17334,Jul 26 2019 19:35:52.459140000 MST,0.002984,336.290785,3978,70,1
17335,Jul 26 2019 19:35:52.460242000 MST,0.001102,336.291887,3978,70,1
17336,Jul 26 2019 19:35:52.461079000 MST,0.000837,336.292724,3978,70,1
17337,Jul 26 2019 19:35:52.462221000 MST,0.001142,336.293866,548,70,0
17338,Jul 26 2019 19:35:52.463214000 MST,0.000993,336.294859,3978,70,1
17339,Jul 26 2019 19:35:52.464144000 MST,0.00093,336.295789,3978,70,1
17340,Jul 26 2019 19:35:52.465167000 MST,0.001023,336.296812,3978,70,1
17341,Jul 26 2019 19:35:52.466276000 MST,0.001109,336.297921,3978,70,1
17342,Jul 26 2019 19:35:52.469072000 MST,0.002796,336.300717,3978,70,1
17343,Jul 26 2019 19:35:52.470178000 MST,0.001106,336.301823,3978,70,1
17344,Jul 26 2019 19:35:52.471266000 MST,0.001088,336.302911,548,70,0
17345,Jul 26 2019 19:35:52.471296000 MST,0.00003,336.302941,3978,70,1
17346,Jul 26 2019 19:35:52.473147000 MST,0.001851,336.304792,3978,70,1
17347,Jul 26 2019 19:35:52.474272000 MST,0.001125,336.305917,3557,70,1
17348,Jul 26 2019 19:35:52.475096000 MST,0.000824,336.306741,3978,70,1
17349,Jul 26 2019 19:35:52.476212000 MST,0.001116,336.307857,3978,70,1
17350,Jul 26 2019 19:35:52.478164000 MST,0.001952,336.309809,3978,70,1
17351,Jul 26 2019 19:35:52.479175000 MST,0.001011,336.31082,3978,70,1
17352,Jul 26 2019 19:35:52.480108000 MST,0.000933,336.311753,268,70,0
17353,Jul 26 2019 19:35:52.480148000 MST,0.00004,336.311793,3978,70,1
17354,Jul 26 2019 19:35:52.483086000 MST,0.002938,336.314731,3978,70,1
17355,Jul 26 2019 19:35:52.484195000 MST,0.001109,336.31584,3978,70,1
17356,Jul 26 2019 19:35:52.485216000 MST,0.001021,336.316861,3978,70,1
17357,Jul 26 2019 19:35:52.486143000 MST,0.000927,336.317788,3978,70,1
17358,Jul 26 2019 19:35:52.488269000 MST,0.002126,336.319914,3317,70,1
17359,Jul 26 2019 19:35:52.489175000 MST,0.000906,336.32082,548,70,0
17360,Jul 26 2019 19:35:52.493194000 MST,0.004019,336.324839,2784,70,1
17361,Jul 26 2019 19:35:52.498177000 MST,0.004983,336.329822,1398,70,1
17362,Jul 26 2019 19:35:52.499206000 MST,0.001029,336.330851,1398,70,1
17363,Jul 26 2019 19:35:52.502137000 MST,0.002931,336.333782,548,70,0
17364,Jul 26 2019 19:35:52.505059000 MST,0.002922,336.336704,2784,70,1
17365,Jul 26 2019 19:35:52.511090000 MST,0.006031,336.342735,1206,70,1
17366,Jul 26 2019 19:35:52.522179000 MST,0.011089,336.353824,548,70,0
17367,Jul 26 2019 19:35:52.531172000 MST,0.008993,336.362817,216,70,0
17368,Jul 26 2019 19:35:52.533116000 MST,0.001944,336.364761,1398,70,1
17369,Jul 26 2019 19:35:52.540281000 MST,0.007165,336.371926,500,70,0
