rnti,block_size,timestamp,UL/DL,delta
0x6c85,484,16:49:00.949412,1,2.34490740158577E-08
0x6c85,26,16:49:00.956671,1,8.40162036608305E-08
0x6c85,232,16:49:00.962316,1,6.53356482249734E-08
0x6c85,324,16:49:00.962323,1,8.10185252220208E-11
0x6c85,1158,16:49:00.963395,1,1.24074073237779E-08
0x6c85,1635,16:49:00.963402,1,8.10186362443233E-11
0x6c85,256,16:49:00.964686,1,1.48611110084573E-08
0x6c85,324,16:49:00.964690,1,4.6296300126869E-11
0x6c85,1158,16:49:00.965323,1,7.32638893996551E-09
0x6c85,1635,16:49:00.965328,1,5.78703751585863E-11
0x6c85,1110,16:49:00.967452,1,2.45833332579437E-08
0x6c85,1587,16:49:00.967459,1,8.10185252220208E-11
0x6c85,26,16:49:00.985282,1,2.06284722303884E-07
0x6c85,332,16:49:01.000606,1,1.77361111131091E-07
0x6c85,468,16:49:01.000618,1,1.38888789358305E-10
0x6c85,982,16:49:01.001468,1,9.83796299980355E-09
0x6c85,1446,16:49:01.001475,1,8.10185252220208E-11
0x6c85,332,16:49:01.002905,1,1.6550925963088E-08
0x6c85,468,16:49:01.002914,1,1.04166564263153E-10
0x6c85,200,16:49:01.003705,1,9.15509268395454E-09
0x6c85,248,16:49:01.003711,1,6.94443391680011E-11
0x6c85,1158,16:49:01.009755,1,6.99537038295617E-08
0x6c85,1446,16:49:01.009766,1,1.2731482534889E-10
0x6c85,152,16:49:01.011888,1,2.45601851078803E-08
0x6c85,172,16:49:01.011895,1,8.10185252220208E-11
0x6c85,1350,16:49:01.013582,1,1.95254630241948E-08
0x6c85,1635,16:49:01.013588,1,6.94444501903035E-11
0x6c85,660,16:49:01.015815,1,2.57754628751883E-08
0x6c85,660,16:49:01.015821,1,6.94444501903035E-11
0x6c85,484,16:49:01.038419,1,2.61550925917398E-07
0x6c85,2592,16:49:01.061304,1,2.64872685229456E-07
0x6c85,854,16:49:01.062337,1,1.19560185085632E-08
0x6c85,918,16:49:01.063351,1,1.17361110829606E-08
0x6c85,886,16:49:01.071468,1,9.39467592608878E-08
0x6c85,404,16:49:01.072364,1,1.03703704512625E-08
0x6c85,128,16:49:01.074358,1,2.30787036148428E-08
0x6c85,660,16:49:01.088677,1,1.65729166723416E-07
0x6c85,160,16:49:01.098279,1,1.11134259239698E-07
0x6c85,1851,16:49:01.107447,1,1.06111111120022E-07
0x6c85,764,16:49:01.137669,1,3.4979166674276E-07
0x6c85,1110,16:49:01.161738,1,2.78576388845764E-07
0x6c85,2139,16:49:01.179453,1,2.05034722200459E-07
0x6c85,854,16:49:01.180429,1,1.12962962317553E-08
0x6c85,516,16:49:01.181345,1,1.06018518408746E-08
0x6c85,452,16:49:01.182877,1,1.77314815053009E-08
0x6c85,372,16:49:01.189542,1,7.71412037581243E-08
0x6c85,564,16:49:01.190704,1,1.34490740766324E-08
0x6c85,372,16:49:01.191484,1,9.02777774758334E-09
0x6c85,660,16:49:01.200510,1,1.0446759257654E-07
0x6c85,1542,16:49:01.201390,1,1.01851852507551E-08
0x6c85,1254,16:49:01.209697,1,9.61458332948695E-08
0x6c85,1995,16:49:01.210638,1,1.08912037166675E-08
0x6c85,1302,16:49:01.214568,1,4.54861110998905E-08
0x6c85,2307,16:49:01.227668,1,1.51620370369976E-07
0x6c85,1110,16:49:01.236485,1,1.02048611116956E-07
0x6c85,1995,16:49:01.245594,1,1.05428240693151E-07
0x6c85,26,16:49:01.308648,1,7.29791666653767E-07
0x6c85,26,16:49:01.326771,1,2.09756944480333E-07
0x6c85,26,16:49:01.334584,1,9.04282406732904E-08
0x6c85,340,16:49:01.691604,1,4.13217592598603E-06
0x6c85,1158,16:49:01.693329,1,1.99652777643777E-08
0x6c85,1635,16:49:01.695491,1,2.50231482201713E-08
0x6c85,26,16:49:01.730675,1,4.0722222216516E-07
0x6c85,404,16:49:01.731586,1,1.0543981465716E-08
0x6c85,404,16:49:01.732565,1,1.13310185678728E-08
0x6c85,372,16:49:01.734495,1,2.23379629238352E-08
0x6c85,1398,16:49:01.736732,1,2.58912037365278E-08
0x6c85,452,16:49:01.745290,1,9.90509259057859E-08
0x6c85,484,16:49:01.767613,1,2.58368055616742E-07
0x6c85,484,16:49:01.769571,1,2.26620369137009E-08
0x6c85,886,16:49:01.805486,1,4.15682870458234E-07
0x6c85,790,16:49:01.806577,1,1.26273148604028E-08
0x6c85,886,16:49:01.821674,1,1.74733796209914E-07
0x6c85,950,16:49:01.825605,1,4.54976851749223E-08
0x6c85,156,16:49:01.841981,1,1.89537037065257E-07
0x6c85,886,16:49:01.931721,1,1.03865740741504E-06
0x6c85,324,16:49:01.981552,1,5.76747685165913E-07
0x6c85,3437,16:49:02.168686,1,2.16590277779538E-06
0x6c85,2211,16:49:02.171045,1,2.7303240779375E-08
0x6c85,1398,16:49:02.174029,1,3.45370370080644E-08
0x6c85,1779,16:49:02.197418,1,2.70706018601352E-07
0x6c85,26,16:49:02.214878,1,2.02083333178393E-07
0x6c85,1206,16:49:02.226893,1,1.39062500070786E-07
0x6c85,790,16:49:02.228744,1,2.14236111073518E-08
0x6c85,26,16:49:02.229812,1,1.23611111346733E-08
0x6c85,2400,16:49:02.231017,1,1.3946759191974E-08
0x6c85,532,16:49:02.233402,1,2.76041667301996E-08
0x6c85,26,16:49:02.262779,1,3.40011574007093E-07
0x6c85,732,16:49:02.279836,1,1.97418981495723E-07
0x6c85,1398,16:49:02.280969,1,1.31134259007126E-08
0x6c85,790,16:49:02.282284,1,1.52199074454629E-08
0x6c85,2592,16:49:02.284555,1,2.62847221765838E-08
0x6c85,636,16:49:02.292867,1,9.62037037810504E-08
0x6c85,1635,16:49:02.294126,1,1.45717592436867E-08
0x6c85,1635,16:49:02.296322,1,2.54166666602273E-08
0x6c85,918,16:49:02.298013,1,1.95717592132993E-08
0x6c85,588,16:49:02.301233,1,3.72685186045274E-08
0x6c85,1110,16:49:02.303215,1,2.29398148254845E-08
0x6c85,200,16:49:02.577885,1,3.17905092583892E-06
0x6c85,26,16:49:02.940574,1,4.19778935190074E-06
0x6c85,276,16:49:02.962537,1,2.54201388827369E-07
0x6c85,436,16:49:02.962553,1,1.85185200507476E-10
0x6c85,532,16:49:02.976850,1,1.65474537072718E-07
0x6c85,790,16:49:02.978617,1,2.04513889157099E-08
0x6c85,324,16:49:02.980713,1,2.42592591570556E-08
0x6c85,532,16:49:02.984953,1,4.90740741376783E-08
0x6c85,790,16:49:02.988603,1,4.22453703130543E-08
0x6c85,26,16:49:02.989661,1,1.22453704953784E-08
0x6c85,26,16:49:02.997796,1,9.41550926114587E-08
0x6c85,26,16:49:03.006574,1,1.01597222190719E-07
0x6c85,26,16:49:03.015421,1,1.02395833256885E-07
0x6c85,26,16:49:03.023728,1,9.61458334058918E-08
0x6c85,404,16:49:03.024870,1,1.32175925759981E-08
0x6c85,982,16:49:03.157649,1,1.53679398151585E-06
0x6c85,160,16:49:03.167643,1,1.15671296208042E-07
0x6c85,160,16:49:03.168462,1,9.47916667382032E-09
0x6c85,1542,16:49:03.243384,1,8.67152777805913E-07
0x6c85,1254,16:49:03.250382,1,8.09953702995969E-08
0x6c85,1254,16:49:03.258231,1,9.08449074854545E-08
0x6c85,1923,16:49:03.338190,1,9.25451388855691E-07
0x6c85,284,16:49:03.399116,1,7.05162037095697E-07
0x6c85,1254,16:49:03.440517,1,4.79178240753164E-07
0x6c85,1398,16:49:03.502663,1,7.19282407302124E-07
0x6c85,1587,16:49:03.505814,1,3.64699074273389E-08
0x6c85,26,16:49:03.532680,1,3.10949074044942E-07
0x6c85,500,16:49:03.542625,1,1.15104166753532E-07
0x6c85,324,16:49:03.549536,1,7.99884258828598E-08
0x6c85,1206,16:49:03.552791,1,3.76736111196152E-08
0x6c85,1446,16:49:03.555722,1,3.39236111424057E-08
0x6c85,324,16:49:03.561452,1,6.63194444916471E-08
0x6c85,300,16:49:03.562578,1,1.30324072644683E-08
0x6c85,1446,16:49:03.563666,1,1.259259274633E-08
0x6c85,26,16:49:03.653621,1,1.0411458332138E-06
0x6c85,26,16:49:03.688702,1,4.06030092658938E-07
0x6c85,1398,16:49:03.698517,1,1.13599536999409E-07
0x6c85,216,16:49:03.743531,1,5.20995370401067E-07
0x6c85,1923,16:49:03.781517,1,4.39652777850519E-07
0x6c85,1587,16:49:03.791848,1,1.19571759160664E-07
0x6c85,1014,16:49:03.819967,1,3.2545138894946E-07
0x6c85,300,16:49:03.830591,1,1.22962962922912E-07
0x6c85,300,16:49:03.834515,1,4.54166666497002E-08
0x6c85,660,16:49:03.842653,1,9.41898148365539E-08
0x6c85,918,16:49:03.845530,1,3.3298611090693E-08
0x6c85,982,16:49:03.865604,1,2.32337962979834E-07
0x6c85,1158,16:49:03.879617,1,1.62187499985755E-07
0x6c85,588,16:49:03.921708,1,4.87164351858915E-07
0x6c85,1635,16:49:03.923736,1,2.34722221659212E-08
0x6c85,26,16:49:03.925607,1,2.16550926079861E-08
0x6c85,26,16:49:03.952759,1,3.14259259281968E-07
0x6c85,1398,16:49:03.961389,1,9.98842591970472E-08
0x6c85,1779,16:49:03.962531,1,1.32175926870204E-08
0x6c85,1494,16:49:03.963697,1,1.34953703767593E-08
0x6c85,1923,16:49:04.111740,1,1.71346064814504E-06
0x6c85,26,16:49:04.152797,1,4.7519675927532E-07
0x6c85,1494,16:49:04.161320,1,9.86458332796758E-08
0x6c85,1494,16:49:04.163587,1,2.62384259874793E-08
0x6c85,708,16:49:04.164626,1,1.20254628477312E-08
0x6c85,1494,16:49:04.171701,1,8.18865741880614E-08
0x6c85,324,16:49:04.172901,1,1.38888888168154E-08
0x6c85,26,16:49:04.180620,1,8.93402778423535E-08
0x6c85,886,16:49:04.198536,1,2.07361111170812E-07
0x6c85,26,16:49:04.206900,1,9.68055554606551E-08
0x6c85,324,16:49:04.210755,1,4.4618055583534E-08
0x6c85,324,16:49:04.212625,1,2.16435185329544E-08
0x6c85,324,16:49:04.213521,1,1.03703703402402E-08
0x6c85,1494,16:49:04.215610,1,2.41782407428559E-08
0x6c85,1542,16:49:04.221896,1,7.27546296541703E-08
0x6c85,708,16:49:04.236707,1,1.7142361108391E-07
0x6c85,324,16:49:04.248675,1,1.38518518544295E-07
0x6c85,1635,16:49:04.249644,1,1.12152778175556E-08
0x6c85,324,16:49:04.250830,1,1.37268517663713E-08
0x6c85,1110,16:49:04.251706,1,1.01388889506282E-08
0x6c85,26,16:49:04.259597,1,9.1331018414742E-08
0x6c85,324,16:49:04.271083,1,1.32939814823096E-07
0x6c85,1707,16:49:04.272506,1,1.6469907437866E-08
0x6c85,340,16:49:04.275500,1,3.46527778694039E-08
0x6c85,340,16:49:04.279076,1,4.13888887607072E-08
0x6c85,324,16:49:04.281851,1,3.21180556595024E-08
0x6c85,340,16:49:04.282709,1,9.93055548903499E-09
0x6c85,1302,16:49:04.283760,1,1.21643518591341E-08
0x6c85,1779,16:49:04.291696,1,9.18518519021916E-08
0x6c85,636,16:49:04.304711,1,1.5063657399228E-07
0x6c85,1542,16:49:04.329715,1,2.89398148223263E-07
0x6c85,636,16:49:04.352926,1,2.68645833245706E-07
0x6c85,636,16:49:04.354897,1,2.28125000001356E-08
0x6c85,468,16:49:04.356148,1,1.44791667544553E-08
0x6c85,2067,16:49:04.461528,1,1.21967592592309E-06
0x6c85,1587,16:49:04.462710,1,1.36805554662445E-08
0x6c85,636,16:49:04.491588,1,3.34236111121378E-07
0x6c85,324,16:49:04.501711,1,1.17164351887133E-07
0x6c85,636,16:49:04.504668,1,3.42245370932304E-08
0x6c85,468,16:49:04.506822,1,2.49305555088952E-08
0x6c85,918,16:49:04.511882,1,5.8564814775508E-08
0x6c85,128,16:49:04.541627,1,3.4427083339672E-07
0x6c85,886,16:49:04.663665,1,1.41247685181423E-06
0x6c85,588,16:49:04.671693,1,9.29166666940873E-08
0x6c85,732,16:49:04.710662,1,4.51030092607496E-07
0x6c85,2307,16:49:04.761471,1,5.88067129547731E-07
0x6c85,324,16:49:04.786481,1,2.89467592673454E-07
0x6c85,26,16:49:04.822825,1,4.20648148202751E-07
0x6c85,26,16:49:04.891679,1,7.9692129617559E-07
0x6c85,26,16:49:05.154809,1,3.04548611118616E-06
0x6c85,26,16:49:05.202569,1,5.52777777773628E-07
0x6c85,2139,16:49:05.213733,1,1.29212962884928E-07
0x6c85,732,16:49:05.220749,1,8.12037037611901E-08
0x6c85,136,16:49:05.259649,1,4.50231481430308E-07
0x6c85,2307,16:49:05.275641,1,1.85092592586145E-07
0x6c85,404,16:49:05.288994,1,1.54548611130956E-07
0x6c85,26,16:49:05.302561,1,1.57025462965699E-07
0x6c85,26,16:49:05.329675,1,3.13819444430763E-07
0x6c85,2307,16:49:05.360774,1,3.59942129657398E-07
0x6c85,732,16:49:05.412433,1,5.97905092547535E-07
0x6c85,452,16:49:05.414334,1,2.20023148589377E-08
0x6c85,37,16:49:05.442128,1,3.21689814897219E-07
0x6c85,2592,16:49:05.445645,1,4.07060184448582E-08
0x6c85,1110,16:49:05.523380,1,8.99710648094576E-07
0x6c85,26,16:49:05.587789,1,7.45474537100499E-07
0x6c85,2592,16:49:05.945428,1,4.13934027776453E-06
0x6c85,564,16:49:05.973772,1,3.2805555549853E-07
0x6c85,468,16:49:05.999833,1,3.01631944532588E-07
0x6c85,1254,16:49:06.032704,1,3.80451388837244E-07
0x6c85,1046,16:49:06.034784,1,2.40740741785928E-08
0x6c85,1851,16:49:06.036116,1,1.54166666099798E-08
0x6c85,1110,16:49:06.054436,1,2.12037037039536E-07
0x6c85,790,16:49:06.057418,1,3.4513888858001E-08
0x6c85,950,16:49:06.140733,1,9.64293981442488E-07
0x6c85,588,16:49:06.191895,1,5.92152777811883E-07
0x6c85,372,16:49:06.241375,1,5.72685185162847E-07
0x6c85,1350,16:49:06.251738,1,1.19942129672701E-07
0x6c85,1206,16:49:06.267644,1,1.84097222244439E-07
0x6c85,790,16:49:06.288563,1,2.42118055493457E-07
0x6c85,404,16:49:06.292566,1,4.63310184661836E-08
0x6c85,790,16:49:06.295717,1,3.64699075383612E-08
0x6c85,452,16:49:06.296764,1,1.21180554479849E-08
0x6c85,26,16:49:06.317656,1,2.41805555578622E-07
0x6c85,1206,16:49:06.471976,1,1.78611111112392E-06
0x6c85,452,16:49:06.689668,1,2.51958333330471E-06
0x6c85,2976,16:49:06.700060,1,1.20277777848621E-07
0x6c85,3437,16:49:06.708202,1,9.42361111366807E-08
0x6c85,3197,16:49:06.711080,1,3.33101851657247E-08
0x6c85,588,16:49:06.847645,1,1.5806134259222E-06
0x6c85,26,16:49:06.957571,1,1.27229166668741E-06
0x6c85,26,16:49:06.973500,1,1.84363425859146E-07
0x6c85,1995,16:49:06.987311,1,1.59849537051393E-07
0x6c85,2496,16:49:06.987328,1,1.96759275539193E-10
0x6c85,1494,16:49:07.249486,1,3.03423611114351E-06
0x6c85,324,16:49:07.293561,1,5.10127314723441E-07
0x6c85,26,16:49:07.322665,1,3.36851851856501E-07
0x6c85,300,16:49:07.331560,1,1.0295138896943E-07
0x6c85,564,16:49:07.332710,1,1.33101851762518E-08
0x6c85,1995,16:49:07.333540,1,9.60648149916921E-09
0x6c85,136,16:49:07.431103,1,1.12920138883865E-06
0x6c85,128,16:49:07.432291,1,1.37500000274571E-08
0x6c85,136,16:49:07.433618,1,1.53587963458435E-08
0x6c85,1254,16:49:07.473441,1,4.60914351796404E-07
0x6c85,660,16:49:07.482559,1,1.05532407368436E-07
0x6c85,1158,16:49:07.572631,1,1.04250000010353E-06
0x6c85,564,16:49:07.616649,1,5.09467592557655E-07
0x6c85,1446,16:49:07.649411,1,3.79189814769809E-07
0x6c85,2307,16:49:07.649426,1,1.73611125475759E-10
0x6c85,2592,16:49:07.667533,1,2.09571759279825E-07
0x6c85,468,16:49:07.681239,1,1.58634259173063E-07
0x6c85,1923,16:49:07.682590,1,1.56365740355824E-08
0x6c85,532,16:49:07.752609,1,8.10405092699362E-07
0x6c85,3197,16:49:08.181917,1,4.96884259260089E-06
0x6c85,372,16:49:08.302769,1,1.39875000004785E-06
0x6c85,208,16:49:08.304663,1,2.19212962226933E-08
0x6c85,2400,16:49:08.357431,1,6.10740740758509E-07
0x6c85,1707,16:49:08.359632,1,2.54745370353859E-08
0x6c85,74,16:49:08.362372,1,3.17129630333923E-08
0x6c85,2400,16:49:08.364659,1,2.6469907266069E-08
0x6c85,26,16:49:08.367605,1,3.40972222678815E-08
0x6c85,2400,16:49:08.383565,1,1.8472222218513E-07
0x6c85,790,16:49:08.402646,1,2.20844907472539E-07
0x6c85,790,16:49:08.410603,1,9.20949073668353E-08
0x6c85,790,16:49:08.416570,1,6.90625000521194E-08
0x6c85,468,16:49:08.425748,1,1.06226851870339E-07
0x6c85,982,16:49:08.428637,1,3.34374998800513E-08
0x6c85,300,16:49:08.430725,1,2.41666666678242E-08
0x6c85,1302,16:49:08.437604,1,7.96180555928672E-08
0x6c85,822,16:49:08.447527,1,1.14849536991812E-07
0x6c85,192,16:49:08.448594,1,1.23495371706639E-08
0x6c85,684,16:49:08.470625,1,2.54988425929525E-07
0x6c85,26,16:49:08.529850,1,6.85474537021058E-07
0x6c85,80,16:49:09.159110,1,7.28310185182934E-06
0x6c85,240,16:49:09.176594,1,2.02361111090177E-07
0x6c85,112,16:49:09.176611,1,1.96759275539193E-10
0x6c85,1542,16:49:09.363487,1,2.16291666665924E-06
0x6c85,1635,16:49:09.398119,1,4.00833333302764E-07
0x6c85,26,16:49:09.917614,1,6.01267361111102E-06
0x6c85,1158,16:49:10.102880,1,2.14428240741249E-06
0x6c85,26,16:49:10.124664,1,2.52129629729758E-07
0x6c85,1254,16:49:10.191630,1,7.75069444403087E-07
0x6c85,1046,16:49:10.197740,1,7.07175925596104E-08
0x6c85,26,16:49:10.223680,1,3.0023148145375E-07
0x6c85,324,16:49:10.230700,1,8.1250000061317E-08
0x6c85,324,16:49:10.234669,1,4.59374999151052E-08
0x6c85,452,16:49:10.235846,1,1.36226853131305E-08
0x6c85,636,16:49:10.238767,1,3.38078702810662E-08
0x6c85,2139,16:49:10.239895,1,1.3055555525554E-08
0x6c85,588,16:49:10.243299,1,3.93981481883188E-08
0x6c85,1046,16:49:10.244220,1,1.06597222160332E-08
0x6c85,26,16:49:10.280729,1,4.2255787036094E-07
0x6c85,1398,16:49:10.281843,1,1.289351847511E-08
0x6c85,1014,16:49:10.283788,1,2.25115741603332E-08
0x6c85,918,16:49:10.288563,1,5.52662037245355E-08
0x6c85,1014,16:49:10.290847,1,2.64351850409739E-08
0x6c85,612,16:49:10.292853,1,2.32175926262457E-08
0x6c85,1158,16:49:10.293798,1,1.09375000167944E-08
0x6c85,612,16:49:10.295812,1,2.33101852264994E-08
0x6c85,708,16:49:10.296753,1,1.08912037166675E-08
0x6c85,1302,16:49:10.297728,1,1.12847221567236E-08
0x6c85,612,16:49:10.298862,1,1.31250000867666E-08
0x6c85,1206,16:49:10.299745,1,1.02199073648279E-08
0x6c85,790,16:49:10.301614,1,2.16319444579227E-08
0x6c85,708,16:49:10.302863,1,1.44560184933695E-08
0x6c85,708,16:49:10.304774,1,2.21180554982325E-08
0x6c85,822,16:49:10.305911,1,1.31597223118618E-08
0x6c85,26,16:49:10.306972,1,1.22800926094513E-08
0x6c85,268,16:49:10.317667,1,1.23784722250164E-07
0x6c85,216,16:49:10.318708,1,1.20486109977946E-08
0x6c85,324,16:49:10.327602,1,1.02939814894398E-07
0x6c85,324,16:49:10.333310,1,6.60648148409493E-08
0x6c85,732,16:49:10.336337,1,3.50347222344283E-08
0x6c85,1707,16:49:10.343777,1,8.61111110195267E-08
0x6c85,1350,16:49:10.345873,1,2.42592592680779E-08
0x6c85,324,16:49:10.347106,1,1.42708334038844E-08
0x6c85,216,16:49:10.347968,1,9.97685178916186E-09
0x6c85,436,16:49:10.351314,1,3.87268518364792E-08
0x6c85,732,16:49:10.352498,1,1.37037037273302E-08
0x6c85,1542,16:49:10.353689,1,1.37847222525522E-08
0x6c85,636,16:49:10.431557,1,9.01249999962772E-07
0x6c85,276,16:49:10.443681,1,1.40324074027198E-07
0x6c85,588,16:49:10.444673,1,1.14814815432851E-08
0x6c85,1923,16:49:10.446652,1,2.29050926003893E-08
0x6c85,1542,16:49:10.450819,1,4.82291666603629E-08
0x6c85,732,16:49:10.452040,1,1.41319443924814E-08
0x6c85,732,16:49:10.453000,1,1.11111111422701E-08
0x6c85,588,16:49:10.453962,1,1.11342592923336E-08
0x6c85,636,16:49:10.454810,1,9.81481484974012E-09
0x6c85,636,16:49:10.455797,1,1.14236110571042E-08
0x6c85,468,16:49:10.457632,1,2.12384259068443E-08
0x6c85,468,16:49:10.461555,1,4.54050926856908E-08
0x6c85,268,16:49:10.463691,1,2.47222221583243E-08
0x6c85,172,16:49:10.471767,1,9.34722222956097E-08
0x6c85,316,16:49:10.477742,1,6.91550925413509E-08
0x6c85,404,16:49:10.478578,1,9.67592594935951E-09
0x6c85,216,16:49:10.491642,1,1.51203703668834E-07
0x6c85,636,16:49:10.501651,1,1.15844907333518E-07
0x6c85,340,16:49:10.504679,1,3.504629630946E-08
0x6c85,1158,16:49:10.505840,1,1.34375000016007E-08
0x6c85,268,16:49:10.515642,1,1.13449074135019E-07
0x6c85,300,16:49:10.516700,1,1.22453703843561E-08
0x6c85,188,16:49:10.524652,1,9.20370369916768E-08
0x6c85,364,16:49:10.525608,1,1.10648148421433E-08
0x6c85,300,16:49:10.526866,1,1.4560185168655E-08
0x6c85,1707,16:49:10.541728,1,1.72013888799505E-07
0x6c85,982,16:49:10.553707,1,1.38645833369644E-07
0x6c85,732,16:49:10.555937,1,2.58101852113057E-08
0x6c85,732,16:49:10.556915,1,1.13194444928411E-08
0x6c85,1046,16:49:10.557860,1,1.09375000167944E-08
0x6c85,188,16:49:10.559712,1,2.14351851823835E-08
0x6c85,26,16:49:10.649611,1,1.04049768512304E-06
0x6c85,26,16:49:10.673709,1,2.78912037132706E-07
0x6c85,26,16:49:10.682597,1,1.02870370333186E-07
0x6c85,1635,16:49:10.955801,1,3.16208333328571E-06
0x6c85,484,16:49:10.955819,1,2.08333350570911E-10
0x6c85,224,16:49:11.042725,1,1.00585648143969E-06
0x6c85,102,16:49:11.042747,1,2.5462965069778E-10
0x6c85,1046,16:49:11.160619,1,1.36425925933992E-06
0x6c85,500,16:49:11.160635,1,1.85185089485174E-10
0x6c85,918,16:49:11.737754,1,6.67961805556061E-06
0x6c85,140,16:49:11.756842,1,2.20925925997761E-07
0x6c85,26,16:49:11.763744,1,7.98842592075744E-08
0x6c85,26,16:49:11.776745,1,1.50474537052858E-07
0x6c85,468,16:49:11.779685,1,3.40277778176912E-08
0x6c85,172,16:49:11.780635,1,1.0995370391953E-08
0x6c85,300,16:49:11.782666,1,2.35069443910163E-08
0x6c85,300,16:49:11.793487,1,1.25243055593138E-07
0x6c85,404,16:49:11.794401,1,1.05787036908112E-08
0x6c85,324,16:49:11.796675,1,2.6319444401679E-08
0x6c85,790,16:49:11.797852,1,1.36226852021082E-08
0x6c85,240,16:49:11.799140,1,1.49074074196065E-08
0x6c85,300,16:49:11.802319,1,3.6793981528227E-08
0x6c85,324,16:49:11.805445,1,3.61805554405237E-08
0x6c85,156,16:49:11.823857,1,2.13101851942454E-07
0x6c85,26,16:49:11.827653,1,4.39351851566627E-08
0x6c85,308,16:49:12.106788,1,3.23072916663669E-06
0x6c85,1587,16:49:12.162133,1,6.40567129672753E-07
0x6c85,1046,16:49:12.162148,1,1.73611125475759E-10
0x6c85,300,16:49:12.441473,1,3.23292824067067E-06
0x6c85,268,16:49:12.446691,1,6.0393518519497E-08
0x6c85,404,16:49:12.453746,1,8.16550925764048E-08
0x6c85,268,16:49:12.455849,1,2.43402777932999E-08
0x6c85,1158,16:49:12.469724,1,1.60590277853423E-07
0x6c85,588,16:49:12.473941,1,4.88078703009265E-08
0x6c85,1158,16:49:12.476520,1,2.98495370643082E-08
0x6c85,1014,16:49:12.477932,1,1.63425926125171E-08
0x6c85,1494,16:49:12.481957,1,4.65856481168814E-08
0x6c85,148,16:49:12.746069,1,3.0568518518681E-06
0x6c85,340,16:49:13.740669,1,1.15115740740857E-05
0x6c85,1014,16:49:13.758709,1,2.087962962527E-07
0x6c85,918,16:49:13.761663,1,3.41898147571129E-08
0x6c85,2139,16:49:13.767634,1,6.91087964632686E-08
0x6c85,612,16:49:14.433318,1,7.70467592592361E-06
0x6c85,404,16:49:15.432670,1,1.15665740739734E-05
0x6c85,1046,16:49:15.441544,1,1.02708333393764E-07
0x6c85,732,16:49:15.466677,1,2.90891203569288E-07
0x6c85,1995,16:49:15.493653,1,3.12222222298431E-07
0x6c85,1110,16:49:15.494916,1,1.46180556548359E-08
0x6c85,2400,16:49:15.521629,1,3.09178240676111E-07
0x6c85,1254,16:49:15.715660,1,2.2457291666278E-06
0x6c85,1707,16:49:15.731743,1,1.86145833303009E-07
0x6c85,1779,16:49:15.733927,1,2.5277777870869E-08
0x6c85,156,16:49:15.737796,1,4.47800925229558E-08
0x6c85,372,16:49:16.484721,1,8.64496527785974E-06
0x6c85,188,16:49:17.033568,1,6.35239583324232E-06
0x6c85,152,16:49:17.180552,1,1.70120370368565E-06
0x6c85,90,16:49:17.180567,1,1.73611236498061E-10
0x6c85,732,16:49:18.207566,1,1.1886562499841E-05
0x6c85,404,16:49:18.260738,1,6.15416666738255E-07
0x6c85,516,16:49:18.290624,1,3.45902777754148E-07
0x6c85,176,16:49:18.395874,1,1.21817129639101E-06
0x6c85,950,16:49:19.438136,1,1.20632175925062E-05
0x6c85,1078,16:49:19.767612,1,3.81337962973571E-06
0x6c85,1779,16:49:19.975458,1,2.40562499997932E-06
0x6c85,2976,16:49:19.977433,1,2.28587961892401E-08
0x6c85,216,16:49:19.991770,1,1.65937500073987E-07
0x6c85,1707,16:49:20.001508,1,1.12708333332989E-07
0x6c85,790,16:49:20.012554,1,1.2784722225323E-07
0x6c85,1635,16:49:20.061427,1,5.65659722173706E-07
0x6c85,2139,16:49:20.061443,1,1.85185200507476E-10
0x6c85,92,16:49:20.063851,1,2.78703703449068E-08
0x6c85,128,16:49:20.063864,1,1.50462975412324E-10
0x6c85,548,16:49:20.064532,1,7.73148145505331E-09
0x6c85,790,16:49:20.064537,1,5.78703751585863E-11
0x6c85,208,16:49:20.065733,1,1.38425926277108E-08
0x6c85,256,16:49:20.065746,1,1.50462975412324E-10
0x6c85,26,16:49:20.114077,1,5.59386574061627E-07
0x6c85,1046,16:49:20.121794,1,8.93171295812678E-08
0x6c85,1206,16:49:20.121815,1,2.43055575666062E-10
0x6c85,22,16:49:20.123247,1,1.65740741131515E-08
0x6c85,292,16:49:20.135743,1,1.4462962960593E-07
0x6c85,364,16:49:20.135759,1,1.85185089485174E-10
0x6c85,276,16:49:20.137335,1,1.82407408066965E-08
0x6c85,356,16:49:20.137346,1,1.2731482534889E-10
0x6c85,732,16:49:20.140749,1,3.93865741132871E-08
0x6c85,950,16:49:20.140766,1,1.96759164516891E-10
0x6c85,854,16:49:20.141857,1,1.26273148604028E-08
0x6c85,1206,16:49:20.141869,1,1.38888900380607E-10
0x6c85,790,16:49:20.144516,1,3.06365740554426E-08
0x6c85,1110,16:49:20.144549,1,3.81944476046669E-10
0x6c85,764,16:49:20.145842,1,1.49652777947651E-08
0x6c85,1206,16:49:20.145855,1,1.50462975412324E-10
0x6c85,188,16:49:20.147155,1,1.50462962089648E-08
0x6c85,268,16:49:20.147164,1,1.04166786307758E-10
0x6c85,764,16:49:20.147935,1,8.92361107229789E-09
0x6c85,950,16:49:20.147940,1,5.78703751585863E-11
0x6c85,188,16:49:20.149215,1,1.47569443331719E-08
0x6c85,268,16:49:20.149221,1,6.9444561212606E-11
0x6c85,47,16:49:20.149759,1,6.22685181195237E-09
