rnti,block_size,timestamp,UL/DL,delta
0x715f,2307,16:41:28.843931,1,5.51504629742183E-08
0x715f,1779,16:41:28.849701,1,6.67824073818935E-08
0x715f,468,16:41:28.851023,1,1.53009259706849E-08
0x715f,26,16:41:28.859757,1,1.01087962889324E-07
0x715f,2139,16:41:28.862689,1,3.39351852174374E-08
0x715f,2139,16:41:28.872085,1,1.08750000005209E-07
0x715f,1923,16:41:28.874079,1,2.30787037258651E-08
0x715f,1779,16:41:28.875264,1,1.37152778023619E-08
0x715f,1923,16:41:28.876399,1,1.31365740507761E-08
0x715f,1923,16:41:28.877563,1,1.34722222266959E-08
0x715f,732,16:41:28.878659,1,1.26851851245391E-08
0x715f,1923,16:41:28.882007,1,3.87499999865426E-08
0x715f,2688,16:41:28.886998,1,5.77662037093418E-08
0x715f,1542,16:41:28.888961,1,2.27199073998818E-08
0x715f,2307,16:41:28.891981,1,3.49537037092063E-08
0x715f,2688,16:41:28.893259,1,1.47916666692893E-08
0x715f,1923,16:41:28.895404,1,2.48263889446321E-08
0x715f,1206,16:41:29.001737,1,1.23070601842912E-06
0x715f,1302,16:41:29.017570,1,1.83252314878146E-07
0x715f,1542,16:41:29.019707,1,2.4733796233356E-08
0x715f,240,16:41:29.022578,1,3.32291666405027E-08
0x715f,1995,16:41:29.041730,1,2.21666666688769E-07
0x715f,1110,16:41:29.115785,1,8.57118055641593E-07
0x715f,1587,16:41:29.162405,1,5.39583333347693E-07
0x715f,982,16:41:29.171738,1,1.08020833278211E-07
0x715f,1851,16:41:29.179943,1,9.49652778636789E-08
0x715f,886,16:41:29.208738,1,3.33275462893745E-07
0x715f,1206,16:41:29.485761,1,3.20628472227913E-06
0x715f,1158,16:41:29.487022,1,1.45949073937501E-08
0x715f,588,16:41:29.488054,1,1.19444444335315E-08
0x715f,1350,16:41:29.492675,1,5.34837962806733E-08
0x715f,1635,16:41:29.493824,1,1.32986111012201E-08
0x715f,26,16:41:29.508737,1,1.72604166626122E-07
0x715f,708,16:41:29.525672,1,1.96006944563898E-07
0x715f,1635,16:41:29.526526,1,9.88425918890812E-09
0x715f,588,16:41:29.527736,1,1.40046295671326E-08
0x715f,26,16:41:29.534570,1,7.90972223274622E-08
0x715f,1494,16:41:29.547721,1,1.52210648085571E-07
0x715f,1494,16:41:29.548867,1,1.3263888876125E-08
0x715f,1398,16:41:29.550692,1,2.11226851565272E-08
0x715f,1635,16:41:29.551846,1,1.3356481587401E-08
0x715f,1398,16:41:29.552893,1,1.21180554479849E-08
0x715f,26,16:41:29.560715,1,9.05324074595981E-08
0x715f,1635,16:41:29.564750,1,4.67013888671985E-08
0x715f,468,16:41:29.566131,1,1.59837962865339E-08
0x715f,532,16:41:29.566962,1,9.61805557420092E-09
0x715f,316,16:41:29.567680,1,8.31018520663918E-09
0x715f,1923,16:41:29.573722,1,6.99305555684759E-08
0x715f,1014,16:41:29.574933,1,1.40162037531866E-08
0x715f,1254,16:41:29.584516,1,1.10914351814095E-07
0x715f,188,16:41:29.586652,1,2.47222221583243E-08
0x715f,1398,16:41:29.590826,1,4.83101851855849E-08
0x715f,1587,16:41:29.591954,1,1.30555556365763E-08
0x715f,1635,16:41:29.593099,1,1.32523146900709E-08
0x715f,1302,16:41:29.594130,1,1.19328703584998E-08
0x715f,26,16:41:29.612511,1,2.12743055616471E-07
0x715f,26,16:41:29.639852,1,3.16446759240918E-07
0x715f,790,16:41:29.668647,1,3.33275463004767E-07
0x715f,1923,16:41:29.675683,1,8.14351851508022E-08
0x715f,1046,16:41:29.677671,1,2.30092592756748E-08
0x715f,26,16:41:29.708426,1,3.55960648179554E-07
0x715f,1635,16:41:29.725762,1,2.00648148096505E-07
0x715f,1779,16:41:29.727097,1,1.54513889460972E-08
0x715f,1046,16:41:29.728615,1,1.75694444548569E-08
0x715f,26,16:41:29.756807,1,3.26296296204731E-07
0x715f,1635,16:41:29.764713,1,9.15046296512401E-08
0x715f,732,16:41:29.766143,1,1.6550925963088E-08
0x715f,532,16:41:29.768711,1,2.9722222127937E-08
0x715f,240,16:41:29.769600,1,1.02893519260405E-08
0x715f,790,16:41:29.775034,1,6.28935185043034E-08
0x715f,1350,16:41:29.776419,1,1.60300925866608E-08
0x715f,1078,16:41:29.777591,1,1.35648148269496E-08
0x715f,1587,16:41:29.778540,1,1.09837963169213E-08
0x715f,1158,16:41:29.779671,1,1.30902777506492E-08
0x715f,26,16:41:29.806730,1,3.13182870304018E-07
0x715f,1494,16:41:29.816823,1,1.16817129747204E-07
0x715f,1923,16:41:29.817753,1,1.07638888913186E-08
0x715f,1046,16:41:29.818941,1,1.37499999164348E-08
0x715f,1494,16:41:29.823475,1,5.24768518639363E-08
0x715f,1158,16:41:29.824554,1,1.24884259600222E-08
0x715f,1923,16:41:29.825620,1,1.23379629846099E-08
0x715f,1923,16:41:29.827573,1,2.26041666495647E-08
0x715f,822,16:41:29.828705,1,1.31018518256809E-08
0x715f,26,16:41:29.835763,1,8.16898149125223E-08
0x715f,2139,16:41:29.851729,1,1.8479166663532E-07
0x715f,2400,16:41:29.853236,1,1.7442129629508E-08
0x715f,26,16:41:29.861628,1,9.71296295615431E-08
0x715f,2688,16:41:29.864747,1,3.6099537026324E-08
0x715f,2688,16:41:29.866073,1,1.53472222708118E-08
0x715f,2688,16:41:29.867344,1,1.47106481440673E-08
0x715f,2139,16:41:29.868718,1,1.59027777613119E-08
0x715f,26,16:41:29.869809,1,1.26273148604028E-08
0x715f,26,16:41:29.887661,1,2.06620370368782E-07
0x715f,2307,16:41:29.891654,1,4.62152777158664E-08
0x715f,2592,16:41:29.913571,1,2.53668981486932E-07
0x715f,2592,16:41:29.915169,1,1.84953703463719E-08
0x715f,2139,16:41:29.916469,1,1.50462964310094E-08
0x715f,1587,16:41:29.935803,1,2.23773148122497E-07
0x715f,918,16:41:29.952392,1,1.92002314713946E-07
0x715f,1635,16:41:29.952406,1,1.62037050444042E-10
0x715f,2496,16:41:29.955724,1,3.84027778466134E-08
0x715f,2688,16:41:29.959740,1,4.64814814415959E-08
0x715f,26,16:41:29.966704,1,8.06018518595408E-08
0x715f,2880,16:41:29.967571,1,1.00347222753427E-08
0x715f,2496,16:41:30.001730,1,3.95358796256851E-07
0x715f,2307,16:41:30.002998,1,1.46759259189722E-08
0x715f,2307,16:41:30.004141,1,1.32291666510298E-08
0x715f,564,16:41:30.005452,1,1.51736110343137E-08
0x715f,2496,16:41:30.009715,1,4.93402778634078E-08
0x715f,2307,16:41:30.011931,1,2.56481481608617E-08
0x715f,1707,16:41:30.018649,1,7.7754629623783E-08
0x715f,2307,16:41:30.019928,1,1.4803240744321E-08
0x715f,1078,16:41:30.021253,1,1.53356480847577E-08
0x715f,660,16:41:30.022313,1,1.22685185344196E-08
0x715f,2067,16:41:30.034700,1,1.43368055538495E-07
0x715f,2139,16:41:30.035938,1,1.43287037790429E-08
0x715f,1707,16:41:30.044639,1,1.00706018524299E-07
0x715f,2400,16:41:30.061646,1,1.96840277744137E-07
0x715f,2400,16:41:30.062980,1,1.54398148710655E-08
0x715f,26,16:41:30.065161,1,2.52430555347516E-08
0x715f,26,16:41:30.261517,1,2.27263888885609E-06
0x715f,26,16:41:30.277627,1,1.86458333328865E-07
0x715f,1398,16:41:30.495344,1,2.5198726851805E-06
0x715f,2880,16:41:30.576849,1,9.43344907411436E-07
0x715f,2784,16:41:30.578732,1,2.17939815083668E-08
0x715f,216,16:41:30.656628,1,9.0157407406366E-07
0x715f,918,16:41:30.663572,1,8.03703703589065E-08
0x715f,918,16:41:30.664621,1,1.21412037090707E-08
0x715f,1302,16:41:30.674423,1,1.13449074023997E-07
0x715f,2211,16:41:30.708759,1,3.97407407426442E-07
0x715f,2688,16:41:30.712309,1,4.10879630319272E-08
0x715f,2592,16:41:30.727685,1,1.77962962921718E-07
0x715f,2688,16:41:30.729065,1,1.59722222115022E-08
0x715f,886,16:41:30.748942,1,2.30057870309608E-07
0x715f,1995,16:41:30.765842,1,1.95601851937788E-07
0x715f,918,16:41:30.783890,1,2.08888888852954E-07
0x715f,216,16:41:30.877438,1,1.08273148158311E-06
0x715f,26,16:41:30.888738,1,1.30787036978219E-07
0x715f,26,16:41:30.908143,1,2.24594907338727E-07
0x715f,1302,16:41:30.918928,1,1.24826388891996E-07
0x715f,308,16:41:31.094042,1,2.02678240746046E-06
0x715f,232,16:41:31.094063,1,2.4305546464376E-10
0x715f,1707,16:41:31.456156,1,4.19089120373695E-06
0x715f,790,16:41:31.459001,1,3.29282408007003E-08
0x715f,240,16:41:31.893075,1,5.02400462965014E-06
0x715f,404,16:41:32.122853,1,2.65946759259172E-06
0x715f,26,16:41:32.184802,1,7.17002314853943E-07
0x715f,26,16:41:32.235962,1,5.92129629550797E-07
0x715f,26,16:41:32.244640,1,1.0043981479857E-07
0x715f,1014,16:41:32.255757,1,1.2866898146946E-07
0x715f,26,16:41:32.268790,1,1.50844907453873E-07
0x715f,1779,16:41:32.285839,1,1.97326388784447E-07
0x715f,1707,16:41:32.324675,1,4.49490740850322E-07
0x715f,2139,16:41:32.325855,1,1.36574074272033E-08
0x715f,564,16:41:32.327822,1,2.27662037000087E-08
0x715f,26,16:41:32.334690,1,7.94907407675183E-08
0x715f,2880,16:41:32.335768,1,1.24768517739682E-08
0x715f,1542,16:41:32.352766,1,1.96736111179874E-07
0x715f,1587,16:41:32.392245,1,4.5693287031856E-07
0x715f,1779,16:41:32.393789,1,1.78703704056815E-08
0x715f,1158,16:41:32.395403,1,1.86805555468794E-08
0x715f,1494,16:41:32.403591,1,9.47685184771174E-08
0x715f,886,16:41:32.405136,1,1.78819444807132E-08
0x715f,1206,16:41:32.406141,1,1.16319444076751E-08
0x715f,790,16:41:32.408249,1,2.43981481684585E-08
0x715f,1398,16:41:32.543997,1,1.57115740739844E-06
0x715f,1446,16:41:32.554655,1,1.23356481473991E-07
0x715f,1923,16:41:32.563596,1,1.03483796309867E-07
0x715f,2067,16:41:32.564700,1,1.27777778358151E-08
0x715f,516,16:41:32.566113,1,1.63541665765266E-08
0x715f,1707,16:41:32.568619,1,2.90046295869928E-08
0x715f,636,16:41:32.569957,1,1.54861111711924E-08
0x715f,188,16:41:32.570675,1,8.31018520663918E-09
0x715f,1254,16:41:32.580874,1,1.18043981478522E-07
0x715f,1446,16:41:32.589598,1,1.00972222250029E-07
0x715f,2688,16:41:32.613578,1,2.77546296278963E-07
0x715f,468,16:41:32.614909,1,1.54050926459703E-08
0x715f,732,16:41:32.622452,1,8.73032407477936E-08
0x715f,1587,16:41:32.623628,1,1.36111110160542E-08
0x715f,2592,16:41:32.624710,1,1.2523148074095E-08
0x715f,1398,16:41:32.625845,1,1.31365741617984E-08
0x715f,2784,16:41:32.629670,1,4.42708333325825E-08
0x715f,2592,16:41:32.631065,1,1.61458333369779E-08
0x715f,660,16:41:32.632325,1,1.45833333187184E-08
0x715f,468,16:41:32.633232,1,1.04976851655891E-08
0x715f,1398,16:41:32.634012,1,9.02777785860565E-09
0x715f,324,16:41:32.635110,1,1.27083332746025E-08
0x715f,2139,16:41:32.638868,1,4.34953704164798E-08
0x715f,1302,16:41:32.640223,1,1.56828703357093E-08
0x715f,2688,16:41:32.660652,1,2.36446759283027E-07
0x715f,1302,16:41:32.661948,1,1.50000000198602E-08
0x715f,2688,16:41:32.668803,1,7.9340277792106E-08
0x715f,324,16:41:32.674581,1,6.68749999821472E-08
0x715f,268,16:41:32.675717,1,1.31481481258078E-08
0x715f,1923,16:41:32.684590,1,1.0269675920771E-07
0x715f,1158,16:41:32.686080,1,1.72453703539688E-08
0x715f,1587,16:41:32.687138,1,1.22453703843561E-08
0x715f,1923,16:41:32.688377,1,1.43402778540747E-08
0x715f,1587,16:41:32.689835,1,1.68749999529538E-08
0x715f,1494,16:41:32.691013,1,1.36342592771399E-08
0x715f,1587,16:41:32.692073,1,1.22685185344196E-08
0x715f,732,16:41:32.693372,1,1.50347222449554E-08
0x715f,1923,16:41:32.694300,1,1.07407407412552E-08
0x715f,790,16:41:32.700131,1,6.74884258478059E-08
0x715f,332,16:41:32.848161,1,1.71331018528065E-06
0x715f,26,16:41:32.885643,1,4.338194443676E-07
0x715f,26,16:41:32.894591,1,1.03564814835089E-07
0x715f,26,16:41:32.902649,1,9.32638889450388E-08
0x715f,26,16:41:32.910681,1,9.29629628831918E-08
0x715f,26,16:41:32.918791,1,9.38657407356658E-08
0x715f,790,16:41:33.002533,1,9.69236111147964E-07
0x715f,404,16:41:33.088713,1,9.974537036328E-07
0x715f,26,16:41:33.127795,1,4.52337962975058E-07
0x715f,26,16:41:33.146812,1,2.20104166670509E-07
0x715f,26,16:41:33.152611,1,6.71180555578133E-08
0x715f,26,16:41:33.155718,1,3.59606482369657E-08
0x715f,2592,16:41:33.158578,1,3.31018518151538E-08
0x715f,1635,16:41:33.194796,1,4.19189814859777E-07
0x715f,790,16:41:33.202714,1,9.16435184405984E-08
0x715f,886,16:41:33.203813,1,1.27199074606565E-08
0x715f,1587,16:41:33.211983,1,9.45601851265465E-08
0x715f,26,16:41:33.217746,1,6.67013889676937E-08
0x715f,26,16:41:33.220679,1,3.39467591814468E-08
0x715f,26,16:41:33.225812,1,5.94097222528234E-08
0x715f,2067,16:41:33.234822,1,1.04282407376033E-07
0x715f,886,16:41:33.236310,1,1.72222222039053E-08
0x715f,2784,16:41:33.238253,1,2.24884260102698E-08
0x715f,128,16:41:33.239797,1,1.78703704056815E-08
0x715f,790,16:41:33.254828,1,1.7396990725782E-07
0x715f,732,16:41:33.256051,1,1.41550926535672E-08
0x715f,1446,16:41:33.257019,1,1.12037036315016E-08
0x715f,26,16:41:33.263758,1,7.79976853104714E-08
0x715f,660,16:41:33.269574,1,6.73148147223301E-08
0x715f,636,16:41:33.270843,1,1.46874999940039E-08
0x715f,1446,16:41:33.271792,1,1.09837963169213E-08
0x715f,2139,16:41:33.272799,1,1.16550925577386E-08
0x715f,2400,16:41:33.274061,1,1.46064814687819E-08
0x715f,1446,16:41:33.275402,1,1.55208333962875E-08
0x715f,2400,16:41:33.276536,1,1.31249999757443E-08
0x715f,2400,16:41:33.277898,1,1.57638889719536E-08
0x715f,1110,16:41:33.279259,1,1.57523147858996E-08
0x715f,2688,16:41:33.281122,1,2.15625000077324E-08
0x715f,1046,16:41:33.282640,1,1.75694443438346E-08
0x715f,636,16:41:33.283717,1,1.24652778099588E-08
0x715f,1542,16:41:33.295897,1,1.40972222339997E-07
0x715f,1446,16:41:33.296823,1,1.07175924801695E-08
0x715f,2784,16:41:33.302732,1,6.83912037002798E-08
0x715f,128,16:41:33.304474,1,2.01620370399169E-08
0x715f,1446,16:41:33.312724,1,9.54861112401062E-08
0x715f,1014,16:41:33.314895,1,2.51273147844344E-08
0x715f,2592,16:41:33.320856,1,6.89930554909068E-08
0x715f,1779,16:41:33.323614,1,3.19212962729409E-08
0x715f,790,16:41:33.324661,1,1.21180555590072E-08
0x715f,2688,16:41:33.325777,1,1.29166666251734E-08
0x715f,2307,16:41:33.327464,1,1.95254630241948E-08
0x715f,1494,16:41:33.334817,1,8.51041667138119E-08
0x715f,1635,16:41:33.338717,1,4.5138888848939E-08
0x715f,636,16:41:33.339830,1,1.28819444000783E-08
0x715f,1587,16:41:33.348679,1,1.02418981517971E-07
0x715f,26,16:41:33.349818,1,1.31828704619252E-08
0x715f,3197,16:41:33.355821,1,6.94791665312167E-08
0x715f,1542,16:41:33.361646,1,6.74189815086379E-08
0x715f,3077,16:41:33.366619,1,5.75578703587709E-08
0x715f,3077,16:41:33.368337,1,1.9884259350178E-08
0x715f,3077,16:41:33.370044,1,1.97569444138068E-08
0x715f,3077,16:41:33.371856,1,2.09722221811148E-08
0x715f,2307,16:41:33.373659,1,2.08680555058294E-08
0x715f,1587,16:41:33.377411,1,4.34259259662895E-08
0x715f,26,16:41:33.379352,1,2.24652778602064E-08
0x715f,72,16:41:33.478603,1,1.14873842593788E-06
0x715f,26,16:41:33.583608,1,1.21533564811926E-06
0x715f,26,16:41:33.592714,1,1.05393518468055E-07
0x715f,26,16:41:33.600712,1,9.25694444431358E-08
0x715f,26,16:41:33.608356,1,8.84722222149748E-08
0x715f,26,16:41:33.617711,1,1.08275462928908E-07
0x715f,532,16:41:33.815964,1,2.29459490752593E-06
0x715f,26,16:41:33.836858,1,2.41828703617664E-07
0x715f,26,16:41:33.838867,1,2.32523148513408E-08
0x715f,26,16:41:33.844669,1,6.71527777829084E-08
0x715f,26,16:41:33.853675,1,1.04236111075906E-07
0x715f,2307,16:41:33.854789,1,1.289351847511E-08
0x715f,636,16:41:33.856318,1,1.76967592802058E-08
0x715f,26,16:41:33.886612,1,3.50625000034022E-07
0x715f,2139,16:41:33.894647,1,9.29976852193093E-08
0x715f,790,16:41:33.896043,1,1.61574074120097E-08
0x715f,2688,16:41:33.902794,1,7.81365740998297E-08
0x715f,216,16:41:33.904164,1,1.5856481461185E-08
0x715f,26,16:41:33.918684,1,1.68055555471724E-07
0x715f,2400,16:41:33.934603,1,1.84247685219852E-07
0x715f,2139,16:41:33.936119,1,1.75462963047934E-08
0x715f,1302,16:41:33.937454,1,1.54513888350749E-08
0x715f,2688,16:41:33.944538,1,8.19907408633469E-08
0x715f,240,16:41:33.946006,1,1.6990740703271E-08
0x715f,2400,16:41:33.952556,1,7.58101851294768E-08
0x715f,532,16:41:33.953772,1,1.40740741283452E-08
0x715f,2688,16:41:33.969556,1,1.8268518509057E-07
0x715f,240,16:41:33.971010,1,1.68287037638493E-08
0x715f,2784,16:41:33.984793,1,1.59525463061527E-07
0x715f,1302,16:41:33.986375,1,1.83101851458645E-08
0x715f,26,16:41:33.996589,1,1.18217592603997E-07
0x715f,140,16:41:34.011613,1,1.73888888843621E-07
0x715f,26,16:41:34.023707,1,1.39976851887269E-07
0x715f,26,16:41:34.049653,1,3.0030092590394E-07
0x715f,2880,16:41:34.062619,1,1.50069444426748E-07
0x715f,790,16:41:34.064514,1,2.19328702977251E-08
0x715f,128,16:41:34.072566,1,9.31944444948485E-08
0x715f,2880,16:41:34.074807,1,2.59374999256323E-08
0x715f,790,16:41:34.076599,1,2.07407407915028E-08
0x715f,1779,16:41:34.142902,1,7.67395833323192E-07
0x715f,1158,16:41:34.144366,1,1.69444445141664E-08
0x715f,532,16:41:34.148748,1,5.07175925701375E-08
0x715f,2067,16:41:34.150916,1,2.50925925593393E-08
0x715f,2067,16:41:34.152138,1,1.41435184675132E-08
0x715f,2400,16:41:34.153282,1,1.32407408370838E-08
0x715f,2067,16:41:34.154388,1,1.28009259858786E-08
0x715f,100,16:41:34.155551,1,1.34606481516641E-08
0x715f,2067,16:41:34.160971,1,6.2731481342837E-08
0x715f,886,16:41:34.162236,1,1.4641203693877E-08
0x715f,26,16:41:34.166850,1,5.34027778664736E-08
0x715f,1446,16:41:34.172543,1,6.58912037154735E-08
0x715f,1995,16:41:34.182924,1,1.2015046291225E-07
0x715f,1995,16:41:34.188507,1,6.46180555730069E-08
0x715f,2880,16:41:34.198455,1,1.15138888867605E-07
0x715f,1494,16:41:34.201715,1,3.77314814947738E-08
0x715f,982,16:41:34.203219,1,1.74074074044128E-08
0x715f,2880,16:41:34.236428,1,3.84363425864898E-07
0x715f,2400,16:41:34.527678,1,3.37094907409963E-06
0x715f,564,16:41:34.528940,1,1.46064814687819E-08
0x715f,2139,16:41:34.534871,1,6.86458334619999E-08
0x715f,26,16:41:34.542096,1,8.36226851097521E-08
0x715f,26,16:41:34.573753,1,3.66400462969985E-07
0x715f,1542,16:41:34.586675,1,1.49560185125353E-07
0x715f,26,16:41:34.619682,1,3.82025463041558E-07
0x715f,588,16:41:34.634666,1,1.73425925842352E-07
0x715f,982,16:41:34.635686,1,1.18055556441732E-08
0x715f,1398,16:41:34.636656,1,1.12268518925873E-08
0x715f,26,16:41:34.666606,1,3.46643518445155E-07
0x715f,2139,16:41:34.675801,1,1.06423611145878E-07
0x715f,2400,16:41:34.677277,1,1.70833333035247E-08
0x715f,26,16:41:34.706723,1,3.40810185184282E-07
0x715f,2139,16:41:34.715816,1,1.05243055603665E-07
0x715f,790,16:41:34.717263,1,1.67476851276049E-08
0x715f,2688,16:41:34.723820,1,7.58912037657211E-08
0x715f,2688,16:41:34.725373,1,1.79745369699447E-08
0x715f,452,16:41:34.726904,1,1.77199074302692E-08
0x715f,26,16:41:34.734858,1,9.20601852527625E-08
0x715f,2307,16:41:34.750769,1,1.84155092508576E-07
0x715f,612,16:41:34.752266,1,1.73263889902131E-08
0x715f,2688,16:41:34.765832,1,1.57013888779645E-07
0x715f,232,16:41:34.767387,1,1.79976852310304E-08
0x715f,2880,16:41:34.774787,1,8.56481481292803E-08
0x715f,2592,16:41:34.776277,1,1.72453703539688E-08
0x715f,2307,16:41:34.777719,1,1.66898147524464E-08
0x715f,2496,16:41:34.779023,1,1.50925927311363E-08
0x715f,26,16:41:34.780357,1,1.54398147600432E-08
0x715f,2688,16:41:34.786461,1,7.06481482204424E-08
0x715f,26,16:41:34.788853,1,2.7685185033377E-08
0x715f,886,16:41:34.798799,1,1.15115740717542E-07
0x715f,886,16:41:34.801925,1,3.61805556625683E-08
0x715f,1779,16:41:34.811945,1,1.15972222269889E-07
0x715f,886,16:41:34.819915,1,9.22453703422477E-08
0x715f,2139,16:41:34.821105,1,1.37731481775205E-08
0x715f,660,16:41:34.823199,1,2.42361110069922E-08
0x715f,660,16:41:34.824518,1,1.52662037455897E-08
0x715f,660,16:41:34.825809,1,1.49421296447017E-08
0x715f,372,16:41:34.827113,1,1.5092592620114E-08
0x715f,1587,16:41:35.891776,1,1.23224884258644E-05
0x715f,26,16:41:35.904715,1,1.49756944400892E-07
0x715f,340,16:41:35.921784,1,1.97557870396103E-07
0x715f,324,16:41:35.922682,1,1.03935184903037E-08
0x715f,588,16:41:35.923809,1,1.30439815615446E-08
0x715f,1078,16:41:35.924782,1,1.12615741176825E-08
0x715f,468,16:41:35.925848,1,1.23379628735876E-08
0x715f,192,16:41:35.926727,1,1.01736111757234E-08
0x715f,26,16:41:35.948830,1,2.55821759220787E-07
0x715f,2067,16:41:35.965583,1,1.93900462908125E-07
0x715f,2784,16:41:35.966866,1,1.48495371554702E-08
0x715f,982,16:41:35.968483,1,1.87152776609523E-08
0x715f,26,16:41:35.988670,1,2.33645833347396E-07
0x715f,1923,16:41:36.005820,1,1.9849537036265E-07
0x715f,1254,16:41:36.008138,1,2.68287037030746E-08
0x715f,2400,16:41:36.009141,1,1.1608796368634E-08
0x715f,240,16:41:36.010494,1,1.56597221856458E-08
0x715f,26,16:41:36.014511,1,4.64930556276499E-08
0x715f,790,16:41:36.015834,1,1.53124999346943E-08
0x715f,918,16:41:36.016733,1,1.04050925653354E-08
0x715f,918,16:41:36.017763,1,1.19212963944904E-08
0x715f,918,16:41:36.018726,1,1.1145833256343E-08
0x715f,790,16:41:36.019701,1,1.12847221567236E-08
0x715f,82,16:41:36.020785,1,1.25462963351808E-08
0x715f,2067,16:41:36.040882,1,2.32604166705563E-07
0x715f,886,16:41:36.042229,1,1.55902777354555E-08
0x715f,2400,16:41:36.062635,1,2.36180555668319E-07
0x715f,1779,16:41:36.063961,1,1.53472221597895E-08
0x715f,1707,16:41:36.065218,1,1.45486110936233E-08
0x715f,2400,16:41:36.067170,1,2.25925925745329E-08
0x715f,404,16:41:36.068734,1,1.81018519063159E-08
0x715f,26,16:41:36.093722,1,2.89212962911733E-07
0x715f,1206,16:41:36.139652,1,5.31597222241942E-07
0x715f,1923,16:41:36.140931,1,1.4803240744321E-08
0x715f,532,16:41:36.142287,1,1.56944445217633E-08
0x715f,26,16:41:36.168768,1,3.06493055490797E-07
0x715f,1254,16:41:36.184558,1,1.82754629651782E-07
0x715f,1350,16:41:36.185773,1,1.40624999422911E-08
0x715f,1350,16:41:36.186889,1,1.29166666251734E-08
0x715f,468,16:41:36.188029,1,1.31944444259346E-08
0x715f,26,16:41:36.216585,1,3.30509259405254E-07
0x715f,636,16:41:36.224789,1,9.49537036776249E-08
0x715f,636,16:41:36.225728,1,1.08680554555818E-08
0x715f,1851,16:41:36.226727,1,1.15625000685071E-08
0x715f,1302,16:41:36.227949,1,1.41435184675132E-08
0x715f,2139,16:41:36.232848,1,5.67013889174461E-08
0x715f,2307,16:41:36.234499,1,1.9108796323053E-08
0x715f,2139,16:41:36.266295,1,3.68009259288371E-07
0x715f,2139,16:41:36.268092,1,2.07986110556391E-08
0x715f,82,16:41:36.269990,1,2.19675926338425E-08
0x715f,2688,16:41:36.278567,1,9.92708333313885E-08
0x715f,3317,16:41:36.314297,1,4.13541666577366E-07
0x715f,1158,16:41:36.314311,1,1.62037161466344E-10
0x715f,2400,16:41:36.373585,1,6.8604166658659E-07
0x715f,1779,16:41:36.375176,1,1.84143519321722E-08
0x715f,918,16:41:36.376498,1,1.53009258596626E-08
0x715f,216,16:41:36.377432,1,1.08101851914455E-08
0x715f,2400,16:41:36.381796,1,5.05092593305889E-08
0x715f,1398,16:41:36.398781,1,1.96585648093439E-07
0x715f,1398,16:41:36.400001,1,1.4120370428472E-08
0x715f,1398,16:41:36.414979,1,1.73356481392162E-07
0x715f,1398,16:41:36.416223,1,1.43981481182109E-08
0x715f,1398,16:41:36.423753,1,8.71527778834036E-08
0x715f,2400,16:41:36.425003,1,1.44675924573789E-08
0x715f,1446,16:41:36.426498,1,1.73032408401497E-08
0x715f,2400,16:41:36.431739,1,6.06597222452265E-08
0x715f,790,16:41:36.433195,1,1.68518518028904E-08
0x715f,636,16:41:36.434257,1,1.2291666684483E-08
0x715f,2592,16:41:36.439594,1,6.17708333372491E-08
0x715f,636,16:41:36.441170,1,1.82407406956742E-08
0x715f,1542,16:41:36.449673,1,9.84143518900638E-08
0x715f,2307,16:41:36.477447,1,3.21458333285562E-07
0x715f,1302,16:41:36.479344,1,2.19560185588108E-08
0x715f,2307,16:41:36.480914,1,1.81712962454839E-08
0x715f,1446,16:41:37.111848,1,7.30247685187813E-06
0x715f,436,16:41:37.111865,1,1.96759275539193E-10
0x715f,732,16:41:37.227599,1,1.33951388892051E-06
0x715f,26,16:41:37.248714,1,2.44386574088651E-07
0x715f,1707,16:41:37.264587,1,1.83715277768393E-07
0x715f,26,16:41:37.275935,1,1.31342592579742E-07
0x715f,26,16:41:37.283568,1,8.83449073896259E-08
0x715f,26,16:41:37.291554,1,9.24305555427551E-08
0x715f,26,16:41:37.300661,1,1.05405092654109E-07
0x715f,2139,16:41:37.305584,1,5.69791666071851E-08
0x715f,26,16:41:37.337613,1,3.70706018548717E-07
0x715f,2400,16:41:37.345661,1,9.31481480836993E-08
0x715f,532,16:41:37.346999,1,1.54861111711924E-08
0x715f,2400,16:41:37.353729,1,7.78935185241636E-08
0x715f,1923,16:41:37.355222,1,1.72800925790639E-08
0x715f,1587,16:41:37.356463,1,1.43634258931158E-08
0x715f,26,16:41:37.364645,1,9.46990741379494E-08
0x715f,732,16:41:37.380651,1,1.85254629636589E-07
0x715f,732,16:41:37.381665,1,1.17361110829606E-08
0x715f,732,16:41:37.382655,1,1.14583332821994E-08
0x715f,790,16:41:37.383692,1,1.20023149197124E-08
0x715f,2139,16:41:37.394770,1,1.28217592543223E-07
0x715f,790,16:41:37.396061,1,1.49421296447017E-08
0x715f,1635,16:41:37.405644,1,1.10914351814095E-07
0x715f,1635,16:41:37.406915,1,1.47106481440673E-08
0x715f,1635,16:41:37.408133,1,1.40972221673863E-08
0x715f,1635,16:41:37.409202,1,1.23726853207273E-08
0x715f,420,16:41:37.410479,1,1.47800924832353E-08
0x715f,420,16:41:37.411360,1,1.01967593257868E-08
0x715f,420,16:41:37.412213,1,9.8726852248987E-09
0x715f,216,16:41:37.412999,1,9.09722219777365E-09
0x715f,1635,16:41:37.413724,1,8.39120362083889E-09
