rnti,block_size,timestamp,UL/DL,delta
0x1eef,2688,16:20:30.297745,1,7.80092590524362E-09
0x1eef,822,16:20:30.298915,1,1.35416666768862E-08
0x1eef,636,16:20:30.302865,1,4.57175926005249E-08
0x1eef,2307,16:20:30.304012,1,1.32754629511567E-08
0x1eef,1302,16:20:30.305091,1,1.24884259600222E-08
0x1eef,2688,16:20:30.305819,1,8.42592595695635E-09
0x1eef,2688,16:20:30.307148,1,1.53819443848846E-08
0x1eef,1995,16:20:30.308335,1,1.37384259524254E-08
0x1eef,2688,16:20:30.313785,1,6.30787037048108E-08
0x1eef,1707,16:20:30.315063,1,1.47916666692893E-08
0x1eef,2139,16:20:30.323095,1,9.29629628831918E-08
0x1eef,2592,16:20:30.324175,1,1.25000000350539E-08
0x1eef,918,16:20:30.325408,1,1.42708332928621E-08
0x1eef,2688,16:20:30.326098,1,7.98611110575109E-09
0x1eef,2592,16:20:30.327489,1,1.60995371478734E-08
0x1eef,2139,16:20:30.328725,1,1.43055555179572E-08
0x1eef,982,16:20:30.331991,1,3.78009259449641E-08
0x1eef,982,16:20:30.333022,1,1.19328703584998E-08
0x1eef,2307,16:20:30.334054,1,1.19444444335315E-08
0x1eef,112,16:20:30.335412,1,1.57175925608044E-08
0x1eef,284,16:20:30.339817,1,5.0983796295867E-08
0x1eef,1302,16:20:30.340941,1,1.30092593364495E-08
0x1eef,2592,16:20:30.341981,1,1.20370369227629E-08
0x1eef,2592,16:20:30.343788,1,2.09143519169785E-08
0x1eef,2139,16:20:30.345485,1,1.96412036634896E-08
0x1eef,2211,16:20:30.357101,1,1.34444444466197E-07
0x1eef,2400,16:20:30.358653,1,1.79629630059353E-08
0x1eef,2592,16:20:30.360443,1,2.0717592530417E-08
0x1eef,1995,16:20:30.362206,1,2.0405092615583E-08
0x1eef,2688,16:20:30.363918,1,1.98148148999877E-08
0x1eef,2592,16:20:30.365775,1,2.14930554465198E-08
0x1eef,2307,16:20:30.367287,1,1.75000000046666E-08
0x1eef,2592,16:20:30.368760,1,1.70486110784296E-08
0x1eef,886,16:20:30.370479,1,1.98958333141874E-08
0x1eef,26,16:20:30.372305,1,2.11342593425812E-08
0x1eef,1398,16:20:30.758979,1,4.47539351844384E-06
0x1eef,74,16:20:30.759961,1,1.13657407929679E-08
0x1eef,26,16:20:30.776967,1,1.96828703669105E-07
0x1eef,404,16:20:30.795208,1,2.11122685223053E-07
0x1eef,404,16:20:30.796233,1,1.18634259083095E-08
0x1eef,372,16:20:30.798047,1,2.09953703311783E-08
0x1eef,404,16:20:30.799205,1,1.34027778875279E-08
0x1eef,918,16:20:30.800108,1,1.04513888654623E-08
0x1eef,516,16:20:30.801474,1,1.58101851610581E-08
0x1eef,128,16:20:30.820024,1,2.14699074074787E-07
0x1eef,22,16:20:30.827037,1,8.1168981536095E-08
0x1eef,100,16:20:30.837935,1,1.26134259259558E-07
0x1eef,588,16:20:30.843959,1,6.97222221068827E-08
0x1eef,436,16:20:30.845057,1,1.27083333856248E-08
0x1eef,324,16:20:30.848846,1,4.38541666314407E-08
0x1eef,1446,16:20:30.850709,1,2.15625000077324E-08
0x1eef,982,16:20:30.851971,1,1.46064814687819E-08
0x1eef,516,16:20:30.853054,1,1.25347222601491E-08
0x1eef,148,16:20:30.854043,1,1.14467593181899E-08
0x1eef,790,16:20:30.901868,1,5.53530092539667E-07
0x1eef,636,16:20:30.904059,1,2.53587962850688E-08
0x1eef,436,16:20:30.905864,1,2.08912037669151E-08
0x1eef,732,16:20:30.906711,1,9.8032407747084E-09
0x1eef,404,16:20:30.907908,1,1.38541665917202E-08
0x1eef,436,16:20:30.910115,1,2.55439814855762E-08
0x1eef,300,16:20:30.911109,1,1.15046295823262E-08
0x1eef,854,16:20:30.912030,1,1.06597222160332E-08
0x1eef,372,16:20:30.914131,1,2.43171296432365E-08
0x1eef,790,16:20:30.915182,1,1.21643518591341E-08
0x1eef,854,16:20:30.917322,1,2.47685185694735E-08
0x1eef,854,16:20:30.918430,1,1.28240740249197E-08
0x1eef,950,16:20:30.919860,1,1.6550925963088E-08
0x1eef,26,16:20:30.921933,1,2.39930555423484E-08
0x1eef,660,16:20:30.937203,1,1.76736111079379E-07
0x1eef,732,16:20:30.938247,1,1.20833333339121E-08
0x1eef,732,16:20:30.939326,1,1.24884259600222E-08
0x1eef,192,16:20:30.941271,1,2.25115741603332E-08
0x1eef,660,16:20:30.942292,1,1.18171294971603E-08
0x1eef,22,16:20:30.946067,1,4.3692129692019E-08
0x1eef,886,16:20:30.953276,1,8.3437500020267E-08
0x1eef,1707,16:20:30.954445,1,1.35300926018544E-08
0x1eef,356,16:20:30.955657,1,1.4027777717196E-08
0x1eef,1542,16:20:30.961234,1,6.45486111228166E-08
0x1eef,886,16:20:30.962564,1,1.53935185709386E-08
0x1eef,436,16:20:30.963813,1,1.44560184933695E-08
0x1eef,324,16:20:30.966272,1,2.84606480605021E-08
0x1eef,324,16:20:30.971430,1,5.96990741286163E-08
0x1eef,436,16:20:30.972407,1,1.13078704178093E-08
0x1eef,436,16:20:30.973396,1,1.14467592071676E-08
0x1eef,1110,16:20:30.974452,1,1.22222222342927E-08
0x1eef,436,16:20:30.976443,1,2.30439815007699E-08
0x1eef,436,16:20:30.977304,1,9.96527771413014E-09
0x1eef,436,16:20:30.978169,1,1.00115741252793E-08
0x1eef,436,16:20:30.979134,1,1.11689815174287E-08
0x1eef,1635,16:20:30.980155,1,1.18171296081826E-08
0x1eef,1014,16:20:30.981439,1,1.48611111194796E-08
0x1eef,588,16:20:30.983179,1,2.01388888898535E-08
0x1eef,324,16:20:30.986302,1,3.61458333264508E-08
0x1eef,1398,16:20:30.986321,1,2.19907314580325E-10
0x1eef,918,16:20:30.991303,1,5.76620371450787E-08
0x1eef,128,16:20:30.994271,1,3.4351851807557E-08
0x1eef,128,16:20:30.995439,1,1.35185185268227E-08
0x1eef,372,16:20:30.996340,1,1.04282407153988E-08
0x1eef,1779,16:20:30.997098,1,8.77314820790787E-09
0x1eef,1923,16:20:30.998556,1,1.68749999529538E-08
0x1eef,1206,16:20:30.999877,1,1.52893518956532E-08
0x1eef,2139,16:20:31.001155,1,1.4791666558267E-08
0x1eef,128,16:20:31.002837,1,1.94675926490362E-08
0x1eef,588,16:20:31.006004,1,3.66550926278464E-08
0x1eef,1078,16:20:31.009960,1,4.57870370507152E-08
0x1eef,588,16:20:31.010947,1,1.14236110571042E-08
0x1eef,588,16:20:31.011969,1,1.18287036832143E-08
0x1eef,324,16:20:31.012901,1,1.07870371524044E-08
0x1eef,468,16:20:31.013830,1,1.07523148162869E-08
0x1eef,268,16:20:31.020919,1,8.20486110164609E-08
0x1eef,588,16:20:31.061980,1,4.75243055575447E-07
0x1eef,564,16:20:31.080858,1,2.18495370352123E-07
0x1eef,268,16:20:31.085928,1,5.86805555258252E-08
0x1eef,268,16:20:31.087856,1,2.2314814884794E-08
0x1eef,1014,16:20:31.091059,1,3.70717592179659E-08
0x1eef,684,16:20:31.091876,1,9.45601852375688E-09
0x1eef,1542,16:20:31.092946,1,1.23842592847367E-08
0x1eef,2139,16:20:31.093896,1,1.0995370391953E-08
0x1eef,1398,16:20:31.094895,1,1.15624999574848E-08
0x1eef,1254,16:20:31.095735,1,9.72222224948638E-09
0x1eef,1398,16:20:31.097027,1,1.49537037197334E-08
0x1eef,1254,16:20:31.097977,1,1.09953702809307E-08
0x1eef,1398,16:20:31.103061,1,5.88425926872915E-08
0x1eef,790,16:20:31.104045,1,1.13888888320091E-08
0x1eef,1014,16:20:31.120873,1,1.94768518535504E-07
0x1eef,2139,16:20:31.128836,1,9.2164351928048E-08
0x1eef,1014,16:20:31.131739,1,3.35995369304953E-08
0x1eef,1302,16:20:31.133886,1,2.48495370946955E-08
0x1eef,1923,16:20:31.140810,1,8.01388888582721E-08
0x1eef,276,16:20:31.142016,1,1.39583332670057E-08
0x1eef,886,16:20:31.146934,1,5.69212963430488E-08
0x1eef,886,16:20:31.147947,1,1.17245370079289E-08
0x1eef,1923,16:20:31.148869,1,1.06712962910649E-08
0x1eef,1254,16:20:31.163959,1,1.74652777795714E-07
0x1eef,1254,16:20:31.165822,1,2.15625001187547E-08
0x1eef,886,16:20:31.167005,1,1.36921295412762E-08
0x1eef,918,16:20:31.183064,1,1.85868055502247E-07
0x1eef,2307,16:20:31.190119,1,8.16550926874271E-08
0x1eef,2880,16:20:31.191424,1,1.51041665841234E-08
0x1eef,1158,16:20:31.192691,1,1.46643518439404E-08
0x1eef,2592,16:20:31.202993,1,1.19236111206789E-07
0x1eef,1707,16:20:31.204264,1,1.47106481440673E-08
0x1eef,2592,16:20:31.222866,1,2.15300925865414E-07
0x1eef,1254,16:20:31.227797,1,5.70717593184611E-08
0x1eef,1254,16:20:31.228993,1,1.38425925166885E-08
0x1eef,660,16:20:31.235952,1,8.05439815954045E-08
0x1eef,636,16:20:31.237069,1,1.29282407002052E-08
0x1eef,26,16:20:31.241856,1,5.54050925138938E-08
0x1eef,26,16:20:31.249946,1,9.36342593460537E-08
0x1eef,26,16:20:31.257987,1,9.30671295584773E-08
0x1eef,26,16:20:31.266041,1,9.32175926449119E-08
0x1eef,26,16:20:31.274945,1,1.03055555533693E-07
0x1eef,26,16:20:31.308857,1,3.92500000057083E-07
0x1eef,26,16:20:31.317867,1,1.04282407376033E-07
0x1eef,26,16:20:31.326081,1,9.50694444279421E-08
0x1eef,26,16:20:31.335105,1,1.04444444426477E-07
0x1eef,26,16:20:31.342980,1,9.11458333252568E-08
0x1eef,26,16:20:31.377786,1,4.0284722224726E-07
0x1eef,26,16:20:31.385967,1,9.46875000629177E-08
0x1eef,26,16:20:31.394800,1,1.02233796206441E-07
0x1eef,26,16:20:31.403945,1,1.05844907394292E-07
0x1eef,26,16:20:31.412884,1,1.03460648159803E-07
0x1eef,1350,16:20:31.561910,1,1.72483796290202E-06
0x1eef,128,16:20:31.562795,1,1.02430556259137E-08
0x1eef,26,16:20:31.587053,1,2.80763888915736E-07
0x1eef,612,16:20:31.614913,1,3.22453703627268E-07
0x1eef,790,16:20:31.615879,1,1.11805555924605E-08
0x1eef,886,16:20:31.617106,1,1.42013888426717E-08
0x1eef,26,16:20:31.663149,1,5.32905092609504E-07
0x1eef,2880,16:20:31.672776,1,1.11423611115491E-07
0x1eef,1494,16:20:31.674532,1,2.0324074090361E-08
0x1eef,854,16:20:31.689562,1,1.73958333404833E-07
0x1eef,3978,16:20:31.689576,1,1.62036939421739E-10
0x1eef,404,16:20:31.713934,1,2.81921296307885E-07
0x1eef,1398,16:20:31.714941,1,1.16550926687609E-08
0x1eef,1158,16:20:31.716916,1,2.28587961892401E-08
0x1eef,176,16:20:31.723132,1,7.19444445129724E-08
0x1eef,160,16:20:31.729960,1,7.90277777662496E-08
0x1eef,2139,16:20:31.732926,1,3.43287036574935E-08
0x1eef,26,16:20:31.739799,1,7.95486112536992E-08
0x1eef,1923,16:20:31.756957,1,1.98587962851882E-07
0x1eef,3557,16:20:31.757953,1,1.1527777843412E-08
0x1eef,764,16:20:31.782063,1,2.79050925922064E-07
0x1eef,950,16:20:31.839870,1,6.69062500069373E-07
0x1eef,2496,16:20:31.856997,1,1.98229166636921E-07
0x1eef,3978,16:20:31.865023,1,9.28935184330015E-08
0x1eef,26,16:20:31.872938,1,9.16087963265255E-08
0x1eef,3317,16:20:31.876973,1,4.67013888671985E-08
0x1eef,764,16:20:31.890501,1,1.56574074150484E-07
0x1eef,26,16:20:31.897020,1,7.54513888034936E-08
0x1eef,2976,16:20:31.916268,1,2.22777777780792E-07
0x1eef,548,16:20:31.930241,1,1.61724537095509E-07
0x1eef,548,16:20:31.933402,1,3.65856481776561E-08
0x1eef,1851,16:20:31.942278,1,1.02731481432805E-07
0x1eef,1542,16:20:31.943781,1,1.73958333293811E-08
0x1eef,516,16:20:31.950841,1,8.17129629515634E-08
0x1eef,1851,16:20:31.954687,1,4.45138889082486E-08
0x1eef,26,16:20:32.055798,1,1.17026620372052E-06
0x1eef,26,16:20:32.092780,1,4.28032407406853E-07
0x1eef,324,16:20:32.322852,1,2.66287037031798E-06
0x1eef,822,16:20:32.323916,1,1.23148148345464E-08
0x1eef,26,16:20:32.347018,1,2.67384259289294E-07
0x1eef,324,16:20:32.364047,1,1.97094907394835E-07
0x1eef,1542,16:20:32.365019,1,1.12499999316285E-08
0x1eef,790,16:20:32.367878,1,3.30902777401221E-08
0x1eef,26,16:20:32.408918,1,4.75000000110803E-07
0x1eef,364,16:20:32.412922,1,4.63425926522376E-08
0x1eef,436,16:20:32.412936,1,1.62036939421739E-10
0x1eef,128,16:20:32.413866,1,1.07638888913186E-08
0x1eef,332,16:20:32.413872,1,6.94444501903035E-11
0x1eef,348,16:20:32.414872,1,1.15740740325165E-08
0x1eef,348,16:20:32.414879,1,8.10186362443233E-11
0x1eef,1350,16:20:32.416054,1,1.35995369410225E-08
0x1eef,1206,16:20:32.416060,1,6.94444501903035E-11
0x1eef,26,16:20:32.454946,1,4.50069444379864E-07
0x1eef,468,16:20:32.463827,1,1.02789351918986E-07
0x1eef,2400,16:20:32.465858,1,2.35069445020386E-08
0x1eef,56,16:20:32.467183,1,1.53356480847577E-08
0x1eef,1302,16:20:32.471013,1,4.43287037077411E-08
0x1eef,324,16:20:32.472831,1,2.10416666313051E-08
0x1eef,340,16:20:32.473906,1,1.24421296598953E-08
0x1eef,340,16:20:32.475835,1,2.23263888488034E-08
0x1eef,340,16:20:32.478954,1,3.6099537026324E-08
0x1eef,732,16:20:32.480813,1,2.15162038186278E-08
0x1eef,886,16:20:32.482891,1,2.4050925917507E-08
0x1eef,216,16:20:32.483882,1,1.14699073572311E-08
0x1eef,1302,16:20:32.499890,1,1.85277777786652E-07
0x1eef,1206,16:20:32.501949,1,2.38310184919044E-08
0x1eef,452,16:20:32.502850,1,1.04282407153988E-08
0x1eef,1206,16:20:32.510030,1,8.31018518443472E-08
0x1eef,26,16:20:32.512800,1,3.20601851733215E-08
0x1eef,404,16:20:32.513821,1,1.18171297192049E-08
0x1eef,790,16:20:32.515962,1,2.47800925334829E-08
0x1eef,732,16:20:32.519049,1,3.57291667363313E-08
0x1eef,822,16:20:32.521006,1,2.26504629496915E-08
0x1eef,404,16:20:32.521913,1,1.04976851655891E-08
0x1eef,588,16:20:32.523068,1,1.33680555514104E-08
0x1eef,918,16:20:32.523877,1,9.36342592350314E-09
0x1eef,588,16:20:32.525040,1,1.34606481516641E-08
0x1eef,918,16:20:32.525827,1,9.10879627280536E-09
0x1eef,732,16:20:32.527026,1,1.3877314852806E-08
0x1eef,918,16:20:32.527995,1,1.12152777065333E-08
0x1eef,1078,16:20:32.529030,1,1.19791666586266E-08
0x1eef,1014,16:20:32.530987,1,2.26504630607138E-08
0x1eef,1707,16:20:32.531913,1,1.07175925911918E-08
0x1eef,216,16:20:32.533812,1,2.19791667088742E-08
0x1eef,1254,16:20:32.555019,1,2.45451388769524E-07
0x1eef,300,16:20:32.556396,1,1.59375000974293E-08
0x1eef,324,16:20:32.558085,1,1.95486110632359E-08
0x1eef,2307,16:20:32.560155,1,2.39583333172533E-08
0x1eef,26,16:20:32.565682,1,6.39699074822531E-08
0x1eef,636,16:20:32.566479,1,9.22453702312254E-09
0x1eef,324,16:20:32.567478,1,1.15624999574848E-08
0x1eef,1587,16:20:32.568539,1,1.22800926094513E-08
0x1eef,1995,16:20:32.569972,1,1.65856480771609E-08
0x1eef,636,16:20:32.571696,1,1.99537038003683E-08
0x1eef,1635,16:20:32.572868,1,1.35648148269496E-08
0x1eef,660,16:20:32.574332,1,1.69444444031441E-08
0x1eef,918,16:20:32.575429,1,1.26967591995708E-08
0x1eef,660,16:20:32.576729,1,1.50462963199871E-08
0x1eef,660,16:20:32.578000,1,1.47106481440673E-08
0x1eef,140,16:20:32.580594,1,3.00231481897839E-08
0x1eef,1046,16:20:32.582535,1,2.24652777491841E-08
0x1eef,790,16:20:32.583789,1,1.45138888685281E-08
0x1eef,918,16:20:32.584886,1,1.26967593105931E-08
0x1eef,324,16:20:32.585891,1,1.16319444076751E-08
0x1eef,1046,16:20:32.587810,1,2.22106480984863E-08
0x1eef,1494,16:20:32.588909,1,1.27199074606565E-08
0x1eef,1707,16:20:32.590423,1,1.752314815473E-08
0x1eef,982,16:20:32.591781,1,1.57175926718267E-08
0x1eef,216,16:20:32.593708,1,2.230324069874E-08
0x1eef,26,16:20:32.594751,1,1.20717591478581E-08
0x1eef,1110,16:20:32.596308,1,1.80208333810938E-08
0x1eef,26,16:20:32.818989,1,2.57732638897501E-06
0x1eef,1494,16:20:32.834987,1,1.85162037036335E-07
0x1eef,2880,16:20:32.835995,1,1.16666666327703E-08
0x1eef,2400,16:20:32.837331,1,1.54629630211289E-08
0x1eef,1587,16:20:32.876906,1,4.58043981410583E-07
0x1eef,2784,16:20:32.878029,1,1.29976851503955E-08
0x1eef,2784,16:20:32.880836,1,3.24884259494951E-08
0x1eef,3077,16:20:32.890875,1,1.16192129584469E-07
0x1eef,3077,16:20:32.898917,1,9.30787037445313E-08
0x1eef,26,16:20:32.935025,1,4.17916666717311E-07
0x1eef,26,16:20:32.941851,1,7.90046296161862E-08
0x1eef,1206,16:20:32.943036,1,1.37152776913396E-08
0x1eef,1635,16:20:32.944046,1,1.1689814893856E-08
0x1eef,1587,16:20:32.944991,1,1.09374999057721E-08
0x1eef,26,16:20:32.950880,1,6.81597223106678E-08
0x1eef,2307,16:20:32.952926,1,2.36805555164921E-08
0x1eef,1110,16:20:32.954728,1,2.08564814307977E-08
0x1eef,790,16:20:32.955977,1,1.44560186043918E-08
0x1eef,1494,16:20:32.962873,1,7.98148147573841E-08
0x1eef,340,16:20:32.963826,1,1.10300926170481E-08
0x1eef,790,16:20:32.967051,1,3.73263888686637E-08
0x1eef,372,16:20:32.967833,1,9.05092600866908E-09
0x1eef,2139,16:20:32.968909,1,1.2453703734927E-08
0x1eef,176,16:20:32.970129,1,1.41203703174497E-08
0x1eef,340,16:20:32.971112,1,1.13773147569773E-08
0x1eef,660,16:20:32.971984,1,1.00925926505013E-08
0x1eef,886,16:20:32.973055,1,1.23958333597685E-08
0x1eef,372,16:20:32.973728,1,7.7893518302119E-09
0x1eef,886,16:20:32.977869,1,4.79282407095383E-08
0x1eef,612,16:20:32.978907,1,1.20138888837218E-08
0x1eef,1302,16:20:32.979897,1,1.14583332821994E-08
0x1eef,1158,16:20:32.987951,1,9.32175926449119E-08
0x1eef,790,16:20:32.988811,1,9.95370375012072E-09
0x1eef,2139,16:20:32.989803,1,1.14814814322628E-08
0x1eef,918,16:20:32.991821,1,2.33564815266263E-08
0x1eef,404,16:20:32.992882,1,1.2280092498429E-08
0x1eef,26,16:20:32.997654,1,5.52314814994404E-08
0x1eef,2307,16:20:32.999725,1,2.39699075033073E-08
0x1eef,404,16:20:33.000855,1,1.30787036756175E-08
0x1eef,1302,16:20:33.002029,1,1.3587962977013E-08
0x1eef,1206,16:20:33.002901,1,1.0092592539479E-08
0x1eef,1110,16:20:33.004058,1,1.33912037014738E-08
0x1eef,468,16:20:33.004771,1,8.25231483148059E-09
0x1eef,886,16:20:33.015856,1,1.28298611068445E-07
0x1eef,790,16:20:33.016818,1,1.11342592923336E-08
0x1eef,886,16:20:33.017751,1,1.07986111164138E-08
0x1eef,886,16:20:33.018983,1,1.42592593288526E-08
0x1eef,2496,16:20:33.020196,1,1.40393517922277E-08
0x1eef,790,16:20:33.023817,1,4.19097222481568E-08
0x1eef,886,16:20:33.025786,1,2.27893518500721E-08
0x1eef,790,16:20:33.026676,1,1.03009258900499E-08
0x1eef,208,16:20:33.027873,1,1.38541667027425E-08
0x1eef,2400,16:20:33.034952,1,8.1932870377166E-08
0x1eef,1995,16:20:33.036080,1,1.3055555525554E-08
0x1eef,1078,16:20:33.038018,1,2.24305555240889E-08
0x1eef,886,16:20:33.039023,1,1.16319444076751E-08
0x1eef,1779,16:20:33.039918,1,1.03587963762308E-08
0x1eef,1587,16:20:33.040837,1,1.06365740659697E-08
0x1eef,452,16:20:33.042961,1,2.4583333368966E-08
0x1eef,2880,16:20:33.043896,1,1.08217592664772E-08
0x1eef,300,16:20:33.045428,1,1.77314813942786E-08
0x1eef,26,16:20:33.049786,1,5.04398148803986E-08
0x1eef,1707,16:20:33.061266,1,1.32870370261884E-07
0x1eef,886,16:20:33.062548,1,1.48379630804385E-08
0x1eef,886,16:20:33.063519,1,1.1238425967619E-08
0x1eef,1110,16:20:33.064485,1,1.11805554814381E-08
0x1eef,950,16:20:33.065712,1,1.42013889536941E-08
0x1eef,1398,16:20:33.066962,1,1.44675924573789E-08
0x1eef,1078,16:20:33.069287,1,2.69097222282966E-08
0x1eef,2784,16:20:33.073595,1,4.98611112398351E-08
0x1eef,324,16:20:33.076097,1,2.89583332868659E-08
0x1eef,1254,16:20:33.077643,1,1.78935184447226E-08
0x1eef,886,16:20:33.078612,1,1.12152778175556E-08
0x1eef,886,16:20:33.079399,1,9.10879638382767E-09
0x1eef,790,16:20:33.080029,1,7.29166660384806E-09
0x1eef,886,16:20:33.080714,1,7.92824073059251E-09
0x1eef,886,16:20:33.082061,1,1.55902778464778E-08
0x1eef,886,16:20:33.084000,1,2.24421295991206E-08
0x1eef,1302,16:20:33.086008,1,2.32407406652868E-08
0x1eef,1398,16:20:33.086943,1,1.08217593774995E-08
0x1eef,1302,16:20:33.087763,1,9.49074074885203E-09
0x1eef,26,16:20:33.102923,1,1.7546296282589E-07
0x1eef,2067,16:20:33.116723,1,1.59722222226044E-07
0x1eef,3317,16:20:33.117988,1,1.4641203693877E-08
0x1eef,1206,16:20:33.119217,1,1.42245371037575E-08
0x1eef,918,16:20:33.123972,1,5.50347222239012E-08
0x1eef,1923,16:20:33.125179,1,1.39699074530597E-08
0x1eef,2307,16:20:33.133038,1,9.09606481247494E-08
0x1eef,1446,16:20:33.134268,1,1.42361110677669E-08
0x1eef,324,16:20:33.135965,1,1.9641203774512E-08
0x1eef,886,16:20:33.151999,1,1.85578703626454E-07
0x1eef,340,16:20:33.155231,1,3.74074073938857E-08
0x1eef,404,16:20:33.164837,1,1.11180555539825E-07
0x1eef,340,16:20:33.165877,1,1.20370370337852E-08
0x1eef,3437,16:20:33.171876,1,6.94328704531344E-08
0x1eef,1446,16:20:33.174037,1,2.50115740341172E-08
0x1eef,1587,16:20:33.175858,1,2.10763889674226E-08
0x1eef,822,16:20:33.177883,1,2.3437499940826E-08
0x1eef,1494,16:20:33.185313,1,8.59953703802319E-08
0x1eef,732,16:20:33.189084,1,4.36458332808698E-08
0x1eef,1446,16:20:33.200229,1,1.28993055570348E-07
0x1eef,26,16:20:33.223767,1,2.72430555559033E-07
0x1eef,26,16:20:33.232873,1,1.05393518579078E-07
0x1eef,26,16:20:33.233876,1,1.16087962576117E-08
0x1eef,26,16:20:33.248844,1,1.73240740752867E-07
0x1eef,26,16:20:33.267211,1,2.12581018455005E-07
0x1eef,324,16:20:33.282905,1,1.8164351855976E-07
0x1eef,26,16:20:33.300014,1,1.9802083328635E-07
0x1eef,26,16:20:33.307046,1,8.13888889616976E-08
0x1eef,26,16:20:33.307864,1,9.4675925987886E-09
0x1eef,26,16:20:33.315827,1,9.21643518170257E-08
0x1eef,26,16:20:33.323934,1,9.38310185105706E-08
0x1eef,26,16:20:33.331878,1,9.1944444391423E-08
0x1eef,26,16:20:33.346981,1,1.74803240882149E-07
0x1eef,1494,16:20:33.598018,1,2.9055208332629E-06
0x1eef,26,16:20:33.618985,1,2.42673611094979E-07
0x1eef,188,16:20:33.634906,1,1.84270833369915E-07
0x1eef,300,16:20:33.634922,1,1.85185089485174E-10
0x1eef,420,16:20:33.635928,1,1.16435185937291E-08
0x1eef,532,16:20:33.635934,1,6.94444501903035E-11
0x1eef,420,16:20:33.637859,1,2.22800926596989E-08
0x1eef,532,16:20:33.637866,1,8.10184141997183E-11
0x1eef,316,16:20:33.639965,1,2.42939814931731E-08
0x1eef,316,16:20:33.639973,1,9.25926002537381E-11
0x1eef,26,16:20:33.656944,1,1.96423611154017E-07
0x1eef,420,16:20:33.674968,1,2.08611111052193E-07
0x1eef,636,16:20:33.674983,1,1.73611125475759E-10
0x1eef,188,16:20:33.676916,1,2.23726851489303E-08
0x1eef,324,16:20:33.676922,1,6.94444501903035E-11
0x1eef,188,16:20:33.677914,1,1.14814815432851E-08
0x1eef,216,16:20:33.677921,1,8.10185252220208E-11
0x1eef,26,16:20:33.682937,1,5.80555554741125E-08
0x1eef,26,16:20:33.708878,1,3.00243055528782E-07
0x1eef,1158,16:20:33.714871,1,6.93634260029441E-08
0x1eef,1542,16:20:33.714880,1,1.04166675285455E-10
0x1eef,112,16:20:33.716085,1,1.39467593029963E-08
0x1eef,168,16:20:33.716091,1,6.94444501903035E-11
0x1eef,1206,16:20:33.721968,1,6.80208332992649E-08
0x1eef,1707,16:20:33.721982,1,1.62037050444042E-10
0x1eef,26,16:20:33.735981,1,1.62025462935311E-07
0x1eef,1635,16:20:33.741814,1,6.75115741088916E-08
0x1eef,2688,16:20:33.741828,1,1.62036939421739E-10
0x1eef,732,16:20:33.743456,1,1.88425925973235E-08
0x1eef,790,16:20:33.743466,1,1.15740750317173E-10
0x1eef,1206,16:20:33.755056,1,1.34143518626395E-07
0x1eef,1707,16:20:33.755072,1,1.85185089485174E-10
0x1eef,1206,16:20:33.760801,1,6.6307870305593E-08
0x1eef,1707,16:20:33.760824,1,2.66203725729497E-10
0x1eef,1254,16:20:33.762174,1,1.5625000071573E-08
0x1eef,1779,16:20:33.762183,1,1.04166675285455E-10
0x1eef,26,16:20:33.796063,1,3.92129629656068E-07
0x1eef,3317,16:20:33.850449,1,6.29467592494493E-07
0x1eef,324,16:20:33.852409,1,2.2685185285809E-08
0x1eef,26,16:20:33.877290,1,2.87974536994362E-07
0x1eef,3317,16:20:33.892945,1,1.81192129633523E-07
0x1eef,26,16:20:33.925122,1,3.72418981431366E-07
0x1eef,1158,16:20:33.935819,1,1.23807870400228E-07
0x1eef,1302,16:20:33.935835,1,1.85185200507476E-10
0x1eef,918,16:20:33.937114,1,1.4803240744321E-08
0x1eef,1046,16:20:33.937123,1,1.04166675285455E-10
0x1eef,636,16:20:33.940962,1,4.44328703830266E-08
0x1eef,886,16:20:33.940977,1,1.73611125475759E-10
0x1eef,1350,16:20:33.941987,1,1.16898147828337E-08
0x1eef,1707,16:20:33.941996,1,1.04166675285455E-10
0x1eef,2784,16:20:33.991033,1,5.67557870367885E-07
0x1eef,1587,16:20:33.992444,1,1.63310185374854E-08
0x1eef,950,16:20:33.999032,1,7.62499999806821E-08
0x1eef,452,16:20:34.000002,1,1.12268518925873E-08
0x1eef,2067,16:20:34.001858,1,2.14814814825104E-08
0x1eef,790,16:20:34.002972,1,1.289351847511E-08
0x1eef,140,16:20:34.003926,1,1.10416665810575E-08
0x1eef,3077,16:20:34.007056,1,3.62268519626951E-08
0x1eef,1302,16:20:34.008243,1,1.37384258414031E-08
0x1eef,26,16:20:34.016771,1,9.87037037658567E-08
0x1eef,918,16:20:34.026017,1,1.07013888861474E-07
0x1eef,2880,16:20:34.027002,1,1.14004630180631E-08
0x1eef,564,16:20:34.028058,1,1.22222222342927E-08
0x1eef,3677,16:20:34.042607,1,1.68391203647644E-07
0x1eef,708,16:20:34.043954,1,1.55902777354555E-08
0x1eef,4122,16:20:34.051627,1,8.88078703908946E-08
0x1eef,3837,16:20:34.053113,1,1.71990741648642E-08
0x1eef,2139,16:20:34.054719,1,1.85879629466257E-08
0x1eef,3677,16:20:34.062888,1,9.45486110515148E-08
0x1eef,26,16:20:34.070090,1,8.33564814950449E-08
0x1eef,660,16:20:34.071722,1,1.88888888974503E-08
0x1eef,3197,16:20:34.079054,1,8.48611111381459E-08
