rnti,block_size,timestamp,UL/DL,delta
0x83b,372,17:03:10.311884,1,4.14456018504872E-07
0x83b,484,17:03:10.335547,1,2.73877314826976E-07
0x83b,484,17:03:10.350656,1,1.74872685221317E-07
0x83b,548,17:03:10.356593,1,6.87152776901456E-08
0x83b,372,17:03:10.373930,1,2.00659722282559E-07
0x83b,1110,17:03:10.381744,1,9.04398147483221E-08
0x83b,372,17:03:10.384410,1,3.08564814810452E-08
0x83b,372,17:03:10.385746,1,1.54629630211289E-08
0x83b,1206,17:03:10.388016,1,2.62731481015521E-08
0x83b,790,17:03:10.389467,1,1.67939815387541E-08
0x83b,26,17:03:10.710781,1,3.71891203698738E-06
0x83b,588,17:03:10.798711,1,1.01770833338399E-06
0x83b,128,17:03:10.856302,1,6.66562499973544E-07
0x83b,26,17:03:10.864802,1,9.83796295539463E-08
0x83b,160,17:03:11.112180,1,2.86317129627456E-06
0x83b,500,17:03:11.112197,1,1.96759386561496E-10
0x83b,340,17:03:11.160283,1,5.56550925789878E-07
0x83b,732,17:03:11.167776,1,8.67245371072301E-08
0x83b,1851,17:03:11.182205,1,1.67002314754861E-07
0x83b,248,17:03:11.182224,1,2.19907425602628E-10
0x83b,300,17:03:11.186899,1,5.41087963323861E-08
0x83b,300,17:03:11.193649,1,7.81250000247979E-08
0x83b,516,17:03:11.200702,1,8.16319444263414E-08
0x83b,248,17:03:11.201481,1,9.01620367255163E-09
0x83b,484,17:03:11.212613,1,1.28842592705958E-07
0x83b,636,17:03:11.218676,1,7.01736110331197E-08
0x83b,790,17:03:11.232606,1,1.61226851869145E-07
0x83b,268,17:03:11.238703,1,7.05671296952204E-08
0x83b,26,17:03:11.302690,1,7.40590277659159E-07
0x83b,22,17:03:11.311469,1,1.01608796376773E-07
0x83b,26,17:03:11.319494,1,9.28819444689921E-08
0x83b,26,17:03:11.335940,1,1.90347222095433E-07
0x83b,1779,17:03:12.652088,1,1.52331944445194E-05
0x83b,420,17:03:12.944352,1,3.38268518518259E-06
0x83b,144,17:03:12.944371,1,2.19907314580325E-10
0x83b,2880,17:03:13.229723,1,3.3026851852247E-06
0x83b,822,17:03:13.245744,1,1.85428240762064E-07
0x83b,324,17:03:13.262698,1,1.96226851878478E-07
0x83b,1014,17:03:13.263108,1,4.74537031891487E-09
0x83b,2592,17:03:13.269461,1,7.35300926812954E-08
0x83b,1398,17:03:13.270729,1,1.46759259189722E-08
0x83b,216,17:03:13.293614,1,2.64872685118434E-07
0x83b,1851,17:03:13.298607,1,5.77893518594053E-08
0x83b,156,17:03:13.305630,1,8.12847222864122E-08
0x83b,636,17:03:13.308533,1,3.35995370415176E-08
0x83b,918,17:03:13.310607,1,2.40046296173801E-08
0x83b,918,17:03:13.312535,1,2.23148147737717E-08
0x83b,790,17:03:13.315605,1,3.55324074607921E-08
0x83b,918,17:03:13.317522,1,2.21874999484228E-08
0x83b,918,17:03:13.318590,1,1.23611111346733E-08
0x83b,660,17:03:13.320496,1,2.20601851230739E-08
0x83b,340,17:03:13.322616,1,2.45370370688391E-08
0x83b,340,17:03:13.323515,1,1.04050925653354E-08
0x83b,340,17:03:13.325548,1,2.3530092652102E-08
0x83b,660,17:03:13.332586,1,8.14583333008656E-08
0x83b,636,17:03:13.336533,1,4.56828703754297E-08
0x83b,1302,17:03:13.352674,1,1.86817129654848E-07
0x83b,404,17:03:13.354544,1,2.16435185329544E-08
0x83b,790,17:03:13.376496,1,2.5407407400202E-07
0x83b,1158,17:03:13.406573,1,3.48113425974184E-07
0x83b,790,17:03:13.432618,1,3.01446759221058E-07
0x83b,26,17:03:13.576652,1,1.66706018522866E-06
0x83b,3437,17:03:14.021315,1,5.14656249994694E-06
0x83b,2880,17:03:14.176796,1,1.79954861112552E-06
0x83b,2139,17:03:14.181003,1,4.86921296616316E-08
0x83b,3677,17:03:14.903926,1,8.36716435181906E-06
0x83b,2400,17:03:20.719337,1,6.73079976852842E-05
0x83b,26,17:03:20.731782,1,1.44039351779313E-07
0x83b,2400,17:03:20.736116,1,5.01620370796374E-08
0x83b,276,17:03:20.909622,1,2.00817129625275E-06
0x83b,316,17:03:20.909638,1,1.85185200507476E-10
0x83b,588,17:03:20.957570,1,5.54768518457038E-07
0x83b,854,17:03:20.957588,1,2.08333350570911E-10
0x83b,2784,17:03:21.078870,1,1.4037268518674E-06
0x83b,2592,17:03:21.090664,1,1.36504629710821E-07
0x83b,248,17:03:21.136540,1,5.30972222190229E-07
0x83b,248,17:03:21.136554,1,1.62036939421739E-10
0x83b,612,17:03:21.190778,1,6.27592592561399E-07
0x83b,1046,17:03:21.190796,1,2.08333461593213E-10
0x83b,532,17:03:21.194754,1,4.58101850897563E-08
0x83b,790,17:03:21.194771,1,1.96759386561496E-10
0x83b,216,17:03:21.216556,1,2.52141203582745E-07
0x83b,152,17:03:21.216570,1,1.62037050444042E-10
0x83b,116,17:03:21.217594,1,1.18518519443001E-08
0x83b,84,17:03:21.217601,1,8.10184141997183E-11
0x83b,116,17:03:21.240613,1,2.66342592647462E-07
0x83b,172,17:03:21.240630,1,1.96759275539193E-10
0x83b,26,17:03:21.328540,1,1.01747685188336E-06
0x83b,26,17:03:21.336629,1,9.36226850489774E-08
0x83b,26,17:03:21.352543,1,1.84189814955715E-07
0x83b,26,17:03:21.421375,1,7.96666666635915E-07
0x83b,76,17:03:21.441705,1,2.35300925854887E-07
0x83b,240,17:03:21.441718,1,1.50462975412324E-10
0x83b,26,17:03:21.585666,1,1.66606481488696E-06
0x83b,26,17:03:21.634360,1,5.63587962854051E-07
0x83b,1350,17:03:21.641758,1,8.56250000902392E-08
0x83b,1923,17:03:21.641787,1,3.356481759198E-10
0x83b,92,17:03:21.643543,1,2.03240739793387E-08
0x83b,420,17:03:21.768502,1,1.44628472220631E-06
0x83b,332,17:03:21.768516,1,1.62037050444042E-10
0x83b,1494,17:03:21.784607,1,1.86238426014285E-07
0x83b,1494,17:03:21.784621,1,1.62036939421739E-10
0x83b,216,17:03:21.793664,1,1.0466435185208E-07
0x83b,172,17:03:21.793679,1,1.73611236498061E-10
0x83b,216,17:03:21.795890,1,2.55902776746808E-08
0x83b,172,17:03:21.795900,1,1.15740750317173E-10
0x83b,112,17:03:21.799488,1,4.15277777721101E-08
0x83b,216,17:03:21.803740,1,4.92129630380589E-08
0x83b,172,17:03:21.803754,1,1.62037050444042E-10
0x83b,484,17:03:21.815730,1,1.38611111033526E-07
0x83b,436,17:03:21.815745,1,1.73611125475759E-10
0x83b,1350,17:03:21.819725,1,4.60648148514764E-08
0x83b,1350,17:03:21.819739,1,1.62036939421739E-10
0x83b,420,17:03:21.841610,1,2.53136574146495E-07
0x83b,332,17:03:21.841626,1,1.85185200507476E-10
0x83b,316,17:03:21.864553,1,2.65358796269766E-07
0x83b,248,17:03:21.864570,1,1.96759275539193E-10
0x83b,240,17:03:21.871839,1,8.41319444111477E-08
0x83b,188,17:03:21.871856,1,1.96759275539193E-10
0x83b,216,17:03:21.883648,1,1.36481481560757E-07
0x83b,172,17:03:21.883702,1,6.24999940690429E-10
0x83b,216,17:03:21.884675,1,1.12615741176825E-08
0x83b,172,17:03:21.884684,1,1.04166564263153E-10
0x83b,240,17:03:21.887756,1,3.55555556108555E-08
0x83b,188,17:03:21.887771,1,1.73611125475759E-10
0x83b,404,17:03:21.892664,1,5.66319443562335E-08
0x83b,404,17:03:21.892674,1,1.15740861339475E-10
0x83b,950,17:03:21.897549,1,5.64236111166849E-08
0x83b,854,17:03:21.897562,1,1.50462864390022E-10
0x83b,1078,17:03:21.961634,1,7.41574074147877E-07
0x83b,950,17:03:21.961655,1,2.4305546464376E-10
0x83b,26,17:03:22.051096,1,1.03519675931363E-06
0x83b,26,17:03:22.302619,1,2.91114583339525E-06
0x83b,26,17:03:22.320497,1,2.06921296208584E-07
0x83b,26,17:03:22.574690,1,2.94204861117642E-06
0x83b,26,17:03:22.582617,1,9.17476851158838E-08
0x83b,188,17:03:22.755833,1,2.00481481482662E-06
0x83b,136,17:03:22.755849,1,1.85185200507476E-10
0x83b,172,17:03:22.826518,1,8.17928240803845E-07
0x83b,136,17:03:22.826539,1,2.4305546464376E-10
0x83b,172,17:03:22.932665,1,1.22831018523062E-06
0x83b,136,17:03:22.932680,1,1.73611125475759E-10
0x83b,26,17:03:22.952395,1,2.28182870376514E-07
0x83b,26,17:03:22.961473,1,1.0506944447819E-07
0x83b,172,17:03:22.971663,1,1.17939814692214E-07
0x83b,136,17:03:22.971677,1,1.62037050444042E-10
0x83b,172,17:03:22.972651,1,1.12731481927142E-08
0x83b,136,17:03:22.972658,1,8.10185252220208E-11
0x83b,636,17:03:22.975562,1,3.36111111165494E-08
0x83b,636,17:03:22.975569,1,8.10185252220208E-11
0x83b,636,17:03:22.979652,1,4.7256944468721E-08
0x83b,636,17:03:22.979661,1,1.04166564263153E-10
0x83b,372,17:03:23.005093,1,2.94351851892749E-07
0x83b,240,17:03:23.131473,1,1.46273148149412E-06
0x83b,172,17:03:23.131489,1,1.85185200507476E-10
0x83b,256,17:03:23.147732,1,1.87997685086039E-07
0x83b,256,17:03:23.147748,1,1.85185311529779E-10
0x83b,216,17:03:23.196000,1,5.58472222245143E-07
0x83b,100,17:03:23.196037,1,4.28240665151236E-10
0x83b,854,17:03:23.641588,1,5.15684027779795E-06
0x83b,854,17:03:23.641604,1,1.85185089485174E-10
0x83b,26,17:03:23.665639,1,2.78182870405708E-07
0x83b,1350,17:03:23.682677,1,1.9719907407012E-07
0x83b,1494,17:03:23.682693,1,1.85185311529779E-10
0x83b,636,17:03:23.715925,1,3.84629629479605E-07
0x83b,564,17:03:23.715940,1,1.73611236498061E-10
0x83b,500,17:03:23.788736,1,8.42546296286884E-07
0x83b,388,17:03:23.788752,1,1.85185200507476E-10
0x83b,950,17:03:23.813618,1,2.87800925868886E-07
0x83b,1254,17:03:23.813651,1,3.81944365024367E-10
0x83b,790,17:03:23.819677,1,6.97453704789908E-08
0x83b,1110,17:03:23.819693,1,1.85185089485174E-10
0x83b,982,17:03:23.820982,1,1.49189814946382E-08
0x83b,1158,17:03:23.820988,1,6.94444501903035E-11
0x83b,950,17:03:23.823395,1,2.78587963808974E-08
0x83b,950,17:03:23.823423,1,3.24074100888083E-10
0x83b,982,17:03:23.840609,1,1.9891203695277E-07
0x83b,1350,17:03:23.840627,1,2.08333350570911E-10
0x83b,1110,17:03:23.848708,1,9.3530092559746E-08
0x83b,1254,17:03:23.848724,1,1.85185311529779E-10
0x83b,732,17:03:23.850087,1,1.57754628249407E-08
0x83b,822,17:03:23.850097,1,1.15740861339475E-10
0x83b,1158,17:03:23.859726,1,1.11446759265554E-07
0x83b,1158,17:03:23.859743,1,1.96759164516891E-10
0x83b,790,17:03:23.870734,1,1.27210648126486E-07
0x83b,684,17:03:23.870794,1,6.94444501903035E-10
0x83b,404,17:03:23.878658,1,9.10185184999079E-08
0x83b,364,17:03:23.878672,1,1.62037050444042E-10
0x83b,256,17:03:23.891551,1,1.49062500010011E-07
0x83b,256,17:03:23.891567,1,1.85185200507476E-10
0x83b,548,17:03:23.911675,1,2.32731481530912E-07
0x83b,708,17:03:23.911690,1,1.73611014453456E-10
0x83b,918,17:03:23.912768,1,1.24768518849905E-08
0x83b,1046,17:03:23.912775,1,8.10184141997183E-11
0x83b,300,17:03:25.112777,1,1.38889120371299E-05
0x83b,4122,17:03:25.112793,1,1.85185200507476E-10
0x83b,2307,17:03:25.743496,1,7.29980324076784E-06
0x83b,436,17:03:25.743513,1,1.96759164516891E-10
0x83b,1995,17:03:25.801601,1,6.72314814820219E-07
0x83b,188,17:03:25.817349,1,1.8226851850045E-07
0x83b,188,17:03:25.817366,1,1.96759386561496E-10
0x83b,404,17:03:26.625593,1,9.35447916650123E-06
0x83b,404,17:03:26.628612,1,3.49421297451968E-08
0x83b,168,17:03:26.923620,1,3.41444444440508E-06
0x83b,2592,17:03:27.021008,1,1.12717592593015E-06
0x83b,316,17:03:28.130698,1,1.28436342592408E-05
0x83b,156,17:03:28.212589,1,9.47812500040612E-07
0x83b,324,17:03:28.227767,1,1.75671296287483E-07
0x83b,1046,17:03:28.267565,1,4.60625000031634E-07
0x83b,636,17:03:28.591614,1,3.75056712953459E-06
0x83b,26,17:03:29.215608,1,7.22215277781935E-06
0x83b,26,17:03:29.324551,1,1.26091435181941E-06
0x83b,1635,17:03:29.342625,1,2.09189814803779E-07
0x83b,26,17:03:29.351600,1,1.03877314860945E-07
0x83b,2307,17:03:29.382566,1,3.58402777789202E-07
0x83b,1254,17:03:29.404638,1,2.55462963005826E-07
0x83b,918,17:03:29.417721,1,1.51423611094437E-07
0x83b,1851,17:03:29.418705,1,1.13888888320091E-08
0x83b,1587,17:03:29.420992,1,2.64699074881136E-08
0x83b,1542,17:03:29.422149,1,1.33912035904515E-08
0x83b,2400,17:03:29.425707,1,4.11805556321809E-08
0x83b,2688,17:03:29.427055,1,1.56018518104872E-08
0x83b,1707,17:03:29.430066,1,3.48495370339208E-08
0x83b,1158,17:03:29.431260,1,1.38194444776474E-08
0x83b,2688,17:03:29.433084,1,2.11111110814954E-08
0x83b,2688,17:03:29.437723,1,5.36921297422666E-08
0x83b,2688,17:03:29.442607,1,5.65277776809481E-08
0x83b,636,17:03:29.444173,1,1.81250000563793E-08
0x83b,2400,17:03:29.451826,1,8.85763887792379E-08
0x83b,2139,17:03:29.460860,1,1.04560185287816E-07
0x83b,636,17:03:29.464952,1,4.73611111440064E-08
0x83b,636,17:03:29.469686,1,5.47916665372128E-08
0x83b,790,17:03:29.472671,1,3.45486111941184E-08
0x83b,1158,17:03:29.474559,1,2.18518518835253E-08
0x83b,918,17:03:29.486692,1,1.40428240702484E-07
0x83b,636,17:03:29.490731,1,4.67476851673254E-08
0x83b,2688,17:03:29.492620,1,2.18634258475348E-08
0x83b,2688,17:03:29.494083,1,1.69328704391347E-08
0x83b,26,17:03:29.509699,1,1.80740740818308E-07
0x83b,636,17:03:29.566606,1,6.58645833317983E-07
0x83b,636,17:03:29.567584,1,1.13194443818188E-08
0x83b,1302,17:03:29.641541,1,8.55983796288484E-07
0x83b,532,17:03:29.642586,1,1.20949074089438E-08
0x83b,822,17:03:29.651749,1,1.06053240744863E-07
0x83b,216,17:03:29.692729,1,4.743055556089E-07
0x83b,404,17:03:29.702697,1,1.1537037036824E-07
0x83b,404,17:03:29.751814,1,5.684837962594E-07
0x83b,2496,17:03:29.782642,1,3.56805555545847E-07
0x83b,1254,17:03:29.795689,1,1.51006944393295E-07
0x83b,532,17:03:29.797638,1,2.25578703494378E-08
0x83b,1587,17:03:29.827755,1,3.48576388975452E-07
0x83b,1254,17:03:29.848663,1,2.41990740668108E-07
0x83b,1254,17:03:29.862550,1,1.60729166753804E-07
0x83b,2400,17:03:29.880650,1,2.09490740754603E-07
0x83b,790,17:03:29.883612,1,3.42824073573666E-08
0x83b,732,17:03:29.889549,1,6.87152778011679E-08
0x83b,300,17:03:29.891683,1,2.46990741192832E-08
0x83b,188,17:03:29.892687,1,1.16203703326434E-08
0x83b,1302,17:03:29.899800,1,8.23263888172221E-08
0x83b,300,17:03:29.946996,1,5.46250000010851E-07
0x83b,300,17:03:29.948257,1,1.45949073937501E-08
0x83b,300,17:03:29.949142,1,1.02430556259137E-08
0x83b,324,17:03:29.951301,1,2.49884258840538E-08
0x83b,324,17:03:29.952595,1,1.49768518697968E-08
0x83b,300,17:03:29.954569,1,2.28472222252307E-08
0x83b,324,17:03:29.955637,1,1.23611111346733E-08
0x83b,240,17:03:29.957635,1,2.31250000259919E-08
0x83b,300,17:03:29.958812,1,1.36226850910859E-08
0x83b,2307,17:03:29.960617,1,2.08912037669151E-08
0x83b,2400,17:03:29.962915,1,2.65972222024402E-08
0x83b,2400,17:03:29.964235,1,1.52777778206215E-08
0x83b,2400,17:03:29.965449,1,1.40509259782817E-08
0x83b,388,17:03:30.366685,1,4.64393518506689E-06
0x83b,26,17:03:30.427345,1,7.02083333359305E-07
0x83b,26,17:03:30.496670,1,8.02372685182462E-07
0x83b,26,17:03:30.505747,1,1.05057870403158E-07
0x83b,26,17:03:30.513573,1,9.05787036487027E-08
0x83b,2400,17:03:30.522530,1,1.03668981510374E-07
0x83b,468,17:03:30.571685,1,5.68923611110606E-07
0x83b,2400,17:03:30.577663,1,6.9189814766446E-08
0x83b,2139,17:03:30.578925,1,1.46064815798042E-08
0x83b,918,17:03:30.580887,1,2.27083332138278E-08
0x83b,26,17:03:30.587614,1,7.78587962990684E-08
0x83b,790,17:03:30.612828,1,2.91828703757879E-07
0x83b,404,17:03:30.615611,1,3.22106481487339E-08
0x83b,1779,17:03:30.619596,1,4.61226851156127E-08
0x83b,2067,17:03:30.620716,1,1.29629630363226E-08
0x83b,2067,17:03:30.625795,1,5.87847222011106E-08
0x83b,2307,17:03:30.627023,1,1.42129630287258E-08
0x83b,1158,17:03:30.629057,1,2.35416666161115E-08
0x83b,324,17:03:30.651758,1,2.62743055534642E-07
0x83b,300,17:03:30.653603,1,2.13541666571615E-08
0x83b,300,17:03:30.656864,1,3.77430555698055E-08
0x83b,300,17:03:30.666791,1,1.14895833402962E-07
0x83b,324,17:03:30.673681,1,7.97453703071938E-08
0x83b,2307,17:03:30.683595,1,1.14745370427549E-07
0x83b,2067,17:03:30.690829,1,8.37268517850376E-08
0x83b,324,17:03:30.693045,1,2.56481481608617E-08
0x83b,324,17:03:30.697588,1,5.25810185392217E-08
0x83b,324,17:03:30.703693,1,7.06597222954741E-08
0x83b,468,17:03:30.704684,1,1.14699073572311E-08
0x83b,1046,17:03:30.709692,1,5.79629628738587E-08
0x83b,452,17:03:30.711003,1,1.5173611145336E-08
0x83b,216,17:03:30.712009,1,1.16435185937291E-08
0x83b,1446,17:03:30.742879,1,3.57291666586157E-07
0x83b,660,17:03:30.743984,1,1.27893519108468E-08
0x83b,316,17:03:30.744905,1,1.06597222160332E-08
0x83b,1923,17:03:30.859824,1,1.33008101854681E-06
0x83b,1923,17:03:30.861220,1,1.61574074120097E-08
0x83b,128,17:03:30.865836,1,5.34259259055148E-08
0x83b,268,17:03:30.938660,1,8.42870370387772E-07
0x83b,240,17:03:30.940573,1,2.2141203648296E-08
0x83b,564,17:03:30.941632,1,1.22569444593879E-08
0x83b,216,17:03:30.943727,1,2.42476851930462E-08
0x83b,128,17:03:30.948699,1,5.75462962837392E-08
0x83b,324,17:03:30.962323,1,1.57685185242507E-07
0x83b,324,17:03:30.970614,1,9.5960648094362E-08
0x83b,532,17:03:30.971855,1,1.43634260041381E-08
0x83b,300,17:03:30.974968,1,3.60300925761337E-08
0x83b,300,17:03:30.979390,1,5.11805554603839E-08
0x83b,216,17:03:30.982620,1,3.73842593548446E-08
0x83b,268,17:03:30.985140,1,2.91666665264145E-08
0x83b,300,17:03:30.985975,1,9.6643519853501E-09
0x83b,268,17:03:30.986880,1,1.04745369045034E-08
0x83b,356,17:03:30.987699,1,9.47916667382032E-09
0x83b,240,17:03:30.988381,1,7.89351861651966E-09
0x83b,356,17:03:30.994803,1,7.43287037474616E-08
0x83b,172,17:03:30.995741,1,1.08564813805501E-08
0x83b,140,17:03:30.997615,1,2.16898148330813E-08
0x83b,300,17:03:31.004560,1,8.03819444339382E-08
0x83b,26,17:03:31.136548,1,1.52763888894292E-06
0x83b,26,17:03:31.145638,1,1.0520833337857E-07
0x83b,420,17:03:31.201693,1,6.48784722168116E-07
0x83b,188,17:03:31.202587,1,1.03472221901768E-08
0x83b,420,17:03:31.209878,1,8.43865740618455E-08
0x83b,172,17:03:31.213615,1,4.32523148408137E-08
0x83b,404,17:03:31.260678,1,5.44710648142654E-07
0x83b,324,17:03:31.302757,1,4.87025462958535E-07
0x83b,216,17:03:31.313542,1,1.24826388891996E-07
0x83b,886,17:03:31.320564,1,8.12731482113804E-08
0x83b,732,17:03:31.327721,1,8.28356481186177E-08
0x83b,188,17:03:31.328662,1,1.08912037166675E-08
0x83b,588,17:03:31.331967,1,3.82523147601788E-08
0x83b,588,17:03:31.355612,1,2.73668981476405E-07
0x83b,26,17:03:31.371527,1,1.84201388919725E-07
0x83b,26,17:03:31.379623,1,9.37037036852217E-08
0x83b,152,17:03:31.382790,1,3.66550926278464E-08
0x83b,332,17:03:31.389565,1,7.84143517895686E-08
0x83b,156,17:03:31.389573,1,9.25926002537381E-11
0x83b,364,17:03:31.390698,1,1.30208334114812E-08
0x83b,156,17:03:31.390704,1,6.94443391680011E-11
0x83b,420,17:03:31.393567,1,3.31365741512712E-08
0x83b,188,17:03:31.393572,1,5.78703751585863E-11
0x83b,364,17:03:31.394698,1,1.30324073754906E-08
0x83b,156,17:03:31.394704,1,6.94444501903035E-11
0x83b,500,17:03:31.396559,1,2.14699074074787E-08
0x83b,388,17:03:31.396565,1,6.94444501903035E-11
0x83b,364,17:03:31.398683,1,2.45138889187757E-08
0x83b,156,17:03:31.398690,1,8.10185252220208E-11
0x83b,1542,17:03:31.475695,1,8.91261573987556E-07
0x83b,790,17:03:31.510654,1,4.04618055616091E-07
0x83b,128,17:03:31.912748,1,4.65386574077797E-06
0x83b,152,17:03:31.962437,1,5.75104166622431E-07
0x83b,152,17:03:31.962450,1,1.50462975412324E-10
0x83b,152,17:03:31.969588,1,8.2615740693015E-08
0x83b,152,17:03:31.969599,1,1.2731482534889E-10
0x83b,136,17:03:31.970684,1,1.25578704102125E-08
0x83b,136,17:03:31.970690,1,6.94444501903035E-11
0x83b,26,17:03:31.979408,1,1.00902777688816E-07
0x83b,152,17:03:31.981392,1,2.29629630865702E-08
0x83b,136,17:03:31.981397,1,5.78703751585863E-11
0x83b,188,17:03:31.992656,1,1.30312499901919E-07
0x83b,84,17:03:31.992665,1,1.04166675285455E-10
0x83b,188,17:03:31.998465,1,6.7129629632845E-08
0x83b,70,17:03:31.998476,1,1.2731482534889E-10
0x83b,188,17:03:31.999744,1,1.46759259189722E-08
0x83b,84,17:03:31.999751,1,8.10185252220208E-11
0x83b,26,17:03:32.008561,1,1.01967592591734E-07
0x83b,188,17:03:32.021589,1,1.50787037078715E-07
0x83b,70,17:03:32.021600,1,1.2731482534889E-10
0x83b,92,17:03:32.022561,1,1.11226851062796E-08
0x83b,84,17:03:32.024486,1,2.22800926596989E-08
0x83b,136,17:03:32.024495,1,1.04166564263153E-10
0x83b,84,17:03:32.025635,1,1.3194444536957E-08
0x83b,152,17:03:32.025642,1,8.10185252220208E-11
0x83b,84,17:03:32.026594,1,1.10185185420164E-08
0x83b,152,17:03:32.026618,1,2.77777800761214E-10
0x83b,152,17:03:32.039666,1,1.51018518357304E-07
0x83b,152,17:03:32.039677,1,1.27314936371192E-10
0x83b,152,17:03:32.041471,1,2.07638888305439E-08
0x83b,152,17:03:32.041479,1,9.25926002537381E-11
0x83b,172,17:03:32.043609,1,2.46527778191563E-08
0x83b,172,17:03:32.043616,1,8.10185252220208E-11
0x83b,47,17:03:32.045530,1,2.21527777233277E-08
0x83b,168,17:03:32.045535,1,5.78703751585863E-11
0x83b,64,17:03:32.046637,1,1.27546296857517E-08
0x83b,192,17:03:32.046644,1,8.10185252220208E-11
0x83b,172,17:03:32.051543,1,5.67013888064238E-08
0x83b,116,17:03:32.051549,1,6.9444561212606E-11
0x83b,152,17:03:32.052497,1,1.09722221308672E-08
0x83b,116,17:03:32.052501,1,4.6296300126869E-11
0x83b,156,17:03:32.071609,1,2.21157407387373E-07
0x83b,256,17:03:32.071620,1,1.2731482534889E-10
0x83b,156,17:03:32.072515,1,1.03587962652085E-08
0x83b,292,17:03:32.072519,1,4.6296300126869E-11
0x83b,156,17:03:32.073705,1,1.37268518773936E-08
0x83b,256,17:03:32.073710,1,5.78703751585863E-11
0x83b,156,17:03:32.076636,1,3.38657407672471E-08
0x83b,292,17:03:32.076644,1,9.25926002537381E-11
0x83b,156,17:03:32.078360,1,1.98611110890923E-08
0x83b,224,17:03:32.078366,1,6.94444501903035E-11
0x83b,276,17:03:32.090795,1,1.43854166578805E-07
0x83b,324,17:03:32.090825,1,3.47222250951518E-10
0x83b,120,17:03:32.092532,1,1.97569445248291E-08
0x83b,200,17:03:32.092540,1,9.25924892314356E-11
0x83b,188,17:03:32.106693,1,1.63807870490196E-07
0x83b,292,17:03:32.106704,1,1.27314714326587E-10
0x83b,100,17:03:32.118679,1,1.38599537069517E-07
0x83b,100,17:03:32.118694,1,1.73611125475759E-10
0x83b,100,17:03:32.135707,1,1.96909722194327E-07
0x83b,84,17:03:32.135721,1,1.62037050444042E-10
0x83b,172,17:03:32.137550,1,2.1168981456654E-08
0x83b,136,17:03:32.137558,1,9.25927112760405E-11
0x83b,172,17:03:32.148506,1,1.26712962900122E-07
0x83b,116,17:03:32.148521,1,1.73611125475759E-10
0x83b,92,17:03:32.152599,1,4.71990740935624E-08
0x83b,26,17:03:32.152609,1,1.1574063929487E-10
0x83b,172,17:03:32.159563,1,8.0486111220246E-08
0x83b,116,17:03:32.159572,1,1.04166564263153E-10
0x83b,532,17:03:32.212478,1,6.12337963001863E-07
0x83b,588,17:03:32.221556,1,1.05069444367167E-07
0x83b,404,17:03:32.221570,1,1.62037161466344E-10
0x83b,256,17:03:32.236627,1,1.74270833319667E-07
0x83b,224,17:03:32.236639,1,1.38888900380607E-10
0x83b,136,17:03:32.238589,1,2.25694444244695E-08
0x83b,136,17:03:32.238596,1,8.10185252220208E-11
0x83b,684,17:03:32.247510,1,1.0317129628401E-07
0x83b,588,17:03:32.247519,1,1.04166675285455E-10
0x83b,388,17:03:32.248680,1,1.34375000016007E-08
0x83b,500,17:03:32.248687,1,8.10185252220208E-11
0x83b,26,17:03:32.323751,1,8.68796296349395E-07
0x83b,26,17:03:32.331555,1,9.03240739980049E-08
0x83b,26,17:03:32.349663,1,2.09583333354857E-07
0x83b,26,17:03:32.358102,1,9.76736110880339E-08
0x83b,26,17:03:32.392473,1,3.97812500052552E-07
0x83b,918,17:03:32.406513,1,1.62500000011612E-07
0x83b,26,17:03:32.435530,1,3.35844907328742E-07
0x83b,468,17:03:32.466661,1,3.60312499947391E-07
0x83b,268,17:03:32.466677,1,1.85185200507476E-10
0x83b,790,17:03:32.467942,1,1.46412038048993E-08
0x83b,660,17:03:32.467950,1,9.25924892314356E-11
0x83b,532,17:03:32.469572,1,1.87731482581555E-08
0x83b,372,17:03:32.469582,1,1.1574063929487E-10
0x83b,2307,17:03:32.479492,1,1.14699074127422E-07
0x83b,192,17:03:32.479502,1,1.15740750317173E-10
0x83b,26,17:03:32.486700,1,8.33101851949181E-08
0x83b,886,17:03:32.505739,1,2.20358796321207E-07
0x83b,612,17:03:32.505756,1,1.96759164516891E-10
0x83b,26,17:03:33.070676,1,6.53842592601706E-06
0x83b,26,17:03:33.335626,1,3.0665509258565E-06
0x83b,708,17:03:33.382795,1,5.45937499984994E-07
0x83b,56,17:03:33.613968,1,2.6756134259287E-06
0x83b,732,17:03:33.645034,1,3.59560185181351E-07
0x83b,26,17:03:34.073734,1,4.96180555553671E-06
0x83b,22,17:03:34.301587,1,2.63718750004305E-06
0x83b,22,17:03:34.385669,1,9.73171296325681E-07
0x83b,26,17:03:34.436814,1,5.91956018536344E-07
0x83b,636,17:03:34.453001,1,1.87349536995285E-07
0x83b,732,17:03:34.454089,1,1.25925926353077E-08
0x83b,660,17:03:34.458714,1,5.35300925808002E-08
0x83b,2307,17:03:34.461081,1,2.73958333796287E-08
0x83b,636,17:03:34.484618,1,2.72418981484002E-07
0x83b,636,17:03:34.488541,1,4.54050924636462E-08
0x83b,324,17:03:34.491553,1,3.48611112199748E-08
0x83b,324,17:03:34.497449,1,6.82407407248675E-08
0x83b,2067,17:03:34.515991,1,2.14606481474533E-07
0x83b,2688,17:03:34.518512,1,2.91782407124686E-08
0x83b,2139,17:03:34.524524,1,6.95833333175244E-08
