rnti,block_size,timestamp,UL/DL,delta
0x6a6d,26,17:52:10.786696,1,9.2476851842882E-08
0x6a6d,1110,17:52:10.802759,1,1.85914351802374E-07
0x6a6d,1110,17:52:10.802765,1,6.9444561212606E-11
0x6a6d,452,17:52:10.804059,1,1.49768518697968E-08
0x6a6d,276,17:52:10.804063,1,4.6296300126869E-11
0x6a6d,68,17:52:10.808225,1,4.81712962852043E-08
0x6a6d,26,17:52:10.812742,1,5.22800925883971E-08
0x6a6d,192,17:52:10.828657,1,1.84201388808702E-07
0x6a6d,364,17:52:10.828664,1,8.10185252220208E-11
0x6a6d,854,17:52:10.829802,1,1.31712962758712E-08
0x6a6d,982,17:52:10.829808,1,6.9444561212606E-11
0x6a6d,232,17:52:10.831110,1,1.50694443590282E-08
0x6a6d,324,17:52:10.831115,1,5.78703751585863E-11
0x6a6d,156,17:52:10.841807,1,1.23750000025069E-07
0x6a6d,364,17:52:10.841815,1,9.25926002537381E-11
0x6a6d,26,17:52:10.873690,1,3.68923611104854E-07
0x6a6d,588,17:52:10.874756,1,1.23379628735876E-08
0x6a6d,764,17:52:10.874760,1,4.6296300126869E-11
0x6a6d,982,17:52:10.875901,1,1.32060186119887E-08
0x6a6d,1158,17:52:10.875905,1,4.6296300126869E-11
0x6a6d,950,17:52:10.882725,1,7.89351851659959E-08
0x6a6d,1110,17:52:10.882731,1,6.94444501903035E-11
0x6a6d,950,17:52:10.890720,1,9.24652777678503E-08
0x6a6d,1254,17:52:10.890726,1,6.94444501903035E-11
0x6a6d,886,17:52:10.892184,1,1.68749999529538E-08
0x6a6d,1206,17:52:10.892189,1,5.78703751585863E-11
0x6a6d,41,17:52:10.893566,1,1.5937499986407E-08
0x6a6d,92,17:52:10.893570,1,4.6296300126869E-11
0x6a6d,636,17:52:10.915726,1,2.56435185197468E-07
0x6a6d,886,17:52:10.915731,1,5.78703751585863E-11
0x6a6d,1158,17:52:10.916976,1,1.44097221932427E-08
0x6a6d,1494,17:52:10.916980,1,4.62964111491715E-11
0x6a6d,256,17:52:10.918443,1,1.69328703281124E-08
0x6a6d,468,17:52:10.918447,1,4.62961891045666E-11
0x6a6d,468,17:52:10.940758,1,2.58229166716362E-07
0x6a6d,790,17:52:10.940765,1,8.10185252220208E-11
0x6a6d,684,17:52:10.991797,1,5.90648148168782E-07
0x6a6d,822,17:52:10.991806,1,1.04166675285455E-10
0x6a6d,982,17:52:10.993081,1,1.47569444441942E-08
0x6a6d,1158,17:52:10.993086,1,5.78703751585863E-11
0x6a6d,684,17:52:11.018735,1,2.96863425841565E-07
0x6a6d,822,17:52:11.018743,1,9.25927112760405E-11
0x6a6d,484,17:52:11.020846,1,2.43402776822776E-08
0x6a6d,636,17:52:11.020851,1,5.78704861808888E-11
0x6a6d,854,17:52:11.023681,1,3.27546295642023E-08
0x6a6d,982,17:52:11.023685,1,4.6296300126869E-11
0x6a6d,120,17:52:11.025861,1,2.5185185159593E-08
0x6a6d,200,17:52:11.025866,1,5.78704861808888E-11
0x6a6d,764,17:52:11.045778,1,2.30462962824696E-07
0x6a6d,886,17:52:11.045784,1,6.9444561212606E-11
0x6a6d,886,17:52:11.048808,1,3.49999998983108E-08
0x6a6d,1046,17:52:11.048814,1,6.94444501903035E-11
0x6a6d,982,17:52:11.153675,1,1.21366898153674E-06
0x6a6d,1158,17:52:11.153684,1,1.04166564263153E-10
0x6a6d,886,17:52:11.155978,1,2.65509260133356E-08
0x6a6d,1046,17:52:11.155984,1,6.94444501903035E-11
0x6a6d,982,17:52:11.158262,1,2.63657407018059E-08
0x6a6d,1158,17:52:11.158267,1,5.78703751585863E-11
0x6a6d,982,17:52:11.160492,1,2.57523148361471E-08
0x6a6d,1158,17:52:11.160496,1,4.6296300126869E-11
0x6a6d,588,17:52:11.161868,1,1.58796296112484E-08
0x6a6d,886,17:52:11.161872,1,4.6296300126869E-11
0x6a6d,144,17:52:11.164800,1,3.38888889173106E-08
0x6a6d,248,17:52:11.164805,1,5.78703751585863E-11
0x6a6d,854,17:52:11.220762,1,6.4765046292603E-07
0x6a6d,854,17:52:11.220769,1,8.10185252220208E-11
0x6a6d,854,17:52:11.222126,1,1.57060184857727E-08
0x6a6d,854,17:52:11.222131,1,5.78704861808888E-11
0x6a6d,588,17:52:11.233789,1,1.34930555506507E-07
0x6a6d,588,17:52:11.233794,1,5.78703751585863E-11
0x6a6d,436,17:52:11.260901,1,3.13738425905541E-07
0x6a6d,708,17:52:11.260916,1,1.73611125475759E-10
0x6a6d,436,17:52:11.262225,1,1.51504628842503E-08
0x6a6d,708,17:52:11.262237,1,1.3888901140291E-10
0x6a6d,1078,17:52:11.263495,1,1.45601850576327E-08
0x6a6d,1206,17:52:11.263515,1,2.31481500634345E-10
0x6a6d,26,17:52:11.671917,1,4.72687500008284E-06
0x6a6d,26,17:52:11.689794,1,2.06909722133553E-07
0x6a6d,636,17:52:11.728730,1,4.50648148242472E-07
0x6a6d,732,17:52:11.728738,1,9.25924892314356E-11
0x6a6d,1158,17:52:11.737876,1,1.05763888980093E-07
0x6a6d,1158,17:52:11.737883,1,8.10185252220208E-11
0x6a6d,26,17:52:11.757862,1,2.31238425851821E-07
0x6a6d,26,17:52:11.783921,1,3.01608796382524E-07
0x6a6d,26,17:52:11.809872,1,3.00358796168076E-07
0x6a6d,26,17:52:11.821009,1,1.28900462970094E-07
0x6a6d,26,17:52:11.837936,1,1.95914351963644E-07
0x6a6d,950,17:52:11.948931,1,1.28466435178609E-06
0x6a6d,950,17:52:11.948940,1,1.04166675285455E-10
0x6a6d,822,17:52:11.950288,1,1.56018518104872E-08
0x6a6d,822,17:52:11.950293,1,5.78704861808888E-11
0x6a6d,982,17:52:11.990937,1,4.70416666620288E-07
0x6a6d,1158,17:52:11.990947,1,1.15740750317173E-10
0x6a6d,324,17:52:11.992466,1,1.75810185298886E-08
0x6a6d,500,17:52:11.992471,1,5.78702641362838E-11
0x6a6d,1046,17:52:12.003026,1,1.22164351856746E-07
0x6a6d,1206,17:52:12.003032,1,6.9444561212606E-11
0x6a6d,200,17:52:12.005560,1,2.92592591266683E-08
0x6a6d,248,17:52:12.005564,1,4.62964111491715E-11
0x6a6d,26,17:52:12.010390,1,5.58564814401308E-08
0x6a6d,1158,17:52:12.027897,1,2.02627314815906E-07
0x6a6d,1158,17:52:12.027905,1,9.25926002537381E-11
0x6a6d,982,17:52:12.039887,1,1.38680555483717E-07
0x6a6d,1158,17:52:12.039894,1,8.10186362443233E-11
0x6a6d,764,17:52:12.065860,1,3.00532407404575E-07
0x6a6d,764,17:52:12.065867,1,8.10184141997183E-11
0x6a6d,588,17:52:12.067182,1,1.52199074454629E-08
0x6a6d,684,17:52:12.067186,1,4.6296300126869E-11
0x6a6d,790,17:52:12.091824,1,2.85162037094722E-07
0x6a6d,660,17:52:12.091832,1,9.25924892314356E-11
0x6a6d,436,17:52:12.117982,1,3.02662037099388E-07
0x6a6d,660,17:52:12.117989,1,8.10185252220208E-11
0x6a6d,436,17:52:12.139874,1,2.53298611085917E-07
0x6a6d,588,17:52:12.139880,1,6.94444501903035E-11
0x6a6d,982,17:52:12.141963,1,2.41087962926656E-08
0x6a6d,1158,17:52:12.141968,1,5.78703751585863E-11
0x6a6d,950,17:52:12.148096,1,7.09259259101813E-08
0x6a6d,1110,17:52:12.148102,1,6.94444501903035E-11
0x6a6d,276,17:52:12.151338,1,3.74537038050349E-08
0x6a6d,364,17:52:12.151342,1,4.62961891045666E-11
0x6a6d,1046,17:52:12.173805,1,2.59988425899138E-07
0x6a6d,886,17:52:12.173811,1,6.94444501903035E-11
0x6a6d,1158,17:52:12.176086,1,2.6331018587733E-08
0x6a6d,982,17:52:12.176090,1,4.6296300126869E-11
0x6a6d,200,17:52:12.181399,1,6.1446759236361E-08
0x6a6d,200,17:52:12.181404,1,5.78703751585863E-11
0x6a6d,324,17:52:12.191005,1,1.11122685164666E-07
0x6a6d,364,17:52:12.191010,1,5.78703751585863E-11
0x6a6d,116,17:52:12.234923,1,5.0825231490137E-07
0x6a6d,172,17:52:12.234931,1,9.25924892314356E-11
0x6a6d,116,17:52:12.235843,1,1.055555565177E-08
0x6a6d,172,17:52:12.235847,1,4.6296300126869E-11
0x6a6d,1350,17:52:12.280754,1,5.19756944372674E-07
0x6a6d,982,17:52:12.280760,1,6.94444501903035E-11
0x6a6d,324,17:52:12.396832,1,1.34342592594816E-06
0x6a6d,636,17:52:12.397766,1,1.08101851914455E-08
0x6a6d,636,17:52:12.423842,1,3.01805555436019E-07
0x6a6d,100,17:52:12.424919,1,1.24652778099588E-08
0x6a6d,100,17:52:12.424923,1,4.6296300126869E-11
0x6a6d,136,17:52:12.430816,1,6.82060186107947E-08
0x6a6d,152,17:52:12.430821,1,5.78703751585863E-11
0x6a6d,56,17:52:12.432902,1,2.40856481426022E-08
0x6a6d,74,17:52:12.432907,1,5.78703751585863E-11
0x6a6d,224,17:52:12.433880,1,1.12615740066602E-08
0x6a6d,292,17:52:12.433884,1,4.6296300126869E-11
0x6a6d,26,17:52:12.595748,1,1.87342592594675E-06
0x6a6d,232,17:52:12.776977,1,2.09755787039523E-06
0x6a6d,324,17:52:12.776986,1,1.04166564263153E-10
0x6a6d,532,17:52:12.936930,1,1.85120370377323E-06
0x6a6d,224,17:52:12.936946,1,1.85185200507476E-10
0x6a6d,708,17:52:12.947776,1,1.25347222268424E-07
0x6a6d,388,17:52:12.947783,1,8.10185252220208E-11
0x6a6d,982,17:52:12.984984,1,4.30567129616755E-07
0x6a6d,982,17:52:12.984994,1,1.1574063929487E-10
0x6a6d,1158,17:52:12.995215,1,1.18298611129219E-07
0x6a6d,982,17:52:12.995221,1,6.94444501903035E-11
0x6a6d,982,17:52:12.996878,1,1.91782407732433E-08
0x6a6d,764,17:52:12.996883,1,5.78703751585863E-11
0x6a6d,1587,17:52:13.376827,1,4.3975000000307E-06
0x6a6d,26,17:52:13.378136,1,1.51504628842503E-08
0x6a6d,26,17:52:13.394917,1,1.94224537009013E-07
0x6a6d,1350,17:52:13.427986,1,3.82743055693524E-07
0x6a6d,1494,17:52:13.427994,1,9.25924892314356E-11
0x6a6d,92,17:52:13.429730,1,2.00925927007489E-08
0x6a6d,92,17:52:13.437362,1,8.83333332035718E-08
0x6a6d,1350,17:52:13.478916,1,4.80949074121995E-07
0x6a6d,1494,17:52:13.478924,1,9.25926002537381E-11
0x6a6d,732,17:52:13.480597,1,1.93634259737507E-08
0x6a6d,918,17:52:13.480601,1,4.6296300126869E-11
0x6a6d,588,17:52:13.526980,1,5.36793981487094E-07
0x6a6d,484,17:52:13.526988,1,9.25924892314356E-11
0x6a6d,918,17:52:13.528151,1,1.34606481516641E-08
0x6a6d,1078,17:52:13.528155,1,4.6296300126869E-11
0x6a6d,982,17:52:13.535963,1,9.03703704091541E-08
0x6a6d,1158,17:52:13.535970,1,8.10185252220208E-11
0x6a6d,324,17:52:13.537533,1,1.80902778312841E-08
0x6a6d,500,17:52:13.537538,1,5.78702641362838E-11
0x6a6d,764,17:52:13.543007,1,6.32986111304135E-08
0x6a6d,1046,17:52:13.543013,1,6.94444501903035E-11
0x6a6d,484,17:52:13.544305,1,1.49537037197334E-08
0x6a6d,732,17:52:13.544309,1,4.6296300126869E-11
0x6a6d,26,17:52:13.570860,1,3.07303240743018E-07
0x6a6d,1350,17:52:13.578909,1,9.31597222697533E-08
0x6a6d,1350,17:52:13.578916,1,8.10184141997183E-11
0x6a6d,172,17:52:13.580478,1,1.80787037562524E-08
0x6a6d,84,17:52:13.580482,1,4.6296300126869E-11
0x6a6d,268,17:52:13.588916,1,9.76157407128753E-08
0x6a6d,172,17:52:13.588922,1,6.94444501903035E-11
0x6a6d,268,17:52:13.590990,1,2.39351851671898E-08
0x6a6d,172,17:52:13.590994,1,4.6296300126869E-11
0x6a6d,26,17:52:13.602981,1,1.38738425969898E-07
0x6a6d,1707,17:52:13.638841,1,4.15046296220467E-07
0x6a6d,1350,17:52:13.638849,1,9.25927112760405E-11
0x6a6d,1707,17:52:13.647265,1,9.74074073623044E-08
0x6a6d,2211,17:52:13.652370,1,5.90856481519353E-08
0x6a6d,588,17:52:13.657684,1,6.15046296115196E-08
0x6a6d,356,17:52:13.658663,1,1.13310185678728E-08
0x6a6d,532,17:52:13.661436,1,3.20949073984167E-08
0x6a6d,982,17:52:13.681898,1,2.36828703648051E-07
0x6a6d,1158,17:52:13.681906,1,9.25926002537381E-11
0x6a6d,1158,17:52:13.684374,1,2.85648147357875E-08
0x6a6d,1350,17:52:13.684379,1,5.78704861808888E-11
0x6a6d,982,17:52:13.700763,1,1.89629629554489E-07
0x6a6d,1158,17:52:13.700771,1,9.25927112760405E-11
0x6a6d,790,17:52:13.702246,1,1.7071759228493E-08
0x6a6d,1110,17:52:13.702251,1,5.78703751585863E-11
0x6a6d,982,17:52:13.703601,1,1.56249999605507E-08
0x6a6d,1158,17:52:13.703605,1,4.6296300126869E-11
0x6a6d,364,17:52:13.706684,1,3.56365740250553E-08
0x6a6d,588,17:52:13.706689,1,5.78703751585863E-11
0x6a6d,532,17:52:13.707621,1,1.07870370413821E-08
0x6a6d,636,17:52:13.707625,1,4.6296300126869E-11
0x6a6d,982,17:52:13.708729,1,1.27777777247928E-08
0x6a6d,1158,17:52:13.708734,1,5.78704861808888E-11
0x6a6d,1158,17:52:13.710071,1,1.54745369851383E-08
0x6a6d,1350,17:52:13.710075,1,4.6296300126869E-11
0x6a6d,636,17:52:13.711447,1,1.58796296112484E-08
0x6a6d,854,17:52:13.711450,1,3.47222250951518E-11
0x6a6d,332,17:52:13.712539,1,1.26041667103394E-08
0x6a6d,292,17:52:13.712544,1,5.78703751585863E-11
0x6a6d,684,17:52:13.726893,1,1.66076388863345E-07
0x6a6d,982,17:52:13.726901,1,9.25926002537381E-11
0x6a6d,436,17:52:13.728119,1,1.40972221673863E-08
0x6a6d,548,17:52:13.728124,1,5.78703751585863E-11
0x6a6d,172,17:52:13.730017,1,2.19097222586839E-08
0x6a6d,240,17:52:13.730021,1,4.6296300126869E-11
0x6a6d,1494,17:52:13.803704,1,8.52812499951838E-07
0x6a6d,1158,17:52:13.803712,1,9.25926002537381E-11
0x6a6d,1494,17:52:13.807802,1,4.7337962993943E-08
0x6a6d,1158,17:52:13.807814,1,1.38888900380607E-10
0x6a6d,240,17:52:13.819742,1,1.38055555543026E-07
0x6a6d,116,17:52:13.819750,1,9.25926002537381E-11
0x6a6d,2307,17:52:13.848747,1,3.3561342593913E-07
0x6a6d,216,17:52:13.851828,1,3.56597221751187E-08
0x6a6d,268,17:52:13.873702,1,2.53171296260568E-07
0x6a6d,140,17:52:13.916797,1,4.98784722302581E-07
0x6a6d,636,17:52:13.923738,1,8.03356481338113E-08
0x6a6d,636,17:52:13.930781,1,8.15162037870465E-08
0x6a6d,240,17:52:13.931774,1,1.14930553962722E-08
0x6a6d,364,17:52:13.942779,1,1.27372685287952E-07
0x6a6d,364,17:52:13.942785,1,6.94444501903035E-11
0x6a6d,92,17:52:13.943757,1,1.12499999316285E-08
0x6a6d,92,17:52:13.943761,1,4.62964111491715E-11
0x6a6d,300,17:52:13.964769,1,2.43148148060257E-07
0x6a6d,26,17:52:14.081737,1,1.3537962962884E-06
0x6a6d,26,17:52:14.090740,1,1.04201388961833E-07
0x6a6d,26,17:52:14.099649,1,1.03113425908852E-07
0x6a6d,26,17:52:14.107766,1,9.39467592608878E-08
0x6a6d,500,17:52:14.309573,1,2.33572916663594E-06
0x6a6d,1587,17:52:14.309582,1,1.04166675285455E-10
0x6a6d,588,17:52:14.309827,1,2.83564816072612E-09
0x6a6d,684,17:52:14.309831,1,4.6296300126869E-11
0x6a6d,26,17:52:14.326781,1,1.96180555578351E-07
0x6a6d,26,17:52:14.340853,1,1.62870370301604E-07
0x6a6d,26,17:52:14.343692,1,3.285879635051E-08
0x6a6d,684,17:52:14.349698,1,6.95138888673341E-08
0x6a6d,982,17:52:14.349703,1,5.78703751585863E-11
0x6a6d,532,17:52:14.350975,1,1.4722222219099E-08
0x6a6d,636,17:52:14.350979,1,4.6296300126869E-11
0x6a6d,26,17:52:14.380813,1,3.45300925963521E-07
0x6a6d,636,17:52:14.390673,1,1.14120370375836E-07
0x6a6d,854,17:52:14.390681,1,9.25924892314356E-11
0x6a6d,388,17:52:14.391806,1,1.30208334114812E-08
0x6a6d,500,17:52:14.391811,1,5.78703751585863E-11
0x6a6d,500,17:52:14.397809,1,6.94212962670804E-08
0x6a6d,684,17:52:14.397815,1,6.94443391680011E-11
0x6a6d,636,17:52:14.398907,1,1.26388890464568E-08
0x6a6d,764,17:52:14.398912,1,5.78702641362838E-11
0x6a6d,564,17:52:14.401796,1,3.3379629615915E-08
0x6a6d,500,17:52:14.401801,1,5.78703751585863E-11
0x6a6d,1158,17:52:14.425694,1,2.76539351862226E-07
0x6a6d,1350,17:52:14.425702,1,9.25926002537381E-11
0x6a6d,26,17:52:14.435724,1,1.15995370419952E-07
0x6a6d,1110,17:52:14.451838,1,1.86504629628992E-07
0x6a6d,1398,17:52:14.451846,1,9.25926002537381E-11
0x6a6d,26,17:52:14.465826,1,1.61805555509709E-07
0x6a6d,1046,17:52:14.473724,1,9.14120370509863E-08
0x6a6d,1350,17:52:14.473731,1,8.10185252220208E-11
0x6a6d,684,17:52:14.481753,1,9.2847222243897E-08
0x6a6d,764,17:52:14.481758,1,5.78703751585863E-11
0x6a6d,324,17:52:14.483752,1,2.30787037258651E-08
0x6a6d,404,17:52:14.483756,1,4.6296300126869E-11
0x6a6d,1046,17:52:14.498750,1,1.73541666592669E-07
0x6a6d,1350,17:52:14.498756,1,6.94444501903035E-11
0x6a6d,1046,17:52:14.500147,1,1.60995370368511E-08
0x6a6d,1350,17:52:14.500151,1,4.6296300126869E-11
0x6a6d,790,17:52:14.502422,1,2.62847221765838E-08
0x6a6d,1014,17:52:14.502434,1,1.3888901140291E-10
0x6a6d,116,17:52:14.511852,1,1.09004629655907E-07
0x6a6d,172,17:52:14.511858,1,6.94443391680011E-11
0x6a6d,136,17:52:14.521824,1,1.15347222218176E-07
0x6a6d,216,17:52:14.521830,1,6.94444501903035E-11
0x6a6d,708,17:52:14.534681,1,1.48738425909123E-07
0x6a6d,790,17:52:14.534686,1,5.78703751585863E-11
0x6a6d,982,17:52:14.542665,1,9.23495370175331E-08
0x6a6d,1350,17:52:14.542670,1,5.78704861808888E-11
0x6a6d,950,17:52:14.544076,1,1.62731480513045E-08
0x6a6d,1254,17:52:14.544081,1,5.78703751585863E-11
0x6a6d,684,17:52:14.548013,1,4.5509259249954E-08
0x6a6d,886,17:52:14.548018,1,5.78703751585863E-11
0x6a6d,684,17:52:14.556848,1,1.02199074092368E-07
0x6a6d,886,17:52:14.556853,1,5.78703751585863E-11
0x6a6d,324,17:52:14.558052,1,1.3877314852806E-08
0x6a6d,452,17:52:14.558057,1,5.78703751585863E-11
0x6a6d,276,17:52:14.565719,1,8.86805554545234E-08
0x6a6d,452,17:52:14.565724,1,5.78704861808888E-11
0x6a6d,324,17:52:14.568789,1,3.54745369746112E-08
0x6a6d,636,17:52:14.568795,1,6.94444501903035E-11
0x6a6d,276,17:52:14.570792,1,2.31134259509602E-08
0x6a6d,484,17:52:14.570797,1,5.78703751585863E-11
0x6a6d,388,17:52:14.571826,1,1.19097222084363E-08
0x6a6d,564,17:52:14.571830,1,4.6296300126869E-11
0x6a6d,224,17:52:14.572914,1,1.25462962241585E-08
0x6a6d,332,17:52:14.572919,1,5.78703751585863E-11
0x6a6d,64,17:52:14.581878,1,1.03692129660438E-07
0x6a6d,74,17:52:14.581884,1,6.94444501903035E-11
0x6a6d,324,17:52:14.582578,1,8.03240740587796E-09
0x6a6d,436,17:52:14.582582,1,4.6296300126869E-11
0x6a6d,452,17:52:14.583681,1,1.27199073496342E-08
0x6a6d,612,17:52:14.583686,1,5.78703751585863E-11
0x6a6d,500,17:52:14.585878,1,2.53703703601005E-08
0x6a6d,660,17:52:14.585885,1,8.10186362443233E-11
0x6a6d,100,17:52:14.587022,1,1.31597222008395E-08
0x6a6d,172,17:52:14.587033,1,1.2731482534889E-10
0x6a6d,790,17:52:14.601711,1,1.69884259215713E-07
0x6a6d,684,17:52:14.601719,1,9.25926002537381E-11
0x6a6d,324,17:52:14.602812,1,1.26504628994439E-08
0x6a6d,364,17:52:14.602817,1,5.78703751585863E-11
0x6a6d,436,17:52:14.603734,1,1.06134259159063E-08
0x6a6d,388,17:52:14.603738,1,4.6296300126869E-11
0x6a6d,918,17:52:14.604754,1,1.17592593440463E-08
0x6a6d,822,17:52:14.604759,1,5.78703751585863E-11
0x6a6d,500,17:52:14.607727,1,3.4351851807557E-08
0x6a6d,500,17:52:14.607732,1,5.78703751585863E-11
0x6a6d,292,17:52:14.608803,1,1.23958333597685E-08
0x6a6d,292,17:52:14.608808,1,5.78703751585863E-11
0x6a6d,200,17:52:14.609723,1,1.05902777658429E-08
0x6a6d,168,17:52:14.609727,1,4.6296300126869E-11
0x6a6d,436,17:52:14.618772,1,1.04687500002143E-07
0x6a6d,564,17:52:14.618778,1,6.94444501903035E-11
0x6a6d,1158,17:52:14.619845,1,1.23495370596416E-08
0x6a6d,1158,17:52:14.619849,1,4.6296300126869E-11
0x6a6d,364,17:52:14.621296,1,1.67476851276049E-08
0x6a6d,532,17:52:14.621300,1,4.6296300126869E-11
0x6a6d,224,17:52:14.626793,1,6.35763889311747E-08
0x6a6d,292,17:52:14.626799,1,6.94443391680011E-11
0x6a6d,388,17:52:14.627704,1,1.0474537126548E-08
0x6a6d,484,17:52:14.627708,1,4.6296300126869E-11
0x6a6d,168,17:52:14.629667,1,2.2673611099755E-08
0x6a6d,200,17:52:14.629672,1,5.78703751585863E-11
0x6a6d,192,17:52:14.646811,1,1.98368055537301E-07
0x6a6d,232,17:52:14.646818,1,8.10185252220208E-11
0x6a6d,116,17:52:14.647778,1,1.11111111422701E-08
0x6a6d,136,17:52:14.647783,1,5.78703751585863E-11
0x6a6d,26,17:52:14.700792,1,6.13530092619108E-07
0x6a6d,26,17:52:14.702790,1,2.31250000259919E-08
0x6a6d,918,17:52:14.719818,1,1.97083333208781E-07
0x6a6d,1014,17:52:14.719826,1,9.25926002537381E-11
0x6a6d,1350,17:52:14.722049,1,2.57291666860837E-08
0x6a6d,1635,17:52:14.722055,1,6.94444501903035E-11
0x6a6d,1494,17:52:14.724492,1,2.82060185208266E-08
0x6a6d,1635,17:52:14.724497,1,5.78703751585863E-11
0x6a6d,1398,17:52:14.726113,1,1.87037036969429E-08
0x6a6d,1587,17:52:14.726117,1,4.6296300126869E-11
0x6a6d,1494,17:52:14.727696,1,1.82754630317916E-08
0x6a6d,1635,17:52:14.727700,1,4.6296300126869E-11
0x6a6d,268,17:52:14.754834,1,3.14050925820375E-07
0x6a6d,152,17:52:14.754841,1,8.10185252220208E-11
0x6a6d,66,17:52:14.834781,1,9.25231481430089E-07
0x6a6d,564,17:52:14.834789,1,9.25927112760405E-11
0x6a6d,26,17:52:14.944668,1,1.2717476850499E-06
0x6a6d,26,17:52:15.152697,1,2.4077430555991E-06
0x6a6d,26,17:52:15.197792,1,5.21932870367614E-07
0x6a6d,2976,17:52:15.266223,1,7.92025462992285E-07
0x6a6d,1494,17:52:15.273735,1,8.69444445328327E-08
0x6a6d,1158,17:52:15.273742,1,8.10184141997183E-11
0x6a6d,1350,17:52:15.288669,1,1.72766203787589E-07
0x6a6d,886,17:52:15.288675,1,6.94444501903035E-11
0x6a6d,1494,17:52:15.325713,1,4.28680555497607E-07
0x6a6d,982,17:52:15.325732,1,2.19907425602628E-10
0x6a6d,316,17:52:15.327252,1,1.75925926049203E-08
0x6a6d,168,17:52:15.327256,1,4.62961891045666E-11
0x6a6d,102,17:52:15.328371,1,1.2905092661164E-08
0x6a6d,1158,17:52:15.344761,1,1.89699074115701E-07
0x6a6d,1350,17:52:15.344767,1,6.94444501903035E-11
0x6a6d,1110,17:52:15.347949,1,3.68287037533221E-08
0x6a6d,1254,17:52:15.347954,1,5.78702641362838E-11
0x6a6d,168,17:52:15.351992,1,4.6736111203316E-08
0x6a6d,276,17:52:15.351997,1,5.78702641362838E-11
0x6a6d,660,17:52:15.363745,1,1.35972222259362E-07
0x6a6d,500,17:52:15.363750,1,5.78703751585863E-11
0x6a6d,1158,17:52:15.370779,1,8.13541666255802E-08
0x6a6d,918,17:52:15.370784,1,5.78703751585863E-11
0x6a6d,404,17:52:15.373201,1,2.79745371312146E-08
0x6a6d,324,17:52:15.373206,1,5.78702641362838E-11
0x6a6d,26,17:52:15.413741,1,4.69155092552853E-07
0x6a6d,1542,17:52:15.547755,1,1.5510879630698E-06
0x6a6d,1542,17:52:15.547763,1,9.25926002537381E-11
0x6a6d,26,17:52:15.852808,1,3.53061342595051E-06
0x6a6d,1635,17:52:16.118847,1,3.07915509256684E-06
0x6a6d,1158,17:52:16.118857,1,1.15740750317173E-10
0x6a6d,240,17:52:16.264652,1,1.68744212958316E-06
0x6a6d,268,17:52:16.264661,1,1.04166675285455E-10
0x6a6d,26,17:52:16.337682,1,8.45150462946975E-07
0x6a6d,588,17:52:16.574853,1,2.74503472219578E-06
0x6a6d,918,17:52:16.574865,1,1.3888901140291E-10
0x6a6d,918,17:52:16.989957,1,4.80430555549471E-06
0x6a6d,26,17:52:17.246838,1,2.97315972219714E-06
0x6a6d,1302,17:52:17.270931,1,2.78854166646525E-07
0x6a6d,1635,17:52:17.272077,1,1.32638889871473E-08
0x6a6d,340,17:52:17.290886,1,2.17696759174935E-07
0x6a6d,340,17:52:17.293721,1,3.28125000503832E-08
0x6a6d,468,17:52:17.297864,1,4.79513888596017E-08
0x6a6d,1302,17:52:17.299732,1,2.1620370382891E-08
0x6a6d,468,17:52:17.300966,1,1.42824073678938E-08
0x6a6d,468,17:52:17.305882,1,5.68981481929853E-08
0x6a6d,1254,17:52:17.310753,1,5.63773148165581E-08
0x6a6d,216,17:52:17.312954,1,2.54745370353859E-08
0x6a6d,2592,17:52:17.316723,1,4.36226852418287E-08
0x6a6d,26,17:52:17.325826,1,1.0535879624296E-07
0x6a6d,1542,17:52:17.334805,1,1.0392361105005E-07
0x6a6d,3077,17:52:17.351933,1,1.98240740711952E-07
0x6a6d,636,17:52:17.361835,1,1.14606481527169E-07
0x6a6d,1014,17:52:17.373056,1,1.29872685161736E-07
0x6a6d,26,17:52:17.377875,1,5.57754630259311E-08
0x6a6d,2400,17:52:17.378756,1,1.01967592147645E-08
0x6a6d,2496,17:52:17.385186,1,7.44212963477153E-08
0x6a6d,2880,17:52:17.397193,1,1.3896990735951E-07
0x6a6d,26,17:52:17.398741,1,1.79166667058084E-08
0x6a6d,26,17:52:17.404094,1,6.19560184267343E-08
0x6a6d,2880,17:52:17.409044,1,5.72916667440637E-08
0x6a6d,2139,17:52:17.411527,1,2.87384258612633E-08
0x6a6d,2784,17:52:17.413011,1,1.71759259037785E-08
0x6a6d,2592,17:52:17.414581,1,1.81712963565062E-08
0x6a6d,1078,17:52:17.416046,1,1.69560184781759E-08
0x6a6d,1995,17:52:17.417085,1,1.20254630697758E-08
0x6a6d,2592,17:52:17.423446,1,7.36226851705268E-08
0x6a6d,1446,17:52:17.433240,1,1.13356481423743E-07
0x6a6d,2880,17:52:17.456956,1,2.74490740803657E-07
0x6a6d,1302,17:52:17.458521,1,1.81134258703253E-08
0x6a6d,1254,17:52:17.479835,1,2.46689814797918E-07
0x6a6d,1078,17:52:17.623762,1,1.66582175931129E-06
0x6a6d,1158,17:52:17.668795,1,5.21215277715648E-07
0x6a6d,1158,17:52:17.679778,1,1.27118055526232E-07
0x6a6d,588,17:52:17.727882,1,5.56759259362494E-07
0x6a6d,372,17:52:17.743783,1,1.84039351758258E-07
0x6a6d,1254,17:52:17.770870,1,3.13506944515929E-07
