rnti,block_size,timestamp,UL/DL,delta
0x4fa1,1851,16:34:41.961385,1,4.63773148773328E-08
0x4fa1,2688,16:34:41.962478,1,1.26504628994439E-08
0x4fa1,982,16:34:41.963863,1,1.60300925866608E-08
0x4fa1,340,16:34:41.964886,1,1.1840277758246E-08
0x4fa1,2688,16:34:41.981521,1,1.92534722276427E-07
0x4fa1,26,16:34:42.076765,1,1.10236111106055E-06
0x4fa1,26,16:34:42.085821,1,1.04814814827492E-07
0x4fa1,26,16:34:42.094692,1,1.02673611057647E-07
0x4fa1,26,16:34:42.112085,1,2.01307870484335E-07
0x4fa1,26,16:34:42.147493,1,4.0981481475022E-07
0x4fa1,26,16:34:42.156487,1,1.04097222286548E-07
0x4fa1,26,16:34:42.165498,1,1.04293981451065E-07
0x4fa1,26,16:34:42.182581,1,1.97719907446547E-07
0x4fa1,26,16:34:42.320504,1,1.596331018483E-06
0x4fa1,26,16:34:42.378496,1,6.71203703617174E-07
0x4fa1,790,16:34:42.386467,1,9.22569445283017E-08
0x4fa1,790,16:34:42.388568,1,2.43171296432365E-08
0x4fa1,790,16:34:42.391573,1,3.47800925837305E-08
0x4fa1,790,16:34:42.392477,1,1.0462962940494E-08
0x4fa1,468,16:34:42.393535,1,1.22453703843561E-08
0x4fa1,26,16:34:42.418709,1,2.91365740756611E-07
0x4fa1,2400,16:34:42.426554,1,9.07986110743053E-08
0x4fa1,564,16:34:42.427896,1,1.55324074713192E-08
0x4fa1,2307,16:34:42.435471,1,8.76736110377863E-08
0x4fa1,2400,16:34:42.436765,1,1.49768518697968E-08
0x4fa1,1158,16:34:42.437956,1,1.37847222525522E-08
0x4fa1,2067,16:34:42.464480,1,3.06990740717161E-07
0x4fa1,26,16:34:42.471580,1,8.21759258418098E-08
0x4fa1,2688,16:34:42.477501,1,6.85300927116828E-08
0x4fa1,216,16:34:42.478839,1,1.54861110601701E-08
0x4fa1,2211,16:34:42.486488,1,8.85300925901333E-08
0x4fa1,1851,16:34:42.488555,1,2.39236112031804E-08
0x4fa1,2592,16:34:42.489633,1,1.24768517739682E-08
0x4fa1,1707,16:34:42.490887,1,1.45138888685281E-08
0x4fa1,2880,16:34:42.491999,1,1.28703703250466E-08
0x4fa1,372,16:34:42.493243,1,1.43981482292332E-08
0x4fa1,2880,16:34:42.502654,1,1.08923611130685E-07
0x4fa1,26,16:34:42.504165,1,1.74884258186125E-08
0x4fa1,2139,16:34:42.510478,1,7.30671296800267E-08
0x4fa1,452,16:34:42.511704,1,1.418981476764E-08
0x4fa1,2880,16:34:42.527569,1,1.83622685279161E-07
0x4fa1,2139,16:34:42.544540,1,1.96423611154017E-07
0x4fa1,2139,16:34:42.545820,1,1.48148147083305E-08
0x4fa1,2400,16:34:42.547025,1,1.39467593029963E-08
0x4fa1,2307,16:34:42.548139,1,1.289351847511E-08
0x4fa1,372,16:34:42.550099,1,2.26851851747867E-08
0x4fa1,2307,16:34:42.550938,1,9.71064817445466E-09
0x4fa1,436,16:34:42.552012,1,1.24305555848636E-08
0x4fa1,1587,16:34:42.552685,1,7.7893518302119E-09
0x4fa1,636,16:34:42.553553,1,1.00462962393522E-08
0x4fa1,372,16:34:42.554599,1,1.21064815949978E-08
0x4fa1,1398,16:34:42.558532,1,4.55208333249857E-08
0x4fa1,790,16:34:42.559582,1,1.21527777841024E-08
0x4fa1,404,16:34:42.560607,1,1.18634259083095E-08
0x4fa1,26,16:34:42.586478,1,2.99432870276561E-07
0x4fa1,404,16:34:42.597492,1,1.27476851963237E-07
0x4fa1,372,16:34:42.598409,1,1.06134259159063E-08
0x4fa1,2880,16:34:42.603705,1,6.12962962609487E-08
0x4fa1,2880,16:34:42.605080,1,1.59143518363436E-08
0x4fa1,918,16:34:42.607202,1,2.45601852189026E-08
0x4fa1,612,16:34:42.608102,1,1.04166666403671E-08
0x4fa1,208,16:34:42.608889,1,9.10879638382767E-09
0x4fa1,208,16:34:42.609586,1,8.06712951995081E-09
0x4fa1,26,16:34:42.612476,1,3.34490741771276E-08
0x4fa1,1851,16:34:42.626544,1,1.62824074001477E-07
0x4fa1,564,16:34:42.627695,1,1.33217592512835E-08
0x4fa1,1398,16:34:42.638644,1,1.26724537086176E-07
0x4fa1,300,16:34:42.639669,1,1.18634257972872E-08
0x4fa1,3077,16:34:42.651669,1,1.3888888894531E-07
0x4fa1,732,16:34:42.653025,1,1.56944445217633E-08
0x4fa1,3077,16:34:42.661610,1,9.93634259316423E-08
0x4fa1,3077,16:34:42.662971,1,1.57523147858996E-08
0x4fa1,3077,16:34:42.664457,1,1.71990740538419E-08
0x4fa1,3077,16:34:42.665825,1,1.58333333111216E-08
0x4fa1,1851,16:34:42.667269,1,1.67129630135321E-08
0x4fa1,3077,16:34:42.672701,1,6.28703703542399E-08
0x4fa1,404,16:34:42.677438,1,5.48263888733302E-08
0x4fa1,3077,16:34:42.685559,1,9.39930555610147E-08
0x4fa1,732,16:34:42.687627,1,2.39351851671898E-08
0x4fa1,468,16:34:42.688542,1,1.05902778768652E-08
0x4fa1,216,16:34:42.689532,1,1.14583331711771E-08
0x4fa1,26,16:34:42.691547,1,2.33217594125534E-08
0x4fa1,452,16:34:42.696524,1,5.76041665478755E-08
0x4fa1,176,16:34:42.697570,1,1.21064814839755E-08
0x4fa1,2592,16:34:42.703529,1,6.89699074518657E-08
0x4fa1,26,16:34:42.734560,1,3.59155092555241E-07
0x4fa1,1206,16:34:43.086433,1,4.07260416668276E-06
0x4fa1,268,16:34:43.088149,1,1.98611112001146E-08
0x4fa1,26,16:34:43.111675,1,2.7229166654763E-07
0x4fa1,26,16:34:43.117278,1,6.48495370736413E-08
0x4fa1,26,16:34:43.135343,1,2.09085648128493E-07
0x4fa1,26,16:34:43.288438,1,1.77193287043131E-06
0x4fa1,1851,16:34:43.302563,1,1.63483796278285E-07
0x4fa1,2307,16:34:43.306764,1,4.86226852114413E-08
0x4fa1,2139,16:34:43.308552,1,2.06944443803536E-08
0x4fa1,1398,16:34:43.310162,1,1.86342593577749E-08
0x4fa1,26,16:34:43.420542,1,1.2775462961967E-06
0x4fa1,2688,16:34:43.428705,1,9.44791667123468E-08
0x4fa1,1779,16:34:43.438523,1,1.13634259224504E-07
0x4fa1,300,16:34:43.444577,1,7.00694444688565E-08
0x4fa1,232,16:34:43.459522,1,1.72974537027137E-07
0x4fa1,26,16:34:43.472546,1,1.50740740667565E-07
0x4fa1,2880,16:34:43.476459,1,4.52893519353736E-08
0x4fa1,2139,16:34:43.478832,1,2.7465277829819E-08
0x4fa1,500,16:34:43.490674,1,1.37060185090299E-07
0x4fa1,2784,16:34:43.497440,1,7.83101852253054E-08
0x4fa1,240,16:34:43.512531,1,1.74664351870746E-07
0x4fa1,708,16:34:43.523515,1,1.27129629601264E-07
0x4fa1,1014,16:34:43.535594,1,1.39803240761793E-07
0x4fa1,2211,16:34:43.549533,1,1.61331018433408E-07
0x4fa1,3557,16:34:43.573449,1,2.76805555698978E-07
0x4fa1,26,16:34:43.604410,1,3.58344907303021E-07
0x4fa1,22,16:34:43.626237,1,2.526273148451E-07
0x4fa1,2880,16:34:43.627310,1,1.24189815098319E-08
0x4fa1,564,16:34:43.631543,1,4.89930556124563E-08
0x4fa1,886,16:34:43.632436,1,1.03356481151451E-08
0x4fa1,2400,16:34:43.938481,1,3.54218749987201E-06
0x4fa1,2880,16:34:43.961539,1,2.66875000098921E-07
0x4fa1,26,16:34:43.962893,1,1.56712962606775E-08
0x4fa1,1542,16:34:43.976509,1,1.57592592642253E-07
0x4fa1,1995,16:34:43.985607,1,1.05300925867802E-07
0x4fa1,886,16:34:43.988527,1,3.37962963170568E-08
0x4fa1,2880,16:34:44.022641,1,3.94837962991446E-07
0x4fa1,2139,16:34:44.029461,1,7.89351851659959E-08
0x4fa1,2880,16:34:44.032507,1,3.52546296600309E-08
0x4fa1,26,16:34:44.049696,1,1.98946759288887E-07
0x4fa1,56,16:34:44.051128,1,1.65740740021292E-08
0x4fa1,2307,16:34:44.055647,1,5.23032407384605E-08
0x4fa1,216,16:34:44.149118,1,1.08184027780567E-06
0x4fa1,404,16:34:44.207610,1,6.76990740688943E-07
0x4fa1,26,16:34:44.238576,1,3.58402777900224E-07
0x4fa1,1158,16:34:44.258557,1,2.31261574001884E-07
0x4fa1,886,16:34:44.261587,1,3.50694444595234E-08
0x4fa1,372,16:34:44.292513,1,3.57939814787933E-07
0x4fa1,1542,16:34:44.301520,1,1.04247685150938E-07
0x4fa1,2688,16:34:44.302705,1,1.37152778023619E-08
0x4fa1,1398,16:34:44.304050,1,1.55671295853921E-08
0x4fa1,37,16:34:44.305129,1,1.24884259600222E-08
0x4fa1,1995,16:34:44.308499,1,3.90046296372404E-08
0x4fa1,2688,16:34:44.311527,1,3.504629630946E-08
0x4fa1,790,16:34:44.334512,1,2.66030092621605E-07
0x4fa1,790,16:34:44.341488,1,8.07407406488991E-08
0x4fa1,1350,16:34:44.351622,1,1.17291666712482E-07
0x4fa1,340,16:34:44.355292,1,4.24768518136887E-08
0x4fa1,854,16:34:44.367541,1,1.41770833406163E-07
0x4fa1,324,16:34:44.368560,1,1.17939814581192E-08
0x4fa1,2880,16:34:44.384680,1,1.86574074079182E-07
0x4fa1,1635,16:34:44.386302,1,1.87731481471332E-08
0x4fa1,1635,16:34:44.410474,1,2.79768518463008E-07
0x4fa1,732,16:34:44.417486,1,8.11574074610633E-08
0x4fa1,300,16:34:44.419358,1,2.16666666830179E-08
0x4fa1,1110,16:34:44.427418,1,9.32870369840799E-08
0x4fa1,2784,16:34:44.435573,1,9.43865741120931E-08
0x4fa1,452,16:34:44.463642,1,3.24872685197874E-07
0x4fa1,404,16:34:44.469517,1,6.79976851492015E-08
0x4fa1,1995,16:34:44.472514,1,3.46874999834768E-08
0x4fa1,1542,16:34:44.774646,1,3.49689814815868E-06
0x4fa1,2139,16:34:44.807521,1,3.80497685248393E-07
0x4fa1,2139,16:34:44.827470,1,2.30891203600869E-07
0x4fa1,26,16:34:44.844501,1,1.9711805565592E-07
0x4fa1,2139,16:34:44.847460,1,3.42476851322715E-08
0x4fa1,156,16:34:44.848646,1,1.37268518773936E-08
0x4fa1,1587,16:34:44.867513,1,2.18368055526774E-07
0x4fa1,26,16:34:44.870490,1,3.44560185938647E-08
0x4fa1,1446,16:34:44.887594,1,1.97962962911191E-07
0x4fa1,2880,16:34:44.895515,1,9.16782406656935E-08
0x4fa1,216,16:34:44.963518,1,7.87071759322799E-07
0x4fa1,982,16:34:45.007567,1,5.09826388883639E-07
0x4fa1,156,16:34:45.008633,1,1.23379629846099E-08
0x4fa1,26,16:34:45.162438,1,1.78015046292668E-06
0x4fa1,660,16:34:45.342468,1,2.08368055565344E-06
0x4fa1,1254,16:34:45.377481,1,4.05243055556781E-07
0x4fa1,1014,16:34:45.447469,1,8.10046296262357E-07
0x4fa1,1995,16:34:45.448538,1,1.23726850986827E-08
0x4fa1,26,16:34:45.449663,1,1.30208334114812E-08
0x4fa1,2688,16:34:45.451484,1,2.10763888564003E-08
0x4fa1,2688,16:34:45.488502,1,4.28449074107995E-07
0x4fa1,2880,16:34:45.513574,1,2.90185185103375E-07
0x4fa1,26,16:34:45.528499,1,1.72743055637525E-07
0x4fa1,340,16:34:45.548478,1,2.31238425851821E-07
0x4fa1,636,16:34:45.550556,1,2.40509260285293E-08
0x4fa1,660,16:34:45.573518,1,2.65763888784853E-07
0x4fa1,532,16:34:45.579518,1,6.94444444171438E-08
0x4fa1,356,16:34:45.581472,1,2.26157408356187E-08
0x4fa1,404,16:34:45.582663,1,1.37847222525522E-08
0x4fa1,2307,16:34:45.604564,1,2.53483796286424E-07
0x4fa1,324,16:34:45.704427,1,1.15582175919116E-06
0x4fa1,790,16:34:45.712444,1,9.27893518687384E-08
0x4fa1,790,16:34:45.720721,1,9.5798611043918E-08
0x4fa1,26,16:34:45.764460,1,5.06238425956873E-07
0x4fa1,26,16:34:45.773536,1,1.05046296328126E-07
0x4fa1,26,16:34:45.781534,1,9.25694444431358E-08
0x4fa1,790,16:34:45.783478,1,2.24999999742792E-08
0x4fa1,324,16:34:45.785545,1,2.39236110921581E-08
0x4fa1,26,16:34:45.810921,1,2.93703703690973E-07
0x4fa1,1158,16:34:45.828492,1,2.03368055617936E-07
0x4fa1,1635,16:34:45.828508,1,1.85185200507476E-10
0x4fa1,292,16:34:45.878529,1,5.78946759310917E-07
0x4fa1,420,16:34:45.878543,1,1.62036939421739E-10
0x4fa1,500,16:34:45.882492,1,4.57060185254932E-08
0x4fa1,588,16:34:45.882500,1,9.25926002537381E-11
0x4fa1,152,16:34:45.884630,1,2.46527778191563E-08
0x4fa1,216,16:34:45.884638,1,9.25926002537381E-11
0x4fa1,822,16:34:45.888542,1,4.51851851490659E-08
0x4fa1,1254,16:34:45.890569,1,2.34606482019117E-08
0x4fa1,982,16:34:45.895529,1,5.74074073833586E-08
0x4fa1,216,16:34:45.896222,1,8.02083333084624E-09
0x4fa1,404,16:34:45.953475,1,6.62650462945891E-07
0x4fa1,404,16:34:45.953490,1,1.73611125475759E-10
0x4fa1,112,16:34:45.954434,1,1.09259259417627E-08
0x4fa1,92,16:34:45.954440,1,6.94444501903035E-11
0x4fa1,918,16:34:45.957557,1,3.60763888762605E-08
0x4fa1,1302,16:34:45.957570,1,1.50462975412324E-10
0x4fa1,248,16:34:45.958733,1,1.34606481516641E-08
0x4fa1,452,16:34:45.958760,1,3.12500025856366E-10
0x4fa1,116,16:34:46.005492,1,5.40879629529201E-07
0x4fa1,324,16:34:46.005507,1,1.73611125475759E-10
0x4fa1,636,16:34:46.010426,1,5.69328704180805E-08
0x4fa1,886,16:34:46.010443,1,1.96759275539193E-10
0x4fa1,26,16:34:46.015307,1,5.6296296291336E-08
0x4fa1,764,16:34:46.019309,1,4.63194443911519E-08
0x4fa1,950,16:34:46.020562,1,1.45023147934964E-08
0x4fa1,1046,16:34:46.021364,1,9.28240739828112E-09
0x4fa1,3077,16:34:46.025637,1,4.94560185027027E-08
0x4fa1,764,16:34:46.027802,1,2.50578704452664E-08
0x4fa1,1350,16:34:46.034489,1,7.73958332977998E-08
0x4fa1,26,16:34:46.041872,1,8.54513889647635E-08
0x4fa1,2592,16:34:46.052599,1,1.24155092540157E-07
0x4fa1,2688,16:34:46.054359,1,2.03703703904878E-08
0x4fa1,2307,16:34:46.056348,1,2.30208332396842E-08
0x4fa1,1254,16:34:46.061934,1,6.46527777981021E-08
0x4fa1,732,16:34:46.064739,1,3.24652777994316E-08
0x4fa1,1398,16:34:46.802514,1,8.53906250009029E-06
0x4fa1,240,16:34:46.803570,1,1.22222221232704E-08
0x4fa1,1302,16:34:46.810586,1,8.12037037611901E-08
0x4fa1,1110,16:34:46.812964,1,2.75231480939553E-08
0x4fa1,1494,16:34:46.813935,1,1.1238425967619E-08
0x4fa1,1494,16:34:46.815199,1,1.46296296188453E-08
0x4fa1,1494,16:34:46.816414,1,1.40625000533134E-08
0x4fa1,636,16:34:46.817431,1,1.17708333080557E-08
0x4fa1,1302,16:34:46.819933,1,2.89583332868659E-08
0x4fa1,708,16:34:46.827509,1,8.76851852238403E-08
0x4fa1,216,16:34:46.828579,1,1.23842592847367E-08
0x4fa1,1494,16:34:46.837198,1,9.97569443716984E-08
0x4fa1,172,16:34:46.838571,1,1.58912036862802E-08
0x4fa1,886,16:34:46.841710,1,3.63310185269583E-08
0x4fa1,1206,16:34:46.863534,1,2.52592592620005E-07
0x4fa1,300,16:34:46.864811,1,1.47800925942576E-08
0x4fa1,790,16:34:46.870520,1,6.6076388915981E-08
0x4fa1,2880,16:34:46.885630,1,1.74884259185326E-07
0x4fa1,268,16:34:46.887722,1,2.42129629679511E-08
0x4fa1,1302,16:34:46.902577,1,1.71932870385305E-07
0x4fa1,1206,16:34:46.912659,1,1.16689814921855E-07
0x4fa1,1158,16:34:46.927459,1,1.71296296258561E-07
0x4fa1,588,16:34:46.928475,1,1.1759259233024E-08
0x4fa1,790,16:34:46.939259,1,1.24814814816965E-07
0x4fa1,790,16:34:46.942848,1,4.15393518471419E-08
0x4fa1,26,16:34:47.064495,1,1.40795138892091E-06
0x4fa1,26,16:34:47.072502,1,9.26736111184212E-08
0x4fa1,26,16:34:47.081582,1,1.05092592517231E-07
0x4fa1,26,16:34:47.099726,1,2.10000000055999E-07
0x4fa1,224,16:34:47.256786,1,1.81782407404629E-06
0x4fa1,256,16:34:47.256805,1,2.19907425602628E-10
0x4fa1,26,16:34:47.316541,1,6.91388888918176E-07
0x4fa1,26,16:34:47.325647,1,1.05393518468055E-07
0x4fa1,26,16:34:47.334425,1,1.01597222190719E-07
0x4fa1,26,16:34:47.343517,1,1.05231481528634E-07
0x4fa1,26,16:34:47.352453,1,1.03425925934708E-07
0x4fa1,26,16:34:47.362508,1,1.16377314784977E-07
0x4fa1,2139,16:34:47.372122,1,1.11273148140079E-07
0x4fa1,790,16:34:47.373840,1,1.98842592391557E-08
0x4fa1,854,16:34:47.380351,1,7.53587963142621E-08
0x4fa1,1350,16:34:47.380367,1,1.85185200507476E-10
0x4fa1,324,16:34:47.382229,1,2.15509259327007E-08
0x4fa1,436,16:34:47.382242,1,1.50462975412324E-10
0x4fa1,2067,16:34:47.406514,1,2.8092592596618E-07
0x4fa1,886,16:34:47.407867,1,1.56597221856458E-08
0x4fa1,26,16:34:47.416495,1,9.98611110469838E-08
0x4fa1,26,16:34:47.445809,1,3.39282407391117E-07
0x4fa1,26,16:34:47.539226,1,1.08121527786498E-06
0x4fa1,1707,16:34:47.552535,1,1.5403935182956E-07
0x4fa1,2307,16:34:47.554114,1,1.82754629207693E-08
0x4fa1,2307,16:34:47.556943,1,3.27430556001929E-08
0x4fa1,1398,16:34:47.558795,1,2.14351851823835E-08
0x4fa1,588,16:34:47.561294,1,2.89236110617708E-08
0x4fa1,1446,16:34:47.562490,1,1.38425926277108E-08
0x4fa1,1851,16:34:47.633636,1,8.23449074038862E-07
0x4fa1,452,16:34:47.634815,1,1.36458333521716E-08
0x4fa1,1851,16:34:47.641546,1,7.79050925991953E-08
0x4fa1,1851,16:34:47.642650,1,1.27777778358151E-08
0x4fa1,1923,16:34:47.649563,1,8.00115740329233E-08
0x4fa1,1587,16:34:47.650873,1,1.51620370703043E-08
0x4fa1,1923,16:34:47.652006,1,1.31134259007126E-08
0x4fa1,1923,16:34:47.653059,1,1.21875000091976E-08
0x4fa1,950,16:34:47.657552,1,5.20023147876358E-08
0x4fa1,1923,16:34:47.659517,1,2.27430555499453E-08
0x4fa1,532,16:34:47.660694,1,1.36226852021082E-08
0x4fa1,1046,16:34:47.682652,1,2.54143518563232E-07
0x4fa1,404,16:34:47.684538,1,2.18287037334619E-08
0x4fa1,1779,16:34:47.685496,1,1.10879628811844E-08
0x4fa1,1398,16:34:47.700528,1,1.73981481554897E-07
0x4fa1,2139,16:34:47.701608,1,1.24999999240316E-08
0x4fa1,2139,16:34:47.702851,1,1.43865741542015E-08
0x4fa1,1995,16:34:47.703991,1,1.31944444259346E-08
0x4fa1,268,16:34:47.705071,1,1.24999999240316E-08
0x4fa1,1494,16:34:47.707611,1,2.93981481380712E-08
0x4fa1,1923,16:34:47.708639,1,1.18981481334046E-08
0x4fa1,1206,16:34:47.709761,1,1.2986111186386E-08
0x4fa1,886,16:34:47.710727,1,1.11805554814381E-08
0x4fa1,300,16:34:47.711674,1,1.09606481668578E-08
0x4fa1,2067,16:34:47.725547,1,1.6056712970336E-07
0x4fa1,452,16:34:47.726695,1,1.32870369151661E-08
0x4fa1,300,16:34:47.727552,1,9.91898152502557E-09
0x4fa1,2067,16:34:47.734567,1,8.11921296861584E-08
0x4fa1,532,16:34:47.735944,1,1.5937499986407E-08
0x4fa1,216,16:34:47.761159,1,2.91840277832911E-07
0x4fa1,26,16:34:47.871422,1,1.27619212952901E-06
0x4fa1,26,16:34:47.880566,1,1.05833333319261E-07
0x4fa1,26,16:34:47.889404,1,1.02291666692622E-07
0x4fa1,26,16:34:47.897245,1,9.07523148852007E-08
0x4fa1,26,16:34:47.905718,1,9.80671296391122E-08
0x4fa1,316,16:34:48.066331,1,1.85894675919229E-06
0x4fa1,468,16:34:48.066347,1,1.85185200507476E-10
0x4fa1,316,16:34:48.074600,1,9.5520833354179E-08
0x4fa1,468,16:34:48.074614,1,1.62036939421739E-10
0x4fa1,26,16:34:48.124601,1,5.7855324087086E-07
0x4fa1,26,16:34:48.149536,1,2.88599536935052E-07
0x4fa1,3077,16:34:48.156505,1,8.06597222346994E-08
0x4fa1,1542,16:34:48.162470,1,6.9039351902056E-08
0x4fa1,3197,16:34:48.163539,1,1.2372685209705E-08
0x4fa1,26,16:34:48.206531,1,4.97592592574314E-07
0x4fa1,2880,16:34:48.215632,1,1.05335648092897E-07
0x4fa1,708,16:34:48.217021,1,1.60763888867876E-08
0x4fa1,1254,16:34:48.217029,1,9.25926002537381E-11
0x4fa1,1158,16:34:48.218145,1,1.29166667361957E-08
0x4fa1,1494,16:34:48.218151,1,6.94444501903035E-11
0x4fa1,1158,16:34:48.219517,1,1.58101851610581E-08
0x4fa1,1494,16:34:48.219527,1,1.15740750317173E-10
0x4fa1,47,16:34:48.220849,1,1.53009258596626E-08
0x4fa1,1398,16:34:48.229211,1,9.67824074216139E-08
0x4fa1,1398,16:34:48.230592,1,1.59837962865339E-08
0x4fa1,128,16:34:48.232466,1,2.16898148330813E-08
0x4fa1,26,16:34:48.234409,1,2.24884258992475E-08
0x4fa1,1206,16:34:48.243552,1,1.05821759244229E-07
0x4fa1,1302,16:34:48.252486,1,1.03402777784645E-07
0x4fa1,732,16:34:48.253572,1,1.25694444852442E-08
0x4fa1,120,16:34:48.265929,1,1.43020833398566E-07
0x4fa1,660,16:34:48.267576,1,1.90624999119038E-08
0x4fa1,248,16:34:48.268486,1,1.05324075017066E-08
0x4fa1,364,16:34:48.269299,1,9.40972211260771E-09
0x4fa1,854,16:34:48.270458,1,1.34143518515373E-08
0x4fa1,420,16:34:48.271532,1,1.24305555848636E-08
0x4fa1,316,16:34:48.272514,1,1.13657406819456E-08
0x4fa1,420,16:34:48.274798,1,2.64351852630185E-08
0x4fa1,1350,16:34:48.275808,1,1.16898147828337E-08
0x4fa1,1398,16:34:48.276739,1,1.07754629663503E-08
0x4fa1,636,16:34:48.277779,1,1.20370370337852E-08
0x4fa1,532,16:34:48.278449,1,7.75462960511675E-09
0x4fa1,1494,16:34:48.279449,1,1.15740741435388E-08
0x4fa1,1494,16:34:48.280536,1,1.25810184492536E-08
0x4fa1,452,16:34:48.281600,1,1.23148149455687E-08
0x4fa1,708,16:34:48.292309,1,1.23946759189586E-07
0x4fa1,1110,16:34:48.294481,1,2.51388888594661E-08
0x4fa1,636,16:34:48.295581,1,1.27314815356883E-08
0x4fa1,1923,16:34:48.318434,1,2.64502314828441E-07
0x4fa1,324,16:34:48.319774,1,1.55092592102335E-08
0x4fa1,2067,16:34:48.327531,1,8.97800925825365E-08
0x4fa1,2067,16:34:48.328480,1,1.09837963169213E-08
0x4fa1,2400,16:34:48.329638,1,1.34027777765056E-08
0x4fa1,1494,16:34:48.330872,1,1.42824073678938E-08
0x4fa1,1707,16:34:48.331904,1,1.19444444335315E-08
0x4fa1,156,16:34:48.333026,1,1.2986111186386E-08
0x4fa1,2139,16:34:48.375573,1,4.92442129518267E-07
0x4fa1,822,16:34:48.376852,1,1.48032408553433E-08
0x4fa1,240,16:34:48.377743,1,1.03124999650817E-08
0x4fa1,2688,16:34:48.384441,1,7.75231481231486E-08
0x4fa1,1014,16:34:48.411464,1,3.12766203713899E-07
0x4fa1,1779,16:34:48.426510,1,1.74143518494319E-07
0x4fa1,240,16:34:48.427650,1,1.31944444259346E-08
0x4fa1,764,16:34:48.436525,1,1.02719907468796E-07
0x4fa1,1078,16:34:48.446487,1,1.15300925918049E-07
0x4fa1,128,16:34:48.447556,1,1.2372685209705E-08
0x4fa1,1078,16:34:48.455188,1,8.83333333145941E-08
0x4fa1,2400,16:34:48.473170,1,2.08125000011883E-07
0x4fa1,636,16:34:48.474870,1,1.96759258885848E-08
0x4fa1,26,16:34:48.564606,1,1.03861111111492E-06
0x4fa1,26,16:34:48.572546,1,9.18981482023185E-08
0x4fa1,26,16:34:48.580615,1,9.33912036593654E-08
0x4fa1,26,16:34:48.809591,1,2.65018518519344E-06
0x4fa1,152,16:34:48.820588,1,1.27280092576676E-07
0x4fa1,308,16:34:48.820604,1,1.85185200507476E-10
0x4fa1,26,16:34:48.821601,1,1.15393519184437E-08
0x4fa1,26,16:34:48.829529,1,9.17592591909155E-08
0x4fa1,26,16:34:48.837539,1,9.27083333435164E-08
0x4fa1,324,16:34:48.857389,1,2.29745370283752E-07
0x4fa1,548,16:34:48.857405,1,1.85185311529779E-10
0x4fa1,26,16:34:48.872494,1,1.74641203720682E-07
0x4fa1,26,16:34:48.881427,1,1.03391203598591E-07
0x4fa1,26,16:34:48.888537,1,8.22916667031492E-08
0x4fa1,26,16:34:48.889493,1,1.10648148421433E-08
0x4fa1,1494,16:34:48.897544,1,9.31828703087945E-08
0x4fa1,1398,16:34:48.898658,1,1.28935185861323E-08
0x4fa1,1206,16:34:48.899795,1,1.31597222008395E-08
0x4fa1,316,16:34:48.900727,1,1.07870370413821E-08
0x4fa1,26,16:34:48.929496,1,3.3297453694292E-07
0x4fa1,316,16:34:48.938576,1,1.05092592628253E-07
0x4fa1,324,16:34:48.939592,1,1.17592593440463E-08
0x4fa1,324,16:34:48.940476,1,1.02314814398596E-08
0x4fa1,324,16:34:48.941540,1,1.23148148345464E-08
0x4fa1,324,16:34:48.942491,1,1.10069444669847E-08
0x4fa1,324,16:34:48.943482,1,1.14699073572311E-08
0x4fa1,950,16:34:48.944353,1,1.00810185754696E-08
0x4fa1,136,16:34:48.945571,1,1.40972221673863E-08
0x4fa1,1158,16:34:48.946489,1,1.0624999990938E-08
0x4fa1,1494,16:34:48.947444,1,1.10532407671116E-08
0x4fa1,1494,16:34:48.948479,1,1.19791666586266E-08
0x4fa1,1635,16:34:48.949700,1,1.41319443924814E-08
0x4fa1,47,16:34:48.950941,1,1.43634260041381E-08
0x4fa1,26,16:34:48.956584,1,6.53124999638877E-08
0x4fa1,886,16:34:48.975573,1,2.19780092680644E-07
0x4fa1,1254,16:34:48.976602,1,1.19097222084363E-08
0x4fa1,822,16:34:48.977690,1,1.25925925242854E-08
0x4fa1,26,16:34:48.982701,1,5.79976852099762E-08
0x4fa1,1494,16:34:48.986581,1,4.49074073483047E-08
0x4fa1,1494,16:34:48.987665,1,1.25462963351808E-08
0x4fa1,1587,16:34:48.994583,1,8.00694444080818E-08
0x4fa1,1923,16:34:48.995798,1,1.40625000533134E-08
0x4fa1,1923,16:34:48.997053,1,1.45254629435598E-08
0x4fa1,1923,16:34:48.999032,1,2.29050926003893E-08
0x4fa1,790,16:34:49.000248,1,1.40740740173229E-08
0x4fa1,26,16:34:49.008541,1,9.59837963554477E-08
0x4fa1,1494,16:34:49.012503,1,4.58564815009055E-08
0x4fa1,1110,16:34:49.013571,1,1.23611111346733E-08
0x4fa1,324,16:34:49.014555,1,1.13888888320091E-08
0x4fa1,790,16:34:49.029392,1,1.71724537034734E-07
0x4fa1,372,16:34:49.030547,1,1.33680555514104E-08
0x4fa1,404,16:34:49.038564,1,9.27893518687384E-08
0x4fa1,372,16:34:49.039420,1,9.90740744999386E-09
0x4fa1,372,16:34:49.040509,1,1.26041665993171E-08
0x4fa1,404,16:34:49.041527,1,1.17824074941097E-08
0x4fa1,404,16:34:49.042445,1,1.06249998799157E-08
0x4fa1,404,16:34:49.043383,1,1.08564814915724E-08
0x4fa1,372,16:34:49.044500,1,1.29282408112275E-08
0x4fa1,324,16:34:49.045400,1,1.04166666403671E-08
0x4fa1,324,16:34:49.046555,1,1.33680555514104E-08
