rnti,block_size,timestamp,UL/DL,delta
0x3487,168,16:55:29.180745,1,1.53194444352245E-07
0x3487,790,16:55:29.212353,1,3.65833333404453E-07
0x3487,1110,16:55:29.242905,1,3.53611111059138E-07
0x3487,436,16:55:29.243995,1,1.26157407853711E-08
0x3487,1851,16:55:29.627330,1,4.4367476852436E-06
0x3487,356,16:55:29.627346,1,1.85185200507476E-10
0x3487,1851,16:55:29.681466,1,6.26388888869123E-07
0x3487,1046,16:55:29.683548,1,2.40972222176339E-08
0x3487,300,16:55:29.684569,1,1.18171296081826E-08
0x3487,1206,16:55:29.685535,1,1.11805554814381E-08
0x3487,268,16:55:29.686446,1,1.05439815767383E-08
0x3487,268,16:55:29.687559,1,1.28819444000783E-08
0x3487,300,16:55:29.688517,1,1.10879629922067E-08
0x3487,1046,16:55:29.691464,1,3.41087963429132E-08
0x3487,26,16:55:29.715711,1,2.80636573979365E-07
0x3487,1635,16:55:29.721461,1,6.65509259922814E-08
0x3487,172,16:55:29.722585,1,1.30092592254272E-08
0x3487,1158,16:55:29.723651,1,1.23379629846099E-08
0x3487,3077,16:55:29.739027,1,1.77962962921718E-07
0x3487,3077,16:55:29.748625,1,1.11087962939571E-07
0x3487,1302,16:55:29.750896,1,2.62847222876061E-08
0x3487,372,16:55:29.902575,1,1.75554398140765E-06
0x3487,1494,16:55:29.905665,1,3.57638889614265E-08
0x3487,372,16:55:29.907659,1,2.30787036148428E-08
0x3487,1494,16:55:29.913549,1,6.81712962746772E-08
0x3487,1254,16:55:29.938576,1,2.89664351948993E-07
0x3487,2592,16:55:29.940639,1,2.38773147920313E-08
0x3487,1398,16:55:29.942105,1,1.69675926642299E-08
0x3487,1779,16:55:29.948601,1,7.51851850777641E-08
0x3487,1923,16:55:29.957641,1,1.04629629738007E-07
0x3487,324,16:55:29.963591,1,6.8865740665558E-08
0x3487,300,16:55:29.974587,1,1.27268518501644E-07
0x3487,732,16:55:29.983620,1,1.04548611101762E-07
0x3487,26,16:55:30.084628,1,1.16907407410327E-06
0x3487,26,16:55:30.100612,1,1.84999999985891E-07
0x3487,112,16:55:30.163455,1,7.2734953704412E-07
0x3487,2139,16:55:30.539583,1,4.3533333333734E-06
0x3487,1779,16:55:30.540834,1,1.4479166643433E-08
0x3487,612,16:55:30.542046,1,1.40277778282183E-08
0x3487,2139,16:55:30.547550,1,6.37037036455013E-08
0x3487,2139,16:55:30.555622,1,9.34259258844605E-08
0x3487,404,16:55:30.568482,1,1.48842592695431E-07
0x3487,1446,16:55:30.589513,1,2.43414351785987E-07
0x3487,172,16:55:30.590613,1,1.27314815356883E-08
0x3487,1494,16:55:30.593449,1,3.28240740143926E-08
0x3487,548,16:55:30.594543,1,1.2662037085498E-08
0x3487,1494,16:55:30.597643,1,3.58796296007213E-08
0x3487,1779,16:55:30.598689,1,1.21064814839755E-08
0x3487,918,16:55:30.630615,1,3.69513888931472E-07
0x3487,1923,16:55:30.637661,1,8.15509259011193E-08
0x3487,1446,16:55:30.638876,1,1.40624999422911E-08
0x3487,1851,16:55:30.655688,1,1.94583333334997E-07
0x3487,1851,16:55:30.665641,1,1.15196759242764E-07
0x3487,1707,16:55:30.972710,1,3.55403935192733E-06
0x3487,26,16:55:31.181491,1,2.41644675924579E-06
0x3487,918,16:55:31.189591,1,9.37499999853486E-08
0x3487,1302,16:55:31.191682,1,2.42013888929193E-08
0x3487,26,16:55:31.216644,1,2.88912037071931E-07
0x3487,588,16:55:31.232584,1,1.84490740684495E-07
0x3487,33,16:55:31.234659,1,2.40162036924119E-08
0x3487,2307,16:55:31.239695,1,5.82870369747468E-08
0x3487,26,16:55:31.242583,1,3.34259260270642E-08
0x3487,2067,16:55:31.247605,1,5.81249999243028E-08
0x3487,2067,16:55:31.251579,1,4.59953705123084E-08
0x3487,33,16:55:31.252835,1,1.45370369075692E-08
0x3487,26,16:55:31.268561,1,1.82013888960775E-07
0x3487,300,16:55:31.762501,1,5.71689814810039E-06
0x3487,26,16:55:31.871572,1,1.26239583331245E-06
0x3487,26,16:55:31.873518,1,2.25231482353649E-08
0x3487,26,16:55:31.879470,1,6.88888888156214E-08
0x3487,26,16:55:31.887549,1,9.35069445207049E-08
0x3487,26,16:55:31.895592,1,9.30902777085407E-08
0x3487,26,16:55:31.994592,1,1.14583333343798E-06
0x3487,26,16:55:32.093623,1,1.14619212954192E-06
0x3487,1995,16:55:32.104542,1,1.26377314835224E-07
0x3487,1707,16:55:32.104558,1,1.85185200507476E-10
0x3487,790,16:55:32.118468,1,1.60995370368511E-07
0x3487,1851,16:55:32.150732,1,3.73425925959125E-07
0x3487,2400,16:55:32.189487,1,4.48553240772753E-07
0x3487,2688,16:55:32.198664,1,1.06215277684285E-07
0x3487,2400,16:55:32.200179,1,1.75347222297617E-08
0x3487,26,16:55:32.208726,1,9.8923611080437E-08
0x3487,26,16:55:32.225660,1,1.95995370377844E-07
0x3487,2880,16:55:32.253624,1,3.23657407430566E-07
0x3487,26,16:55:32.260507,1,7.9664351892994E-08
0x3487,26,16:55:32.261525,1,1.17824073830874E-08
0x3487,1851,16:55:32.289294,1,3.21400463021426E-07
0x3487,1851,16:55:32.550223,1,3.02001157392873E-06
0x3487,2688,16:55:32.550242,1,2.19907425602628E-10
0x3487,1494,16:55:32.729614,1,2.07606481494871E-06
0x3487,636,16:55:32.743510,1,1.60833333207044E-07
0x3487,1587,16:55:32.755729,1,1.41423611155211E-07
0x3487,1851,16:55:32.781640,1,2.99895833388852E-07
0x3487,2139,16:55:32.803495,1,2.52951388834965E-07
0x3487,1779,16:55:32.804905,1,1.63194444624537E-08
0x3487,26,16:55:32.858425,1,6.19444444405204E-07
0x3487,26,16:55:32.867519,1,1.05254629678697E-07
0x3487,26,16:55:32.876611,1,1.05231481417611E-07
0x3487,26,16:55:32.885798,1,1.06331018545625E-07
0x3487,26,16:55:32.891484,1,6.58101851902515E-08
0x3487,82,16:55:32.905644,1,1.63888888904395E-07
0x3487,248,16:55:32.905661,1,1.96759164516891E-10
0x3487,56,16:55:32.908645,1,3.45370371190867E-08
0x3487,47,16:55:32.908661,1,1.85185200507476E-10
0x3487,26,16:55:32.941564,1,3.80821759238259E-07
0x3487,636,16:55:32.954663,1,1.51608796294944E-07
0x3487,660,16:55:32.959567,1,5.67592592926047E-08
0x3487,982,16:55:32.962973,1,3.94212963383822E-08
0x3487,1779,16:55:32.964509,1,1.77777776944055E-08
0x3487,548,16:55:33.002392,1,4.38460648233274E-07
0x3487,388,16:55:33.002408,1,1.85185089485174E-10
0x3487,790,16:55:33.003584,1,1.36111111270765E-08
0x3487,564,16:55:33.003616,1,3.70370401014952E-10
0x3487,732,16:55:33.008485,1,5.63541666664946E-08
0x3487,1302,16:55:33.011329,1,3.29166666146463E-08
0x3487,100,16:55:33.027471,1,1.8682870372988E-07
0x3487,172,16:55:33.027488,1,1.96759275539193E-10
0x3487,684,16:55:33.029397,1,2.20949073481691E-08
0x3487,886,16:55:33.029413,1,1.85185200507476E-10
0x3487,588,16:55:33.031343,1,2.23379630348575E-08
0x3487,790,16:55:33.031356,1,1.50462864390022E-10
0x3487,324,16:55:33.032601,1,1.4409722304265E-08
0x3487,436,16:55:33.032612,1,1.2731482534889E-10
0x3487,332,16:55:33.033788,1,1.36111111270765E-08
0x3487,256,16:55:33.033796,1,9.25926002537381E-11
0x3487,1046,16:55:33.035641,1,2.13541666571615E-08
0x3487,918,16:55:33.035693,1,6.01851790626995E-10
0x3487,216,16:55:33.051385,1,1.81620370409696E-07
0x3487,188,16:55:33.051401,1,1.85185089485174E-10
0x3487,918,16:55:33.061393,1,1.15648148280023E-07
0x3487,1046,16:55:33.061408,1,1.73611014453456E-10
0x3487,74,16:55:33.066613,1,6.0243055655107E-08
0x3487,82,16:55:33.066629,1,1.85185089485174E-10
0x3487,116,16:55:33.067653,1,1.18518518332778E-08
0x3487,136,16:55:33.067666,1,1.50463086434627E-10
0x3487,436,16:55:33.068524,1,9.93055548903499E-09
0x3487,324,16:55:33.073575,1,5.84606482112449E-08
0x3487,436,16:55:33.076466,1,3.34606480301147E-08
0x3487,1707,16:55:33.077491,1,1.18634259083095E-08
0x3487,372,16:55:33.078623,1,1.31018519367032E-08
0x3487,1923,16:55:33.079510,1,1.02662037759771E-08
0x3487,324,16:55:33.080545,1,1.19791665476043E-08
0x3487,1635,16:55:33.081513,1,1.12037037425239E-08
0x3487,340,16:55:33.082554,1,1.20486111088169E-08
0x3487,1046,16:55:33.084601,1,2.36921297025461E-08
0x3487,1158,16:55:33.087482,1,3.33449073908199E-08
0x3487,1158,16:55:33.089552,1,2.3958333206231E-08
0x3487,188,16:55:33.090591,1,1.20254630697758E-08
0x3487,588,16:55:33.091314,1,8.36805547077546E-09
0x3487,1851,16:55:33.097455,1,7.1076388996616E-08
0x3487,1398,16:55:33.115620,1,2.1024305540962E-07
0x3487,300,16:55:33.122332,1,7.7685185284615E-08
0x3487,404,16:55:33.129657,1,8.47800925019016E-08
0x3487,1302,16:55:33.141284,1,1.34571759291546E-07
0x3487,732,16:55:33.164573,1,2.69548611209203E-07
0x3487,660,16:55:33.164588,1,1.73611014453456E-10
0x3487,26,16:55:33.616270,1,5.22780092593322E-06
0x3487,324,16:55:34.133454,1,5.98592592593317E-06
0x3487,588,16:55:34.231441,1,1.13410879631903E-06
0x3487,112,16:55:34.833651,1,6.97002314820061E-06
0x3487,2139,16:55:34.834562,1,1.05439813546937E-08
0x3487,26,16:55:35.383278,1,6.35087962974623E-06
0x3487,982,16:55:35.401564,1,2.11643518488458E-07
0x3487,790,16:55:35.427542,1,3.00671296304955E-07
0x3487,1494,16:55:35.482507,1,6.36168981493768E-07
0x3487,1254,16:55:35.494507,1,1.3888888894531E-07
0x3487,1587,16:55:35.989715,1,5.73157407401936E-06
0x3487,1302,16:55:36.139694,1,1.73586805551906E-06
0x3487,2400,16:55:36.942384,1,9.2903935184907E-06
0x3487,356,16:55:37.061109,1,1.37413194445379E-06
0x3487,152,16:55:37.061125,1,1.85185200507476E-10
0x3487,790,16:55:38.317711,1,1.45438194444347E-05
0x3487,732,16:55:38.317726,1,1.73611125475759E-10
0x3487,1158,16:55:38.531415,1,2.47325231483853E-06
0x3487,982,16:55:39.041566,1,5.90452546289644E-06
0x3487,982,16:55:39.042545,1,1.13310185678728E-08
0x3487,588,16:55:39.049528,1,8.08217592851435E-08
0x3487,886,16:55:39.051612,1,2.41203703676973E-08
0x3487,1302,16:55:39.052530,1,1.0624999990938E-08
0x3487,1707,16:55:39.058495,1,6.90393517910337E-08
0x3487,1158,16:55:39.060614,1,2.45254629938074E-08
0x3487,1707,16:55:39.061675,1,1.22800926094513E-08
0x3487,1158,16:55:39.062842,1,1.3506944451791E-08
0x3487,1779,16:55:39.063831,1,1.14467592071676E-08
0x3487,1707,16:55:39.064947,1,1.29166667361957E-08
0x3487,1707,16:55:39.066143,1,1.38425925166885E-08
0x3487,1707,16:55:39.067313,1,1.35416666768862E-08
0x3487,1158,16:55:39.068450,1,1.31597222008395E-08
0x3487,1494,16:55:39.070145,1,1.96180556244485E-08
0x3487,1587,16:55:39.071224,1,1.24884258489999E-08
0x3487,588,16:55:39.072361,1,1.31597223118618E-08
0x3487,790,16:55:39.085570,1,1.52881944437411E-07
0x3487,1350,16:55:39.103586,1,2.08518518451939E-07
0x3487,404,16:55:39.118580,1,1.73541666703692E-07
0x3487,2211,16:55:39.141556,1,2.6592592594632E-07
0x3487,732,16:55:39.143674,1,2.45138889187757E-08
0x3487,404,16:55:39.205613,1,7.16886573992603E-07
0x3487,918,16:55:39.208650,1,3.51504629847454E-08
0x3487,500,16:55:39.209777,1,1.30439814505223E-08
0x3487,404,16:55:39.229965,1,2.33657407422427E-07
0x3487,404,16:55:39.232360,1,2.77199074805168E-08
0x3487,1851,16:55:39.250090,1,2.05208333325935E-07
0x3487,26,16:55:39.362062,1,1.2959722222039E-06
0x3487,232,16:55:39.940573,1,6.69572916667249E-06
0x3487,1542,16:55:39.951635,1,1.28032407342715E-07
0x3487,2880,16:55:39.968484,1,1.9501157411117E-07
0x3487,26,16:55:40.425437,1,5.28880787031838E-06
0x3487,1587,16:55:41.169064,1,8.60679398151376E-06
0x3487,3437,16:55:41.194675,1,2.96423611101382E-07
0x3487,2307,16:55:41.840601,1,7.47599537043175E-06
0x3487,1635,16:55:43.078556,1,1.43281828703934E-05
0x3487,1046,16:55:43.078571,1,1.73611014453456E-10
0x3487,404,16:55:44.419551,1,1.55206018518372E-05
0x3487,372,16:55:44.420521,1,1.12268518925873E-08
0x3487,660,16:55:44.438492,1,2.07997685186534E-07
0x3487,982,16:55:44.464583,1,3.01979166672517E-07
0x3487,26,16:55:44.473185,1,9.95601852071815E-08
0x3487,2307,16:55:44.491575,1,2.12847222180734E-07
0x3487,2880,16:55:44.521520,1,3.46585648181019E-07
0x3487,2880,16:55:44.538599,1,1.97673611146421E-07
0x3487,2688,16:55:44.582261,1,5.05347222179431E-07
0x3487,26,16:55:44.808353,1,2.61680555557753E-06
0x3487,26,16:55:44.816532,1,9.4664351801832E-08
0x3487,1446,16:55:44.880818,1,7.4405092598262E-07
0x3487,1707,16:55:44.882205,1,1.60532407367242E-08
0x3487,112,16:55:45.002580,1,1.39322916670181E-06
0x3487,2307,16:55:45.131589,1,1.49315972208797E-06
0x3487,516,16:55:45.132730,1,1.32060186119887E-08
0x3487,268,16:55:45.133529,1,9.24768517318597E-09
0x3487,1110,16:55:45.170227,1,4.24745370430912E-07
0x3487,1158,16:55:45.180528,1,1.19224536909712E-07
0x3487,732,16:55:45.190460,1,1.1495370377812E-07
0x3487,26,16:55:45.227599,1,4.29849536964788E-07
0x3487,1014,16:55:45.229553,1,2.26157407245964E-08
0x3487,404,16:55:45.239807,1,1.18680555605266E-07
0x3487,26,16:55:45.250447,1,1.2314814812342E-07
0x3487,1851,16:55:45.256511,1,7.01851852191737E-08
0x3487,26,16:55:45.258442,1,2.23495369988669E-08
0x3487,26,16:55:45.325563,1,7.76863425921981E-07
0x3487,26,16:55:45.343463,1,2.07175925970304E-07
0x3487,2784,16:55:45.631282,1,3.33123842599647E-06
0x3487,2496,16:55:46.126504,1,5.73173611106981E-06
0x3487,2592,16:55:46.150496,1,2.77685185179344E-07
0x3487,500,16:55:46.166527,1,1.85543981512382E-07
0x3487,636,16:55:46.200737,1,3.95949074083468E-07
0x3487,1302,16:55:46.213564,1,1.48460648108362E-07
0x3487,26,16:55:46.234668,1,2.44259259263302E-07
0x3487,26,16:55:46.267600,1,3.81157407414179E-07
0x3487,26,16:55:46.285531,1,2.07534722185265E-07
0x3487,2880,16:55:46.316555,1,3.59074074030019E-07
0x3487,2139,16:55:46.320571,1,4.64814815526182E-08
0x3487,1851,16:55:46.375613,1,6.37060185160188E-07
0x3487,2880,16:55:46.379514,1,4.5150463034993E-08
0x3487,1446,16:55:46.445056,1,7.58587962890189E-07
0x3487,452,16:55:46.528503,1,9.65821759346675E-07
0x3487,324,16:55:46.529563,1,1.22685184233973E-08
0x3487,26,16:55:46.561554,1,3.70266203697511E-07
0x3487,26,16:55:46.587454,1,2.99768518563504E-07
0x3487,26,16:55:46.812485,1,2.60452546296808E-06
0x3487,26,16:55:46.820520,1,9.29976852193093E-08
0x3487,26,16:55:46.836577,1,1.85844907352184E-07
0x3487,26,16:55:46.879300,1,4.94479166723849E-07
0x3487,2784,16:55:47.371568,1,5.69754629631269E-06
0x3487,2880,16:55:47.373109,1,1.78356480695641E-08
0x3487,2400,16:55:47.378860,1,6.65624999562908E-08
0x3487,2880,16:55:47.381043,1,2.52662037958373E-08
0x3487,1398,16:55:47.428523,1,5.49537036986791E-07
0x3487,484,16:55:47.451874,1,2.70266203750147E-07
0x3487,26,16:55:47.773608,1,3.72377314816763E-06
0x3487,26,16:55:47.829531,1,6.47256944485974E-07
0x3487,2592,16:55:47.830579,1,1.21296295230167E-08
0x3487,300,16:55:47.831992,1,1.63541666875489E-08
0x3487,1851,16:55:47.869561,1,4.3482638889536E-07
0x3487,128,16:55:47.882632,1,1.51284722194056E-07
0x3487,26,16:55:47.898652,1,1.85416666687033E-07
0x3487,2880,16:55:47.907510,1,1.02523148082234E-07
0x3487,2880,16:55:47.914615,1,8.22337963279907E-08
0x3487,26,16:55:47.916117,1,1.73842592543494E-08
0x3487,2784,16:55:47.929462,1,1.54456018530702E-07
0x3487,2784,16:55:47.932533,1,3.55439815358238E-08
0x3487,26,16:55:47.939673,1,8.26388888430785E-08
0x3487,660,16:55:47.945459,1,6.69675925824009E-08
0x3487,1995,16:55:47.949432,1,4.59837963262544E-08
0x3487,268,16:55:47.950477,1,1.20949074089438E-08
0x3487,2400,16:55:47.962507,1,1.39236111085239E-07
0x3487,636,16:55:47.964635,1,2.46296295580706E-08
0x3487,1635,16:55:47.971498,1,7.9432870503382E-08
0x3487,2784,16:55:47.972606,1,1.28240740249197E-08
0x3487,1635,16:55:47.978539,1,6.86689815010411E-08
0x3487,2880,16:55:47.988538,1,1.15729166583201E-07
0x3487,26,16:55:47.997477,1,1.03460648159803E-07
0x3487,1635,16:55:48.001862,1,5.07523147952327E-08
0x3487,1078,16:55:48.012490,1,1.23009259334061E-07
0x3487,452,16:55:48.014770,1,2.63888889628916E-08
0x3487,26,16:55:48.051433,1,4.2434027769378E-07
0x3487,790,16:55:48.087575,1,4.18310185157367E-07
0x3487,2880,16:55:48.091564,1,4.61689815267619E-08
0x3487,2784,16:55:48.094615,1,3.53125000351895E-08
0x3487,26,16:55:48.113459,1,2.18101851801045E-07
0x3487,886,16:55:48.130568,1,1.98020833397372E-07
0x3487,790,16:55:48.132489,1,2.22337962485497E-08
0x3487,790,16:55:48.133467,1,1.13194443818188E-08
0x3487,612,16:55:48.137577,1,4.75694444945773E-08
0x3487,732,16:55:48.140592,1,3.48958333340477E-08
0x3487,2139,16:55:48.188299,1,5.52164351907969E-07
0x3487,2784,16:55:48.189814,1,1.75347221187394E-08
0x3487,452,16:55:48.191482,1,1.93055555985922E-08
0x3487,1995,16:55:48.203595,1,1.40196759312872E-07
0x3487,1635,16:55:48.210242,1,7.69328702965311E-08
0x3487,1542,16:55:48.570715,1,4.17214120373988E-06
0x3487,26,16:55:48.635673,1,7.51828703626778E-07
0x3487,1254,16:55:48.654458,1,2.17418981485196E-07
0x3487,26,16:55:48.701387,1,5.43159722310449E-07
0x3487,128,16:55:48.706612,1,6.04745370447191E-08
0x3487,2139,16:55:48.710682,1,4.71064813822864E-08
0x3487,2400,16:55:48.712001,1,1.52662037455897E-08
0x3487,26,16:55:48.753513,1,4.80462963081685E-07
0x3487,26,16:55:48.787778,1,3.96585647988168E-07
0x3487,732,16:55:48.801095,1,1.54131944540836E-07
0x3487,732,16:55:48.805216,1,4.76967592089039E-08
0x3487,452,16:55:48.810977,1,6.66782408176303E-08
0x3487,404,16:55:48.813062,1,2.4131944442729E-08
0x3487,404,16:55:48.814054,1,1.14814814322628E-08
0x3487,2307,16:55:48.818595,1,5.25578703891583E-08
0x3487,918,16:55:48.831102,1,1.44756944431279E-07
0x3487,1350,16:55:49.354714,1,6.06032407413082E-06
0x3487,26,16:55:49.631492,1,3.20344907400738E-06
0x3487,2880,16:55:49.639503,1,9.27199074185481E-08
0x3487,1254,16:55:49.927531,1,3.33365740745606E-06
0x3487,1995,16:55:49.928358,1,9.57175916305175E-09
0x3487,822,16:55:49.989316,1,7.05532407385689E-07
0x3487,128,16:55:50.000566,1,1.30208333448678E-07
0x3487,240,16:55:50.088477,1,1.01748842584737E-06
0x3487,2784,16:55:50.162926,1,8.6167824076E-07
0x3487,2784,16:55:50.165983,1,3.53819444853798E-08
0x3487,404,16:55:50.890642,1,8.38725694440878E-06
0x3487,732,16:55:50.927212,1,4.23263888937875E-07
0x3487,1302,16:55:50.975714,1,5.61365740670006E-07
0x3487,2400,16:55:50.981660,1,6.88194444764534E-08
0x3487,564,16:55:50.982725,1,1.23263889095782E-08
0x3487,208,16:55:51.012125,1,3.40277777732823E-07
0x3487,26,16:55:51.861961,1,9.83606481486099E-06
0x3487,564,16:55:51.941385,1,9.19259259157812E-07
0x3487,1851,16:55:52.078410,1,1.58593750010372E-06
0x3487,500,16:55:52.190626,1,1.2987962962896E-06
0x3487,2139,16:55:52.364584,1,2.01340277783402E-06
0x3487,240,16:55:52.366609,1,2.34374998298037E-08
0x3487,548,16:55:52.671087,1,3.52405092607366E-06
0x3487,636,16:55:52.999585,1,3.80206018513185E-06
0x3487,708,16:55:53.080517,1,9.36712962973374E-07
0x3487,982,16:55:53.080534,1,1.96759275539193E-10
0x3487,854,16:55:53.081699,1,1.34837963017276E-08
0x3487,1158,16:55:53.081709,1,1.1574063929487E-10
0x3487,532,16:55:53.091580,1,1.14247685201185E-07
0x3487,612,16:55:53.091597,1,1.96759275539193E-10
0x3487,436,16:55:53.092565,1,1.12037037425239E-08
0x3487,484,16:55:53.092572,1,8.10185252220208E-11
0x3487,388,16:55:53.093540,1,1.12037037425239E-08
0x3487,388,16:55:53.093547,1,8.10184141997183E-11
0x3487,324,16:55:53.125633,1,3.71365740825524E-07
0x3487,468,16:55:53.125650,1,1.96759275539193E-10
0x3487,224,16:55:53.134525,1,1.02719907357773E-07
0x3487,224,16:55:53.134540,1,1.73611125475759E-10
0x3487,188,16:55:53.149559,1,1.73831018468462E-07
0x3487,224,16:55:53.149591,1,3.70370401014952E-10
0x3487,324,16:55:53.170659,1,2.43842592673182E-07
0x3487,436,16:55:53.221446,1,5.87812500008056E-07
0x3487,324,16:55:53.222694,1,1.44444443073155E-08
0x3487,26,16:55:55.179574,1,2.26490740741214E-05
0x3487,2880,16:55:55.235576,1,6.48171296302458E-07
0x3487,708,16:55:55.235592,1,1.85185200507476E-10
0x3487,240,16:55:55.527563,1,3.37929398153136E-06
0x3487,1446,16:55:55.540611,1,1.51018518468327E-07
0x3487,112,16:55:55.564471,1,2.76157407386179E-07
0x3487,2139,16:55:55.582449,1,2.08078703711756E-07
0x3487,1923,16:55:55.583846,1,1.61689814870414E-08
0x3487,2139,16:55:55.589702,1,6.77777777235988E-08
0x3487,1779,16:55:55.592785,1,3.56828704362044E-08
0x3487,982,16:55:55.601603,1,1.02060185191988E-07
0x3487,436,16:55:55.604543,1,3.40277778176912E-08
0x3487,436,16:55:55.605710,1,1.3506944451791E-08
0x3487,2307,16:55:55.609542,1,4.43518517467822E-08
0x3487,636,16:55:55.611778,1,2.5879629661496E-08
0x3487,636,16:55:55.620341,1,9.91087962809445E-08
0x3487,1206,16:55:55.650576,1,3.4994212960715E-07
0x3487,140,16:55:55.673706,1,2.67708333390182E-07
0x3487,2784,16:55:55.800575,1,1.46839120374054E-06
0x3487,324,16:55:55.841513,1,4.73819444346546E-07
0x3487,564,16:55:55.904587,1,7.30023148154402E-07
0x3487,532,16:55:55.907576,1,3.4594907383223E-08
0x3487,26,16:55:55.908612,1,1.19907408446807E-08
0x3487,516,16:55:55.941575,1,3.8151620362914E-07
0x3487,548,16:55:55.950576,1,1.0417824081177E-07
0x3487,2307,16:55:56.342539,1,4.53660879617956E-06
0x3487,660,16:55:56.342554,1,1.73611236498061E-10
0x3487,26,16:55:56.353658,1,1.28518518494047E-07
0x3487,660,16:55:56.370835,1,1.98807870388507E-07
0x3487,790,16:55:56.371768,1,1.07986110053915E-08
0x3487,22,16:55:56.442312,1,8.16481481535902E-07
0x3487,732,16:55:56.461448,1,2.21481481488262E-07
0x3487,636,16:55:56.462680,1,1.42592592178303E-08
0x3487,790,16:55:56.464516,1,2.12500000928983E-08
0x3487,1046,16:55:56.494510,1,3.47152777635529E-07
0x3487,26,16:55:56.503449,1,1.03460648270826E-07
0x3487,26,16:55:56.530714,1,3.1556712964953E-07
0x3487,790,16:55:56.533579,1,3.31597221903124E-08
0x3487,26,16:55:56.565581,1,3.7039351852286E-07
0x3487,1923,16:55:56.607559,1,4.85856481380331E-07
0x3487,1158,16:55:56.608744,1,1.37152778023619E-08
0x3487,588,16:55:56.613586,1,5.60416667516606E-08
0x3487,588,16:55:56.613601,1,1.73611014453456E-10
0x3487,1254,16:55:56.654566,1,4.74131944483425E-07
0x3487,120,16:55:56.656511,1,2.25115741603332E-08
0x3487,436,16:55:56.657506,1,1.15162036573579E-08
0x3487,26,16:55:56.673697,1,1.87395833295412E-07
0x3487,324,16:55:56.690589,1,1.95509259226512E-07
0x3487,340,16:55:56.691459,1,1.00694445004379E-08
0x3487,340,16:55:56.694540,1,3.56597221751187E-08
0x3487,340,16:55:56.695498,1,1.10879629922067E-08
0x3487,660,16:55:56.697595,1,2.42708333431096E-08
0x3487,26,16:55:56.699464,1,2.16319444579227E-08
0x3487,148,16:55:56.702458,1,3.46527777583816E-08
0x3487,1398,16:55:56.704513,1,2.37847221917775E-08
0x3487,136,16:55:56.707632,1,3.6099537026324E-08
0x3487,26,16:55:56.728295,1,2.39155092618404E-07
0x3487,950,16:55:56.732906,1,5.33680555303562E-08
0x3487,564,16:55:56.734048,1,1.32175925759981E-08
0x3487,468,16:55:56.796437,1,7.22094907423809E-07
0x3487,1254,16:55:56.798358,1,2.2233796359572E-08
0x3487,324,16:55:56.799487,1,1.30671296005858E-08
0x3487,468,16:55:56.800447,1,1.11111111422701E-08
0x3487,340,16:55:56.801415,1,1.12037037425239E-08
0x3487,372,16:55:56.821472,1,2.32141203704295E-07
0x3487,240,16:55:56.850754,1,3.38912036990102E-07
0x3487,468,16:55:56.860494,1,1.12731481483053E-07
0x3487,240,16:55:56.877384,1,1.95486111076448E-07
0x3487,1707,16:55:56.929662,1,6.05069444548079E-07
0x3487,764,16:55:57.135922,1,2.3872685184223E-06
0x3487,564,16:55:57.179771,1,5.0751157409934E-07
0x3487,22,16:55:57.267593,1,1.01645833328057E-06
0x3487,26,16:55:57.749706,1,5.58001157413557E-06
0x3487,982,16:55:57.751383,1,1.94097222738776E-08
0x3487,340,16:55:57.760570,1,1.06331018434602E-07
0x3487,764,16:55:57.761587,1,1.1770833419078E-08
0x3487,732,16:55:57.774605,1,1.50671296217375E-07
0x3487,136,16:55:57.811604,1,4.28229166682392E-07
0x3487,1046,16:55:57.821532,1,1.14907407477993E-07
0x3487,324,16:55:57.828675,1,8.26736109571513E-08
0x3487,128,16:55:57.831342,1,3.0868055556077E-08
0x3487,1779,16:55:57.840536,1,1.06412037181869E-07
0x3487,436,16:55:57.841396,1,9.95370363909842E-09
0x3487,732,16:55:57.921491,1,9.27025462948983E-07
0x3487,240,16:55:57.990680,1,8.00798611200193E-07
0x3487,1587,16:55:58.029489,1,4.49178240713444E-07
0x3487,886,16:55:58.103679,1,8.5868055554883E-07
0x3487,388,16:55:58.621289,1,5.99085648145259E-06
0x3487,548,16:55:58.621304,1,1.73611125475759E-10
0x3487,2139,16:55:58.980641,1,4.15899305550305E-06
0x3487,1046,16:55:58.982002,1,1.57523147858996E-08
0x3487,452,16:55:58.982940,1,1.08564816025947E-08
0x3487,420,16:55:59.025013,1,4.86956018397322E-07
0x3487,1587,16:55:59.028961,1,4.56944445614838E-08
0x3487,1923,16:55:59.037509,1,9.89351851554687E-08
0x3487,1779,16:55:59.085639,1,5.57060185091274E-07
0x3487,452,16:55:59.087589,1,2.25694445354918E-08
0x3487,1542,16:55:59.088558,1,1.12152778175556E-08
0x3487,436,16:55:59.091731,1,3.67245369670144E-08
0x3487,2307,16:55:59.121496,1,3.44502314786332E-07
0x3487,1350,16:55:59.123476,1,2.2916666675421E-08
0x3487,2400,16:55:59.292618,1,1.95766203703318E-06
0x3487,1014,16:55:59.296760,1,4.793981478457E-08
0x3487,47,16:55:59.620631,1,3.74850694451201E-06
0x3487,1635,16:55:59.828719,1,2.40842592591495E-06
0x3487,1206,16:55:59.829922,1,1.39236110419105E-08
0x3487,240,16:55:59.854600,1,2.8562500009599E-07
